,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600730.SH,20210812,4.55,4.56,4.49,4.5,4.54,-0.04,-0.8811,43145.12,19465.566
1,600730.SH,20210811,4.55,4.59,4.47,4.54,4.57,-0.03,-0.6565,59353.36,26919.278
2,600730.SH,20210810,4.5,4.59,4.45,4.57,4.5,0.07,1.5556,99724.42,45326.684
3,600730.SH,20210809,4.35,4.52,4.33,4.5,4.35,0.15,3.4483,99105.82,44312.564
4,600730.SH,20210806,4.42,4.42,4.32,4.35,4.41,-0.06,-1.3605,31825.16,13868.248
5,600730.SH,20210805,4.41,4.45,4.38,4.41,4.4,0.01,0.2273,43938.04,19397.501
6,600730.SH,20210804,4.41,4.43,4.37,4.4,4.4,0.0,0.0,33997.0,14974.814
7,600730.SH,20210803,4.43,4.48,4.37,4.4,4.43,-0.03,-0.6772,58248.76,25762.142
8,600730.SH,20210802,4.35,4.43,4.33,4.43,4.38,0.05,1.1416,58334.88,25723.841
9,600730.SH,20210730,4.29,4.4,4.24,4.38,4.29,0.09,2.0979,46983.0,20441.278
10,600730.SH,20210729,4.22,4.31,4.22,4.29,4.2,0.09,2.1429,30244.0,12938.291
11,600730.SH,20210728,4.31,4.36,4.2,4.2,4.35,-0.15,-3.4483,40555.59,17274.515
12,600730.SH,20210727,4.25,4.47,4.25,4.35,4.28,0.07,1.6355,72582.11,31773.916
13,600730.SH,20210726,4.39,4.39,4.23,4.28,4.42,-0.14,-3.1674,55781.0,23861.309
14,600730.SH,20210723,4.43,4.44,4.34,4.42,4.43,-0.01,-0.2257,41120.3,18023.835
15,600730.SH,20210722,4.46,4.46,4.39,4.43,4.44,-0.01,-0.2252,30581.52,13522.596
16,600730.SH,20210721,4.45,4.48,4.4,4.44,4.45,-0.01,-0.2247,41101.68,18224.701
17,600730.SH,20210720,4.38,4.47,4.36,4.45,4.41,0.04,0.907,57561.5,25526.329
18,600730.SH,20210719,4.32,4.43,4.31,4.41,4.34,0.07,1.6129,45787.86,20094.898
19,600730.SH,20210716,4.28,4.39,4.26,4.34,4.3,0.04,0.9302,36131.53,15557.092
20,600730.SH,20210715,4.36,4.36,4.27,4.31,4.35,-0.04,-0.9195,37586.0,16183.885
21,600730.SH,20210714,4.35,4.38,4.32,4.35,4.35,0.0,0.0,29846.46,12992.81
22,600730.SH,20210713,4.42,4.42,4.33,4.35,4.4,-0.05,-1.1364,57168.88,24899.483
23,600730.SH,20210712,4.44,4.45,4.3,4.4,4.45,-0.05,-1.1236,68202.02,30110.951
24,600730.SH,20210709,4.41,4.55,4.4,4.45,4.45,0.0,0.0,86299.87,38594.274
25,600730.SH,20210708,4.33,4.51,4.31,4.45,4.31,0.14,3.2483,129680.23,57808.547
26,600730.SH,20210707,4.33,4.34,4.29,4.31,4.36,-0.05,-1.1468,35612.53,15366.72
27,600730.SH,20210706,4.31,4.41,4.29,4.36,4.24,0.12,2.8302,99643.64,43397.185
28,600730.SH,20210705,4.18,4.24,4.16,4.24,4.19,0.05,1.1933,30055.0,12657.782
29,600730.SH,20210702,4.22,4.22,4.18,4.19,4.22,-0.03,-0.7109,24889.0,10435.378
30,600730.SH,20210701,4.28,4.28,4.2,4.22,4.27,-0.05,-1.171,49725.0,21104.025
