,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603500.SH,20210812,10.2,10.34,10.11,10.18,10.18,0.0,0.0,34995.8,35728.111
1,603500.SH,20210811,10.28,10.36,10.15,10.18,10.23,-0.05,-0.4888,41962.64,42928.436
2,603500.SH,20210810,10.52,10.58,10.08,10.23,10.55,-0.32,-3.0332,53535.41,55207.181
3,603500.SH,20210809,10.5,10.98,10.35,10.55,10.52,0.03,0.2852,47761.84,50949.476
4,603500.SH,20210806,10.56,10.58,10.16,10.52,10.4,0.12,1.1538,51033.6,52996.498
5,603500.SH,20210805,10.87,11.38,10.31,10.4,10.85,-0.45,-4.1475,109923.84,118012.721
6,603500.SH,20210804,10.02,10.99,9.98,10.85,10.02,0.83,8.2834,104448.4,110157.872
7,603500.SH,20210803,9.47,10.29,9.41,10.02,9.45,0.57,6.0317,78523.08,77876.965
8,603500.SH,20210802,9.36,9.48,9.28,9.45,9.4,0.05,0.5319,27413.92,25847.441
9,603500.SH,20210730,9.2,9.43,9.1,9.4,9.22,0.18,1.9523,29120.16,27231.085
10,603500.SH,20210729,9.08,9.35,9.08,9.22,9.02,0.2,2.2173,21221.4,19591.707
11,603500.SH,20210728,8.99,9.26,8.56,9.02,8.98,0.04,0.4454,26068.4,23374.403
12,603500.SH,20210727,9.25,9.35,8.98,8.98,9.25,-0.27,-2.9189,19310.4,17700.564
13,603500.SH,20210726,9.5,9.5,9.02,9.25,9.37,-0.12,-1.2807,23359.92,21551.402
14,603500.SH,20210723,9.49,9.62,9.36,9.37,9.49,-0.12,-1.2645,29568.64,27965.102
15,603500.SH,20210722,9.16,9.5,9.16,9.49,9.22,0.27,2.9284,36437.66,34287.731
16,603500.SH,20210721,8.93,9.27,8.93,9.22,8.93,0.29,3.2475,22256.0,20320.465
17,603500.SH,20210720,8.94,9.02,8.91,8.93,9.0,-0.07,-0.7778,12245.56,10959.734
18,603500.SH,20210719,9.11,9.19,8.88,9.0,9.11,-0.11,-1.2075,20414.96,18356.797
19,603500.SH,20210716,9.27,9.31,9.1,9.11,9.22,-0.11,-1.1931,15198.0,13915.999
20,603500.SH,20210715,9.26,9.38,9.12,9.22,9.31,-0.09,-0.9667,16043.07,14787.271
21,603500.SH,20210714,9.43,9.57,9.26,9.31,9.39,-0.08,-0.852,26857.68,25207.376
22,603500.SH,20210713,9.25,9.4,9.16,9.39,9.25,0.14,1.5135,24118.25,22470.653
23,603500.SH,20210712,9.29,9.38,9.21,9.25,9.29,-0.04,-0.4306,18358.99,17022.899
24,603500.SH,20210709,9.25,9.35,9.16,9.29,9.28,0.01,0.1078,16897.31,15659.836
25,603500.SH,20210708,9.21,9.4,9.02,9.28,9.18,0.1,1.0893,34549.76,31832.749
26,603500.SH,20210707,9.15,9.32,9.15,9.18,9.21,-0.03,-0.3257,21131.46,19454.958
27,603500.SH,20210706,9.28,9.34,9.11,9.21,9.29,-0.08,-0.8611,26923.17,24823.624
28,603500.SH,20210705,8.88,9.46,8.88,9.29,8.87,0.42,4.7351,48664.08,45268.147
29,603500.SH,20210702,8.7,8.9,8.65,8.87,8.7,0.17,1.954,14054.28,12324.039
30,603500.SH,20210701,8.89,8.92,8.7,8.7,8.81,-0.11,-1.2486,14560.35,12822.307
