,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300270.SZ,20210812,7.12,7.18,6.94,7.0,7.15,-0.15,-2.0979,89824.63,63071.521
1,300270.SZ,20210811,6.85,7.34,6.79,7.15,6.86,0.29,4.2274,149378.0,106242.502
2,300270.SZ,20210810,6.78,6.96,6.66,6.86,6.72,0.14,2.0833,66167.0,45296.299
3,300270.SZ,20210809,6.76,6.97,6.7,6.72,6.86,-0.14,-2.0408,66778.8,45215.077
4,300270.SZ,20210806,6.74,6.92,6.64,6.86,6.74,0.12,1.7804,81332.4,55254.286
5,300270.SZ,20210805,6.78,6.85,6.65,6.74,6.71,0.03,0.4471,86252.4,58242.619
6,300270.SZ,20210804,6.58,6.83,6.51,6.71,6.66,0.05,0.7508,89852.4,60491.169
7,300270.SZ,20210803,6.45,6.78,6.45,6.66,6.47,0.19,2.9366,99838.02,66671.252
8,300270.SZ,20210802,6.39,6.54,6.35,6.47,6.35,0.12,1.8898,65829.46,42510.1
9,300270.SZ,20210730,6.1,6.41,6.1,6.35,6.14,0.21,3.4202,68366.0,43105.044
10,300270.SZ,20210729,5.98,6.24,5.95,6.14,5.88,0.26,4.4218,61960.46,37971.172
11,300270.SZ,20210728,6.16,6.16,5.8,5.88,6.16,-0.28,-4.5455,65548.16,39025.741
12,300270.SZ,20210727,6.3,6.39,6.16,6.16,6.27,-0.11,-1.7544,59192.0,37023.191
13,300270.SZ,20210726,6.52,6.58,6.21,6.27,6.59,-0.32,-4.8558,80104.92,50803.319
14,300270.SZ,20210723,6.74,6.81,6.53,6.59,6.79,-0.2,-2.9455,78564.0,52050.961
15,300270.SZ,20210722,6.54,6.83,6.49,6.79,6.55,0.24,3.6641,118635.26,79579.393
16,300270.SZ,20210721,6.42,6.64,6.42,6.55,6.48,0.07,1.0802,77326.02,50506.542
17,300270.SZ,20210720,6.61,6.68,6.16,6.48,6.69,-0.21,-3.139,98347.02,62811.508
18,300270.SZ,20210719,6.52,6.72,6.52,6.69,6.53,0.16,2.4502,61742.26,41080.27
19,300270.SZ,20210716,6.51,6.64,6.5,6.53,6.56,-0.03,-0.4573,51685.92,33988.171
20,300270.SZ,20210715,6.73,6.84,6.54,6.56,6.76,-0.2,-2.9586,84072.3,55814.406
21,300270.SZ,20210714,6.93,6.95,6.75,6.76,7.02,-0.26,-3.7037,102153.32,69549.627
22,300270.SZ,20210713,6.99,7.28,6.94,7.02,6.99,0.03,0.4292,153555.01,108923.057
23,300270.SZ,20210712,6.66,7.26,6.61,6.99,6.74,0.25,3.7092,169766.6,116747.606
24,300270.SZ,20210709,6.76,6.91,6.54,6.74,6.94,-0.2,-2.8818,164181.29,109833.628
25,300270.SZ,20210708,7.42,7.8,6.93,6.94,7.17,-0.23,-3.2078,248916.29,180385.63
26,300270.SZ,20210707,6.83,7.24,6.62,7.17,6.97,0.2,2.8694,231578.89,160154.965
27,300270.SZ,20210706,6.72,7.05,6.67,6.97,6.83,0.14,2.0498,202258.0,139021.053
28,300270.SZ,20210705,7.05,7.14,6.72,6.83,7.04,-0.21,-2.983,177234.29,121306.258
29,300270.SZ,20210702,6.89,7.14,6.81,7.04,6.98,0.06,0.8596,235717.67,165287.576
30,300270.SZ,20210701,7.49,7.54,6.92,6.98,7.42,-0.44,-5.9299,393426.96,280215.22
