,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600889.SH,20210812,6.2,6.25,6.16,6.2,6.22,-0.02,-0.3215,61177.0,37946.433
1,600889.SH,20210811,6.16,6.25,6.13,6.22,6.14,0.08,1.3029,85514.5,52936.87
2,600889.SH,20210810,5.98,6.18,5.96,6.14,5.98,0.16,2.6756,96135.0,58890.669
3,600889.SH,20210809,5.81,6.1,5.79,5.98,5.85,0.13,2.2222,85864.0,51419.628
4,600889.SH,20210806,5.78,5.85,5.72,5.85,5.79,0.06,1.0363,49130.0,28490.373
5,600889.SH,20210805,5.96,6.01,5.73,5.79,5.96,-0.17,-2.8523,80098.94,46632.698
6,600889.SH,20210804,5.99,6.04,5.91,5.96,5.97,-0.01,-0.1675,57679.0,34389.203
7,600889.SH,20210803,5.96,6.11,5.94,5.97,6.04,-0.07,-1.1589,90421.62,54551.69
8,600889.SH,20210802,5.74,6.07,5.7,6.04,5.8,0.24,4.1379,95294.37,56380.606
9,600889.SH,20210730,5.72,5.88,5.7,5.8,5.74,0.06,1.0453,96528.0,55746.778
10,600889.SH,20210729,5.73,5.8,5.66,5.74,5.66,0.08,1.4134,78000.7,44707.266
11,600889.SH,20210728,6.0,6.06,5.6,5.66,6.07,-0.41,-6.7545,115650.02,66713.344
12,600889.SH,20210727,6.25,6.32,6.03,6.07,6.23,-0.16,-2.5682,78900.68,48669.633
13,600889.SH,20210726,6.35,6.45,6.14,6.23,6.35,-0.12,-1.8898,89164.97,56086.708
14,600889.SH,20210723,6.68,6.68,6.3,6.35,6.68,-0.33,-4.9401,153114.0,98993.416
15,600889.SH,20210722,6.51,6.71,6.46,6.68,6.5,0.18,2.7692,135843.37,90121.976
16,600889.SH,20210721,6.47,6.63,6.45,6.5,6.48,0.02,0.3086,80175.37,52169.522
17,600889.SH,20210720,6.51,6.55,6.35,6.48,6.6,-0.12,-1.8182,85526.0,54979.489
18,600889.SH,20210719,6.78,6.83,6.52,6.6,6.73,-0.13,-1.9316,119502.0,78874.322
19,600889.SH,20210716,6.48,6.93,6.41,6.73,6.48,0.25,3.858,189763.6,127935.747
20,600889.SH,20210715,6.69,6.85,6.44,6.48,6.74,-0.26,-3.8576,185875.0,122237.873
21,600889.SH,20210714,6.91,6.97,6.73,6.74,6.91,-0.17,-2.4602,139778.14,95909.292
22,600889.SH,20210713,6.99,6.99,6.71,6.91,7.05,-0.14,-1.9858,184663.72,126048.55
23,600889.SH,20210712,7.29,7.34,7.06,7.07,7.27,-0.2,-2.751,248630.65,177877.185
24,600889.SH,20210709,7.01,7.31,6.93,7.27,7.09,0.18,2.5388,247819.68,177275.241
25,600889.SH,20210708,7.1,7.23,6.8,7.09,7.07,0.02,0.2829,241786.09,169404.422
26,600889.SH,20210707,6.98,7.25,6.91,7.07,7.09,-0.02,-0.2821,225005.0,160180.563
27,600889.SH,20210706,7.1,7.13,6.81,7.09,7.1,-0.01,-0.1408,188635.69,131493.308
28,600889.SH,20210705,6.89,7.15,6.75,7.1,6.86,0.24,3.4985,239330.39,167365.258
29,600889.SH,20210702,6.93,7.07,6.78,6.86,6.86,0.0,0.0,185218.11,127858.562
30,600889.SH,20210701,7.02,7.21,6.82,6.86,7.01,-0.15,-2.1398,261925.07,184482.872
