,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600257.SH,20210812,6.35,6.44,6.23,6.28,6.39,-0.11,-1.7214,193756.51,122065.596
1,600257.SH,20210811,6.42,6.52,6.32,6.39,6.4,-0.01,-0.1563,243275.09,155648.817
2,600257.SH,20210810,6.14,6.47,6.08,6.4,6.18,0.22,3.5599,333726.26,210408.736
3,600257.SH,20210809,5.95,6.22,5.95,6.18,6.0,0.18,3.0,179000.44,110066.168
4,600257.SH,20210806,6.05,6.07,5.92,6.0,6.05,-0.05,-0.8264,141226.14,84458.67
5,600257.SH,20210805,6.1,6.23,6.0,6.05,6.18,-0.13,-2.1036,160187.87,97608.301
6,600257.SH,20210804,6.22,6.27,6.13,6.18,6.23,-0.05,-0.8026,146533.16,90421.245
7,600257.SH,20210803,6.27,6.36,6.2,6.23,6.29,-0.06,-0.9539,173009.37,108498.218
8,600257.SH,20210802,5.98,6.3,5.88,6.29,6.0,0.29,4.8333,257512.34,159183.922
9,600257.SH,20210730,6.02,6.12,5.95,6.0,6.07,-0.07,-1.1532,142134.12,85615.536
10,600257.SH,20210729,6.05,6.12,6.01,6.07,6.0,0.07,1.1667,143161.69,86916.269
11,600257.SH,20210728,6.08,6.14,5.69,6.0,6.12,-0.12,-1.9608,187446.96,111243.092
12,600257.SH,20210727,6.21,6.34,6.07,6.12,6.24,-0.12,-1.9231,203079.32,125221.843
13,600257.SH,20210726,6.67,6.67,6.19,6.24,6.78,-0.54,-7.9646,317414.52,201873.944
14,600257.SH,20210723,7.33,7.33,6.72,6.78,7.33,-0.55,-7.5034,524708.53,363538.327
15,600257.SH,20210722,7.23,7.36,7.18,7.33,7.18,0.15,2.0891,326457.53,237734.633
16,600257.SH,20210721,7.21,7.33,7.12,7.18,7.28,-0.1,-1.3736,271292.21,195155.578
17,600257.SH,20210720,7.01,7.44,6.95,7.28,7.08,0.2,2.8249,416549.21,301076.197
18,600257.SH,20210719,7.05,7.13,6.97,7.08,7.0,0.08,1.1429,207929.18,146887.466
19,600257.SH,20210716,7.1,7.17,6.99,7.0,7.11,-0.11,-1.5471,221341.6,156309.651
20,600257.SH,20210715,7.15,7.2,6.92,7.11,7.23,-0.12,-1.6598,294588.69,208137.147
21,600257.SH,20210714,7.19,7.38,7.04,7.23,7.26,-0.03,-0.4132,334329.65,241505.855
22,600257.SH,20210713,7.25,7.42,7.17,7.26,7.23,0.03,0.4149,265837.61,193559.648
23,600257.SH,20210712,7.26,7.35,7.2,7.23,7.37,-0.14,-1.8996,299589.24,217222.379
24,600257.SH,20210709,7.2,7.53,7.16,7.37,7.3,0.07,0.9589,361286.89,264990.958
25,600257.SH,20210708,7.08,7.32,7.06,7.3,7.2,0.1,1.3889,393467.23,284171.389
26,600257.SH,20210707,6.84,7.25,6.8,7.2,6.92,0.28,4.0462,421606.31,301711.256
27,600257.SH,20210706,6.9,7.04,6.77,6.92,6.88,0.04,0.5814,281029.25,193679.604
28,600257.SH,20210705,6.8,6.96,6.7,6.88,6.8,0.08,1.1765,236777.0,162159.01
29,600257.SH,20210702,7.1,7.18,6.74,6.8,7.11,-0.31,-4.3601,392608.59,272528.059
30,600257.SH,20210701,7.22,7.37,7.06,7.11,7.24,-0.13,-1.7956,332466.54,240256.003
