,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601068.SH,20210812,4.19,4.35,4.12,4.23,4.21,0.02,0.4751,191171.42,81049.86
1,601068.SH,20210811,4.14,4.23,4.09,4.21,4.16,0.05,1.2019,199650.75,83307.297
2,601068.SH,20210810,4.35,4.58,4.12,4.16,4.34,-0.18,-4.1475,293868.71,126680.344
3,601068.SH,20210809,4.29,4.36,4.17,4.34,4.32,0.02,0.463,167147.0,71144.778
4,601068.SH,20210806,4.3,4.45,4.23,4.32,4.28,0.04,0.9346,168876.3,73244.294
5,601068.SH,20210805,4.35,4.4,4.23,4.28,4.36,-0.08,-1.8349,139535.4,59721.159
6,601068.SH,20210804,4.28,4.42,4.25,4.36,4.31,0.05,1.1601,169276.58,73541.938
7,601068.SH,20210803,4.49,4.51,4.29,4.31,4.5,-0.19,-4.2222,234442.0,102653.898
8,601068.SH,20210802,4.3,4.65,4.25,4.5,4.33,0.17,3.9261,367457.76,165646.67
9,601068.SH,20210730,4.11,4.42,4.08,4.33,4.12,0.21,5.0971,286149.67,122831.53
10,601068.SH,20210729,3.98,4.2,3.96,4.12,3.95,0.17,4.3038,211064.3,86513.931
11,601068.SH,20210728,3.91,4.09,3.81,3.95,3.99,-0.04,-1.0025,194760.6,77214.054
12,601068.SH,20210727,4.15,4.22,3.97,3.99,4.16,-0.17,-4.0865,230825.12,94336.872
13,601068.SH,20210726,4.25,4.3,4.1,4.16,4.29,-0.13,-3.0303,291111.19,121934.685
14,601068.SH,20210723,4.16,4.49,4.09,4.29,4.13,0.16,3.8741,406775.0,176253.262
15,601068.SH,20210722,4.06,4.24,4.03,4.13,4.09,0.04,0.978,360784.92,148661.148
16,601068.SH,20210721,3.77,4.14,3.77,4.09,3.78,0.31,8.2011,502396.0,201524.452
17,601068.SH,20210720,3.79,3.8,3.72,3.78,3.8,-0.02,-0.5263,112271.3,42203.123
18,601068.SH,20210719,3.78,3.89,3.7,3.8,3.8,0.0,0.0,164284.28,62494.813
19,601068.SH,20210716,3.84,3.87,3.78,3.8,3.82,-0.02,-0.5236,165661.28,63336.018
20,601068.SH,20210715,3.77,3.88,3.73,3.82,3.77,0.05,1.3263,175162.74,66619.759
21,601068.SH,20210714,3.84,3.9,3.75,3.77,3.87,-0.1,-2.584,186034.51,70620.816
22,601068.SH,20210713,3.78,3.94,3.75,3.87,3.78,0.09,2.381,282845.06,108581.171
23,601068.SH,20210712,3.79,3.98,3.73,3.78,3.8,-0.02,-0.5263,338865.5,129273.478
24,601068.SH,20210709,3.64,3.82,3.63,3.8,3.64,0.16,4.3956,374906.87,140416.108
25,601068.SH,20210708,3.82,3.87,3.64,3.64,3.82,-0.18,-4.712,439392.67,165184.669
26,601068.SH,20210707,3.48,3.82,3.44,3.82,3.47,0.35,10.0865,356098.17,132000.295
27,601068.SH,20210706,3.47,3.53,3.44,3.47,3.47,0.0,0.0,61842.77,21536.745
28,601068.SH,20210705,3.47,3.48,3.37,3.47,3.44,0.03,0.8721,57385.18,19698.966
29,601068.SH,20210702,3.4,3.51,3.4,3.44,3.41,0.03,0.8798,60641.0,21013.365
30,601068.SH,20210701,3.45,3.48,3.41,3.41,3.45,-0.04,-1.1594,36330.0,12442.833
