,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300049.SZ,20210812,15.38,16.26,15.15,15.86,15.36,0.5,3.2552,93828.97,147333.833
1,300049.SZ,20210811,15.02,15.68,14.85,15.36,15.28,0.08,0.5236,79662.98,122268.933
2,300049.SZ,20210810,15.57,15.8,14.9,15.28,15.76,-0.48,-3.0457,124111.2,190405.954
3,300049.SZ,20210809,14.93,15.93,14.3,15.76,14.93,0.83,5.5593,148813.02,225595.687
4,300049.SZ,20210806,15.66,15.96,14.5,14.93,16.45,-1.52,-9.2401,222426.94,334668.996
5,300049.SZ,20210805,17.36,19.65,16.1,16.45,16.87,-0.42,-2.4896,260462.18,456844.713
6,300049.SZ,20210804,16.53,16.92,16.28,16.87,16.7,0.17,1.018,68262.76,113657.31
7,300049.SZ,20210803,17.13,17.54,16.56,16.7,17.04,-0.34,-1.9953,81268.0,137571.075
8,300049.SZ,20210802,16.3,17.1,16.01,17.04,16.13,0.91,5.6417,104387.97,173977.006
9,300049.SZ,20210730,17.5,17.75,15.96,16.13,17.15,-1.02,-5.9475,119380.45,196217.176
10,300049.SZ,20210729,16.51,17.8,16.51,17.15,16.28,0.87,5.344,136205.0,233773.394
11,300049.SZ,20210728,17.75,17.95,15.8,16.28,18.11,-1.83,-10.1049,182649.64,300021.303
12,300049.SZ,20210727,18.01,18.63,17.73,18.11,18.22,-0.11,-0.6037,116911.44,211426.306
13,300049.SZ,20210726,18.86,19.26,17.96,18.22,18.71,-0.49,-2.6189,123336.56,228480.294
14,300049.SZ,20210723,19.15,20.1,18.32,18.71,19.17,-0.46,-2.3996,156237.46,299705.186
15,300049.SZ,20210722,19.36,19.48,18.18,19.17,19.26,-0.09,-0.4673,157815.65,296930.802
16,300049.SZ,20210721,19.47,20.22,18.78,19.26,18.91,0.35,1.8509,241366.46,470455.838
17,300049.SZ,20210720,17.8,19.62,17.72,18.91,17.16,1.75,10.1981,319353.2,594661.884
18,300049.SZ,20210719,16.89,17.26,16.46,17.16,16.89,0.27,1.5986,153383.4,257816.129
19,300049.SZ,20210716,17.68,17.82,16.51,16.89,17.92,-1.03,-5.7478,205365.8,347464.106
20,300049.SZ,20210715,16.65,17.97,16.65,17.92,16.97,0.95,5.5981,267982.3,463320.565
21,300049.SZ,20210714,15.0,17.59,15.0,16.97,14.72,2.25,15.2853,404042.82,674350.007
22,300049.SZ,20210713,12.48,14.72,12.15,14.72,12.27,2.45,19.9674,337752.71,466829.67
23,300049.SZ,20210712,11.45,12.67,11.45,12.27,11.19,1.08,9.6515,197287.5,239914.07
24,300049.SZ,20210709,11.16,11.31,11.1,11.19,11.24,-0.05,-0.4448,38735.26,43384.467
25,300049.SZ,20210708,11.14,11.34,11.05,11.24,11.14,0.1,0.8977,66901.51,74897.149
26,300049.SZ,20210707,11.15,11.5,11.0,11.14,11.2,-0.06,-0.5357,90316.56,101278.765
27,300049.SZ,20210706,11.59,11.79,11.08,11.2,11.59,-0.39,-3.365,113112.32,129079.911
28,300049.SZ,20210705,11.48,11.94,11.3,11.59,11.76,-0.17,-1.4456,85717.41,99534.297
29,300049.SZ,20210702,12.3,12.55,11.51,11.76,12.9,-1.14,-8.8372,195917.36,235436.173
30,300049.SZ,20210701,11.8,13.85,11.68,12.9,11.8,1.1,9.322,291796.92,370711.049
