,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603758.SH,20210812,9.0,9.06,8.72,8.83,8.95,-0.12,-1.3408,23394.0,20637.533
1,603758.SH,20210811,8.56,9.0,8.52,8.95,8.57,0.38,4.4341,44612.76,39527.619
2,603758.SH,20210810,8.57,8.6,8.46,8.57,8.56,0.01,0.1168,19124.67,16338.768
3,603758.SH,20210809,8.13,8.64,8.13,8.56,8.13,0.43,5.2891,43854.04,37297.411
4,603758.SH,20210806,8.23,8.25,8.09,8.13,8.23,-0.1,-1.2151,12087.0,9847.873
5,603758.SH,20210805,8.2,8.26,8.16,8.23,8.19,0.04,0.4884,11575.0,9501.124
6,603758.SH,20210804,8.23,8.25,8.05,8.19,8.1,0.09,1.1111,16327.44,13342.698
7,603758.SH,20210803,8.04,8.16,7.93,8.1,8.01,0.09,1.1236,11538.0,9345.333
8,603758.SH,20210802,7.8,8.05,7.79,8.01,7.81,0.2,2.5608,10877.68,8633.443
9,603758.SH,20210730,7.67,7.81,7.67,7.81,7.73,0.08,1.0349,8297.81,6436.267
10,603758.SH,20210729,7.66,7.85,7.62,7.73,7.62,0.11,1.4436,8517.38,6573.538
11,603758.SH,20210728,7.9,7.9,7.39,7.62,7.78,-0.16,-2.0566,15411.03,11778.586
12,603758.SH,20210727,8.1,8.2,7.6,7.78,8.1,-0.32,-3.9506,15968.37,12697.812
13,603758.SH,20210726,8.2,8.2,8.07,8.1,8.24,-0.14,-1.699,12285.34,9976.287
14,603758.SH,20210723,8.22,8.24,8.11,8.24,8.23,0.01,0.1215,12793.38,10452.933
15,603758.SH,20210722,8.25,8.26,8.14,8.23,8.3,-0.07,-0.8434,17364.0,14221.799
16,603758.SH,20210721,8.34,8.43,8.26,8.3,8.36,-0.06,-0.7177,18174.0,15160.134
17,603758.SH,20210720,8.13,8.42,8.06,8.36,8.13,0.23,2.829,27161.73,22571.415
18,603758.SH,20210719,8.12,8.18,8.08,8.13,8.14,-0.01,-0.1229,8592.0,6975.767
19,603758.SH,20210716,8.23,8.24,8.11,8.14,8.22,-0.08,-0.9732,11877.02,9686.58
20,603758.SH,20210715,8.15,8.25,8.13,8.22,8.2,0.02,0.2439,13233.29,10844.986
21,603758.SH,20210714,8.32,8.4,8.19,8.2,8.35,-0.15,-1.7964,18571.0,15290.66
22,603758.SH,20210713,8.19,8.36,8.12,8.35,8.19,0.16,1.9536,23204.38,19116.257
23,603758.SH,20210712,8.18,8.3,8.15,8.19,8.15,0.04,0.4908,22656.37,18604.783
24,603758.SH,20210709,8.12,8.24,8.11,8.15,8.23,-0.08,-0.9721,22224.04,18130.18
25,603758.SH,20210708,8.05,8.51,8.05,8.23,8.04,0.19,2.3632,39939.0,33036.743
26,603758.SH,20210707,8.12,8.13,8.03,8.04,8.14,-0.1,-1.2285,19864.02,16007.806
27,603758.SH,20210706,8.39,8.4,8.05,8.14,8.28,-0.14,-1.6908,45452.37,36966.106
28,603758.SH,20210705,7.69,8.28,7.62,8.28,7.53,0.75,9.9602,60735.22,49132.662
29,603758.SH,20210702,7.65,7.65,7.49,7.53,7.52,0.01,0.133,13289.15,10034.867
30,603758.SH,20210701,7.51,7.58,7.37,7.52,7.51,0.01,0.1332,16956.0,12656.33
