,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601700.SH,20210812,4.51,4.51,4.37,4.39,4.53,-0.14,-3.0905,248836.38,109951.316
1,601700.SH,20210811,4.27,4.55,4.25,4.53,4.29,0.24,5.5944,338776.19,150685.636
2,601700.SH,20210810,4.19,4.29,4.18,4.29,4.21,0.08,1.9002,84682.03,36046.495
3,601700.SH,20210809,4.16,4.22,4.16,4.21,4.16,0.05,1.2019,38916.0,16322.555
4,601700.SH,20210806,4.23,4.23,4.12,4.16,4.19,-0.03,-0.716,58324.16,24256.909
5,601700.SH,20210805,4.24,4.25,4.18,4.19,4.25,-0.06,-1.4118,58203.03,24478.537
6,601700.SH,20210804,4.22,4.27,4.13,4.25,4.21,0.04,0.9501,91361.39,38725.38
7,601700.SH,20210803,4.15,4.25,4.15,4.21,4.2,0.01,0.2381,81865.47,34419.769
8,601700.SH,20210802,4.1,4.28,4.1,4.2,4.08,0.12,2.9412,81316.0,34154.945
9,601700.SH,20210730,4.02,4.18,3.97,4.08,4.02,0.06,1.4925,62607.4,25393.396
10,601700.SH,20210729,4.03,4.08,4.0,4.02,4.01,0.01,0.2494,47753.41,19217.535
11,601700.SH,20210728,4.05,4.08,3.83,4.01,4.09,-0.08,-1.956,68938.24,27598.866
12,601700.SH,20210727,4.21,4.24,4.09,4.09,4.27,-0.18,-4.2155,96376.0,40157.456
13,601700.SH,20210726,4.04,4.29,4.01,4.27,4.06,0.21,5.1724,194272.29,81400.647
14,601700.SH,20210723,4.12,4.12,4.06,4.06,4.11,-0.05,-1.2165,41298.0,16852.373
15,601700.SH,20210722,4.14,4.14,4.08,4.11,4.13,-0.02,-0.4843,37316.17,15296.516
16,601700.SH,20210721,4.11,4.14,4.1,4.13,4.11,0.02,0.4866,28092.0,11567.495
17,601700.SH,20210720,4.08,4.12,4.08,4.11,4.11,0.0,0.0,22743.19,9316.608
18,601700.SH,20210719,4.11,4.12,4.08,4.11,4.13,-0.02,-0.4843,33090.0,13546.148
19,601700.SH,20210716,4.15,4.17,4.09,4.13,4.15,-0.02,-0.4819,42006.5,17358.111
20,601700.SH,20210715,4.19,4.19,4.11,4.15,4.19,-0.04,-0.9547,42561.1,17598.784
21,601700.SH,20210714,4.24,4.26,4.18,4.19,4.24,-0.05,-1.1792,44269.0,18653.389
22,601700.SH,20210713,4.17,4.24,4.14,4.24,4.16,0.08,1.9231,62983.45,26492.035
23,601700.SH,20210712,4.15,4.2,4.15,4.16,4.15,0.01,0.241,41440.5,17296.417
24,601700.SH,20210709,4.12,4.16,4.1,4.15,4.14,0.01,0.2415,35323.58,14613.09
25,601700.SH,20210708,4.12,4.18,4.12,4.14,4.13,0.01,0.2421,46598.03,19329.962
26,601700.SH,20210707,4.13,4.15,4.1,4.13,4.15,-0.02,-0.4819,28307.0,11678.663
27,601700.SH,20210706,4.16,4.17,4.11,4.15,4.16,-0.01,-0.2404,30845.17,12744.414
28,601700.SH,20210705,4.13,4.18,4.12,4.16,4.08,0.08,1.9608,32381.95,13432.129
29,601700.SH,20210702,4.13,4.13,4.06,4.08,4.13,-0.05,-1.2107,34531.24,14111.605
30,601700.SH,20210701,4.2,4.21,4.1,4.13,4.2,-0.07,-1.6667,54756.0,22766.236
