,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000503.SZ,20210812,7.07,7.42,7.07,7.3,7.13,0.17,2.3843,109889.19,79489.671
1,000503.SZ,20210811,7.08,7.3,7.06,7.13,6.99,0.14,2.0029,98925.58,70964.981
2,000503.SZ,20210810,7.07,7.07,6.95,6.99,7.04,-0.05,-0.7102,47623.51,33387.878
3,000503.SZ,20210809,7.03,7.09,6.96,7.04,7.03,0.01,0.1422,58064.0,40860.17
4,000503.SZ,20210806,7.01,7.08,6.9,7.03,6.91,0.12,1.7366,53940.62,37750.569
5,000503.SZ,20210805,7.04,7.07,6.9,6.91,7.04,-0.13,-1.8466,54448.01,37925.568
6,000503.SZ,20210804,7.09,7.13,6.97,7.04,7.04,0.0,0.0,51724.13,36342.025
7,000503.SZ,20210803,6.93,7.24,6.93,7.04,6.97,0.07,1.0043,83300.34,59148.848
8,000503.SZ,20210802,6.84,6.98,6.77,6.97,6.85,0.12,1.7518,61727.6,42443.301
9,000503.SZ,20210730,6.8,6.98,6.69,6.85,6.79,0.06,0.8837,57629.13,39352.667
10,000503.SZ,20210729,6.78,6.87,6.78,6.79,6.72,0.07,1.0417,43701.76,29767.09
11,000503.SZ,20210728,6.9,6.95,6.72,6.72,6.91,-0.19,-2.7496,72671.98,49261.844
12,000503.SZ,20210727,7.06,7.11,6.91,6.91,7.01,-0.1,-1.4265,54454.0,38268.187
13,000503.SZ,20210726,7.1,7.15,6.92,7.01,7.12,-0.11,-1.5449,78977.13,55393.532
14,000503.SZ,20210723,7.28,7.28,7.1,7.12,7.27,-0.15,-2.0633,64549.97,46141.646
15,000503.SZ,20210722,7.37,7.38,7.26,7.27,7.37,-0.1,-1.3569,55746.72,40639.006
16,000503.SZ,20210721,7.46,7.6,7.36,7.37,7.32,0.05,0.6831,76399.01,57053.981
17,000503.SZ,20210720,7.29,7.39,7.28,7.32,7.34,-0.02,-0.2725,41659.51,30527.212
18,000503.SZ,20210719,7.3,7.37,7.13,7.34,7.28,0.06,0.8242,41843.65,30457.92
19,000503.SZ,20210716,7.3,7.4,7.25,7.28,7.32,-0.04,-0.5464,59075.0,43148.632
20,000503.SZ,20210715,7.47,7.5,7.25,7.32,7.46,-0.14,-1.8767,64568.39,47335.128
21,000503.SZ,20210714,7.55,7.67,7.45,7.46,7.7,-0.24,-3.1169,101785.26,76724.434
22,000503.SZ,20210713,7.35,7.98,7.34,7.7,7.37,0.33,4.4776,188571.57,146315.157
23,000503.SZ,20210712,7.41,7.48,7.35,7.37,7.42,-0.05,-0.6739,55905.0,41269.869
24,000503.SZ,20210709,7.12,7.44,7.1,7.42,7.11,0.31,4.3601,103705.79,75678.097
25,000503.SZ,20210708,7.3,7.35,7.11,7.11,7.27,-0.16,-2.2008,71528.49,51339.96
26,000503.SZ,20210707,7.26,7.4,7.23,7.27,7.25,0.02,0.2759,43585.09,31845.782
27,000503.SZ,20210706,7.32,7.35,7.21,7.25,7.33,-0.08,-1.0914,58290.61,42378.363
28,000503.SZ,20210705,7.4,7.46,7.28,7.33,7.41,-0.08,-1.0796,61678.69,45234.408
29,000503.SZ,20210702,7.48,7.56,7.39,7.41,7.48,-0.07,-0.9358,51131.0,38163.376
30,000503.SZ,20210701,7.41,7.65,7.38,7.48,7.41,0.07,0.9447,90744.47,68275.363
