,trade_date,open,close,high,low
323,20240512,6.17,6.17,6.34,6.12
322,20240505,5.89,6.09,6.27,5.88
321,20240428,6.22,5.88,6.33,5.73
320,20240421,7.41,6.21,7.48,6.05
319,20240414,7.41,7.58,8.25,7.16
318,20240407,7.47,7.44,7.81,7.33
317,20240331,7.84,7.48,8.34,7.04
316,20240324,6.73,7.96,7.96,6.73
315,20240317,6.45,6.76,6.79,6.41
314,20240310,6.34,6.38,6.69,6.11
313,20240303,6.3,6.35,6.88,6.03
312,20240225,5.4,6.3,6.32,5.39
311,20240211,6.05,5.37,6.1,4.82
310,20240204,7.58,6.13,7.62,5.94
309,20240128,8.01,7.58,8.06,6.98
308,20240121,9.9,8.09,11.37,7.95
307,20240114,7.6,10.34,12.25,7.31
306,20240107,7.36,7.61,8.09,7.3
305,20231231,7.51,7.31,7.53,7.15
304,20231224,7.95,7.52,7.99,7.48
303,20231217,7.75,7.96,8.07,7.64
302,20231210,8.07,7.74,8.16,7.73
301,20231203,7.8,8.04,8.07,7.72
300,20231126,7.48,7.81,7.82,7.48
299,20231119,7.56,7.51,7.56,7.37
298,20231112,7.42,7.55,7.63,7.34
297,20231105,7.06,7.39,7.47,6.98
296,20231029,6.69,7.06,7.09,6.53
295,20231022,6.91,6.69,6.94,6.66
294,20231015,7.16,6.9,7.22,6.82
293,20231001,7.1,7.17,7.23,7.08
292,20230924,7.35,7.12,7.6,7.02
291,20230917,7.44,7.41,7.56,7.36
290,20230910,8.08,7.5,8.18,7.32
289,20230903,7.61,8.14,8.14,7.24
288,20230827,7.41,7.28,7.62,7.25
287,20230820,7.23,7.43,7.6,7.18
286,20230813,7.91,7.3,7.91,7.29
285,20230806,8.65,7.87,9.35,7.78
284,20230730,7.74,8.5,8.5,7.48
283,20230723,7.51,8.06,8.48,7.39
282,20230716,7.34,7.5,7.68,7.25
281,20230709,7.29,7.34,7.45,7.17
280,20230702,7.19,7.39,7.75,6.99
279,20230625,7.95,7.24,8.0,7.17
278,20230618,7.88,7.99,8.13,7.66
277,20230611,7.65,7.87,8.19,7.34
276,20230604,7.55,7.67,7.8,7.34
275,20230528,7.61,7.55,7.68,7.13
274,20230521,7.4,7.61,7.79,7.16
273,20230514,8.37,7.45,8.46,6.66
272,20230507,8.34,8.36,8.55,8.18
271,20230430,8.64,8.47,8.92,7.9
270,20230423,8.8,8.72,9.12,7.89
269,20230416,8.25,8.8,9.68,8.19
