trade_date,open,close,high,low
2021-12-12,3.99,3.97,4.06,3.95
2021-12-05,3.88,3.97,3.98,3.87
2021-11-28,3.96,3.91,3.99,3.91
2021-11-21,3.98,3.97,4.01,3.88
2021-11-14,3.85,3.98,4.0,3.85
2021-11-07,3.85,3.86,3.92,3.84
2021-10-31,3.95,3.86,3.96,3.8
2021-10-24,3.92,3.95,3.98,3.91
2021-10-17,3.95,3.92,3.97,3.91
2021-10-10,4.03,3.96,4.04,3.91
2021-10-03,4.24,4.11,4.26,4.08
2021-09-26,4.25,4.24,4.37,4.2
2021-09-19,4.42,4.3,4.5,4.25
2021-09-12,4.25,4.43,4.52,4.24
2021-09-05,4.13,4.26,4.47,4.07
2021-08-29,4.18,4.12,4.23,4.11
2021-08-22,3.95,4.16,4.23,3.94
2021-08-15,3.91,3.95,4.02,3.91
2021-08-08,3.9,3.92,4.05,3.86
2021-08-01,4.15,3.91,4.19,3.89
2021-07-25,4.07,4.16,4.23,4.04
2021-07-18,4.11,4.09,4.15,4.05
2021-07-11,4.09,4.07,4.12,4.04
2021-07-04,4.3,4.09,4.31,4.09
2021-06-27,4.25,4.31,4.35,4.18
2021-06-20,4.28,4.25,4.29,4.2
2021-06-13,4.34,4.29,4.43,4.28
2021-06-06,4.49,4.38,4.5,4.28
2021-05-30,4.2,4.52,4.57,4.2
2021-05-23,4.2588,4.2,4.34,4.1713
2021-05-16,4.0935,4.2685,4.2879,3.9574
2021-05-09,4.1227,4.0838,4.1518,4.0643
2021-05-02,4.2782,4.0935,4.3268,4.0546
2021-04-25,4.3171,4.3074,4.4046,4.2782
2021-04-18,4.3755,4.3171,4.4046,4.2588
2021-04-11,4.356,4.3852,4.5407,4.3268
2021-04-04,4.4435,4.356,4.4435,4.3366
2021-03-28,4.3852,4.4435,4.6088,4.3657
2021-03-21,4.3852,4.3657,4.4532,4.3366
2021-03-14,4.6185,4.4338,4.638,4.3268
2021-03-07,4.5699,4.5894,4.6088,4.4532
2021-02-28,4.6574,4.5505,4.7838,4.5505
2021-02-21,4.5213,4.6574,4.6672,4.4727
2021-02-14,4.3366,4.4532,4.4824,4.2588
2021-02-07,4.988,4.3366,5.0075,4.2977
2021-01-31,5.1533,5.0269,5.2408,4.988
2021-01-24,5.27,5.1825,5.4547,5.162999999999999
2021-01-17,5.6298,5.2992,5.7367,5.2408
2021-01-10,5.7756,5.6103,5.9798,5.4936
2021-01-03,5.2408,5.86,5.94,5.2311
2020-12-27,5.2214,5.41,5.64,5.1436
2020-12-20,5.29,5.36,5.44,5.095
2020-12-13,5.6006,5.3,5.79,5.1144
2020-12-06,5.3964,5.8,6.26,5.2992
2020-11-29,5.27,5.52,5.68,5.2019
2020-11-22,5.2797,5.44,5.53,5.1728
2020-11-15,5.5811,5.2505,5.89,5.2117
2020-11-08,5.2,5.66,5.78,5.0172
2020-11-01,5.51,5.2,5.55,5.0464
2020-10-25,5.83,5.57,5.88,5.4158
2020-10-18,5.46,5.6298,6.05,5.2797
2020-10-11,5.42,5.2603,5.45,5.2214
2020-10-04,5.53,5.33,5.56,5.162999999999999
2020-09-27,5.44,5.6,5.91,5.0853
2020-09-20,5.0366,5.3,5.32,4.8713
2020-09-13,5.2992,5.16,5.49,4.9491
2020-09-06,5.57,5.3283,5.73,5.2603
2020-08-30,5.75,5.3964,5.78,5.2214
2020-08-23,5.54,5.6589,5.83,5.3381
2020-08-16,5.3575,5.2992,5.68,5.1339
2020-08-09,5.5811,5.55,5.87,5.3186
2020-08-02,5.3478,5.4742,5.77,5.1241
2020-07-26,5.2117,5.51,6.36,5.162999999999999
2020-07-19,5.75,5.1144,6.24,5.0366
2020-07-12,5.31,5.83,6.13,5.0172
2020-07-05,4.33,5.14,5.2,4.181
2020-06-28,4.31,4.41,4.56,4.3
2020-06-21,4.2,4.33,4.37,4.16
2020-06-14,4.33,4.2,4.34,4.14
2020-06-07,4.3,4.32,4.41,4.25
2020-05-31,4.19,4.18,4.27,4.16
2020-05-24,4.35,4.19,4.38,4.18
2020-05-17,4.4096,4.35,4.4394,4.35
2020-05-10,4.2309,4.3997,4.4891,4.211
2020-05-03,4.1911,4.2905,4.3004,4.0918
2020-04-26,4.4096,4.1911,4.4196,4.1514
2020-04-19,4.36,4.3997,4.4792,4.3401
2020-04-12,4.4096,4.4096,4.5189,4.3898
2020-04-05,4.3699,4.3401,4.4394,4.3103
2020-03-29,4.36,4.4096,4.5388,4.2805
2020-03-22,4.936,4.4891,4.9459,4.2905
2020-03-15,4.9857,4.9261,5.224,4.6877
2020-03-08,4.648,5.0353,5.1744,4.5983
2020-03-01,4.7672,4.5785,5.3035,4.5487
2020-02-23,4.4692,4.8168,4.9857,4.4196
2020-02-16,4.211,4.3898,4.4494,4.2011
2020-02-09,4.1613,4.2408,4.2805,3.8237
2020-01-26,4.7374,4.6182,4.9062,4.5487
2020-01-19,4.8466,4.7572,4.9956,4.7076
2020-01-05,4.6498,4.777,5.0312,4.6226
2019-12-29,4.6498,4.7043,4.9495,4.5772
2019-12-22,4.3955,4.6589,4.7951,4.341
2019-12-15,4.2593,4.3864,4.4682,4.2048
2019-12-08,4.2593,4.2593,4.2865,4.1866
2019-12-01,4.1866,4.2048,4.2411,4.1231
2019-11-24,4.1049,4.1866,4.2684,4.0867
2019-11-17,4.4137,4.0867,4.4137,4.0867
2019-11-10,4.4318,4.4137,4.5136,4.4046
2019-11-03,4.4863,4.4409,4.559,4.3864
2019-10-27,4.4773,4.4863,4.4954,4.3774
2019-10-20,4.6407,4.4954,4.7043,4.4863
2019-10-13,4.5045,4.5862,4.6226,4.4682
2019-10-06,4.559,4.4863,4.5772,4.4863
2019-09-29,4.6771,4.559,4.7043,4.5136
2019-09-22,4.8859,4.7134,4.895,4.6589
2019-09-15,4.8405,4.8859,4.9313,4.7225
2019-09-08,4.5136,4.7588,4.9223,4.5136
2019-09-01,4.5499,4.5227,4.6952,4.4954
2019-08-25,4.5681,4.6316,4.7951,4.5499
2019-08-18,4.5317,4.5317,4.6407,4.3955
2019-08-11,4.5045,4.5045,4.8133,4.45
2019-08-04,4.7225,4.5499,4.777,4.4773
2019-07-28,4.9041,4.7134,4.9132,4.6589
2019-07-21,4.4954,4.9041,5.113,4.4682
2019-07-14,4.5681,4.4591,4.6044,4.3683
2019-07-07,4.7043,4.6044,4.7225,4.5408
2019-06-30,4.7860000000000005,4.5681,4.7860000000000005,4.5136
2019-06-23,4.4773,4.7406,4.8859,4.4046
2019-06-16,4.332,4.4773,4.6861,4.0958
2019-06-09,4.4591,4.332,4.5227,4.332
2019-06-02,4.45,4.4318,4.5953,4.3955
2019-05-26,4.3955,4.4318,4.5772,4.3774
2019-05-19,4.6226,4.4137,4.7134,4.3592
2019-05-12,4.6135,4.7043,4.7860000000000005,4.2956
2019-05-05,5.2129,4.8587,5.2401,4.6952
2019-04-28,5.5204,5.1947,5.5385,5.1765
2019-04-21,5.7376,5.4571,5.7829,5.2942
2019-04-14,5.6471,5.629,6.0634,5.3847
2019-04-07,5.5204,5.629,5.7829,5.4571
2019-03-31,5.4661,5.5747,5.62,5.1132
2019-03-24,5.0227,5.6381,6.0906,4.9231
2019-03-17,5.1403,5.0136,5.4118,4.896
2019-03-10,5.3666,5.2037,6.0453,5.1675
2019-03-03,5.3666,5.3032,5.8372,4.8869
2019-02-24,4.543,5.0498,5.0498,4.5249
2019-02-17,4.3892,4.4978,4.7331,4.3258
2019-02-03,4.3892,4.3982,4.4797,3.9729
2019-01-27,4.534,4.353,4.8598,4.353
2019-01-20,4.715,4.5611,4.7874,4.4525
2019-01-13,5.0227,4.6697,5.2489,4.5883
2019-01-06,3.9367,4.8417,4.8417,3.8733
2018-12-30,3.9186,3.9457,4.0181,3.6199
2018-12-23,3.6923,3.9548,4.0091,3.6652
2018-12-16,3.8281,3.7195,3.9638,3.7104
2018-12-09,3.9819,3.8914,4.0362,3.7738
2018-12-02,4.0996,3.819,4.2172,3.6652
2018-11-25,4.3892,4.1177,4.7964,4.0453
2018-11-18,4.1629,4.4344,4.7059,4.1086
2018-11-11,4.2263,4.181,4.5792,4.0905
2018-11-04,3.9457,4.3168,4.6064,3.9005
2018-10-28,2.6607,3.9819,4.2263,2.6607
2018-10-21,2.5883,2.6335,2.6607,2.4887
2018-10-14,3.0408,2.5611,3.0408,2.5068
2018-09-30,3.0679,3.0589,3.1403,3.0317
2018-09-23,2.9593,3.0860000000000003,3.095,2.9231
2018-09-16,3.0408,2.9593,3.0498,2.9412
2018-09-09,3.0498,3.0498,3.0769,3.0227
2018-09-02,3.095,3.0498,3.1493,3.0317
2018-08-26,3.0317,3.095,3.1131,3.0317
2018-08-19,3.0860000000000003,3.0408,3.1312,3.0227
2018-08-12,3.0498,3.1131,3.1312,3.0227
2018-08-05,3.1946,3.0498,3.2308,3.0227
2018-07-29,3.095,3.2127,3.3032,3.0769
2018-07-22,3.1131,3.1222,3.1403,3.0317
2018-07-15,3.1584,3.1222,3.2036,3.0498
2018-07-08,3.2127,3.1493,3.2579,3.0589
2018-07-01,3.2036,3.2308,3.2941,3.0769
2018-06-24,3.3846,3.1674,3.3846,3.0679
2018-06-17,3.4751,3.4118,3.5023,3.3756
2018-06-10,3.5747,3.4842,3.638,3.4299
2018-06-03,3.6095,3.5837,3.6184,3.4758
2018-05-27,3.6630000000000003,3.6006,3.7164,3.6006
2018-05-20,3.6986,3.6451,3.7343,3.6095
2018-05-13,3.7164,3.6986,3.7788,3.6897
2018-05-06,3.6095,3.6719,3.6986,3.5649
2018-04-29,3.6006,3.5738,3.654,3.5293
2018-04-22,3.8412,3.5917,3.859,3.5917
2018-04-15,3.8234,3.8501,3.9303,3.8056
2018-04-08,3.8769,3.8412,3.9749,3.8323
2018-04-01,3.7075,3.8769,3.8858,3.6808
2018-03-25,4.0551,3.761,4.1353,3.6808
2018-03-18,4.1264,4.0462,4.2066,4.0462
2018-03-11,4.064,4.1086,4.1353,4.0462
2018-03-04,4.064,4.0729,4.1442,4.0284
2018-02-25,4.0194,4.0551,4.0729,4.0105
2018-02-18,4.0105,4.0105,4.064,3.9571
2018-02-11,4.1799,4.0016,4.2868,3.9214
2018-02-04,4.6522,4.2333,4.678999999999999,4.1888
2018-01-28,4.678999999999999,4.6611,4.8037,4.6344
2018-01-21,4.4205,4.7057,4.7948,4.2779
2018-01-14,4.4472,4.4294,4.5364,4.3849
2018-01-07,4.3759,4.4472,4.4829,4.367
