,trade_date,open,close,high,low
323,20240512,16.01,16.15,16.48,15.77
322,20240505,16.06,15.97,16.41,15.65
321,20240428,18.09,16.19,18.17,15.84
320,20240421,18.41,18.12,18.89,17.44
319,20240414,19.21,18.84,19.7,17.98
318,20240407,19.3,19.38,19.45,18.76
317,20240331,18.18,19.23,19.44,17.85
316,20240324,19.58,18.31,19.67,18.2
315,20240317,19.77,19.64,19.89,18.89
314,20240310,18.26,19.8,20.34,18.2
313,20240303,17.96,18.19,18.53,17.5
312,20240225,17.9,18.05,18.6,17.45
311,20240211,15.63,17.75,19.34,15.23
310,20240204,16.35,15.78,17.0,15.36
309,20240128,16.73,16.49,16.95,15.92
308,20240121,16.22,16.84,17.25,16.2
307,20240114,15.58,16.23,16.62,15.1
306,20240107,15.19,15.59,15.88,14.9
305,20231231,15.21,15.18,15.72,14.95
304,20231224,15.43,15.27,15.49,15.1
303,20231217,15.1,15.42,15.75,15.02
302,20231210,15.67,15.16,16.03,15.08
301,20231203,15.14,15.52,15.54,14.87
300,20231126,14.99,15.13,15.22,14.78
299,20231119,14.35,14.99,15.07,14.15
298,20231112,14.98,14.3,15.05,14.28
297,20231105,16.41,14.94,16.5,14.48
296,20231029,16.3,16.55,16.95,15.71
295,20231022,16.91,16.4,17.42,16.23
294,20231015,17.6,16.87,17.62,16.8
293,20231001,17.8,17.7,18.04,17.33
292,20230924,17.58,17.8,18.0,17.24
291,20230917,16.72,17.62,18.08,16.69
290,20230910,16.83,16.73,16.87,16.35
289,20230903,16.13,16.83,16.88,14.95
288,20230827,15.55,15.43,15.98,15.05
287,20230820,15.73,15.54,16.27,15.35
286,20230813,15.8,15.75,16.97,15.6
285,20230806,16.5,15.78,16.65,15.73
284,20230730,16.04,16.42,16.5,15.85
283,20230723,16.38,15.97,16.56,15.83
282,20230716,16.57,16.42,16.97,16.09
281,20230709,17.5,16.41,17.63,16.24
280,20230702,16.42,17.48,18.01,16.23
279,20230625,17.16,16.53,17.58,16.45
278,20230618,16.34,16.95,17.29,16.22
277,20230611,16.23,16.34,16.42,15.78
