trade_date,open,close,high,low
2021-12-12,3.73,3.65,3.79,3.61
2021-12-05,3.74,3.75,3.92,3.65
2021-11-28,3.75,3.83,4.16,3.73
2021-11-21,3.75,3.78,4.05,3.55
2021-11-14,3.5,3.7,3.92,3.45
2021-11-07,3.86,3.55,4.07,3.51
2021-10-31,4.3,3.81,4.46,3.7
2021-10-24,3.86,4.23,4.68,3.83
2021-10-17,4.27,3.88,4.29,3.74
2021-10-10,4.38,4.25,4.44,4.2
2021-10-03,4.61,4.36,4.65,4.11
2021-09-26,4.82,4.54,5.12,4.53
2021-09-19,5.59,4.89,5.68,4.52
2021-09-12,5.88,5.65,6.15,5.2
2021-09-05,6.0,5.71,6.68,5.65
2021-08-29,4.18,5.87,5.87,4.12
2021-08-22,5.6,4.24,5.65,4.01
2021-08-15,3.48,5.09,5.09,3.48
2021-08-08,2.33,3.16,3.16,2.31
2021-08-01,2.66,2.26,2.68,2.19
2021-07-25,2.86,2.63,2.86,2.59
2021-07-18,3.08,2.91,3.18,2.87
2021-07-11,2.92,3.12,3.21,2.84
2021-07-04,3.36,2.93,3.44,2.92
2021-06-27,3.08,3.43,3.47,2.97
2021-06-20,2.74,3.0,3.02,2.73
2021-06-13,3.2,2.88,3.53,2.88
2021-06-06,2.4,3.05,3.05,2.38
2021-05-30,2.15,2.38,2.44,2.07
2021-05-23,2.1,2.17,2.31,1.9
2021-05-16,1.71,2.0,2.0,1.7
2021-05-09,1.64,1.7,1.72,1.63
2021-05-02,1.63,1.65,1.74,1.6
2021-04-25,1.58,1.61,1.66,1.56
2021-04-18,1.57,1.58,1.65,1.51
2021-04-11,1.5,1.55,1.55,1.47
2021-04-04,1.52,1.51,1.64,1.47
2021-03-28,1.39,1.52,1.52,1.37
2021-03-21,1.4,1.38,1.42,1.35
2021-03-14,1.5,1.42,1.52,1.36
2021-03-07,1.29,1.46,1.46,1.25
2021-02-28,1.48,1.31,1.51,1.31
2021-02-21,1.52,1.49,1.58,1.47
2021-02-14,1.59,1.51,1.65,1.44
2021-02-07,1.38,1.58,1.59,1.31
2021-01-31,1.33,1.37,1.44,1.19
2021-01-24,1.23,1.3,1.3,1.16
2021-01-17,1.06,1.18,1.18,1.03
2021-01-10,1.1,1.07,1.13,1.0
2021-01-03,1.1,1.11,1.16,1.09
2020-12-27,1.16,1.1,1.2,1.08
2020-12-20,1.25,1.17,1.26,1.13
2020-12-13,1.21,1.2,1.24,1.15
2020-12-06,1.23,1.24,1.3,1.19
2020-11-29,1.11,1.2,1.27,1.1
2020-11-22,1.02,1.11,1.12,1.0
2020-11-15,1.1,1.03,1.12,0.99
2020-11-08,1.05,1.11,1.13,0.97
2020-11-01,1.18,1.08,1.2,1.08
2020-10-25,1.21,1.18,1.24,1.18
2020-10-18,1.25,1.2,1.27,1.2
2020-10-11,1.24,1.26,1.28,1.23
2020-10-04,1.22,1.23,1.29,1.21
2020-09-27,1.29,1.23,1.31,1.21
2020-09-20,1.26,1.29,1.31,1.2
2020-09-13,1.32,1.26,1.45,1.25
2020-09-06,1.26,1.31,1.37,1.24
2020-08-30,1.22,1.26,1.32,1.19
2020-08-23,1.17,1.21,1.26,1.17
2020-08-16,1.38,1.23,1.42,1.21
2020-08-09,1.26,1.4,1.4,1.24
2020-08-02,1.13,1.22,1.22,1.12
2020-07-26,1.19,1.13,1.22,1.12
2020-07-19,1.14,1.16,1.16,1.03
2020-07-12,1.19,1.13,1.21,1.12
2020-07-05,1.15,1.18,1.19,1.11
2020-06-28,1.15,1.14,1.21,1.12
2020-06-21,0.94,1.14,1.15,0.92
2020-06-14,1.04,0.94,1.04,0.93
2020-06-07,0.92,1.01,1.01,0.87
