,trade_date,open,close,high,low
323,20240512,6.3,6.39,6.53,6.22
322,20240505,6.5,6.37,6.5,6.25
321,20240428,6.82,6.53,6.88,6.28
320,20240421,6.63,6.88,6.96,6.45
319,20240414,6.7,6.67,6.86,6.24
318,20240407,6.66,6.87,6.96,6.58
317,20240331,6.0,6.75,6.79,5.92
316,20240324,6.87,6.01,6.97,5.98
315,20240317,6.79,6.86,6.88,6.5
314,20240310,6.37,6.77,6.87,6.29
313,20240303,6.07,6.36,6.43,6.03
312,20240225,6.15,6.1,6.15,5.91
311,20240211,5.33,6.02,6.28,4.9
310,20240204,5.86,5.34,6.05,5.2
309,20240128,5.67,5.84,5.89,5.25
308,20240121,6.0,5.71,6.12,5.55
307,20240114,6.2,6.03,6.22,5.92
306,20240107,5.93,6.2,6.28,5.91
305,20231231,5.78,5.94,6.15,5.7
304,20231224,5.82,5.77,5.95,5.72
303,20231217,5.95,5.84,6.05,5.83
302,20231210,6.42,5.93,6.44,5.9
301,20231203,6.24,6.39,6.5,6.15
300,20231126,6.11,6.25,6.42,6.1
299,20231119,5.89,6.12,6.14,5.83
298,20231112,6.22,5.87,6.23,5.69
297,20231105,6.31,6.23,6.34,5.96
296,20231029,6.06,6.33,6.45,5.95
295,20231022,6.16,6.1,6.47,6.09
294,20231015,6.38,6.11,6.49,6.04
293,20231001,6.36,6.48,6.59,6.34
292,20230924,6.52,6.38,6.61,6.35
291,20230917,6.44,6.56,6.73,6.33
290,20230910,5.92,6.44,6.48,5.9
289,20230903,6.0,5.83,6.03,5.74
288,20230827,6.03,5.75,6.07,5.64
287,20230820,5.96,6.05,6.13,5.87
286,20230813,6.16,6.0,6.23,5.98
285,20230806,6.32,6.17,6.37,6.16
284,20230730,6.42,6.3,6.52,6.19
283,20230723,6.55,6.43,6.62,6.4
282,20230716,6.46,6.6,6.68,6.34
281,20230709,5.86,6.47,6.51,5.84
280,20230702,5.64,5.85,5.88,5.6
279,20230625,5.96,5.69,5.98,5.68
278,20230618,6.04,5.96,6.14,5.86
277,20230611,6.1,6.04,6.14,5.9
276,20230604,5.86,6.06,6.27,5.81
275,20230528,5.89,5.83,5.97,5.68
274,20230521,6.0,5.86,6.3,5.83
