trade_date,open,close,high,low
2021-12-12,325.0,318.7,328.63,317.59
2021-12-05,312.8,324.51,330.02,310.0
2021-11-28,310.77,315.0,324.8,306.3
2021-11-21,294.15,311.7,316.8,289.57
2021-11-14,294.0,291.89,306.62,291.58
2021-11-07,295.0,295.28,303.33,279.01
2021-10-31,326.96,301.5,329.7,298.0
2021-10-24,338.44,328.13,338.44,310.0
2021-10-17,327.08,346.8,350.0,309.33
2021-10-10,317.22,325.0,331.33,310.77
2021-10-03,326.0,315.5,352.06,304.9
2021-09-26,314.0,321.71,326.7,305.04
2021-09-19,288.37,316.86,320.0,286.85
2021-09-12,265.99,289.7,296.6,261.68
2021-09-05,284.0,267.14,286.32,256.6
2021-08-29,280.2,281.0,293.1,265.0
2021-08-22,323.0,272.04,329.9,269.3
2021-08-15,305.0,322.7,336.0,301.74
2021-08-08,273.0,308.88,318.32,267.36
2021-08-01,353.16,286.0,353.32,283.5
2021-07-25,366.0,354.77,380.77,349.0
2021-07-18,316.88,370.11,379.45,294.2
2021-07-11,309.02,316.7,350.0,308.0
2021-07-04,318.955,309.7942,332.7282,308.7304
2021-06-27,346.2944,318.955,348.4364,297.7775
2021-06-20,335.6342,349.1933,356.8546,333.2352
2021-06-13,345.5947,335.7628,359.1465,319.2049
2021-06-06,325.2383,342.1531,347.1512,319.9189
2021-05-30,319.876,323.0177,331.3716,311.6649
2021-05-23,309.6657,319.876,328.3014,308.5304
2021-05-16,279.1775,310.3512,318.4409,277.0355
2021-05-09,289.1737,286.4747,296.3138,281.4552
2021-05-02,279.8915,292.9222,309.1231,268.7173
2021-04-25,249.68900000000002,278.8134,281.9979,242.7631
2021-04-18,248.7179,250.6172,257.8215,242.7631
2021-04-11,267.5892,248.4751,267.6606,239.907
2021-04-04,241.3351,262.9624,263.0981,233.3739
2021-03-28,221.3428,239.5929,242.0348,216.6018
2021-03-21,219.6577,223.4848,236.0514,201.1506
2021-03-14,223.9275,223.342,226.5336,183.5003
2021-03-07,227.7475,221.8997,231.1961,207.4196
2021-02-28,303.4538,223.5562,304.1679,218.3939
2021-02-21,324.1815,302.6042,331.9928,293.0793
2021-02-14,284.1756,316.6916,316.6916,278.4707
2021-02-07,269.8954,282.7476,297.1706,267.7677
2021-01-31,269.4456,267.3393,283.6044,250.1316
2021-01-24,262.0413,267.4392,277.3497,242.0491
2021-01-17,291.3157,265.3329,298.4558,253.8588
2021-01-10,267.9605,294.1646,309.8799,262.3983
2021-01-03,239.907,375.29,375.33,239.907
2020-12-27,232.9097,327.51,332.65,224.1988
2020-12-20,289.9,330.34,345.58,204.7778
2020-12-13,187.7487,292.0,298.0,185.0854
2020-12-06,183.0077,262.94,266.19,171.2408
2020-11-29,192.4254,256.26,277.5,175.6534
2020-11-22,178.6308,269.0,282.36,177.4312
2020-11-15,168.0563,178.5737,256.0,162.1515
2020-11-08,229.0,234.74,237.2,158.3529
2020-11-01,194.72,225.12,238.49,138.1607
2020-10-25,218.94,208.0,219.46,146.379
2020-10-18,199.74,154.1831,226.6,142.6162
2020-10-11,201.05,142.6162,204.05,141.3738
2020-10-04,196.9,198.19,200.9,139.2675
2020-09-27,198.5,196.94,201.65,132.67
2020-09-20,150.6559,198.93,214.1,137.5895
2020-09-13,137.0897,210.02,211.0,131.3777
2020-09-06,195.6,138.4321,202.18,133.3912
2020-08-30,172.9,138.0751,200.0,122.9881
2020-08-23,167.99,122.8952,175.15,118.5255
2020-08-16,119.5251,119.1681,171.46,112.1708
2020-08-09,129.9496,167.24,183.2,115.7623
2020-08-02,114.9697,128.7644,183.6,114.9483
2020-07-26,111.7781,162.88,170.0,103.5456
2020-07-19,154.41,111.7781,174.06,107.1728
2020-07-12,147.0,154.4,156.5,102.4603
2020-07-05,138.5,147.55,155.0,101.0751
2020-06-28,137.61,138.18,141.5,135.3
2020-06-21,135.0778,137.82,139.94,130.6083
2020-06-14,133.7568,134.3825,136.071,129.476
2020-06-07,128.3239,133.6873,134.5315,127.3307
2020-05-31,117.5574,127.2413,128.9695,115.412
2020-05-24,114.2202,117.1005,122.1659,113.2269
2020-05-17,107.21799999999999,114.3989,118.0639,106.0658
2020-05-10,104.7846,107.6153,108.9263,104.2979
2020-05-03,98.3982,106.5823,109.0455,96.0443
2020-04-26,96.7892,99.3219,101.3083,95.1106
2020-04-19,91.9721,96.7892,98.5869,91.694
2020-04-12,91.1874,92.8461,95.34899999999999,89.9459
2020-04-05,89.34,90.1743,91.9025,86.6981
2020-03-29,82.3378,89.7175,91.4556,79.4674
2020-03-22,88.6448,82.6557,89.1414,76.4778
2020-03-15,94.3359,90.1048,96.0244,84.5229
2020-03-08,86.0127,95.5476,101.507,85.1983
2020-03-01,88.4064,85.6651,90.6809,85.1288
2020-02-23,87.3834,89.6479,91.0285,84.9699
2020-02-16,84.3243,86.7577,88.2475,82.2385
2020-02-09,81.9505,84.6322,85.2877,74.988
2020-01-26,96.0542,91.0583,96.6899,90.1545
2020-01-19,93.5413,96.0343,97.6632,93.3626
2020-01-12,87.2344,93.5612,95.9449,85.4168
2020-01-05,87.5224,87.0457,91.2271,86.3306
2019-12-29,83.9171,87.4827,89.0818,81.4837
2019-12-22,88.2972,85.2976,88.8931,84.4534
2019-12-15,88.3965,88.0985,89.3798,86.1021
2019-12-08,89.2705,89.0023,90.5617,84.9401
2019-12-01,93.8393,88.7342,95.1206,86.85700000000001
2019-11-24,97.3354,93.8492,98.6862,91.6741
2019-11-17,91.0384,97.9314,99.014,88.7342
2019-11-10,92.3396,90.1545,94.6538,89.3897
2019-11-03,86.41,92.3495,92.7666,83.9568
2019-10-27,83.1324,83.2814,87.7012,82.1491
2019-10-20,80.4507,83.0331,86.3008,78.6729
2019-10-13,77.0738,79.4376,79.9144,75.286
2019-10-06,76.9745,76.7857,77.6498,76.0806
2019-09-29,77.2724,76.9347,80.4408,75.286
2019-09-22,74.6801,77.3419,79.0006,73.1009
2019-09-15,75.8124,74.5311,76.6566,71.3826
2019-09-08,76.3289,75.4846,79.0602,72.8129
2019-09-01,69.5551,76.2295,77.48100000000001,67.5389
2019-08-25,68.5125,70.9258,71.3826,67.6672
2019-08-18,64.0111,68.5125,69.0923,64.0111
2019-08-11,64.3846,63.391999999999996,65.9375,61.8194
2019-08-04,67.8638,64.5713,69.2692,62.6155
2019-07-28,68.9449,67.4805,69.1513,64.7679
2019-07-21,68.7778,68.2962,69.0432,66.2323
2019-07-14,70.0751,69.5936,70.37,67.6181
2019-07-07,68.9056,70.4486,71.7459,66.1439
2019-06-30,60.7383,67.8638,70.6059,60.011
2019-06-23,57.3083,60.9546,61.5246,56.6596
2019-06-16,52.9839,57.6719,60.129,51.7947
2019-06-09,55.2345,52.9642,56.2174,52.0993
2019-06-02,55.0085,55.549,56.7972,54.006
2019-05-26,58.4778,55.1461,58.4778,53.8291
2019-05-19,54.1338,58.6744,60.8366,53.0723
2019-05-12,54.0355,54.9397,56.4238,50.802
2019-05-05,54.0552,56.4434,56.9643,53.5637
2019-04-28,58.5958,56.5122,59.8341,54.7923
2019-04-21,56.8857,58.5958,59.6376,55.038000000000004
2019-04-14,62.1143,55.9029,63.8834,54.6448
2019-04-07,59.4312,60.3747,61.102,57.7899
2019-03-31,55.038000000000004,59.4312,61.4755,54.5466
2019-03-24,54.5466,56.6989,59.559,54.2026
2019-03-17,49.82899999999999,54.065,54.92,49.82899999999999
2019-03-10,51.9814,50.3204,55.5884,49.2
2019-03-03,46.1828,51.6079,51.8635,45.367
2019-02-24,43.8338,46.1926,47.2737,43.8338
2019-02-17,39.3915,43.6569,45.308,38.3398
2019-02-03,37.7403,39.2932,39.9025,36.7575
2019-01-27,37.0917,37.4848,38.3202,36.0794
2019-01-20,34.5756,36.9541,37.6027,33.5535
2019-01-13,33.524,34.7624,35.1555,32.6395
2019-01-06,34.8312,33.524,35.6764,32.0793
2018-12-30,35.755,34.4479,36.4528,33.2685
2018-12-23,38.33,35.9712,39.2047,35.3619
2018-12-16,37.3963,38.3595,39.3816,36.728
2018-12-09,36.217,37.6814,39.705999999999996,35.4798
2018-12-02,31.9417,35.2341,35.3816,31.3323
2018-11-25,33.1407,31.9319,34.1825,31.7156
2018-11-18,32.6788,33.013000000000005,33.6321,31.8041
2018-11-11,33.8975,32.5805,34.0351,32.266
2018-11-04,32.4331,34.2415,34.3889,29.8679
2018-10-28,37.357,34.3496,39.5487,34.0056
2018-10-21,37.641999999999996,36.7182,37.8976,34.0941
2018-10-14,45.5741,37.3472,45.5741,35.9712
2018-09-30,44.4337,46.4883,47.431999999999995,44.0602
2018-09-23,41.7795,44.7778,45.1808,41.3863
2018-09-16,45.4659,42.3005,45.692,41.17
2018-09-09,46.3507,45.053000000000004,47.1764,43.7456
2018-09-02,46.5768,46.4981,49.1032,46.0066
2018-08-26,45.4168,46.449,47.6188,43.3327
2018-08-19,50.5205,46.2917,51.4038,45.6134
2018-08-12,50.1808,50.7826,51.8114,47.599
2018-08-05,59.7413,51.132,60.0811,49.7731
2018-07-29,60.1684,59.7608,61.4399,57.9457
2018-07-22,62.2941,60.5372,63.5656,59.3046
2018-07-15,58.333999999999996,62.0514,62.3135,57.2469
2018-07-08,61.3914,58.4213,64.0023,56.8877
2018-07-01,60.1587,61.042,63.6044,56.4704
2018-06-24,61.1681,59.9063,61.9252,57.5769
2018-06-17,63.1385,62.1485,66.0018,60.9643
2018-06-10,60.6634,62.8861,65.3903,59.9355
2018-06-03,57.3633,60.3043,62.7988,56.4898
2018-05-27,58.2175,57.3245,58.9066,56.1015
2018-05-20,58.7901,57.7516,61.1196,56.9751
2018-05-13,53.9468,58.5087,61.5176,53.9468
2018-05-06,51.3261,54.238,54.6941,51.2291
2018-04-29,52.2094,51.626999999999995,55.1795,50.967
2018-04-22,54.7524,52.19,55.0339,50.9087
2018-04-15,56.4218,54.7524,57.0236,54.1215
2018-04-08,53.3838,56.4121,57.8292,50.2778
2018-04-01,53.8497,53.3547,56.3927,50.3749
2018-03-25,56.4607,54.2962,58.7998,52.5491
2018-03-18,55.6939,56.6645,57.5575,53.277
2018-03-11,53.9274,55.7327,56.9363,51.0543
2018-03-04,56.2277,53.9274,56.3733,52.5103
2018-02-25,58.2369,56.2277,58.2369,54.9368
2018-02-18,53.6847,56.7518,57.5575,53.5003
2018-02-11,57.1498,52.7529,57.1498,48.5599
2018-01-21,57.4604,63.4976,65.0312,57.2954
2018-01-14,56.781000000000006,57.5575,57.9748,54.7718
2018-01-07,54.8494,56.7324,57.8001,53.9177
