,trade_date,open,close,high,low
323,20240512,8.51,8.43,8.78,8.4
322,20240505,8.19,8.48,8.53,8.18
321,20240428,7.68,8.18,8.21,7.49
320,20240421,8.01,7.75,8.19,7.48
319,20240414,8.57,8.22,8.6,8.07
318,20240407,8.8,8.6,8.97,8.52
317,20240331,8.92,8.78,8.99,8.24
316,20240324,8.85,9.0,9.37,8.84
315,20240317,8.97,8.84,9.08,8.65
314,20240310,8.83,9.21,9.27,8.49
313,20240303,8.23,8.73,8.79,8.02
312,20240225,7.84,8.26,8.26,7.71
311,20240211,7.03,7.75,7.78,6.33
310,20240204,8.31,7.07,8.39,6.84
309,20240128,8.38,8.29,8.45,7.76
308,20240121,8.8,8.42,8.9,8.21
307,20240114,9.09,8.84,9.1,8.67
306,20240107,9.55,9.09,9.7,9.04
305,20231231,9.2,9.58,9.6,9.01
304,20231224,9.56,9.21,9.6,9.17
303,20231217,9.7,9.57,9.86,9.5
302,20231210,10.02,9.74,10.05,9.56
301,20231203,10.15,10.03,10.38,9.77
300,20231126,10.53,10.18,10.6,10.12
299,20231119,10.37,10.54,10.78,10.32
298,20231112,10.15,10.36,10.52,10.14
297,20231105,9.8,10.11,10.21,9.71
296,20231029,9.88,9.84,10.04,9.6
295,20231022,11.74,9.93,11.79,9.88
294,20231015,11.3,11.8,11.9,11.23
293,20231001,11.35,11.31,11.42,10.95
292,20230924,11.16,11.35,11.35,10.89
291,20230917,11.61,11.24,11.93,11.1
290,20230910,11.3,11.52,11.82,11.25
289,20230903,10.99,11.29,11.37,10.45
288,20230827,11.03,10.43,11.12,10.4
287,20230820,11.25,11.02,11.5,11.01
286,20230813,12.04,11.41,12.13,11.39
285,20230806,12.05,12.06,12.2,11.84
284,20230730,11.94,12.06,12.52,11.83
283,20230723,12.79,12.03,12.99,12.0
282,20230716,12.57,12.79,12.9,12.31
281,20230709,12.44,12.57,12.83,12.18
280,20230702,11.95,12.45,12.49,11.31
279,20230625,12.49,12.12,12.62,12.1
278,20230618,12.1,12.35,12.44,12.01
277,20230611,12.21,12.09,12.39,11.82
276,20230604,11.98,12.19,12.49,11.91
275,20230528,11.72,11.91,11.95,11.34
274,20230521,11.05,11.72,11.76,10.88
273,20230514,11.13,11.01,11.66,10.97
272,20230507,11.68,11.07,11.77,10.99
271,20230430,12.25,11.75,12.87,11.31
270,20230423,12.33,12.28,13.02,12.12
269,20230416,12.41,12.39,12.9,11.88
268,20230409,12.39,12.53,13.5,12.17
267,20230402,13.16,12.32,13.77,11.97
266,20230326,11.07,12.92,13.21,11.0
265,20230319,10.9,11.02,11.15,10.59
264,20230312,11.12,11.04,11.3,10.65
263,20230305,11.1,11.16,11.27,10.85
262,20230226,10.97,11.14,11.29,10.8
261,20230219,11.01,10.9,11.44,10.87
260,20230212,10.59,11.0,11.19,10.52
259,20230205,10.41,10.64,10.7,10.34
258,20230122,9.94,10.31,10.56,9.91
257,20230115,9.95,9.9,10.06,9.79
256,20230108,9.62,9.93,10.1,9.6
255,20230101,9.55,9.66,9.71,9.49
254,20221225,9.98,9.53,10.01,9.5
253,20221218,10.24,9.98,10.42,9.93
252,20221211,10.44,10.24,10.63,10.23
251,20221204,10.34,10.41,10.56,10.07
250,20221127,10.83,10.43,10.97,10.43
249,20221120,10.58,10.88,11.09,10.47
248,20221113,10.93,10.61,11.0,10.59
247,20221106,10.17,10.93,10.99,10.13
246,20221030,10.42,10.21,10.9,10.17
245,20221023,10.14,10.39,10.78,10.06
244,20221016,9.83,10.19,10.22,9.42
243,20221002,9.91,9.8,10.19,9.79
242,20220925,10.46,10.0,10.53,9.91
241,20220918,11.26,10.44,11.39,10.42
240,20220911,11.73,11.24,11.79,11.19
239,20220904,11.7,11.73,12.04,11.46
238,20220828,12.58,11.82,12.95,11.77
237,20220821,13.1,12.65,13.31,12.59
236,20220814,13.18,13.09,13.52,12.8
235,20220807,12.34,13.13,13.21,12.28
234,20220731,12.23,12.32,12.8,11.65
233,20220724,11.85,12.21,12.51,11.54
232,20220717,12.35,11.67,12.36,11.53
231,20220710,12.42,12.31,12.82,11.9
230,20220703,12.19,12.54,13.15,11.75
229,20220626,11.6,11.97,12.35,11.24
228,20220619,11.32,11.59,11.8,11.09
227,20220612,11.27,11.49,12.19,11.16
226,20220605,10.79,11.24,11.28,10.6
225,20220529,11.08,10.82,11.2,10.41
224,20220522,11.0,11.08,11.14,10.68
223,20220515,10.08,10.92,11.32,9.81
222,20220508,10.03,10.2,10.37,9.77
221,20220501,9.88,10.11,10.2,8.61
220,20220424,11.56,10.08,11.57,9.93
219,20220417,10.98,11.19,11.2,10.39
218,20220410,11.35,11.01,11.46,10.82
217,20220403,11.48,11.35,11.71,10.78
216,20220327,12.21,11.48,12.86,11.21
215,20220320,12.36,12.21,12.47,11.25
214,20220313,13.25,12.49,13.25,12.02
213,20220306,14.15,13.19,14.23,13.15
212,20220227,13.77,14.07,14.44,13.61
211,20220220,13.54,13.82,13.99,13.34
210,20220213,12.99,13.64,14.44,12.99
209,20220130,14.44,12.68,15.83,12.39
208,20220123,15.25,14.57,16.14,14.52
207,20220116,15.05,15.29,15.72,14.54
206,20220109,15.91,14.95,16.59,14.9
205,20220102,16.71,15.99,17.18,15.33
204,20211226,14.61,16.9,16.9,14.2
203,20211219,14.78,14.48,15.64,14.4
202,20211212,15.36,14.74,15.71,14.63
201,20211205,15.28,15.27,15.8,15.12
200,20211128,15.66,15.53,17.41,15.33
199,20211121,15.88,15.52,16.56,14.61
198,20211114,15.59,15.76,16.32,15.15
197,20211107,13.48,15.67,16.47,13.38
196,20211031,11.2,13.09,13.09,10.74
195,20211024,11.44,11.2,11.49,11.13
194,20211017,11.63,11.46,11.75,11.44
193,20211010,11.48,11.62,11.65,11.48
192,20211003,11.69,11.45,11.74,11.2
191,20210926,11.53,11.68,11.71,11.4
190,20210919,12.09,11.65,12.29,11.49
189,20210912,12.0,12.11,12.27,11.86
188,20210905,11.96,11.95,12.19,11.52
187,20210829,12.29,11.96,12.99,11.89
186,20210822,13.22,12.29,13.23,12.03
185,20210815,12.87,13.3,14.2,12.79
184,20210808,14.21,12.93,14.41,12.69
183,20210801,11.82,14.26,14.9,11.68
182,20210725,11.96,11.88,12.22,11.61
181,20210718,12.63,12.0,12.69,11.9
180,20210711,11.43,12.54,12.55,11.41
179,20210704,11.69,11.42,11.91,11.39
178,20210627,11.76,11.69,12.0,11.57
