,trade_date,open,close,high,low
224,20220522,1.8,1.85,1.92,1.78
223,20220515,1.72,1.79,1.81,1.71
222,20220508,1.75,1.72,1.79,1.71
221,20220501,1.83,1.75,1.84,1.6
220,20220424,2.34,1.86,2.54,1.82
219,20220417,2.1,2.31,2.44,2.03
218,20220410,2.11,2.1,2.18,2.04
217,20220403,2.03,2.11,2.11,1.99
216,20220327,1.98,2.04,2.09,1.95
215,20220320,1.99,1.96,2.01,1.81
214,20220313,2.06,2.0,2.08,1.91
213,20220306,1.93,2.06,2.11,1.89
212,20220227,2.01,1.94,2.06,1.92
211,20220220,2.06,2.01,2.11,1.98
210,20220213,1.93,2.05,2.08,1.89
209,20220130,1.92,1.91,1.94,1.83
208,20220123,1.96,1.92,2.02,1.91
207,20220116,1.97,1.95,2.05,1.94
206,20220109,1.92,1.97,2.04,1.91
205,20220102,1.89,1.91,1.93,1.86
204,20211226,1.87,1.92,2.03,1.86
203,20211219,1.8,1.86,1.9,1.78
202,20211212,1.83,1.8,1.86,1.78
201,20211205,1.73,1.84,1.86,1.71
200,20211128,1.79,1.75,1.8,1.74
199,20211121,1.76,1.79,1.81,1.74
198,20211114,1.7,1.76,1.77,1.69
197,20211107,1.74,1.7,1.76,1.69
196,20211031,1.81,1.75,1.81,1.69
195,20211024,1.87,1.8,1.9,1.8
194,20211017,1.95,1.87,1.97,1.87
193,20211010,1.9,1.94,1.97,1.9
192,20211003,1.98,1.9,1.99,1.8
191,20210926,1.96,1.98,2.06,1.95
190,20210919,2.0,1.97,2.15,1.93
189,20210912,1.96,1.99,2.06,1.93
188,20210905,1.9,1.95,1.98,1.88
187,20210829,1.82,1.9,1.92,1.81
186,20210822,1.89,1.82,1.91,1.81
185,20210815,1.82,1.89,1.9,1.82
184,20210808,1.79,1.8,1.85,1.75
183,20210801,1.8,1.79,1.88,1.75
182,20210725,1.74,1.81,1.83,1.73
181,20210718,1.73,1.74,1.79,1.72
180,20210711,1.71,1.73,1.75,1.7
179,20210704,1.77,1.72,1.78,1.71
178,20210627,1.78,1.77,1.79,1.76
177,20210620,1.83,1.78,1.83,1.76
176,20210613,1.84,1.82,1.84,1.8
175,20210606,1.82,1.84,1.89,1.81
174,20210530,1.82,1.82,1.86,1.81
173,20210523,1.87,1.83,1.88,1.79
172,20210516,1.84,1.87,1.89,1.82
171,20210509,1.8,1.84,1.85,1.8
170,20210502,1.8,1.81,1.84,1.77
169,20210425,1.92,1.8,1.95,1.79
168,20210418,1.84,1.93,2.04,1.8
167,20210411,1.82,1.83,1.86,1.79
166,20210404,1.79,1.83,1.85,1.74
165,20210328,1.79,1.79,1.81,1.75
164,20210321,1.76,1.79,1.83,1.75
163,20210314,1.82,1.77,1.83,1.71
162,20210307,1.76,1.81,1.82,1.75
161,20210228,1.73,1.76,1.82,1.73
160,20210221,1.65,1.73,1.74,1.64
159,20210214,1.61,1.63,1.63,1.58
158,20210207,1.72,1.6,1.73,1.58
157,20210131,1.81,1.73,1.81,1.72
156,20210124,1.82,1.81,1.88,1.81
155,20210117,1.83,1.82,1.84,1.78
154,20210110,1.86,1.83,1.87,1.78
153,20210103,1.91,1.87,1.91,1.85
152,20201227,1.94,1.91,1.98,1.89
151,20201220,1.93,1.94,1.96,1.9
150,20201213,2.01,1.94,2.02,1.92
149,20201206,2.0,2.01,2.04,1.99
148,20201129,2.0,2.0,2.05,1.98
147,20201122,1.97,2.0,2.02,1.96
146,20201115,1.95,1.97,2.0,1.94
145,20201108,1.91,1.95,1.96,1.88
144,20201101,1.98,1.91,1.98,1.91
143,20201025,2.01,1.98,2.03,1.97
142,20201018,2.01,2.01,2.05,2.0
141,20201011,2.0,2.01,2.02,1.99
140,20201004,1.98,1.98,1.99,1.96
139,20200927,2.06,1.98,2.07,1.98
138,20200920,2.08,2.06,2.09,2.03
137,20200913,2.06,2.08,2.33,2.05
136,20200906,2.05,2.07,2.11,2.01
135,20200830,2.09,2.05,2.1,2.01
134,20200823,2.08,2.09,2.14,2.06
133,20200816,2.02,2.08,2.1,1.98
132,20200809,2.03,2.02,2.07,2.0
131,20200802,2.0,2.02,2.06,1.97
130,20200726,2.01,1.99,2.1,1.98
129,20200719,2.15,2.0,2.22,1.98
128,20200712,1.97,2.17,2.25,1.97
127,20200705,1.89,1.97,1.98,1.87
126,20200628,1.97,1.89,1.98,1.89
125,20200621,1.98,1.98,2.1,1.92
124,20200614,1.91,2.04,2.11,1.87
123,20200607,1.86,1.91,2.05,1.85
122,20200531,1.8,1.86,1.86,1.78
121,20200524,1.83,1.8,1.88,1.8
120,20200517,1.89,1.84,1.9,1.83
119,20200510,1.86,1.88,1.89,1.85
118,20200503,1.93,1.88,1.95,1.8
117,20200426,1.97,1.94,1.99,1.93
116,20200419,1.99,1.96,2.02,1.95
115,20200412,2.01,1.99,2.06,1.99
114,20200405,1.99,1.99,2.05,1.97
113,20200329,2.1,2.02,2.12,1.99
112,20200322,2.1,2.17,2.2,1.97
111,20200315,2.2,2.08,2.22,2.01
110,20200308,2.01,2.24,2.26,2.01
109,20200301,2.1,2.01,2.16,1.99
108,20200223,2.0,2.11,2.14,1.99
107,20200216,1.97,2.0,2.08,1.96
106,20200209,1.96,1.99,2.0,1.79
105,20200126,2.28,2.18,2.3,2.14
104,20200119,2.32,2.29,2.33,2.25
103,20200112,2.3,2.34,2.43,2.27
102,20200105,2.23,2.31,2.32,2.19
101,20191229,2.22,2.25,2.3,2.18
100,20191222,2.17,2.23,2.29,2.15
99,20191215,2.21,2.17,2.23,2.13
98,20191208,2.17,2.19,2.21,2.13
97,20191201,2.17,2.17,2.21,2.15
96,20191124,2.17,2.17,2.21,2.12
95,20191117,2.29,2.17,2.29,2.17
94,20191110,2.35,2.3,2.42,2.25
93,20191103,2.35,2.35,2.68,2.26
92,20191027,2.2,2.22,2.47,2.16
91,20191020,2.34,2.19,2.41,2.16
90,20191013,2.22,2.3,2.32,2.03
89,20191006,2.3,2.26,2.3,2.24
88,20190929,2.27,2.31,2.37,2.22
87,20190922,2.31,2.27,2.37,2.24
86,20190915,2.29,2.31,2.36,2.27
85,20190908,2.2,2.27,2.3,2.19
84,20190901,2.15,2.2,2.35,2.12
83,20190825,2.13,2.18,2.21,2.12
82,20190818,2.07,2.12,2.13,2.06
81,20190811,2.16,2.08,2.19,2.04
80,20190804,2.29,2.17,2.3,2.14
79,20190728,2.38,2.29,2.38,2.28
78,20190721,2.39,2.37,2.41,2.34
77,20190714,2.57,2.4,2.58,2.38
76,20190707,2.58,2.58,2.61,2.53
75,20190630,2.65,2.55,2.66,2.55
74,20190623,2.52,2.65,2.66,2.5
73,20190616,2.5,2.54,2.66,2.46
72,20190609,2.61,2.49,2.62,2.48
71,20190602,2.57,2.61,2.67,2.56
70,20190526,2.67,2.58,2.71,2.55
69,20190519,2.71,2.66,2.78,2.65
68,20190512,2.8,2.73,2.82,2.61
67,20190505,2.94,2.88,2.96,2.81
66,20190428,3.2,2.93,3.2,2.92
65,20190421,3.3,3.2,3.33,3.13
64,20190414,3.44,3.26,3.62,3.23
63,20190407,2.93,3.5,3.62,2.91
62,20190331,3.01,2.9,3.06,2.81
61,20190324,2.98,3.08,3.08,2.92
60,20190317,2.86,2.98,3.14,2.86
59,20190310,2.95,2.88,3.2,2.84
58,20190303,2.45,2.85,3.0,2.44
57,20190224,2.34,2.43,2.44,2.34
56,20190217,2.26,2.33,2.36,2.22
55,20190203,2.37,2.25,2.58,2.12
54,20190127,2.4,2.35,2.41,2.33
53,20190120,2.38,2.39,2.4,2.33
52,20190113,2.29,2.38,2.38,2.28
51,20190106,2.2,2.28,2.28,2.2
50,20181230,2.29,2.23,2.29,2.2
49,20181223,2.33,2.26,2.35,2.26
48,20181216,2.36,2.33,2.41,2.33
47,20181209,2.38,2.38,2.48,2.37
46,20181202,2.39,2.34,2.53,2.29
45,20181125,2.58,2.39,2.7,2.38
44,20181118,2.32,2.52,2.57,2.31
43,20181111,2.31,2.32,2.35,2.3
42,20181104,2.29,2.32,2.33,2.22
41,20181028,2.17,2.3,2.3,2.16
40,20181021,2.29,2.17,2.29,2.06
39,20181014,2.57,2.28,2.57,2.14
38,20180930,2.61,2.58,2.64,2.56
37,20180923,2.59,2.63,2.63,2.55
36,20180916,2.57,2.59,2.61,2.53
35,20180909,2.55,2.57,2.64,2.53
34,20180902,2.53,2.55,2.61,2.53
33,20180826,2.53,2.53,2.56,2.49
32,20180819,2.6,2.53,2.63,2.51
31,20180812,2.53,2.62,2.64,2.5
30,20180805,2.68,2.55,2.69,2.51
29,20180729,2.59,2.69,2.84,2.58
28,20180722,2.68,2.59,2.71,2.54
27,20180715,2.52,2.61,2.63,2.46
26,20180708,2.63,2.53,2.65,2.46
25,20180701,2.67,2.63,2.69,2.58
24,20180624,2.79,2.65,2.79,2.54
23,20180617,2.87,2.81,2.9,2.76
22,20180610,2.86,2.91,3.0,2.81
21,20180603,3.05,2.86,3.06,2.83
20,20180527,2.92,3.03,3.23,2.91
19,20180520,2.94,2.91,2.96,2.86
18,20180513,2.92,2.93,3.02,2.9
17,20180506,2.88,2.9,2.92,2.83
16,20180429,2.98,2.88,3.02,2.86
15,20180422,3.23,2.99,3.29,2.97
14,20180415,3.3,3.18,3.32,3.16
13,20180408,3.4,3.34,3.75,3.33
12,20180401,3.11,3.19,3.26,2.96
11,20180325,3.47,3.21,3.58,3.16
10,20180318,3.28,3.49,3.49,3.14
9,20180311,3.32,3.23,3.4,3.11
8,20180304,2.79,3.27,3.57,2.77
7,20180225,2.79,2.78,2.8,2.75
6,20180218,2.67,2.77,2.84,2.65
5,20180211,2.77,2.65,2.79,2.63
4,20180204,3.08,2.79,3.15,2.73
3,20180128,3.06,3.08,3.11,3.05
2,20180121,3.12,3.06,3.12,3.05
1,20180114,3.11,3.14,3.18,3.04
0,20180107,3.05,3.11,3.14,3.01
