,trade_date,open,close,high,low
323,20240512,6.86,7.04,7.23,6.86
322,20240505,6.84,6.82,7.07,6.72
321,20240428,6.75,6.91,7.11,6.48
320,20240421,7.3,6.8,7.44,6.24
319,20240414,7.49,7.37,7.92,7.08
318,20240407,7.26,7.54,7.58,7.24
317,20240331,7.15,7.27,7.41,6.78
316,20240324,7.0,7.2,7.55,6.98
315,20240317,6.58,6.97,6.99,6.53
314,20240310,6.75,6.58,6.83,6.3
313,20240303,6.72,6.83,7.29,6.17
312,20240225,5.8,6.74,6.77,5.73
311,20240211,6.45,5.69,6.45,5.04
310,20240204,8.72,6.54,8.81,6.35
309,20240128,8.5,8.76,8.79,7.48
308,20240121,8.95,8.46,9.12,8.35
307,20240114,9.04,8.98,9.11,8.87
306,20240107,8.98,9.02,9.26,8.97
305,20231231,8.77,9.0,9.01,8.6
304,20231224,9.07,8.8,9.13,8.73
303,20231217,8.76,9.08,9.37,8.61
302,20231210,8.79,8.84,9.42,8.73
301,20231203,8.6,8.75,8.84,8.5
300,20231126,8.67,8.63,8.74,8.6
299,20231119,8.56,8.67,8.73,8.52
298,20231112,8.48,8.51,8.55,8.4
297,20231105,8.2,8.44,8.5,8.16
296,20231029,8.0,8.24,8.37,7.76
295,20231022,8.11,8.0,8.33,7.98
294,20231015,8.54,8.15,8.54,8.12
293,20231001,8.59,8.56,8.62,8.22
292,20230924,8.35,8.56,8.59,8.3
291,20230917,8.57,8.38,8.57,8.24
290,20230910,8.6,8.5,8.67,8.48
289,20230903,8.45,8.53,8.64,8.2
288,20230827,8.44,8.04,8.63,8.01
287,20230820,8.4,8.45,8.6,8.28
286,20230813,8.68,8.4,8.68,8.39
285,20230806,8.55,8.68,8.83,8.55
284,20230730,8.56,8.74,8.77,8.47
283,20230723,8.4,8.47,8.65,8.32
282,20230716,8.4,8.45,8.56,8.3
281,20230709,8.26,8.38,8.41,8.25
280,20230702,7.84,8.25,8.27,7.74
279,20230625,8.16,7.88,8.16,7.82
278,20230618,8.12,8.1,8.2,7.95
277,20230611,8.07,8.12,8.25,8.0
276,20230604,8.22,8.05,8.26,7.95
275,20230528,8.12,8.2,8.25,8.03
274,20230521,8.12,8.12,8.2,7.88
273,20230514,8.46,8.12,8.49,8.09
272,20230507,8.13,8.43,8.46,8.08
271,20230430,8.26,8.17,8.49,7.73
270,20230423,8.78,8.31,8.8,8.1
269,20230416,9.2,8.74,9.25,8.63
268,20230409,8.49,9.04,9.44,8.48
267,20230402,8.57,8.43,8.81,8.28
266,20230326,8.38,8.51,8.68,8.21
265,20230319,8.42,8.37,8.7,8.21
264,20230312,8.46,8.46,8.6,8.3
263,20230305,8.22,8.45,8.47,8.07
262,20230226,8.22,8.25,8.34,8.13
261,20230219,8.48,8.18,8.51,8.07
260,20230212,8.2,8.35,8.39,8.16
259,20230205,8.05,8.23,8.29,7.99
258,20230122,7.75,7.96,7.98,7.69
257,20230115,7.83,7.7,7.96,7.66
256,20230108,7.52,7.82,7.85,7.49
255,20230101,7.56,7.51,7.76,7.45
254,20221225,8.84,7.56,8.84,7.47
253,20221218,8.89,8.91,9.38,8.5
252,20221211,8.75,8.88,9.3,8.62
251,20221204,8.37,8.73,8.94,8.17
250,20221127,8.45,8.39,8.7,8.28
249,20221120,8.32,8.45,8.79,8.19
248,20221113,8.04,8.23,8.34,8.02
247,20221106,7.35,8.08,8.1,7.34
246,20221030,7.97,7.49,8.04,7.46
245,20221023,7.71,7.97,8.22,7.68
244,20221016,7.73,7.77,7.83,7.33
243,20221002,8.01,7.68,8.04,7.61
242,20220925,8.08,8.1,8.55,7.98
241,20220918,8.95,8.18,9.09,8.15
240,20220911,8.92,8.92,9.17,8.8
239,20220904,9.06,9.03,9.64,8.88
238,20220828,9.4,9.2,9.45,8.63
237,20220821,8.69,9.47,9.8,8.51
236,20220814,8.12,8.63,9.05,8.06
235,20220807,8.57,8.12,8.64,7.96
234,20220731,8.45,8.52,8.84,8.34
233,20220724,8.09,8.43,8.51,8.08
232,20220717,8.06,8.13,8.39,7.92
231,20220710,8.24,8.08,8.32,7.89
230,20220703,8.16,8.24,8.61,8.09
229,20220626,8.24,8.15,8.48,7.94
228,20220619,8.57,8.19,8.57,8.01
227,20220612,8.05,8.45,8.45,7.64
226,20220605,7.89,8.0,8.2,7.77
225,20220529,7.82,7.87,8.08,7.5
224,20220522,7.72,7.85,7.92,7.57
223,20220515,7.15,7.73,7.92,7.11
222,20220508,7.24,7.14,7.43,7.0
221,20220501,7.3,7.22,7.34,6.8
220,20220424,8.05,7.48,8.34,7.47
219,20220417,8.96,8.17,9.11,8.16
218,20220410,8.76,9.01,9.26,8.76
217,20220403,9.36,8.76,9.48,8.73
216,20220327,9.88,9.49,11.12,9.48
215,20220320,9.17,9.88,10.18,7.94
214,20220313,8.85,9.29,9.66,8.26
213,20220306,8.77,8.9,9.33,8.63
212,20220227,8.83,8.8,9.19,8.55
211,20220220,8.25,8.9,9.49,8.19
210,20220213,8.1,8.29,8.54,8.06
209,20220130,8.3,7.99,8.53,7.89
208,20220123,9.01,8.38,9.12,8.35
207,20220116,9.42,8.93,9.58,8.86
206,20220109,9.82,9.46,9.94,8.94
