,trade_date,open,close,high,low
321,20240512,15.4,15.85,17.38,15.0
320,20240505,17.98,16.18,19.0,16.18
319,20240414,15.93,19.98,20.1,15.9
318,20240407,14.58,15.4,15.57,14.58
317,20240331,13.8,14.8,15.89,12.48
316,20240324,12.27,13.8,14.68,12.02
315,20240317,11.0,12.42,13.47,11.0
314,20240310,10.33,10.48,10.59,9.85
313,20240303,11.05,10.36,11.84,9.48
312,20240225,8.25,10.81,10.81,8.19
311,20240211,10.48,8.38,10.64,6.9
310,20240204,14.21,10.48,14.21,10.33
309,20240128,14.55,14.06,14.77,12.84
308,20240121,16.08,14.66,16.09,14.39
307,20240114,16.08,15.99,16.36,15.65
306,20240107,16.29,16.08,16.41,15.98
305,20231231,15.82,16.23,16.29,15.15
304,20231224,16.09,15.72,16.48,15.6
303,20231217,15.79,16.13,16.65,15.63
302,20231210,16.35,15.75,16.65,15.7
301,20231203,16.03,16.34,16.75,15.91
300,20231126,16.52,16.03,16.78,15.68
299,20231119,15.49,16.46,16.63,15.33
298,20231112,15.4,15.47,15.81,15.2
297,20231105,14.95,15.26,15.37,14.78
296,20231029,14.2,14.89,15.07,13.89
295,20231022,14.73,14.2,14.92,14.05
294,20231015,14.8,14.72,15.09,14.39
293,20231001,15.14,14.8,15.14,14.28
292,20230924,14.94,14.99,15.53,14.6
291,20230917,14.93,14.95,15.49,14.58
290,20230910,14.94,14.91,15.22,14.71
289,20230903,13.88,14.93,14.96,13.61
288,20230827,14.01,13.47,14.2,13.2
287,20230820,13.68,14.05,14.25,13.49
286,20230813,14.42,13.69,14.74,13.67
285,20230806,15.07,14.35,15.22,14.13
284,20230730,14.62,15.01,15.2,14.54
283,20230723,15.05,14.65,15.28,14.63
282,20230716,14.98,14.87,15.66,14.4
281,20230709,14.69,14.89,15.2,14.61
280,20230702,14.65,14.69,15.09,13.71
279,20230625,14.03,14.8,15.68,13.96
278,20230618,12.54,14.01,14.26,12.49
277,20230611,13.22,12.48,13.47,12.4
276,20230604,13.79,13.3,13.79,12.82
275,20230528,13.08,13.39,13.5,12.9
274,20230521,12.48,13.08,13.54,12.4
273,20230514,13.21,12.55,13.4,12.39
272,20230507,13.35,13.08,13.64,12.94
271,20230430,13.37,13.27,13.65,12.74
270,20230423,14.5,13.48,14.78,13.46
269,20230416,15.63,14.57,15.7,14.42
268,20230409,15.79,15.64,15.95,15.09
267,20230402,16.17,15.75,16.27,15.49
266,20230326,15.1,16.27,16.39,14.84
265,20230319,15.83,15.1,16.38,15.03
264,20230312,16.15,15.83,16.38,15.3
263,20230305,16.82,16.15,16.93,16.02
262,20230226,17.86,16.8,17.9,16.7
261,20230219,18.42,17.72,18.48,16.31
260,20230212,20.57,18.36,20.61,18.25
259,20230205,18.81,20.59,21.23,18.81
258,20230122,18.29,18.7,19.44,18.1
257,20230115,19.0,18.34,19.43,18.18
256,20230108,18.48,18.87,19.24,18.3
255,20230101,18.81,18.44,19.9,18.28
254,20221225,19.97,18.66,20.8,18.53
253,20221218,20.79,19.97,20.97,19.84
252,20221211,21.44,20.51,21.85,20.5
251,20221204,20.68,21.27,22.39,19.68
250,20221127,21.96,20.98,22.11,20.55
249,20221120,22.8,21.95,22.8,21.49
248,20221113,22.16,22.44,23.52,21.63
247,20221106,18.37,22.15,22.68,18.37
246,20221030,22.01,19.6,22.28,18.88
245,20221023,22.65,22.09,23.29,21.32
244,20221016,22.9,23.02,23.98,22.07
243,20221002,18.65,22.73,23.4,18.01
242,20220925,18.18,18.65,19.31,17.52
241,20220918,19.92,18.19,20.18,18.01
240,20220911,20.32,19.92,21.17,19.41
239,20220904,21.11,20.25,21.45,19.34
238,20220828,20.06,21.2,22.59,20.06
237,20220821,17.95,20.7,22.01,17.72
236,20220814,16.48,18.06,18.6,15.8
235,20220807,16.38,16.54,17.15,15.28
234,20220731,14.95,16.9,17.85,14.19
233,20220724,12.3,14.96,16.0,12.13
232,20220717,12.53,12.12,12.71,12.06
231,20220710,12.89,12.59,12.89,12.0
230,20220703,13.52,12.9,13.67,12.55
229,20220626,13.2,13.66,14.44,12.96
228,20220619,12.75,13.15,13.39,12.32
227,20220612,13.12,12.74,13.3,12.25
226,20220605,12.67,13.1,14.31,12.37
225,20220529,12.89,12.03,13.77,11.88
224,20220522,14.85,12.84,15.95,12.03
223,20220515,9.93,13.5,13.5,9.66
222,20220508,9.64,9.73,9.9,9.4
221,20220501,10.82,9.69,11.0,8.77
220,20220424,11.5,11.05,12.02,11.0
219,20220417,12.86,11.41,13.75,11.3
218,20220410,12.11,12.96,12.96,12.0
217,20220403,12.2,12.0,12.97,11.76
216,20220327,12.61,12.94,13.53,12.24
215,20220320,13.57,12.38,13.64,11.51
214,20220313,13.41,13.55,13.84,12.18
213,20220306,13.45,13.33,13.87,12.89
212,20220227,12.67,13.46,15.32,12.61
211,20220220,11.96,12.67,12.97,11.21
210,20220213,12.27,11.96,12.67,11.94
209,20220130,13.22,12.27,13.41,12.05
208,20220123,14.8,13.22,15.4,13.19
207,20220116,13.19,14.9,16.56,13.18
206,20220109,12.93,13.21,13.34,12.67
205,20220102,12.88,12.74,13.5,12.55
204,20211226,12.86,12.88,13.18,12.6
203,20211219,12.73,12.89,13.56,12.49
202,20211212,12.35,12.75,12.83,11.85
201,20211205,12.75,12.43,13.03,12.26
200,20211128,12.2,12.77,13.18,12.03
199,20211121,11.99,12.2,12.2,11.83
198,20211114,11.37,11.99,12.1,11.26
197,20211107,11.55,11.36,11.64,11.08
196,20211031,11.56,11.54,11.63,11.02
195,20211024,12.06,11.54,12.34,11.54
194,20211017,12.1,12.06,12.38,11.8
193,20211010,11.85,12.1,12.15,11.82
192,20211003,12.36,11.83,12.5,11.55
191,20210926,13.82,12.62,14.86,12.49
190,20210919,13.15,13.89,13.89,13.03
189,20210912,12.75,13.15,13.28,12.5
188,20210905,13.0,12.63,13.03,12.2
187,20210829,12.86,12.95,13.45,12.85
186,20210822,13.14,12.86,13.47,12.72
185,20210815,12.45,13.13,13.66,12.34
184,20210808,12.28,12.35,12.68,12.06
183,20210801,12.69,12.19,13.1,11.99
182,20210725,13.43,12.61,13.43,12.49
181,20210718,14.02,13.28,14.48,13.0
180,20210711,13.7,13.85,14.29,13.3
179,20210704,14.39,13.75,14.67,13.0
178,20210627,14.4,14.39,15.6,14.01
177,20210620,15.1,14.12,15.13,14.02
176,20210613,14.64,14.98,15.9,14.6
175,20210606,14.56,14.64,15.32,14.33
174,20210530,14.57,14.44,14.94,13.98
173,20210523,14.69,14.56,14.79,13.55
172,20210516,14.4,14.52,14.69,14.08
171,20210509,14.16,14.41,14.74,14.16
170,20210502,15.74,14.15,15.88,14.08
169,20210425,15.98,15.73,16.57,15.66
168,20210418,16.25,15.83,17.11,15.51
167,20210411,16.1,16.08,16.12,15.74
166,20210404,16.55,15.99,16.55,15.68
165,20210328,17.04,16.25,17.04,15.71
164,20210321,17.73,16.71,17.73,16.61
163,20210314,18.11,17.53,18.38,17.45
162,20210307,17.44,18.23,18.51,17.01
161,20210228,18.41,17.39,18.58,17.03
160,20210221,17.29,18.53,18.61,16.68
159,20210214,17.23,16.73,17.23,15.76
158,20210207,17.91,17.51,19.72,17.49
157,20210131,17.52,17.51,18.05,17.23
156,20210124,18.03,17.55,18.69,17.11
155,20210117,18.91,17.97,18.91,17.01
154,20210110,17.47,18.29,19.71,17.31
153,20210103,17.06,17.55,17.95,16.62
152,20201227,17.02,17.05,17.8,16.11
151,20201220,18.31,17.08,18.67,16.34
150,20201213,19.1,18.32,19.38,18.05
149,20201206,19.72,19.12,20.03,18.75
148,20201129,21.04,19.99,21.12,19.47
147,20201122,20.78,20.71,21.34,19.94
146,20201115,21.1,20.78,21.54,19.99
145,20201108,20.37,20.94,22.7,19.97
144,20201101,19.44,20.18,20.85,17.54
143,20201025,19.63,19.45,20.31,19.14
142,20201018,18.1,19.61,20.68,17.97
141,20201011,17.75,18.17,18.32,17.26
140,20201004,15.78,17.34,18.24,15.78
139,20200927,18.51,17.6,19.2597,17.44
138,20200920,17.6859,18.51,18.7462,17.3
137,20200913,18.9263,17.6859,19.2331,16.95
136,20200906,18.35,18.85,20.2067,18.28
135,20200830,18.8796,18.47,19.3331,18.25
134,20200823,19.52,18.72,19.6465,18.45
133,20200816,19.6065,19.17,19.7399,18.39
132,20200809,19.3598,19.4798,20.2,18.63
131,20200802,18.25,19.0863,19.6132,17.62
130,20200726,17.7326,18.1194,19.9066,17.66
129,20200719,18.12,17.6925,19.5998,16.83
128,20200712,17.2524,18.26,18.6662,16.95
127,20200705,17.039,17.16,18.5462,16.8723
126,20200628,16.7389,17.2057,17.4391,15.8719
