,trade_date,open,close,high,low
322,20240512,6.36,6.49,6.58,6.26
321,20240505,6.12,6.27,6.35,6.09
320,20240428,6.01,6.08,6.08,5.8
319,20240421,6.13,6.0,6.2,5.9
318,20240414,5.88,6.08,6.19,5.84
317,20240407,5.84,5.91,5.96,5.72
316,20240331,5.73,5.81,5.86,5.58
315,20240324,5.7,5.8,6.68,5.7
314,20240310,5.15,5.18,5.26,5.12
313,20240303,5.2,5.15,5.3,5.05
312,20240225,5.11,5.18,5.22,5.08
311,20240211,4.9,5.06,5.09,4.55
310,20240204,5.42,4.97,5.46,4.87
309,20240128,5.23,5.39,5.43,4.81
308,20240121,5.63,5.24,5.66,5.13
307,20240114,5.74,5.62,5.74,5.51
306,20240107,5.54,5.73,5.82,5.54
305,20231231,5.72,5.57,5.73,5.44
304,20231224,5.83,5.73,5.85,5.63
303,20231217,5.85,5.84,5.93,5.71
302,20231210,5.85,5.83,5.95,5.79
301,20231203,5.66,5.82,5.88,5.62
300,20231126,5.69,5.66,5.71,5.62
299,20231119,5.61,5.67,5.73,5.6
298,20231112,5.63,5.59,5.65,5.46
297,20231105,5.58,5.61,5.71,5.58
296,20231029,5.41,5.59,5.64,5.26
295,20231022,5.54,5.42,5.69,5.41
294,20231015,5.56,5.56,5.75,5.48
293,20231001,5.56,5.56,5.72,5.51
292,20230924,5.58,5.56,5.69,5.52
291,20230917,5.54,5.6,5.66,5.54
290,20230910,5.54,5.55,5.68,5.48
289,20230903,5.82,5.54,5.82,5.4
288,20230827,5.52,5.54,5.68,5.41
287,20230820,5.63,5.52,5.71,5.46
286,20230813,5.68,5.63,5.81,5.61
285,20230806,5.58,5.67,5.76,5.56
284,20230730,5.52,5.55,5.6,5.45
283,20230723,5.55,5.53,5.64,5.49
282,20230716,5.36,5.56,5.9,5.33
281,20230709,5.27,5.32,5.36,5.23
280,20230702,5.15,5.23,5.33,5.15
279,20230625,5.15,5.15,5.19,5.05
278,20230618,5.16,5.16,5.21,5.11
277,20230611,5.25,5.17,5.29,5.12
276,20230604,5.24,5.24,5.4,5.21
275,20230528,5.2,5.24,5.36,5.18
274,20230521,5.25,5.21,5.32,5.19
273,20230514,5.14,5.24,5.31,5.14
272,20230507,5.02,5.14,5.18,5.0
271,20230430,4.99,5.03,5.03,4.91
270,20230423,5.18,4.99,5.23,4.98
269,20230416,5.09,5.21,5.23,5.06
268,20230409,5.05,5.09,5.1,5.0
267,20230402,5.18,5.04,5.21,5.01
266,20230326,5.16,5.18,5.26,5.1
265,20230319,5.17,5.17,5.25,5.09
264,20230312,5.48,5.18,5.48,5.18
263,20230305,5.31,5.41,5.43,5.26
262,20230226,5.3,5.33,5.42,5.28
261,20230219,5.38,5.32,5.45,5.21
260,20230212,5.23,5.37,5.4,5.22
259,20230205,5.2,5.25,5.3,5.13
258,20230122,5.06,5.16,5.17,5.03
257,20230115,5.33,5.05,5.36,5.01
256,20230108,5.16,5.32,5.41,5.14
255,20230101,4.97,5.22,5.24,4.94
254,20221225,5.18,4.98,5.2,4.92
253,20221218,5.28,5.17,5.3,5.13
252,20221211,5.44,5.3,5.49,5.29
251,20221204,5.36,5.41,5.51,5.27
250,20221127,5.3,5.39,5.5,5.21
249,20221120,5.33,5.32,5.44,5.24
248,20221113,5.22,5.3,5.39,5.2
247,20221106,4.88,5.21,5.24,4.84
246,20221030,5.15,4.99,5.23,4.96
245,20221023,5.14,5.12,5.31,5.04
244,20221016,4.81,5.18,5.22,4.7
243,20221002,5.03,4.76,5.04,4.71
242,20220925,5.12,5.05,5.22,4.97
241,20220918,5.96,5.13,5.97,5.07
240,20220911,5.49,5.93,6.13,5.45
239,20220904,5.82,5.48,6.07,5.4
238,20220828,6.18,5.89,6.22,5.8
