trade_date,open,close,high,low
2021-12-12,3.91,3.92,3.93,3.88
2021-12-05,3.88,3.91,3.92,3.85
2021-11-28,3.97,3.91,3.97,3.9
2021-11-21,3.9699,3.97,3.99,3.93
2021-11-14,3.9798,3.96,3.9995,3.9304
2021-11-07,4.0291,3.9995,4.0588,3.9699
2021-10-31,4.0489,4.0291,4.0785,3.96
2021-10-24,4.1674,4.0588,4.197,4.0489
2021-10-17,4.1279,4.1674,4.1773,4.1081
2021-10-10,4.0785,4.1279,4.1279,4.0686
2021-10-03,4.0884,4.0588,4.118,4.0193
2021-09-26,4.0686,4.0884,4.1674,4.0588
2021-09-19,4.2464,4.0983,4.276,4.0785
2021-09-12,4.1871,4.2661,4.3451,4.1674
2021-09-05,4.1081,4.1773,4.2266,4.0686
2021-08-29,4.0983,4.0983,4.118,4.0686
2021-08-22,4.1773,4.1279,4.276,4.0884
2021-08-15,4.118,4.1773,4.2069,4.1081
2021-08-08,4.0686,4.1081,4.1871,4.0291
2021-08-01,4.1674,4.0686,4.1674,4.0094
2021-07-25,4.1476,4.1871,4.2661,4.118
2021-07-18,4.1674,4.1378,4.1773,4.1081
2021-07-11,4.2266,4.1378,4.2563,4.1081
2021-07-04,4.3335,4.2266,4.4113,4.2168
2021-06-27,4.3918,4.3335,4.3918,4.2558
2021-06-20,4.3918,4.4016,4.4404,4.3335
2021-06-13,4.1781,4.421,4.421,4.1101
2021-06-06,4.2267,4.1878,4.2655,4.1781
2021-05-30,4.2461,4.2169,4.2947,4.2072
2021-05-23,4.1975,4.2461,4.3238,4.1878
2021-05-16,4.1781,4.2169,4.2267,4.1295
2021-05-09,4.1295,4.1878,4.1975,4.1198
2021-05-02,4.0712,4.1295,4.1684,4.0518
2021-04-25,4.0809,4.0712,4.1489,4.042
2021-04-18,4.0615,4.0809,4.0809,3.9935
2021-04-11,4.1586,4.0712,4.1684,4.042
2021-04-04,4.1295,4.1586,4.1781,4.0809
2021-03-28,4.2461,4.1295,4.285,4.0906
2021-03-21,4.3433,4.2461,4.4696,4.2364
2021-03-14,4.3141,4.353,4.4307,4.1975
2021-03-07,4.2169,4.3044,4.3724,4.1878
2021-02-28,4.3044,4.2072,4.421,4.1975
2021-02-21,4.0518,4.2655,4.2655,4.0032
2021-02-14,3.9352,3.9739999999999998,3.9837,3.906
2021-02-07,4.0712,3.9157,4.1198,3.8963
2021-01-31,4.2072,4.0712,4.2461,4.0615
2021-01-24,4.489,4.2169,4.5279,4.1975
2021-01-17,4.2169,4.4987,4.6153,4.1878
2021-01-10,4.1586,4.1781,4.4016,4.0712
2021-01-03,4.353,4.46,4.57,4.3044
2020-12-27,4.5473,4.49,4.69,4.3044
2020-12-20,4.67,4.69,4.69,4.4501
2020-12-13,4.6930000000000005,4.67,4.84,4.5181
2020-12-06,4.7902,4.83,5.03,4.6736
2020-11-29,4.6833,4.92,4.95,4.6639
2020-11-22,4.6542,4.81,4.84,4.625
2020-11-15,4.7805,4.6445,4.95,4.6347
2020-11-08,4.76,4.88,4.9,4.5279
2020-11-01,4.92,4.77,4.96,4.6153
2020-10-25,4.99,4.92,5.1,4.7513
2020-10-18,4.93,4.7902,5.0,4.7708
2020-10-11,4.9,4.7805,4.93,4.7416
2020-10-04,4.91,4.85,4.93,4.6930000000000005
2020-09-27,5.1,4.91,5.1,4.7513
2020-09-20,4.8971,5.1,5.1,4.8582
2020-09-13,4.9457,5.03,5.14,4.8485
2020-09-06,5.21,4.9457,5.27,4.9262
2020-08-30,5.35,5.072,5.38,4.9943
2020-08-23,5.31,5.1983,5.59,5.1011
2020-08-16,4.8874,5.1692,5.35,4.8777
2020-08-09,4.9457,5.03,5.2,4.8679
2020-08-02,4.9748,4.936,5.16,4.8971
2020-07-26,5.0137,5.1,5.34,4.9457
2020-07-19,5.2,5.004,5.72,4.9651
2020-07-12,5.15,5.19,5.49,5.004
2020-07-05,4.85,5.08,5.12,4.6833
2020-06-28,4.8513,4.87,4.96,4.83
2020-06-21,4.8316,4.8612,4.881,4.7723
2020-06-14,5.0094,4.8612,5.0193,4.8217
2020-06-07,4.9106,4.9798,5.0588,4.9106
2020-05-31,4.9995,4.9007,4.9995,4.9007
2020-05-24,5.0588,4.9995,5.1576,4.9699
2020-05-17,5.207000000000001,5.0687,5.2268,5.0588
2020-05-10,5.0983,5.1774,5.2564,5.0885
2020-05-03,5.1082,5.1576,5.1873,4.9995
2020-04-26,5.2367,5.1181,5.2663,5.0983
2020-04-19,5.2861,5.2268,5.375,5.207000000000001
2020-04-12,5.2861,5.3157,5.5331,5.2367
2020-04-05,5.1379,5.1971,5.2564,5.0885
2020-03-29,5.0983,5.1971,5.3948,5.0786
2020-03-22,5.4442,5.2268,5.454,4.9897
2020-03-15,5.5726,5.4145,5.7801,5.2367
2020-03-08,5.4639,5.6516,5.869,5.4343
2020-03-01,5.5825,5.4145,6.0864,5.3849
2020-02-23,5.3058,5.5627,5.622000000000001,5.2959
2020-02-16,5.2564,5.2959,5.4046,5.2268
2020-02-09,5.0292,5.2861,5.3256,4.9403
2020-01-26,5.9085,5.5825,5.9876,5.5133
2020-01-19,5.8196,5.8987,6.1654,5.7406
2020-01-12,5.9085,5.8394,6.0073,5.8295
2020-01-05,5.7109,5.9678,6.0666,5.7011
2019-12-29,5.8097,5.7109,5.8789,5.6714
2019-12-22,5.6813,5.8097,5.8789,5.6714
2019-12-15,5.6022,5.6714,5.6813,5.5528
2019-12-08,5.6615,5.5825,5.6714,5.3454
2019-12-01,5.7307,5.6418,5.79,5.6121
2019-11-24,5.6813,5.7208,5.8493,5.6813
2019-11-17,5.8591,5.6813,5.8591,5.6615
2019-11-10,6.1062,5.8888,6.1556,5.8888
2019-11-03,5.9579,6.0864,6.1556,5.9481
