,trade_date,open,close,high,low
211,20220306,11.5,12.3,12.76,11.35
210,20220227,11.46,11.42,11.77,10.91
209,20220220,11.05,11.46,11.72,10.66
208,20220213,10.86,11.05,11.45,10.86
207,20220130,10.92,10.7,11.2,10.41
206,20220123,10.58,10.91,11.4,10.52
205,20220116,11.5,10.58,11.8,10.5
204,20220109,12.0,11.48,12.3,11.27
203,20220102,11.3,12.04,12.08,11.13
202,20211226,11.82,11.22,12.12,11.2
201,20211219,12.1,11.86,12.49,11.77
200,20211212,12.74,12.1,13.3,12.04
199,20211205,11.0,12.75,13.42,10.95
198,20211128,10.71,11.12,11.64,9.87
197,20211121,10.89,10.79,11.22,10.27
196,20211114,10.65,10.95,11.65,10.5
195,20211107,11.83,10.79,12.33,10.1
194,20211031,10.87,12.02,12.25,9.72
193,20211024,9.28,10.21,10.21,9.28
192,20211003,9.48,8.44,9.56,8.17
191,20210926,9.21,9.48,9.98,8.73
190,20210919,8.48,9.49,9.87,8.48
189,20210912,8.1,8.48,8.83,7.82
188,20210905,7.03,7.98,8.34,6.82
187,20210829,6.65,7.0,7.22,6.61
186,20210822,6.67,6.66,6.88,6.52
185,20210815,6.29,6.62,7.95,6.22
184,20210808,6.06,6.27,6.43,5.95
183,20210801,6.37,6.08,6.39,5.8
182,20210725,7.06,6.31,7.15,6.3
181,20210718,6.29,7.05,7.14,6.22
180,20210711,6.0342,6.29,6.35,5.9381
179,20210704,6.2071,6.0246,6.2456,5.9189
178,20210627,6.1303,6.1975,6.2936,6.063
177,20210620,6.2936,6.1399,6.3032,6.0438
176,20210613,6.7068,6.2936,6.7452,6.2456
175,20210606,7.0719,6.678,7.0815,6.6299
174,20210530,7.5043,7.0335,7.5235,6.9662
173,20210523,7.1488,7.3698,7.4659,6.9662
172,20210516,6.5146,7.1007,7.1776,5.8805
171,20210509,6.4762,6.5146,6.5723,6.3224
170,20210502,6.5627,6.4666,6.6203,6.3513
169,20210425,6.6299,6.5338,6.6684,6.3128
168,20210418,6.4666,6.5819,6.6299,6.2552
167,20210411,6.4089,6.5434,6.6203,6.3801
166,20210404,5.9861,6.3321,6.6107,5.6883
165,20210328,6.7356,5.9189,7.1392,5.8612
164,20210321,5.6114,6.6684,6.8221,5.5729999999999995
163,20210314,5.4577,5.5729999999999995,5.7171,5.3424
162,20210307,4.9869,5.4577,5.5153,4.8619
161,20210228,4.9676,4.9869,5.2655,4.958
160,20210221,4.8043,4.958,4.9965,4.7274
159,20210214,4.5641,4.7274,4.8427,4.5545
