,trade_date,open,close,high,low
321,20240512,12.38,12.45,13.23,12.29
320,20240505,11.82,12.31,12.45,11.72
319,20240428,13.31,12.64,13.55,12.16
318,20240421,13.18,13.31,13.54,12.71
317,20240414,12.67,13.09,13.21,12.52
316,20240407,12.56,12.71,12.91,12.45
315,20240331,12.45,12.55,12.81,12.22
314,20240324,13.22,12.5,13.66,12.42
313,20240317,12.25,13.21,13.6,12.15
312,20240310,11.82,11.99,12.01,11.54
311,20240303,11.66,11.81,11.94,11.37
310,20240225,11.28,11.7,11.72,11.07
309,20240211,10.14,11.17,11.42,9.49
308,20240204,11.49,10.27,11.64,9.93
307,20240128,10.88,11.53,11.64,10.23
306,20240121,11.49,10.83,11.53,10.57
305,20240114,11.38,11.51,11.82,11.25
304,20240107,11.34,11.41,11.62,11.29
303,20231231,11.14,11.34,11.42,10.78
302,20231224,11.3,11.15,11.36,10.91
301,20231217,10.81,11.28,11.36,10.63
300,20231210,11.14,10.85,11.36,10.82
299,20231203,11.11,11.08,11.16,10.93
298,20231126,11.0,11.11,11.18,10.99
297,20231119,10.98,11.01,11.12,10.91
296,20231112,10.89,10.98,11.14,10.8
295,20231105,11.03,10.85,11.1,10.81
294,20231029,10.39,10.78,10.84,10.13
293,20231022,10.69,10.44,10.79,10.4
292,20231015,11.13,10.69,11.17,10.65
291,20231001,11.25,11.14,11.26,11.06
290,20230924,11.27,11.21,11.36,11.05
289,20230917,11.07,11.3,11.42,10.98
288,20230910,11.03,11.03,11.34,10.96
287,20230903,11.76,11.04,11.97,10.93
286,20230827,12.6,11.34,12.9,11.13
285,20230820,12.15,12.57,12.76,12.04
284,20230813,12.82,12.2,12.86,12.18
283,20230806,12.75,12.89,13.11,12.71
282,20230730,12.99,12.7,13.25,12.48
281,20230723,12.83,12.87,13.79,12.69
280,20230716,13.11,12.88,13.35,12.76
279,20230709,13.12,13.13,13.31,12.82
278,20230702,12.72,13.15,13.51,12.61
277,20230625,13.22,12.6,13.22,12.39
276,20230618,13.55,13.12,13.81,12.99
275,20230611,13.5,13.58,13.86,13.23
274,20230604,13.2,13.4,13.58,12.99
273,20230528,13.22,13.26,13.47,12.82
272,20230521,13.74,13.23,13.92,13.13
271,20230514,13.84,13.67,15.25,13.63
270,20230507,12.32,13.58,13.87,12.31
269,20230430,11.11,11.63,11.71,10.84
268,20230423,10.87,11.34,11.72,10.87
267,20230416,10.9,10.91,10.98,10.61
266,20230409,10.84,10.9,11.11,10.84
265,20230402,10.64,10.83,10.96,10.37
264,20230326,10.74,10.66,11.3,10.55
263,20230319,10.48,10.75,10.94,10.29
262,20230312,10.95,10.51,11.05,10.47
261,20230305,10.82,10.96,11.02,10.57
260,20230226,10.45,10.82,10.96,10.33
259,20230219,10.65,10.38,10.76,10.24
258,20230212,10.24,10.62,10.7,10.15
257,20230205,10.09,10.23,10.34,9.99
256,20230122,9.64,9.94,9.95,9.58
255,20230115,9.64,9.66,9.73,9.36
254,20230108,9.37,9.66,9.76,9.34
253,20230101,9.31,9.35,9.46,9.19
252,20221225,10.16,9.33,10.2,9.24
251,20221218,10.43,10.16,10.51,10.1
250,20221211,10.31,10.47,10.57,10.29
249,20221204,10.03,10.28,10.43,9.94
248,20221127,9.84,10.14,10.38,9.7
247,20221120,10.0,9.9,10.19,9.86
246,20221113,9.86,9.97,10.12,9.74
245,20221106,9.84,9.88,9.96,9.22
244,20221030,11.04,10.46,11.14,10.39
243,20221023,11.46,10.97,12.02,10.91
242,20221016,10.82,11.36,11.63,10.7
241,20221002,11.26,10.86,11.63,10.86
240,20220925,11.37,11.24,11.93,11.24
239,20220918,11.7,11.38,12.0,11.31
238,20220911,11.63,11.65,12.13,11.41
237,20220904,12.17,11.64,12.35,11.33
236,20220828,10.48,12.52,12.82,10.4
235,20220821,10.23,10.5,10.67,10.08
234,20220814,9.74,10.21,10.32,9.68
233,20220807,10.28,9.76,10.47,9.48
232,20220731,11.26,10.48,12.03,10.37
231,20220724,9.8,10.93,10.93,9.8
230,20220717,9.03,9.77,10.33,9.01
229,20220710,9.22,9.03,9.32,8.95
228,20220703,9.02,9.22,9.27,8.95
227,20220626,8.99,8.99,9.09,8.78
226,20220619,9.08,8.95,9.25,8.72
225,20220612,9.19,9.12,9.31,8.99
224,20220605,9.24,9.21,9.49,9.11
223,20220529,8.98,9.12,9.17,8.68
222,20220522,9.01,9.01,9.1,8.74
221,20220515,8.69,9.0,9.12,8.69
