trade_date,open,close,high,low
2021-12-12,2.36,2.34,2.36,2.28
2021-12-05,2.29,2.36,2.38,2.28
2021-11-28,2.31,2.31,2.37,2.29
2021-11-21,2.32,2.33,2.4,2.29
2021-11-14,2.23,2.31,2.33,2.2
2021-11-07,2.26,2.21,2.27,2.15
2021-10-31,2.32,2.26,2.33,2.15
2021-10-24,2.54,2.34,2.68,2.32
2021-10-17,2.62,2.47,2.77,2.45
2021-10-10,2.54,2.61,2.63,2.54
2021-10-03,2.67,2.52,2.68,2.46
2021-09-26,2.64,2.68,2.82,2.6
2021-09-19,2.76,2.68,2.84,2.64
2021-09-12,2.66,2.77,2.83,2.65
2021-09-05,2.51,2.66,2.73,2.49
2021-08-29,2.45,2.51,2.57,2.45
2021-08-22,2.53,2.46,2.55,2.44
2021-08-15,2.5,2.53,2.57,2.49
2021-08-08,2.46,2.51,2.58,2.45
2021-08-01,2.62,2.47,2.64,2.4
2021-07-25,2.73,2.63,2.75,2.6
2021-07-18,2.79,2.74,2.86,2.71
2021-07-11,2.75,2.77,2.82,2.68
2021-07-04,3.13,2.78,3.19,2.72
2021-06-27,2.56,3.1,3.1,2.55
2021-06-20,2.66,2.57,2.68,2.55
2021-06-13,2.64,2.67,2.71,2.62
2021-06-06,2.6,2.64,2.69,2.6
2021-05-30,2.59,2.61,2.66,2.58
2021-05-23,2.67,2.59,2.69,2.58
2021-05-16,2.68,2.69,2.73,2.64
2021-05-09,2.57,2.69,2.69,2.57
2021-05-02,2.62,2.57,2.64,2.53
2021-04-25,2.76,2.63,2.8,2.63
2021-04-18,2.73,2.76,2.8,2.62
2021-04-11,2.67,2.73,2.75,2.65
2021-04-04,2.69,2.67,2.71,2.58
2021-03-28,2.77,2.69,2.8,2.65
2021-03-21,2.67,2.77,2.87,2.67
2021-03-14,2.71,2.69,2.93,2.61
2021-03-07,2.71,2.72,2.73,2.61
2021-02-28,2.62,2.71,2.76,2.62
2021-02-21,2.44,2.63,2.64,2.43
2021-02-14,2.41,2.44,2.46,2.38
2021-02-07,2.51,2.41,2.58,2.38
2021-01-31,2.77,2.7,2.8,2.68
2021-01-24,2.82,2.8,2.91,2.79
2021-01-17,2.92,2.81,2.92,2.69
2021-01-10,3.07,2.93,3.1,2.84
2021-01-03,3.23,3.08,3.23,3.05
2020-12-27,3.33,3.23,3.34,3.17
2020-12-20,3.37,3.32,3.45,3.24
2020-12-13,3.5,3.41,3.61,3.38
2020-12-06,3.42,3.51,3.57,3.42
2020-11-29,3.48,3.45,3.54,3.39
2020-11-22,3.45,3.49,3.54,3.42
2020-11-15,3.38,3.45,3.48,3.38
2020-11-08,3.28,3.4,3.42,3.25
2020-11-01,3.38,3.27,3.42,3.26
2020-10-25,3.43,3.41,3.48,3.36
2020-10-18,3.54,3.42,3.6,3.39
2020-10-11,3.46,3.51,3.52,3.46
2020-10-04,3.41,3.44,3.57,3.39
2020-09-27,3.72,3.38,3.73,3.34
2020-09-20,3.7,3.71,3.72,3.6
2020-09-13,3.87,3.68,3.98,3.59
2020-09-06,3.84,3.87,3.97,3.78
2020-08-30,3.99,3.83,3.99,3.75
2020-08-23,3.9,3.94,4.14,3.85
2020-08-16,3.79,3.89,4.57,3.77
2020-08-09,3.78,3.84,3.9,3.76
2020-08-02,3.53,3.78,3.85,3.45
2020-07-26,3.59,3.51,3.81,3.5
2020-07-19,3.74,3.57,3.96,3.54
2020-07-12,3.7099,3.75,3.9493,3.6401
2020-07-05,3.3708,3.67,3.69,3.3110000000000004
2020-06-28,3.3808,3.3708,3.4207,3.3509
2020-06-21,3.2611,3.3908,3.4007,3.2512
2020-06-14,3.4406,3.2811,3.4606,3.2212
2020-06-07,3.3110000000000004,3.4107,3.5005,3.3110000000000004
2020-05-31,3.1913,3.301,3.5104,3.1614
2020-05-24,3.3908,3.1813,3.3908,3.1813
2020-05-17,3.4107,3.3708,3.4606,3.3409
2020-05-10,3.3808,3.4107,3.4406,3.3509
2020-05-03,3.67,3.4007,3.68,3.2611
2020-04-26,3.6202,3.6999,3.7797,3.5603
2020-04-19,3.6999,3.5902,3.7099,3.5703
2020-04-12,3.7299,3.7199,3.7997,3.69
2020-04-05,3.7398,3.66,3.7697,3.5902
2020-03-29,3.6999,3.7797,3.8894,3.5803
2020-03-22,4.1088,3.7897,4.1487,3.67
2020-03-15,4.1886,4.0988,4.2584,3.8495
2020-03-08,3.7797,4.2584,4.3382,3.7697
2020-03-01,4.1088,3.7897,4.1387,3.7697
2020-02-23,3.9293,4.1188,4.1387,3.9293
2020-02-16,3.8994,3.9193,4.0191,3.8695
2020-02-09,3.8296,3.8994,3.9991,3.5603
2020-01-26,4.5875,4.2584,4.6474,4.2086
2020-01-19,4.8269,4.5676,5.0562,4.5676
2020-01-12,4.8368,4.7969,4.9266,4.6673
2020-01-05,4.2983,4.9665,4.9665,4.2684
2019-12-29,4.3282,4.3382,4.4479,4.2185
2019-12-22,4.0689,4.3382,4.428,4.0489999999999995
2019-12-15,4.1387,4.059,4.1587,3.9792
2019-12-08,4.1088,4.1387,4.1587,4.039
