trade_date,open,close,high,low
2021-12-12,1.65,1.64,1.66,1.62
2021-12-05,1.64,1.65,1.68,1.61
2021-11-28,1.72,1.66,1.75,1.66
2021-11-21,1.76,1.72,1.81,1.71
2021-11-14,1.66,1.75,1.82,1.64
2021-11-07,1.69,1.66,1.73,1.62
2021-10-31,1.7,1.68,1.73,1.59
2021-10-24,1.73,1.7,1.79,1.69
2021-10-17,1.82,1.73,1.84,1.71
2021-10-10,1.77,1.81,1.84,1.76
2021-10-03,1.88,1.76,1.89,1.73
2021-09-26,1.85,1.87,1.98,1.84
2021-09-19,1.99,1.87,2.06,1.82
2021-09-12,1.7,2.0,2.1,1.66
2021-09-05,1.67,1.7,1.74,1.64
2021-08-29,1.54,1.67,1.7,1.54
2021-08-22,1.6,1.55,1.62,1.53
2021-08-15,1.6,1.61,1.64,1.56
2021-08-08,1.55,1.6,1.68,1.53
2021-08-01,1.7,1.56,1.75,1.5
2021-07-25,1.5,1.63,1.63,1.46
2021-07-18,1.56,1.51,1.58,1.49
2021-07-11,1.6,1.55,1.62,1.54
2021-07-04,1.57,1.57,1.7,1.54
2021-06-27,1.55,1.58,1.6,1.52
2021-06-20,1.57,1.55,1.58,1.51
2021-06-13,1.62,1.57,1.65,1.55
2021-06-06,1.51,1.61,1.69,1.48
2021-05-30,1.66,1.52,1.66,1.51
2021-05-23,1.62,1.66,1.8,1.56
2021-05-16,1.69,1.66,1.78,1.65
2021-05-09,1.58,1.68,1.68,1.56
2021-05-02,1.58,1.59,1.6,1.41
2021-04-25,1.57,1.58,1.63,1.52
2021-04-18,1.4,1.56,1.56,1.38
2021-04-11,1.32,1.4,1.44,1.29
2021-04-04,1.23,1.31,1.31,1.21
2021-03-28,1.22,1.23,1.26,1.21
2021-03-21,1.21,1.23,1.29,1.2
2021-03-14,1.28,1.21,1.29,1.2
2021-03-07,1.33,1.28,1.36,1.23
2021-02-28,1.14,1.3,1.38,1.12
2021-02-21,1.06,1.13,1.13,1.04
2021-02-14,1.02,1.06,1.06,1.01
2021-02-07,1.02,1.03,1.05,1.01
2021-01-31,0.98,1.03,1.06,0.96
2021-01-24,1.0,0.98,1.01,0.97
2021-01-17,1.02,1.01,1.05,0.99
2021-01-10,1.0,1.04,1.07,0.94
2021-01-03,1.02,1.01,1.03,0.98
2020-12-27,1.03,1.03,1.05,1.01
2020-12-20,1.06,1.04,1.06,1.0
2020-12-13,1.09,1.06,1.1,1.05
2020-12-06,1.11,1.09,1.16,1.09
2020-11-29,1.06,1.11,1.11,1.05
2020-11-22,1.05,1.07,1.07,1.05
2020-11-15,1.07,1.05,1.08,1.05
2020-11-08,1.08,1.07,1.08,1.06
