,trade_date,open,close,high,low
323,20240512,23.58,24.05,24.18,23.19
322,20240505,22.7,23.29,23.64,22.65
321,20240428,23.34,22.83,23.71,22.51
320,20240421,22.94,23.26,23.56,22.48
319,20240414,23.63,22.93,23.99,22.65
318,20240407,24.29,23.84,25.69,23.71
317,20240331,20.55,24.19,24.19,20.4
316,20240324,19.63,20.53,20.68,19.34
315,20240317,18.76,19.62,19.74,18.61
314,20240310,19.04,18.82,19.1,18.66
313,20240303,19.08,19.05,19.35,18.73
312,20240225,19.1,19.12,19.4,18.64
311,20240211,17.16,18.96,19.65,16.71
310,20240204,18.16,17.36,18.32,16.96
309,20240128,17.01,18.13,18.39,16.52
308,20240121,18.2,17.04,18.53,17.01
307,20240114,19.1,18.15,19.24,18.05
306,20240107,19.36,19.1,19.39,18.55
305,20231231,19.53,19.38,19.7,19.27
304,20231224,19.89,19.56,20.74,19.15
303,20231217,20.07,19.9,20.34,19.75
302,20231210,20.38,20.1,20.4,20.0
301,20231203,20.95,20.31,21.08,20.02
300,20231126,20.23,20.95,21.09,20.11
299,20231119,20.42,20.23,20.44,19.98
298,20231112,20.35,20.22,20.56,19.85
297,20231105,18.92,20.31,20.95,18.5
296,20231029,18.09,19.04,19.16,17.81
295,20231022,18.62,18.24,18.85,18.2
294,20231015,19.35,18.62,19.48,18.56
293,20231001,19.37,19.37,19.83,19.2
292,20230924,19.67,19.53,20.06,19.2
291,20230917,19.36,19.76,19.9,19.36
290,20230910,19.9,19.41,20.22,19.23
289,20230903,20.25,19.7,20.59,19.2
288,20230827,19.53,19.53,19.78,19.2
287,20230820,19.62,19.63,20.42,19.3
286,20230813,20.0,19.73,20.35,19.65
285,20230806,20.62,20.12,20.9,19.88
284,20230730,19.58,20.62,20.98,19.29
283,20230723,18.87,19.49,19.56,18.75
282,20230716,18.93,18.84,19.3,18.81
281,20230709,18.55,18.97,19.5,18.5
280,20230702,18.3,18.52,18.78,18.0
279,20230625,18.81,18.36,18.83,18.34
278,20230618,18.74,18.85,18.86,18.4
277,20230611,18.32,18.74,18.99,18.12
276,20230604,18.33,18.28,18.68,18.14
275,20230528,17.45,18.33,18.33,17.35
274,20230521,18.06,17.4,18.18,17.3
273,20230514,18.02,18.2,19.72,17.16
272,20230507,18.05,18.02,18.69,17.69
271,20230430,18.04,17.86,18.4,17.34
270,20230423,17.22,18.26,19.07,17.19
269,20230416,16.77,17.18,17.22,16.62
268,20230409,16.31,16.74,16.94,16.05
267,20230402,17.0,16.42,17.04,16.1
266,20230326,16.65,16.96,17.08,16.6
265,20230319,16.64,16.62,17.08,16.39
264,20230312,17.5,16.64,17.68,16.57
263,20230305,16.88,17.5,17.6,16.68
262,20230226,16.11,16.93,17.27,16.11
261,20230219,16.26,16.12,16.78,16.07
260,20230212,16.07,16.3,16.3,15.74
259,20230205,16.75,15.99,16.92,15.91
258,20230122,16.42,16.7,16.99,16.18
257,20230115,15.63,16.56,16.77,15.22
256,20230108,15.17,15.58,16.07,15.13
255,20230101,14.85,15.25,15.33,14.64
254,20221225,15.78,14.95,16.23,14.68
253,20221218,15.41,15.78,16.28,15.08
252,20221211,15.49,15.59,16.15,15.16
251,20221204,14.0,15.4,17.41,14.0
250,20221127,13.97,14.39,14.54,13.59
249,20221120,14.35,13.98,14.43,13.89
248,20221113,13.59,14.15,14.25,13.45
247,20221106,12.89,13.55,13.63,12.87
246,20221030,13.01,12.86,13.16,12.74
245,20221023,13.43,12.97,13.55,12.91
244,20221016,13.17,13.44,13.58,13.01
243,20221002,14.11,13.19,14.54,13.12
242,20220925,14.1,14.32,14.55,13.01
241,20220918,14.93,14.08,14.97,14.06
240,20220911,14.06,14.87,14.95,13.98
239,20220904,13.93,14.06,14.57,13.73
238,20220828,13.87,14.02,14.19,13.64
237,20220821,13.93,13.86,14.2,13.71
236,20220814,14.0,13.94,14.13,13.58
235,20220807,13.85,14.01,14.16,13.26
234,20220731,13.74,13.89,14.51,13.73
233,20220724,13.77,13.74,14.19,13.61
232,20220717,14.52,13.78,14.84,13.76
231,20220710,14.54,14.55,15.41,14.4
230,20220703,13.66,14.6,14.72,13.65
229,20220626,13.08,13.61,13.87,13.05
228,20220619,13.44,13.06,13.45,12.68
227,20220612,13.8,13.53,14.24,13.29
226,20220605,13.91,13.86,14.15,13.22
225,20220529,13.93,13.95,14.85,13.67
224,20220522,14.56,14.02,14.58,13.48
223,20220515,12.64,14.36,14.8,12.58
222,20220508,13.14,12.69,13.38,12.54
221,20220501,12.34,13.16,13.38,11.87
220,20220424,13.81,12.56,14.3,12.29
219,20220417,16.24,14.1,16.33,13.56
218,20220410,15.87,16.78,17.46,15.09
217,20220403,15.11,15.87,16.84,14.26
216,20220327,12.23,13.96,13.96,12.11
215,20220320,12.13,12.13,12.3,11.1
214,20220313,12.92,12.28,12.96,11.84
213,20220306,13.27,12.91,13.4,12.86
212,20220227,13.24,13.28,13.35,12.87
211,20220220,13.39,13.23,13.54,13.04
210,20220213,12.72,13.41,13.83,12.72
209,20220130,13.16,12.61,13.18,12.55
208,20220123,13.52,13.12,13.7,12.9
207,20220116,13.31,13.52,14.28,13.3
206,20220109,13.29,13.31,13.63,13.04
205,20220102,12.93,13.29,13.33,12.83
204,20211226,13.5,12.79,14.19,12.79
203,20211219,13.56,13.56,14.54,13.32
202,20211212,13.25,13.56,13.78,13.1
201,20211205,13.38,13.15,13.46,13.04
200,20211128,13.27,13.6,14.09,13.15
199,20211121,13.47,13.27,13.75,13.02
198,20211114,12.46,13.47,14.27,12.29
197,20211107,12.53,12.44,12.88,12.07
196,20211031,12.31,12.53,12.61,11.95
195,20211024,12.99,12.42,13.06,12.36
194,20211017,13.42,13.02,13.5,12.81
193,20211010,13.66,13.42,13.75,13.34
192,20211003,14.05,13.54,14.16,13.16
191,20210926,14.02,13.97,14.42,13.86
190,20210919,15.96,14.19,16.15,13.93
189,20210912,16.89,15.92,17.81,15.85
188,20210905,15.67,17.16,20.1,14.49
187,20210829,13.86,15.24,15.24,13.82
186,20210822,14.21,13.89,14.6,13.62
185,20210815,14.14,14.17,15.02,13.95
184,20210808,13.98,14.12,14.78,13.93
183,20210801,14.88,14.04,14.92,13.79
182,20210725,15.32,14.88,15.51,14.71
181,20210718,16.05,15.23,16.38,15.14
180,20210711,15.44,16.01,16.52,15.36
179,20210704,16.65,15.39,17.01,15.32
178,20210627,16.52,16.52,17.48,15.96
177,20210620,17.59,16.71,18.18,16.15
176,20210613,17.44,17.6,17.95,16.16
175,20210606,19.27,17.09,20.28,16.95
174,20210530,21.03,19.55,24.85,19.18
173,20210523,18.81,20.93,22.42,18.77
172,20210516,13.49,20.69,20.96,13.39
171,20210509,12.22,13.61,14.09,12.22
170,20210502,11.42,12.6,12.6,11.09
169,20210425,11.3,11.42,11.45,11.08
168,20210418,11.15,11.3,11.33,10.87
167,20210411,10.94,11.15,11.17,10.88
166,20210404,11.1,10.93,11.17,10.8
165,20210328,11.06,11.12,11.4,11.03
164,20210321,11.02,11.06,11.31,11.01
163,20210314,11.13,11.03,11.23,10.77
162,20210307,10.79,10.99,11.12,10.79
161,20210228,10.7,10.79,11.36,10.7
160,20210221,10.48,10.7,10.7,10.45
159,20210214,10.24,10.38,10.44,10.22
158,20210207,10.71,10.25,11.07,10.02
157,20210131,11.01,10.75,11.04,10.6
156,20210124,11.23,11.06,11.56,10.94
155,20210117,11.19,11.29,11.42,11.01
154,20210110,11.26,11.21,11.63,10.94
153,20210103,11.02,12.45,12.45,10.87
152,20201227,11.79,12.19,13.04,10.81
151,20201220,11.57,13.04,13.12,11.54
150,20201213,12.94,11.57,12.95,11.48
149,20201206,13.25,12.92,13.31,11.64
148,20201129,13.15,13.25,13.33,11.66
147,20201122,12.8,11.89,13.26,11.57
146,20201115,11.3,12.78,12.92,11.3
145,20201108,11.15,11.3,12.88,11.09
144,20201101,11.39,12.31,12.68,11.12
143,20201025,11.63,11.41,12.99,11.28
142,20201018,13.31,11.65,13.48,11.45
141,20201011,13.27,12.02,13.33,11.86
140,20201004,11.96,13.1,13.34,11.75
139,20200927,12.51,13.26,13.84,11.94
138,20200920,12.24,13.9,13.9,12.02
137,20200913,13.13,12.19,14.65,11.95
136,20200906,12.66,14.45,15.08,12.61
135,20200830,14.16,12.44,14.44,12.26
134,20200823,12.35,12.82,14.23,12.27
133,20200816,13.19,12.34,14.0,11.83
132,20200809,13.18,13.2,13.57,11.87
131,20200802,11.93,11.98,13.46,11.61
130,20200726,12.06,13.15,13.92,11.73
129,20200719,13.11,13.33,14.78,11.91
128,20200712,13.7397,13.12,14.78,12.38
127,20200705,13.2037,12.27,13.7202,11.69
126,20200628,13.6812,13.194,13.8371,13.0965
125,20200621,12.7262,13.7007,13.7202,12.6191
124,20200614,12.8724,12.8334,13.1258,12.6678
123,20200607,12.9211,12.8724,13.2135,12.7262
122,20200531,12.5898,12.8919,13.2914,12.5606
121,20200524,13.116,12.6093,13.2135,12.5314
120,20200517,13.8371,13.0965,13.8761,13.0673
119,20200510,14.071,13.8371,14.3048,13.2524
118,20200503,13.5155,14.1684,14.3731,12.9406
117,20200426,13.8079,13.4571,14.032,13.1063
116,20200419,13.1355,13.7299,14.1587,12.775
115,20200412,12.4729,13.1355,13.155,12.2585
114,20200405,13.1063,12.3462,13.4376,12.2975
