trade_date,open,close,high,low
2021-12-12,3.38,3.43,3.58,3.34
2021-12-05,3.26,3.4,3.48,3.24
2021-11-28,3.34,3.31,3.44,3.3
2021-11-21,3.24,3.34,3.35,3.21
2021-11-14,3.23,3.24,3.29,3.16
2021-11-07,3.28,3.24,3.37,3.23
2021-10-31,3.44,3.29,3.51,3.21
2021-10-24,3.55,3.41,3.76,3.41
2021-10-17,3.55,3.52,4.05,3.47
2021-10-10,3.31,3.45,3.47,3.27
2021-10-03,3.83,3.25,3.83,3.24
2021-09-26,4.16,4.26,4.34,4.1
2021-09-19,3.82,4.21,4.5,3.8
2021-09-12,3.41,3.78,3.95,3.38
2021-09-05,3.36,3.43,3.51,3.28
2021-08-29,3.21,3.35,3.41,3.2
2021-08-22,3.26,3.2,3.27,3.16
2021-08-15,3.14,3.27,3.28,3.13
2021-08-08,3.18,3.16,3.22,3.14
2021-08-01,3.28,3.18,3.28,3.12
2021-07-25,3.22,3.27,3.28,3.2
2021-07-18,3.33,3.24,3.36,3.24
2021-07-11,3.32,3.32,3.46,3.28
2021-07-04,3.21,3.31,3.36,3.14
2021-06-27,3.26,3.21,3.35,3.21
2021-06-20,3.18,3.25,3.25,3.11
2021-06-13,3.13,3.16,3.23,3.13
2021-06-06,3.22,3.13,3.23,3.11
2021-05-30,3.25,3.25,3.29,3.16
2021-05-23,3.25,3.25,3.29,3.15
2021-05-16,3.24,3.26,3.33,3.17
2021-05-09,3.19,3.23,3.23,3.13
2021-05-02,3.05,3.17,3.2,3.03
2021-04-25,3.14,3.06,3.2,3.05
2021-04-18,3.17,3.15,3.25,3.07
2021-04-11,3.06,3.25,3.5,3.04
2021-04-04,3.11,3.06,3.12,3.03
2021-03-28,3.08,3.11,3.18,3.08
2021-03-21,3.09,3.09,3.15,3.08
2021-03-14,3.1,3.09,3.22,3.03
2021-03-07,3.0,3.1,3.11,3.0
2021-02-28,3.06,3.02,3.14,2.98
2021-02-21,2.97,3.08,3.09,2.96
2021-02-14,3.02,2.94,3.05,2.92
2021-02-07,3.06,3.02,3.26,2.99
2021-01-31,3.21,3.06,3.21,3.01
2021-01-24,3.22,3.22,3.28,3.18
2021-01-17,3.26,3.21,3.32,3.17
2021-01-10,3.41,3.26,3.55,3.19
2021-01-03,3.51,3.4,3.74,3.33
2020-12-27,3.39,3.49,3.49,3.16
2020-12-20,3.37,3.38,3.5,3.37
2020-12-13,3.51,3.37,3.52,3.37
2020-12-06,3.53,3.51,3.59,3.48
2020-11-29,3.58,3.53,3.66,3.47
2020-11-22,3.63,3.59,3.75,3.49
2020-11-15,3.47,3.54,3.57,3.42
2020-11-08,3.36,3.48,3.58,3.33
2020-11-01,3.33,3.38,3.42,3.3
2020-10-25,3.5,3.33,3.51,3.33
2020-10-18,3.49,3.5,3.56,3.48
2020-10-11,3.42,3.48,3.48,3.42
2020-10-04,3.42,3.41,3.47,3.4
2020-09-27,3.63,3.45,3.63,3.45
2020-09-20,3.57,3.63,3.63,3.54
2020-09-13,3.59,3.58,3.69,3.53
2020-09-06,3.68,3.59,3.71,3.5
2020-08-30,3.74,3.68,3.76,3.62
2020-08-23,3.77,3.74,3.85,3.67
2020-08-16,3.65,3.77,3.79,3.6
2020-08-09,3.61,3.65,3.8,3.61
2020-08-02,3.57,3.61,3.63,3.52
2020-07-26,3.62,3.58,3.7,3.57
2020-07-19,3.78,3.6,3.88,3.58
2020-07-12,3.71,3.77,3.9,3.71
2020-07-05,3.64,3.7,3.72,3.58
2020-06-28,3.65,3.68,3.68,3.57
2020-06-21,3.77,3.66,3.78,3.64
2020-06-14,3.9,3.77,3.95,3.69
2020-06-07,3.72,3.95,4.16,3.7
2020-05-31,3.83,3.71,3.92,3.69
2020-05-24,3.94,3.89,4.18,3.85
2020-05-17,3.85,3.93,3.93,3.81
2020-05-10,3.69,3.84,3.88,3.67
2020-05-03,3.63,3.72,3.82,3.62
2020-04-26,3.57,3.63,3.86,3.54
2020-04-19,3.59,3.58,3.68,3.54
2020-04-12,3.64,3.59,3.72,3.57
2020-04-05,3.81,3.63,3.82,3.56
2020-03-29,3.81,3.82,3.97,3.73
2020-03-22,3.92,3.86,4.05,3.56
2020-03-15,4.0,3.86,4.26,3.71
2020-03-08,3.97,3.95,4.16,3.93
2020-03-01,4.0,3.96,4.21,3.86
2020-02-23,3.47,3.96,3.96,3.44
2020-02-16,3.29,3.46,3.5,3.25
2020-02-09,3.54,3.29,3.54,3.19
2020-01-26,4.21,3.93,4.22,3.85
2020-01-19,4.28,4.21,4.33,4.16
