trade_date,open,close,high,low
2021-12-12,3.69,3.62,3.71,3.6
2021-12-05,3.52,3.71,3.81,3.52
2021-11-28,3.59,3.58,3.72,3.57
2021-11-21,3.45,3.57,3.6,3.45
2021-11-14,3.4,3.48,3.61,3.36
2021-11-07,3.4,3.38,3.47,3.36
2021-10-31,3.43,3.41,3.48,3.33
2021-10-24,3.5,3.42,3.58,3.41
2021-10-17,3.85,3.5,3.88,3.49
2021-10-10,3.75,3.88,3.91,3.74
2021-10-03,3.91,3.72,3.95,3.71
2021-09-26,3.9,3.93,4.03,3.88
2021-09-19,3.97,3.95,4.09,3.83
2021-09-12,3.81,3.97,4.12,3.77
2021-09-05,3.72,3.81,3.93,3.66
2021-08-29,3.52,3.73,3.82,3.51
2021-08-22,3.59,3.53,3.62,3.49
2021-08-15,3.43,3.59,3.61,3.41
2021-08-08,3.35,3.41,3.46,3.33
2021-08-01,3.46,3.36,3.46,3.28
2021-07-25,3.54,3.46,3.55,3.45
2021-07-18,3.51,3.54,3.6,3.47
2021-07-11,3.49,3.49,3.55,3.45
2021-07-04,3.71,3.48,3.71,3.45
2021-06-27,3.63,3.7,3.77,3.63
2021-06-20,3.66,3.62,3.67,3.57
2021-06-13,3.67,3.67,3.78,3.65
2021-06-06,3.64,3.67,3.68,3.6
2021-05-30,3.61,3.64,3.72,3.56
2021-05-23,3.72,3.62,3.73,3.59
2021-05-16,3.68,3.72,3.72,3.64
2021-05-09,3.65,3.68,3.73,3.61
2021-05-02,3.81,3.62,3.82,3.59
2021-04-25,3.85,3.8,3.92,3.78
2021-04-18,3.9,3.85,3.9,3.77
2021-04-11,3.88,3.89,4.04,3.85
2021-04-04,3.98,3.86,4.08,3.84
2021-03-28,3.9,3.84,3.95,3.75
2021-03-21,3.95,3.92,4.06,3.88
2021-03-14,4.23,3.99,4.27,3.79
2021-03-07,4.57,4.19,4.6,4.15
2021-02-28,4.29,4.55,4.61,4.09
2021-02-21,4.13,4.35,4.39,4.08
2021-02-14,3.84,4.08,4.22,3.79
2021-02-07,4.06,3.84,4.25,3.74
2021-01-31,3.99,4.06,4.11,3.67
2021-01-24,3.7,3.94,4.21,3.66
2021-01-17,3.77,3.77,3.98,3.54
2021-01-10,3.87,3.82,4.45,3.75
2021-01-03,3.5,3.93,4.18,3.44
2020-12-27,3.73,3.52,3.82,3.44
2020-12-20,3.55,3.71,3.88,3.47
2020-12-13,3.48,3.56,3.64,3.33
2020-12-06,3.54,3.47,3.57,3.45
2020-11-29,3.57,3.54,3.65,3.49
2020-11-22,3.53,3.57,3.63,3.47
2020-11-15,3.46,3.52,3.6,3.41
2020-11-08,3.37,3.44,3.49,3.37
2020-11-01,3.36,3.37,3.49,3.34
2020-10-25,3.44,3.37,3.47,3.35
2020-10-18,3.41,3.44,3.51,3.39
2020-10-11,3.36,3.39,3.41,3.36
2020-10-04,3.4,3.33,3.41,3.32
2020-09-27,3.54,3.4,3.58,3.36
2020-09-20,3.49,3.53,3.68,3.44
2020-09-13,3.53,3.49,3.74,3.36
2020-09-06,3.66,3.52,3.67,3.43
2020-08-30,3.95,3.62,3.98,3.55
2020-08-23,3.7,3.92,3.98,3.63
2020-08-16,3.52,3.69,3.73,3.42
2020-08-09,3.53,3.52,3.66,3.5
2020-08-02,3.41,3.5,3.58,3.33
2020-07-26,3.52,3.41,3.69,3.4
2020-07-19,3.83,3.5,4.1,3.47
2020-07-12,3.55,3.83,4.09,3.53
