,trade_date,open,close,high,low
323,20240512,11.39,11.22,11.6,10.7
322,20240505,10.54,11.06,11.43,10.49
321,20240428,10.49,10.7,10.93,10.24
320,20240421,10.85,10.49,11.04,10.16
319,20240414,11.85,10.84,11.85,10.76
318,20240407,12.26,11.9,12.45,11.82
317,20240331,11.58,12.4,13.0,11.52
316,20240324,12.18,11.69,12.22,11.63
315,20240317,11.88,12.2,12.8,11.7
314,20240310,12.1,11.93,12.29,11.51
313,20240303,11.75,12.35,12.48,11.08
312,20240225,10.95,11.87,12.07,10.7
311,20240211,11.88,10.95,11.99,10.14
310,20240204,14.59,12.52,14.59,11.51
309,20240128,11.7,13.26,13.26,10.58
308,20240121,11.34,11.86,12.14,11.23
307,20240114,11.77,11.35,11.95,11.01
306,20240107,10.99,11.36,11.88,10.9
305,20231231,11.32,11.01,11.35,10.55
304,20231224,12.23,11.36,12.54,11.31
303,20231217,11.48,12.26,12.84,11.19
302,20231210,11.63,11.5,11.74,11.19
301,20231203,11.78,11.61,11.93,11.4
300,20231126,11.62,11.98,12.92,11.56
299,20231119,11.33,11.63,11.8,11.21
298,20231112,10.9,11.35,11.77,10.9
297,20231105,11.22,10.87,11.36,10.8
296,20231029,11.03,11.25,11.47,10.83
295,20231022,11.46,11.14,11.54,10.91
294,20231015,12.13,11.51,12.13,11.41
293,20231001,12.4,12.11,12.4,11.9
292,20230924,12.36,12.42,12.44,12.08
291,20230917,12.98,12.42,13.07,12.36
290,20230910,14.0,13.04,14.36,12.98
289,20230903,14.75,13.76,15.85,13.64
288,20230827,13.7,13.63,13.9,13.19
287,20230820,13.88,13.61,14.42,13.4
286,20230813,14.48,14.3,14.84,13.71
285,20230806,14.48,14.57,15.55,13.96
284,20230730,13.8,14.23,15.6,12.83
283,20230723,12.18,13.3,13.91,11.94
282,20230716,11.61,12.3,12.6,10.99
281,20230709,11.44,11.61,12.19,11.11
280,20230702,11.2,11.44,11.84,10.65
279,20230625,12.53,11.21,12.6,11.19
278,20230618,11.51,12.57,13.03,11.34
277,20230611,10.18,11.82,12.76,10.04
276,20230604,9.97,10.32,10.53,9.67
