,trade_date,open,close,high,low
319,20240512,6.03,6.26,6.54,6.03
318,20240505,6.05,6.01,6.25,5.94
317,20240428,6.03,6.03,6.12,5.73
316,20240421,6.33,6.07,6.39,5.24
315,20240414,8.19,6.46,8.77,6.4
314,20240407,9.19,9.1,10.11,7.8
313,20240331,6.37,8.35,8.35,6.13
312,20240324,6.14,6.39,6.67,6.13
311,20240317,5.97,6.13,6.21,5.94
310,20240310,6.05,5.97,6.11,5.78
309,20240303,6.02,6.04,6.55,5.5
308,20240225,4.7,5.98,6.41,4.67
307,20240211,5.9,4.67,5.9,3.97
306,20240204,7.77,5.9,7.82,5.9
305,20240128,7.7,7.74,7.89,6.93
304,20240121,8.16,7.62,8.16,7.42
303,20240114,8.3,8.07,8.33,7.81
302,20240107,8.57,8.31,8.73,8.26
301,20231231,8.46,8.58,8.83,8.15
300,20231224,8.8,8.47,9.8,8.42
299,20231217,8.4,8.84,8.96,8.33
298,20231210,8.81,8.45,9.03,8.43
297,20231203,8.85,8.87,9.06,8.72
296,20231126,9.2,8.85,9.2,8.82
295,20231119,8.86,9.14,9.22,8.86
294,20231112,8.85,8.85,9.48,8.78
293,20231105,8.33,8.88,9.24,8.3
292,20231029,8.11,8.32,8.46,7.8
291,20231022,8.7,8.11,8.85,8.11
290,20231015,8.47,8.65,8.8,8.39
289,20231001,8.42,8.51,8.61,8.24
288,20230924,9.35,8.41,9.88,8.36
287,20230917,8.54,9.35,9.4,8.5
286,20230910,7.97,8.58,8.62,7.95
285,20230903,7.97,7.93,8.17,7.72
284,20230827,8.17,7.67,8.29,7.57
283,20230820,8.18,8.19,8.35,7.75
282,20230813,8.33,8.18,8.99,7.93
281,20230806,8.36,8.3,8.57,8.28
280,20230730,8.58,8.34,8.64,8.25
279,20230723,8.6,8.57,8.76,8.48
278,20230716,8.34,8.65,9.37,8.26
277,20230709,7.97,8.34,8.49,7.95
276,20230702,7.53,7.98,8.07,7.35
275,20230625,7.9,7.54,7.9,7.46
274,20230618,7.94,7.87,8.11,7.67
273,20230611,8.13,7.86,8.23,7.73
272,20230604,8.93,8.13,8.95,7.77
271,20230528,9.13,8.94,9.33,8.84
270,20230521,8.94,9.09,9.47,8.68
269,20230514,8.81,8.92,9.24,8.51
268,20230507,8.79,8.81,9.07,8.7
267,20230430,8.74,8.84,8.88,8.44
266,20230423,9.09,8.74,9.38,8.7
265,20230416,9.41,9.09,9.58,8.97
264,20230409,9.43,9.41,9.69,9.2
263,20230402,10.1,9.43,10.1,9.27
262,20230326,10.59,10.09,10.64,9.9
261,20230319,10.79,10.55,11.07,10.23
260,20230312,11.18,10.85,11.76,10.83
259,20230305,10.5,11.32,11.55,9.58
258,20230226,9.6,10.55,10.57,9.44
257,20230219,9.5,9.62,9.9,9.36
256,20230212,9.16,9.53,9.95,9.01
255,20230205,8.44,9.2,9.49,8.23
254,20230122,7.96,8.38,8.44,7.82
253,20230115,8.24,7.97,8.31,7.9
252,20230108,8.26,8.24,8.68,8.1
251,20230101,8.3,8.26,8.68,8.07
