,trade_date,open,close,high,low
323,20240512,8.5,8.52,8.9,8.35
322,20240505,8.47,8.38,8.7,8.34
321,20240428,8.02,8.45,8.52,7.64
320,20240421,8.69,8.06,8.94,7.75
319,20240414,8.79,8.85,9.06,8.28
318,20240407,8.56,8.78,9.07,8.56
317,20240331,9.52,8.5,9.66,8.37
316,20240324,10.35,9.61,10.79,9.55
315,20240317,10.81,10.33,11.12,10.17
314,20240310,10.8,10.84,11.09,10.33
313,20240303,10.72,10.79,11.22,10.1
312,20240225,9.93,10.86,11.48,9.87
311,20240211,8.56,9.87,10.5,7.72
310,20240204,10.2,8.58,10.3,8.37
309,20240128,10.41,10.16,10.65,9.35
308,20240121,11.22,10.39,11.4,10.2
307,20240114,11.52,11.29,11.52,10.96
306,20240107,12.38,11.51,12.47,11.4
305,20231231,11.31,12.38,12.5,11.31
304,20231224,12.38,11.31,12.38,11.13
303,20231217,11.7,12.43,12.63,11.53
302,20231210,11.9,11.7,12.07,11.53
301,20231203,12.0,11.9,12.53,11.83
300,20231126,12.6,12.21,13.09,12.17
299,20231119,12.55,12.47,12.9,12.03
298,20231112,12.23,12.2,12.71,12.1
297,20231105,11.85,12.13,12.25,11.72
296,20231029,11.47,11.96,12.12,10.83
295,20231022,12.47,11.46,12.78,11.36
294,20231015,11.61,12.3,12.41,11.5
293,20231001,11.38,11.62,11.73,10.84
292,20230924,11.29,11.4,11.43,10.77
291,20230917,11.98,11.27,12.08,11.17
290,20230910,12.04,11.98,12.58,11.78
289,20230903,12.49,11.94,12.49,11.5
288,20230827,12.12,11.68,12.26,11.6
287,20230820,12.68,12.21,12.92,12.14
286,20230813,13.59,12.7,13.59,12.67
285,20230806,13.75,13.43,13.79,13.15
284,20230730,13.81,13.6,14.25,13.48
283,20230723,13.8,13.89,14.57,13.7
282,20230716,12.89,13.74,13.89,12.77
281,20230709,12.77,12.95,13.08,12.29
280,20230702,12.33,12.7,12.75,11.52
279,20230625,12.46,12.3,12.8,12.28
278,20230618,10.81,12.5,12.82,10.75
277,20230611,11.72,10.81,11.72,10.75
276,20230604,11.91,11.68,12.21,11.65
275,20230528,11.79,11.94,12.21,11.48
274,20230521,11.99,11.81,12.48,11.63
273,20230514,12.23,12.11,13.58,11.85
272,20230507,12.11,12.24,12.57,11.9
271,20230430,12.03,12.21,12.37,11.31
270,20230423,12.67,12.04,12.81,11.9
269,20230416,13.01,12.72,13.43,12.41
268,20230409,12.89,13.03,13.51,12.39
267,20230402,13.15,12.96,13.15,12.55
266,20230326,12.72,13.18,13.53,12.51
265,20230319,13.08,12.72,13.53,12.56
264,20230312,13.73,13.13,14.13,13.08
263,20230305,14.14,13.84,14.48,13.68
262,20230226,13.95,14.16,14.35,13.62
261,20230219,13.75,14.05,14.59,13.5
260,20230212,13.39,13.75,14.01,12.92
259,20230205,12.86,13.46,13.67,12.54
258,20230122,12.04,12.69,12.74,11.87
257,20230115,12.52,12.04,12.69,11.9
256,20230108,11.42,12.49,12.71,11.16
255,20230101,10.77,11.33,11.7,10.71
254,20221225,11.2,10.73,11.48,10.55
253,20221218,12.43,11.19,12.46,10.97
252,20221211,12.63,12.46,12.85,11.99
251,20221204,11.83,12.63,13.06,11.6
250,20221127,12.27,12.05,13.38,12.04
249,20221120,11.94,12.33,12.97,11.87
248,20221113,11.99,11.68,12.09,11.22
247,20221106,10.19,12.03,12.09,10.06
246,20221030,10.5,10.22,10.88,9.91
245,20221023,10.47,10.52,10.7,10.18
244,20221016,10.37,10.52,10.78,9.79
243,20221002,10.8,10.34,11.34,10.28
242,20220925,11.1,10.9,11.31,10.65
241,20220918,13.05,11.1,13.17,11.02
240,20220911,12.06,13.05,13.48,11.78
239,20220904,12.72,12.07,14.08,12.0
238,20220828,15.05,12.98,15.15,12.73
237,20220821,13.3,14.79,16.16,12.79
236,20220814,13.58,13.19,14.47,13.07
235,20220807,12.27,13.5,13.88,12.19
234,20220731,11.4,12.27,12.58,10.87
233,20220724,10.83,11.39,11.81,10.31
232,20220717,11.34,10.71,11.38,10.31
231,20220710,12.59,11.4,12.68,11.0
230,20220703,13.66,12.57,13.68,12.38
229,20220626,12.8,13.64,13.8,12.71
228,20220619,13.28,12.8,13.48,12.65
227,20220612,13.37,13.48,13.92,13.01
226,20220605,12.67,13.29,13.43,12.16
225,20220529,13.28,12.53,13.32,12.02
224,20220522,12.92,13.28,13.58,12.88
223,20220515,11.26,12.87,12.94,11.26
222,20220508,10.83,11.22,11.82,10.77
221,20220501,11.32,10.75,11.4,9.3
220,20220424,11.43,11.5,12.65,11.3
219,20220417,11.71,11.46,11.8,11.11
218,20220410,11.38,11.76,11.96,11.2
217,20220403,12.39,11.53,12.58,11.22
216,20220327,13.19,12.49,13.45,12.48
215,20220320,13.91,13.12,13.92,12.34
214,20220313,14.18,13.93,14.19,12.34
213,20220306,15.13,14.2,15.35,13.96
212,20220227,15.08,15.13,16.24,14.95
211,20220220,15.24,15.01,15.39,14.27
210,20220213,15.78,15.28,15.96,15.13
209,20220130,15.77,15.58,16.45,14.86
208,20220123,15.6,15.63,16.89,15.55
207,20220116,15.96,15.62,16.38,14.95
206,20220109,17.37,16.03,17.51,15.84
205,20220102,16.73,17.07,17.89,16.57
204,20211226,17.7,16.87,18.23,16.56
203,20211219,17.11,17.81,18.5,16.85
202,20211212,17.52,17.01,18.05,16.59
201,20211205,17.37,17.61,18.62,17.09
200,20211128,16.87,17.58,18.28,16.87
199,20211121,16.12,16.99,17.25,15.84
198,20211114,15.91,16.04,16.32,15.25
197,20211107,15.1,15.97,16.72,14.78
196,20211031,13.28,15.04,15.25,12.87
195,20211024,15.69,13.28,15.85,13.08
194,20211017,15.42,15.68,16.0,14.78
193,20211010,15.68,15.42,15.74,15.0
192,20211003,15.18,15.68,15.81,14.09
191,20210926,16.42,15.31,16.71,14.82
190,20210919,17.38,16.42,18.15,15.74
189,20210912,17.02,17.3,18.2,16.23
188,20210905,17.6,17.04,18.07,16.23
187,20210829,15.94,17.4,17.48,15.64
186,20210822,16.43,15.75,16.56,15.14
185,20210815,14.56,16.4,16.6,14.45
184,20210808,14.84,14.44,15.04,13.96
183,20210801,14.25,14.87,15.12,12.97
182,20210725,13.63,14.26,15.23,13.48
181,20210718,12.46,13.67,14.76,11.85
180,20210711,12.82,12.32,12.95,11.55
179,20210704,11.32,12.82,12.97,10.83
178,20210627,11.43,11.26,11.76,10.57
177,20210620,11.87,11.43,11.97,11.14
176,20210613,11.59,11.84,12.83,11.52
175,20210606,11.55,11.6,11.93,11.23
174,20210530,11.32,11.55,11.89,11.1
173,20210523,11.55,11.28,12.12,11.25
172,20210516,11.19,11.63,11.73,10.89
171,20210509,10.77,11.23,11.44,10.64
170,20210502,10.26,10.68,11.04,9.89
169,20210425,10.06,10.26,10.37,9.86
168,20210418,10.53,9.85,10.72,9.72
167,20210411,10.12,10.45,10.58,10.12
166,20210404,9.56,10.12,10.36,9.51
165,20210328,9.81,9.61,9.95,9.21
164,20210321,10.15,9.81,10.84,9.66
163,20210314,9.93,10.16,10.54,9.44
162,20210307,9.13,9.81,10.41,9.13
161,20210228,8.61,9.1,9.97,8.61
160,20210221,8.83,8.64,8.97,8.46
159,20210214,8.05,8.64,8.67,7.81
158,20210207,7.97,8.05,8.49,7.93
157,20210131,9.13,8.27,9.14,7.92
156,20210124,8.54,9.15,9.25,8.46
155,20210117,8.61,8.55,8.73,8.09
154,20210110,7.84,8.61,8.65,7.75
153,20210103,7.93,10.44,10.66,7.6
152,20201227,8.27,10.55,11.68,7.47
151,20201220,7.84,10.62,11.58,7.64
150,20201213,11.1,7.85,11.27,7.75
149,20201206,11.42,10.98,11.77,8.27
148,20201129,11.73,11.46,12.28,8.54
147,20201122,10.43,8.93,12.31,7.84
146,20201115,8.02,10.43,10.72,7.67
145,20201108,7.44,7.96,10.73,7.22
144,20201101,7.1,9.75,10.14,6.86
143,20201025,7.37,7.1,10.06,7.1
142,20201018,9.54,7.32,10.36,7.07
141,20201011,9.2,7.14,9.5,6.92
140,20201004,6.52,8.99,9.22,6.34
139,20200927,6.95,8.69,9.28,6.41
138,20200920,6.48,9.22,9.27,6.48
137,20200913,6.27,6.44,8.61,5.98
136,20200906,6.54,8.31,8.7,6.14
135,20200830,8.72,6.48,9.13,6.23
134,20200823,6.82,6.57,9.65,6.4
133,20200816,8.85,6.82,9.25,6.31
132,20200809,8.82,8.9,9.5,6.58
131,20200802,6.32,6.64,8.93,6.21
130,20200726,6.66,8.37,9.53,6.27
129,20200719,5.98,8.78,9.17,5.93
128,20200712,6.75,6.02,8.35,5.1
127,20200705,6.22,5.06,6.86,4.86
126,20200628,6.31,6.13,6.4,6.11
125,20200621,6.4,6.31,6.45,6.1
124,20200614,6.55,6.39,6.65,6.23
123,20200607,6.31,6.53,6.75,6.22
122,20200531,6.45,6.19,6.93,6.16
121,20200524,5.85,6.69,7.2,5.72
