,trade_date,open,close,high,low
323,20240512,4.78,4.76,4.87,4.66
322,20240505,4.87,4.75,4.94,4.71
321,20240428,5.58,4.87,5.74,4.84
320,20240421,6.0,5.67,6.04,5.26
319,20240414,5.89,6.0,6.08,5.64
318,20240407,5.72,5.84,5.89,5.61
317,20240331,5.56,5.75,5.84,5.41
316,20240324,5.27,5.57,5.63,5.24
315,20240317,5.01,5.24,5.28,4.98
314,20240310,4.74,5.01,5.04,4.7
313,20240303,4.76,4.75,4.98,4.48
312,20240225,4.18,4.71,4.75,4.17
311,20240211,4.2,4.15,4.25,3.59
310,20240204,5.06,4.22,5.1,4.1
309,20240128,5.16,5.05,5.17,4.52
308,20240121,5.26,5.15,5.42,5.04
307,20240114,5.26,5.26,5.35,5.18
306,20240107,5.15,5.25,5.39,5.15
305,20231231,5.16,5.11,5.19,4.94
304,20231224,5.27,5.18,5.35,5.12
303,20231217,5.08,5.25,5.3,5.06
302,20231210,5.37,5.1,5.49,5.09
301,20231203,5.21,5.27,5.33,5.14
300,20231126,5.24,5.23,5.33,5.17
299,20231119,5.11,5.22,5.25,5.1
298,20231112,5.12,5.1,5.18,5.02
297,20231105,5.15,5.13,5.38,5.11
296,20231029,4.66,5.15,5.3,4.54
295,20231022,4.68,4.65,4.91,4.6
294,20231015,4.91,4.68,4.93,4.65
293,20231001,4.93,4.91,4.97,4.75
292,20230924,4.87,4.91,5.0,4.79
291,20230917,4.8,4.85,4.91,4.75
290,20230910,4.84,4.8,4.95,4.8
289,20230903,4.74,4.83,4.87,4.59
288,20230827,4.77,4.54,4.84,4.49
287,20230820,4.68,4.79,5.12,4.65
286,20230813,4.71,4.56,4.71,4.55
285,20230806,4.82,4.7,4.93,4.69
284,20230730,4.7,4.82,4.83,4.67
283,20230723,4.65,4.72,4.78,4.57
282,20230716,4.66,4.64,4.73,4.61
281,20230709,4.6,4.64,4.7,4.51
280,20230702,4.33,4.6,4.63,4.27
279,20230625,4.49,4.33,4.49,4.32
278,20230618,4.42,4.47,4.52,4.38
277,20230611,4.46,4.4,4.57,4.39
276,20230604,4.51,4.45,4.58,4.37
275,20230528,4.58,4.48,4.63,4.43
274,20230521,4.56,4.57,4.65,4.5
273,20230514,4.47,4.59,4.67,4.39
272,20230507,4.32,4.48,4.5,4.32
271,20230430,4.1,4.29,4.3,4.04
270,20230423,4.3,4.12,4.33,4.12
269,20230416,4.31,4.31,4.38,4.25
268,20230409,4.38,4.31,4.4,4.23
267,20230402,4.47,4.38,4.47,4.26
266,20230326,4.43,4.44,4.51,4.33
265,20230319,4.44,4.43,4.45,4.25
264,20230312,4.7,4.44,4.71,4.43
263,20230305,4.69,4.76,4.96,4.61
262,20230226,4.56,4.65,4.7,4.52
261,20230219,4.62,4.56,4.78,4.45
260,20230212,4.58,4.6,4.7,4.52
259,20230205,4.6,4.59,4.71,4.52
258,20230122,4.45,4.53,4.86,4.41
257,20230115,4.31,4.41,4.64,4.2
256,20230108,4.56,4.28,4.56,4.27
255,20230101,4.09,4.52,4.97,4.05
254,20221225,4.3,4.09,4.34,4.05
253,20221218,4.28,4.3,4.48,4.22
252,20221211,4.6,4.28,4.6,4.27
251,20221204,4.1,4.59,4.63,4.05
250,20221127,4.15,4.1,4.21,4.01
249,20221120,4.05,4.17,4.18,4.04
248,20221113,3.95,4.07,4.12,3.91
247,20221106,3.9,3.93,3.98,3.85
246,20221030,4.16,3.9,4.16,3.89
245,20221023,4.12,4.13,4.19,4.08
244,20221016,3.96,4.12,4.14,3.84
243,20221002,4.05,3.96,4.12,3.9
242,20220925,4.15,4.07,4.27,4.04
241,20220918,4.36,4.15,4.41,4.13
240,20220911,4.37,4.35,4.49,4.34
239,20220904,4.27,4.38,4.51,4.24
238,20220828,4.2,4.35,4.71,4.2
237,20220821,4.21,4.2,4.25,4.16
236,20220814,4.05,4.2,4.25,4.04
235,20220807,4.2,4.06,4.21,3.97
234,20220731,4.21,4.21,4.25,4.06
233,20220724,3.95,4.16,4.23,3.95
232,20220717,4.13,3.96,4.14,3.96
231,20220710,4.21,4.14,4.27,4.09
230,20220703,4.2,4.2,4.25,4.12
229,20220626,4.3,4.2,4.42,4.04
228,20220619,4.13,4.31,4.36,4.11
227,20220612,4.2,4.15,4.23,4.02
226,20220605,4.18,4.2,4.23,4.11
225,20220529,4.14,4.18,4.26,4.08
224,20220522,4.02,4.15,4.17,3.95
223,20220515,3.86,4.02,4.08,3.78
222,20220508,3.79,3.82,3.92,3.76
221,20220501,4.39,3.78,4.46,3.67
220,20220424,4.21,4.53,4.72,4.21
219,20220417,3.82,3.82,3.87,3.72
218,20220410,3.87,3.87,3.97,3.81
217,20220403,3.87,3.88,3.98,3.82
216,20220327,3.95,3.93,3.98,3.82
215,20220320,4.06,3.93,4.07,3.65
214,20220313,4.41,4.11,4.44,3.92
213,20220306,4.35,4.41,4.5,4.23
212,20220227,4.35,4.3,4.41,4.19
211,20220220,4.2,4.35,4.44,4.13
210,20220213,4.16,4.22,4.39,4.09
209,20220130,4.49,4.12,4.49,4.08
208,20220123,4.85,4.47,5.09,4.42
207,20220116,4.43,4.84,4.87,4.41
206,20220109,4.43,4.43,4.69,4.4
205,20220102,4.26,4.39,4.44,4.15
204,20211226,4.26,4.18,4.35,4.12
203,20211219,4.45,4.28,4.45,4.27
202,20211212,4.58,4.43,4.58,4.25
201,20211205,4.59,4.55,4.96,4.4
200,20211128,4.29,4.75,4.93,4.2
199,20211121,4.15,4.25,4.33,4.05
198,20211114,4.25,4.15,4.33,4.12
197,20211107,4.25,4.18,4.44,4.04
196,20211031,3.82,4.15,4.15,3.67
195,20211024,3.85,3.82,4.28,3.82
194,20211017,4.29,3.92,4.44,3.92
193,20211010,4.32,4.26,4.4,4.21
192,20211003,4.36,4.3,4.48,4.05
191,20210926,4.48,4.35,4.62,4.33
190,20210919,5.02,4.49,5.09,4.44
189,20210912,4.85,4.92,5.33,4.77
188,20210905,5.7,4.9,6.0,4.87
187,20210829,6.43,5.7,6.81,5.53
186,20210822,6.46,6.43,7.62,6.42
185,20210815,5.21,6.61,6.68,4.76
184,20210808,5.05,5.22,5.45,4.8
183,20210801,4.27,5.06,5.35,4.25
182,20210725,3.99,4.26,4.4,3.92
181,20210718,3.95,3.99,4.03,3.86
180,20210711,3.72,3.93,3.94,3.65
179,20210704,3.49,3.72,3.75,3.44
178,20210627,3.45,3.49,3.52,3.44
177,20210620,3.47,3.47,3.79,3.42
176,20210613,3.46,3.49,3.57,3.44
175,20210606,3.41,3.47,3.52,3.4
174,20210530,3.41,3.42,3.44,3.39
173,20210523,3.42,3.41,3.46,3.33
172,20210516,3.34,3.43,3.44,3.32
171,20210509,3.42,3.36,3.44,3.34
170,20210502,3.5,3.42,3.66,3.39
169,20210425,3.59,3.52,3.72,3.48
168,20210418,3.66,3.58,3.66,3.43
167,20210411,3.45,3.64,3.69,3.4
166,20210404,3.55,3.45,3.78,3.41
165,20210328,3.33,3.62,3.67,3.25
164,20210321,3.32,3.34,3.43,3.27
163,20210314,3.4,3.31,3.42,3.23
162,20210307,3.43,3.39,3.48,3.39
161,20210228,3.52,3.45,3.59,3.41
160,20210221,3.39,3.53,3.6,3.37
159,20210214,3.31,3.38,3.51,3.28
158,20210207,3.3,3.32,3.37,3.23
157,20210131,3.43,3.33,3.45,3.31
156,20210124,3.39,3.43,3.56,3.32
155,20210117,3.43,3.46,3.6,3.3
154,20210110,3.9,3.43,3.9,3.38
153,20210103,3.45,6.44,6.46,3.45
152,20201227,3.42,5.7,5.85,3.32
151,20201220,3.49,5.68,5.86,3.36
150,20201213,6.12,3.47,6.14,3.46
149,20201206,6.29,6.12,6.53,3.65
148,20201129,6.57,6.29,6.58,3.73
147,20201122,6.45,3.93,6.72,3.81
146,20201115,3.76,6.42,6.63,3.75
145,20201108,3.71,3.77,6.33,3.54
144,20201101,3.65,6.13,6.55,3.65
143,20201025,3.85,3.66,6.68,3.64
142,20201018,6.27,3.87,6.63,3.75
141,20201011,6.06,3.75,6.41,3.6
140,20201004,3.59,5.99,6.25,3.44
139,20200927,3.6,6.05,6.25,3.46
138,20200920,3.69,5.95,6.21,3.49
137,20200913,3.66,3.66,6.66,3.54
136,20200906,3.53,6.09,6.29,3.51
135,20200830,5.79,3.53,5.95,3.39
134,20200823,3.43,3.49,5.88,3.4
133,20200816,5.75,3.44,5.87,3.36
132,20200809,5.56,5.75,6.04,3.34
131,20200802,3.25,3.33,5.59,3.16
130,20200726,3.3,5.41,5.76,3.24
129,20200719,3.4,5.49,5.81,3.25
128,20200712,5.38,3.39,5.74,3.22
127,20200705,5.29,3.22,5.37,3.12
126,20200628,5.38,5.3,5.43,5.29
125,20200621,5.44,5.42,5.95,5.39
124,20200614,5.29,5.45,5.51,5.29
123,20200607,5.31,5.33,5.8,5.26
122,20200531,5.09,5.31,5.34,5.06
121,20200524,5.17,5.09,5.24,5.09
120,20200517,5.17,5.17,5.19,5.1
119,20200510,5.1,5.17,5.2,5.07
118,20200503,5.28,5.13,5.31,4.99
117,20200426,5.35,5.32,5.42,5.27
116,20200419,5.27,5.35,5.46,5.21
115,20200412,5.31,5.27,5.44,5.27
114,20200405,5.3,5.27,5.35,5.17
113,20200329,5.41,5.41,5.6,5.25
112,20200322,5.5,5.49,6.07,5.33
111,20200315,6.05,5.48,6.1,5.23
110,20200308,5.47,6.04,6.24,5.44
109,20200301,5.7,5.44,5.9,5.4
108,20200223,5.41,5.7,5.8,5.39
107,20200216,5.48,5.36,5.62,5.33
106,20200209,5.27,5.58,5.74,4.87
105,20200126,6.13,5.86,6.13,5.76
104,20200119,6.2,6.13,6.27,6.11
103,20200112,6.41,6.18,6.63,6.15
102,20200105,5.75,6.58,7.08,5.66
101,20191229,5.72,5.76,5.95,5.63
100,20191222,5.64,5.75,5.88,5.6
99,20191215,5.6,5.62,5.63,5.53
98,20191208,5.49,5.6,5.61,5.47
97,20191201,5.49,5.47,5.58,5.43
96,20191124,5.48,5.52,5.61,5.43
95,20191117,5.7,5.47,5.7,5.43
94,20191110,5.75,5.68,5.77,5.63
93,20191103,5.95,5.75,6.05,5.62
92,20191027,5.87,5.95,6.01,5.79
91,20191020,5.93,5.81,6.03,5.75
90,20191013,5.78,5.9,6.04,5.65
89,20191006,5.72,5.8,6.16,5.65
88,20190929,5.92,5.7,5.92,5.5
87,20190922,5.96,5.95,6.16,5.76
86,20190915,5.91,5.95,6.01,5.86
85,20190908,5.72,5.89,6.0,5.67
84,20190901,5.67,5.73,5.85,5.5
83,20190825,5.5,5.79,5.85,5.47
