trade_date,open,close,high,low
2021-12-05,58.5,63.89,66.37,58.5
2021-11-28,61.16,59.38,62.0,58.88
2021-11-21,59.86,61.11,62.85,59.86
2021-11-14,60.56,59.86,61.26,58.42
2021-11-07,58.13,59.87,60.97,57.02
2021-10-31,61.31,56.99,61.31,55.22
2021-10-24,60.19,61.07,64.99,59.49
2021-10-17,62.48,61.81,63.89,60.32
2021-10-10,62.0,62.48,63.88,61.86
2021-10-03,64.69,63.35,64.97,61.68
2021-09-26,64.18,63.73,64.96,62.29
2021-09-19,68.64,64.0,68.99,62.8
2021-09-12,69.95,67.72,71.86,67.03
2021-09-05,72.83,69.95,74.69,69.0
2021-08-29,71.0,71.83,79.44,69.71
2021-08-22,71.0,70.83,73.05,68.32
2021-08-15,73.0,71.0,80.64,69.31
2021-08-08,57.91,67.2,67.85,56.98
2021-08-01,67.48,58.0,67.57,56.2
2021-07-25,67.7,66.55,69.58,64.0
2021-07-18,68.02,67.35,70.5,65.53
2021-07-11,63.91,68.63,69.78,62.57
2021-07-04,62.11,63.1,64.73,61.14
2021-06-27,64.94,62.59,66.0,61.38
2021-06-20,68.5,64.29,70.78,63.35
2021-06-13,60.5586,69.69,73.8,60.3997
2021-06-06,58.9399,60.50899999999999,62.7434,58.7512
2021-05-30,56.4075,59.0094,59.8635,56.1096
2021-05-23,56.9835,56.6756,58.0362,55.1959
2021-05-16,56.6756,57.9865,59.4662,54.5405
2021-05-09,56.5366,56.3777,58.6618,55.8216
2021-05-02,57.1623,55.8116,59.4563,54.5405
2021-04-25,58.3738,56.8047,60.2806,55.5038
2021-04-18,60.0124,58.3738,60.1812,56.6955
2021-04-11,60.1614,60.3501,61.3432,59.3073
2021-04-04,59.5755,60.1614,60.5586,57.1821
2021-03-28,57.6985,59.784,60.3004,57.3013
2021-03-21,54.9179,57.8475,58.5824,54.1234
2021-03-14,56.05,55.4243,56.3678,49.575
2021-03-07,57.4006,55.8613,58.9796,54.7888
2021-02-28,60.7076,57.2914,62.0185,56.1592
2021-02-21,57.7581,60.9658,62.8626,56.3082
2021-02-14,54.6497,56.8544,57.5098,53.7361
2021-02-07,59.5159,53.9446,60.7374,53.8652
2021-01-31,62.0681,60.0919,62.9023,58.4731
2021-01-24,64.0543,62.0681,64.5508,60.3799
2021-01-17,70.4001,64.6899,70.6881,60.5785
2021-01-10,75.9714,70.9066,78.8315,68.7615
2021-01-03,75.4748,76.8,78.45,72.4956
2020-12-27,70.8868,75.62,75.84,68.0267
2020-12-20,68.3146,69.407,70.67,67.5698
2020-12-13,69.705,68.3246,75.99,67.4805
2020-12-06,68.553,69.3177,70.9,67.8777
2020-11-29,69.7,69.45,70.86,67.7784
2020-11-22,70.9,69.3375,71.01,68.3742
2020-11-15,69.22,69.39,70.35,66.5668
2020-11-08,72.53,68.7417,74.3,66.53699999999999
2020-11-01,74.2,73.32,81.04,72.6743
2020-10-25,79.97,73.6475,79.98,73.6078
2020-10-18,83.1018,79.1493,84.2,78.186
2020-10-11,81.0,82.5456,83.88,80.4403
2020-10-04,81.27,81.3043,82.79,77.1432
2020-09-27,77.44,80.65,82.87,76.17
2020-09-20,72.66,77.55,77.59,71.6316
2020-09-13,77.3,71.69,78.5,69.7646
2020-09-06,78.2555,77.2,84.2,75.9912
2020-08-30,76.37,79.71,82.62,75.157
2020-08-23,72.62,75.8025,77.02,70.7378
2020-08-16,75.5146,72.5452,77.52,68.7218
2020-08-09,70.7378,75.91,76.85,70.708
2020-08-02,69.0694,71.23,73.58,67.9472
2020-07-26,76.5772,67.7188,79.82,67.4507
2020-07-19,82.72,76.6069,89.82,73.8859
2020-07-12,76.06,82.8436,86.8,75.5344
2020-07-05,76.9,75.5046,80.85,74.2136
2020-06-28,70.79,77.39,78.48,70.79
2020-06-21,67.04,70.15,74.75,66.64
2020-06-14,70.4771,67.4,71.4513,66.66
2020-06-07,64.1153,69.8608,71.4513,63.668
2020-05-31,68.1809,63.34,68.499,60.9443
2020-05-24,66.8986,68.1014,69.3439,64.4135
2020-05-17,68.0915,66.7495,68.3897,64.9006
2020-05-10,61.2326,67.8429,69.5825,61.0338
2020-05-03,65.9742,62.0974,66.8787,58.17100000000001
2020-04-26,63.8569,66.8091,68.4195,62.3062
2020-04-19,63.0119,64.3837,65.8748,61.6302
2020-04-12,63.34,64.0159,68.9563,62.9722
2020-04-05,62.2266,62.0378,63.4791,57.8628
2020-03-29,68.5885,62.8231,68.5984,61.66
2020-03-22,71.5805,69.84100000000001,75.0497,66.7197
2020-03-15,74.5825,70.1491,75.33800000000001,65.7058
2020-03-08,78.5288,75.2286,85.9344,73.5885
2020-03-01,76.3419,76.6501,83.33,73.2406
2020-02-23,80.497,76.4414,85.169,72.9324
2020-02-16,94.4334,80.0298,96.3022,78.5288
2020-02-09,58.2505,93.9463,97.7038,58.2505
2020-01-26,68.7674,63.6183,70.994,62.4254
2020-01-19,63.6083,68.668,69.9304,61.9284
2020-01-12,60.1889,63.9563,66.9781,59.7714
2020-01-05,58.6481,60.7058,60.835,57.2266
2019-12-29,60.5368,59.1451,61.0239,57.2565
2019-12-22,58.2306,60.5865,62.674,57.833
2019-12-15,54.7714,58.3499,60.4374,54.4732
2019-12-08,56.3618,54.2843,56.6103,53.4195
2019-12-01,57.0974,56.1829,58.3897,53.996
2019-11-24,62.1869,57.0974,62.9821,56.5507
2019-11-17,65.5169,61.332,67.8429,61.2227
2019-11-10,73.0616,65.507,73.5487,63.1213
2019-11-03,74.5527,72.0278,84.493,69.7614
