,trade_date,open,close,high,low
323,20240512,7.27,7.8,7.96,7.27
322,20240505,7.15,7.24,7.3,7.01
321,20240428,6.55,7.08,7.09,6.21
320,20240421,7.31,6.53,7.58,6.11
319,20240414,7.19,7.31,7.69,6.84
318,20240407,6.98,7.17,7.24,6.95
317,20240331,6.98,6.94,6.98,6.62
316,20240324,6.78,6.95,7.15,6.78
315,20240317,6.59,6.78,6.78,6.48
314,20240310,6.45,6.46,6.59,6.19
313,20240303,6.35,6.46,7.06,6.22
312,20240225,5.32,6.29,6.36,5.25
311,20240211,6.26,5.24,6.26,4.6
310,20240204,7.98,6.32,8.07,6.1
309,20240128,7.98,7.98,8.06,7.16
308,20240121,8.5,8.02,8.59,7.91
307,20240114,8.64,8.52,8.74,8.46
306,20240107,8.43,8.66,9.0,8.4
305,20231231,8.45,8.54,8.56,8.12
304,20231224,8.48,8.48,8.7,8.31
303,20231217,8.25,8.44,8.68,8.25
302,20231210,8.48,8.27,8.66,8.26
301,20231203,8.39,8.48,8.81,8.29
300,20231126,8.32,8.34,8.56,8.29
299,20231119,8.23,8.3,8.41,8.16
298,20231112,8.19,8.23,8.3,7.9
297,20231105,7.71,8.15,8.18,7.68
296,20231029,7.39,7.71,7.72,7.18
295,20231022,7.54,7.42,7.61,7.34
294,20231015,8.1,7.54,8.11,7.51
293,20231001,8.0,8.09,8.19,7.9
292,20230924,7.81,7.98,8.04,7.76
291,20230917,8.04,7.83,8.04,7.81
290,20230910,7.94,7.99,8.09,7.87
289,20230903,7.75,7.87,8.11,7.58
288,20230827,7.75,7.42,7.84,7.41
287,20230820,7.34,7.7,7.85,7.34
286,20230813,7.62,7.43,7.68,7.38
285,20230806,7.91,7.61,7.96,7.57
284,20230730,7.9,7.94,8.04,7.68
283,20230723,7.67,7.77,8.05,7.59
282,20230716,7.67,7.72,7.77,7.53
281,20230709,7.8,7.65,7.9,7.63
280,20230702,7.38,7.79,7.9,7.22
279,20230625,7.35,7.37,7.52,7.3
278,20230618,6.99,7.32,7.38,6.88
277,20230611,7.11,6.98,7.24,6.96
276,20230604,7.26,7.07,7.32,7.05
275,20230528,7.19,7.27,7.3,7.07
274,20230521,6.89,7.17,7.22,6.83
273,20230514,6.87,6.88,6.97,6.8
272,20230507,6.79,6.89,6.94,6.77
