,trade_date,open,close,high,low
323,20240512,9.62,9.1,9.75,9.01
322,20240505,9.45,9.54,9.73,9.31
321,20240428,9.24,9.68,9.69,8.91
320,20240421,9.9,9.23,9.99,8.96
319,20240414,10.25,10.0,10.6,9.89
318,20240407,11.0,10.4,11.4,10.4
317,20240331,12.12,10.95,12.43,10.7
316,20240324,11.38,12.26,12.4,11.3
315,20240317,11.69,11.46,11.93,11.13
314,20240310,12.05,11.91,12.7,11.5
313,20240303,12.0,12.11,13.08,10.5
312,20240225,9.0,11.89,11.89,8.88
311,20240211,10.56,8.64,10.84,7.84
310,20240204,11.63,10.75,11.63,9.4
309,20240128,9.31,11.08,11.08,8.48
308,20240121,9.97,9.27,10.04,9.07
307,20240114,10.42,9.97,10.44,9.9
306,20240107,10.55,10.37,11.05,10.3
305,20231231,11.07,10.54,11.17,9.96
304,20231224,12.88,11.04,13.49,10.9
303,20231217,10.58,12.88,13.64,10.52
302,20231210,11.38,10.68,11.88,10.4
301,20231203,10.42,10.81,10.88,10.21
300,20231126,10.52,10.43,11.39,10.4
299,20231119,10.34,10.57,10.73,10.31
298,20231112,9.73,10.25,10.85,9.7
297,20231105,9.38,9.7,9.78,9.21
296,20231029,9.28,9.36,9.63,8.99
295,20231022,10.23,9.36,10.28,9.32
294,20231015,10.23,10.27,10.73,9.99
293,20231001,10.3,10.24,10.58,9.88
292,20230924,10.12,10.05,10.18,9.71
291,20230917,10.19,10.04,10.45,9.96
290,20230910,10.44,10.25,10.78,10.13
289,20230903,10.83,10.42,10.83,10.28
288,20230827,10.55,10.27,10.79,10.21
287,20230820,10.71,10.54,11.19,10.54
286,20230813,11.43,10.95,11.85,10.94
285,20230806,11.39,11.42,11.81,11.25
284,20230730,11.5,11.35,11.92,11.11
283,20230723,11.8,11.54,11.94,11.42
282,20230716,11.77,11.89,12.12,11.45
281,20230709,12.34,11.7,12.36,11.5
280,20230702,13.01,12.28,13.2,11.89
279,20230625,14.26,13.18,14.63,13.1
278,20230618,14.64,14.43,15.74,14.03
277,20230611,13.78,14.6,15.89,13.6
276,20230604,13.4,13.82,14.85,13.3
275,20230528,13.19,13.68,13.86,12.47
274,20230521,18.68,13.19,19.86,13.14
273,20230514,14.67,18.68,19.82,14.67
272,20230507,11.72,13.34,13.34,11.6
271,20230430,10.11,11.82,11.96,10.04
270,20230423,11.15,10.23,11.2,10.21
269,20230416,10.97,11.29,11.99,10.72
268,20230409,11.08,11.04,11.41,10.67
267,20230402,11.15,11.14,11.36,10.67
266,20230326,9.88,11.16,11.75,9.7
265,20230319,9.88,9.88,10.16,9.49
264,20230312,10.71,10.06,10.79,10.0
263,20230305,10.32,10.83,11.01,10.18
262,20230226,10.13,10.42,10.76,10.06
261,20230219,10.79,10.19,11.02,10.08
260,20230212,10.3,10.86,11.27,10.22
259,20230205,10.02,10.35,10.74,9.91
258,20230122,9.7,10.02,10.48,9.44
257,20230115,9.49,9.71,10.24,9.43
256,20230108,9.33,9.57,10.18,9.24
255,20230101,10.3,9.39,10.57,9.19
254,20221225,9.96,10.25,10.81,8.79
253,20221218,10.24,9.85,10.68,9.59
252,20221211,10.54,10.36,12.09,10.14
251,20221204,10.26,10.59,10.99,9.2
250,20221127,10.03,10.51,10.76,9.05
249,20221120,9.34,10.44,10.44,8.69
248,20221113,9.73,9.52,10.88,9.28
247,20221106,10.27,9.83,11.69,9.25
246,20221030,10.93,10.35,11.12,9.04
245,20221023,7.9,10.49,10.49,7.8
244,20221016,6.52,7.55,7.55,6.29
243,20221002,6.85,6.5,7.0,6.45
242,20220925,6.92,6.89,7.17,6.68
241,20220918,7.24,6.91,7.32,6.9
240,20220911,7.5,7.2,7.57,7.17
239,20220904,7.3,7.47,7.7,7.25
238,20220828,7.31,7.39,7.52,7.08
237,20220821,7.37,7.35,7.6,7.25
236,20220814,7.19,7.34,7.43,7.17
235,20220807,7.26,7.19,7.3,6.72
234,20220731,7.23,7.27,7.35,7.11
233,20220724,6.96,7.3,7.42,6.96
232,20220717,7.28,6.98,7.3,6.97
231,20220710,7.33,7.31,7.37,7.03
230,20220703,7.39,7.33,7.52,7.19
229,20220626,7.63,7.39,8.44,7.25
228,20220619,7.58,7.67,8.29,7.37
227,20220612,7.75,7.58,8.19,7.51
226,20220605,8.32,7.64,9.23,7.64
225,20220529,6.99,7.63,7.63,6.86
