,trade_date,open,close,high,low
299,20240512,5.2,5.18,5.22,5.04
298,20240505,5.31,5.21,5.45,5.17
297,20240428,5.25,5.36,5.55,4.89
296,20240421,6.19,5.33,6.88,5.28
295,20240414,5.43,6.26,6.26,5.3
294,20240407,5.31,5.41,5.6,5.25
293,20240331,5.44,5.37,5.45,5.13
292,20240324,5.15,5.47,5.59,5.14
291,20240317,4.92,5.15,5.22,4.86
290,20240310,4.81,4.9,5.2,4.72
289,20240303,4.9,4.81,5.05,4.66
288,20240225,4.73,4.91,5.03,4.59
287,20240211,4.63,4.6,4.64,4.01
286,20240204,5.83,4.69,5.84,4.5
285,20240128,6.0,5.84,6.16,5.3
284,20240121,5.62,6.04,6.04,5.3
283,20240114,5.74,5.64,6.06,5.63
282,20240107,5.61,5.75,5.9,5.57
281,20231231,5.58,5.59,5.62,5.27
280,20231224,5.85,5.61,6.08,5.5
279,20231217,5.54,5.86,5.95,5.48
278,20231210,5.76,5.59,5.84,5.57
277,20231203,5.72,5.76,5.77,5.61
276,20231126,5.66,5.7,5.76,5.61
275,20231119,5.48,5.62,5.66,5.48
274,20231112,5.46,5.48,5.58,5.39
273,20231105,5.47,5.43,5.54,5.38
272,20231029,5.28,5.47,5.5,5.17
271,20231022,5.7,5.3,5.72,5.29
270,20231015,6.09,5.74,6.09,5.67
269,20231001,6.11,6.12,6.13,6.03
268,20230924,6.31,6.11,6.43,6.0
267,20230917,6.24,6.31,6.45,6.18
266,20230910,6.15,6.25,6.35,6.15
265,20230903,6.35,6.14,6.35,6.07
264,20230827,6.16,6.02,6.17,5.99
263,20230820,6.38,6.16,6.85,6.16
262,20230813,6.5,6.51,6.75,6.31
261,20230806,6.52,6.5,6.7,6.45
260,20230730,6.3,6.51,6.56,6.24
259,20230723,6.3,6.3,6.38,6.08
258,20230716,6.47,6.44,6.66,6.43
257,20230709,6.29,6.46,6.56,6.28
256,20230702,6.21,6.31,6.43,6.08
255,20230625,6.62,6.25,6.65,6.25
254,20230618,6.61,6.63,6.69,6.51
253,20230611,6.43,6.6,6.71,6.4
252,20230604,6.29,6.43,6.5,6.07
251,20230528,6.48,6.29,6.56,6.15
250,20230521,6.56,6.49,6.62,6.44
249,20230514,6.63,6.58,6.65,6.4
248,20230507,7.04,6.63,7.04,6.6
247,20230430,7.22,7.28,7.32,6.78
246,20230423,7.8,7.25,7.84,7.22
245,20230416,7.57,7.79,8.23,7.52
244,20230409,7.49,7.57,7.62,7.36
243,20230402,7.19,7.48,7.48,7.19
242,20230326,6.8,7.18,7.31,6.7
241,20230319,7.13,6.78,7.2,6.72
240,20230312,7.45,7.13,7.56,7.12
239,20230305,7.23,7.42,7.45,7.19
238,20230226,7.17,7.23,7.3,7.14
237,20230219,7.3,7.2,7.49,7.14
236,20230212,7.2,7.3,7.32,7.04
235,20230205,7.68,7.19,7.76,7.06
234,20230122,7.18,7.47,7.5,7.08
233,20230115,7.35,7.18,7.45,7.05
232,20230108,7.98,7.34,8.13,7.28
231,20230101,7.54,8.02,8.18,7.47
230,20221225,7.61,7.44,7.85,7.35
229,20221218,7.67,7.76,8.1,7.5
228,20221211,7.35,7.68,8.28,7.11
227,20221204,6.06,7.21,7.4,5.99
226,20221127,6.5,6.12,6.53,6.05
225,20221120,6.68,6.59,7.09,6.54
224,20221113,6.54,6.8,7.12,6.46
223,20221106,5.76,6.73,6.9,5.65
222,20221030,5.93,5.88,6.09,5.62
221,20221023,5.75,5.94,6.12,5.68
220,20221016,5.94,5.76,5.97,5.44
219,20221002,6.5,6.05,7.03,6.03
218,20220925,6.82,6.55,7.28,6.5
217,20220918,7.13,6.88,7.29,6.86
216,20220911,6.87,7.12,7.25,6.74
215,20220904,6.65,6.94,7.2,6.62
214,20220828,6.55,6.8,6.92,6.54
213,20220821,6.75,6.62,6.82,6.62
212,20220814,6.58,6.79,6.83,6.48
211,20220807,7.1,6.78,7.12,6.5
210,20220731,7.41,7.08,7.62,7.03
209,20220724,7.25,7.39,7.8,7.13
208,20220717,6.91,7.4,7.64,6.83
207,20220710,7.46,7.18,7.77,7.06
206,20220703,7.71,7.81,8.68,7.56
205,20220626,6.99,7.45,7.45,6.59
204,20220619,6.73,7.01,7.23,6.59
203,20220612,7.06,6.78,7.19,6.66
202,20220605,7.4,7.05,7.55,6.92
201,20220529,6.83,7.31,7.35,6.69
200,20220522,6.7,6.87,7.07,6.48
199,20220515,5.67,6.62,6.68,5.63
198,20220508,5.99,5.7,6.15,5.67
197,20220501,6.32,6.12,6.5,5.65
196,20220424,7.56,6.6,7.96,6.5
195,20220417,7.9,7.55,9.56,7.46
194,20220410,6.9,7.8,7.8,6.83
193,20220403,6.43,7.03,7.08,6.37
192,20220327,6.73,6.59,7.05,6.31
191,20220320,6.22,6.82,6.89,6.0
190,20220313,6.4,6.53,6.82,5.9
189,20220306,6.26,6.57,6.74,6.12
188,20220227,6.82,6.34,6.98,6.14
187,20220220,7.65,6.89,8.36,6.82
186,20220213,6.57,7.65,8.18,6.24
185,20220130,7.67,6.81,8.53,6.28
184,20220123,7.42,7.84,7.89,6.66
183,20220116,7.05,7.41,8.14,6.72
182,20220109,5.95,7.05,8.0,5.92
181,20220102,5.65,6.01,6.35,5.09
180,20211226,4.91,6.05,6.4,4.88
179,20211219,4.81,4.95,5.34,4.79
178,20211212,4.79,4.84,4.86,4.7
177,20211205,4.72,4.79,4.84,4.66
176,20211128,4.96,4.9,5.05,4.89
175,20211121,4.78,4.98,5.08,4.76
174,20211114,4.72,4.8,4.89,4.69
173,20211107,4.66,4.65,4.71,4.53
172,20211031,4.76,4.68,4.76,4.59
171,20211024,4.96,4.76,4.98,4.73
170,20211017,5.06,4.96,5.09,4.84
169,20211010,4.97,5.05,5.12,4.95
168,20211003,5.11,4.98,5.11,4.85
167,20210926,5.0,5.05,5.15,4.77
166,20210919,5.32,5.03,5.33,4.95
165,20210912,5.41,5.55,5.86,5.29
164,20210905,5.28,5.4,5.43,5.25
163,20210829,4.94,5.28,5.37,4.94
162,20210822,4.78,4.97,5.05,4.76
161,20210815,4.75,4.78,4.86,4.7
160,20210808,4.5,4.75,4.82,4.36
159,20210801,5.04,4.63,5.11,4.57
158,20210725,5.25,5.06,5.31,5.02
157,20210718,5.28,5.22,5.42,5.2
156,20210711,5.5,5.28,5.7,5.13
155,20210704,5.62,5.6,5.93,5.41
154,20210627,5.31,5.6,5.68,5.28
153,20210620,5.36,5.31,5.36,5.1
152,20210613,5.04,5.37,5.76,5.04
151,20210606,5.08,5.03,5.16,4.99
150,20210530,4.89,5.11,5.21,4.84
149,20210523,5.04,4.94,5.04,4.78
148,20210516,5.07,5.07,5.15,4.95
147,20210509,5.66,5.07,5.66,5.05
146,20210502,6.1,5.66,6.17,5.24
145,20210425,6.03,6.01,6.56,5.9
144,20210418,5.63,6.0,6.03,5.49
143,20210411,5.49,5.63,5.7,5.39
142,20210404,5.84,5.56,5.97,5.23
141,20210328,5.77,5.85,6.01,5.49
140,20210321,5.68,5.73,6.09,5.61
139,20210314,5.34,5.69,5.75,5.03
138,20210307,5.31,5.29,5.59,5.21
137,20210228,5.12,5.35,5.52,5.04
136,20210221,4.83,5.12,5.13,4.78
135,20210214,4.63,4.71,4.8,4.58
134,20210207,4.73,4.68,4.73,4.37
133,20210131,4.28,4.4,4.42,4.18
132,20210124,4.32,4.28,4.44,4.28
131,20210117,4.5,4.31,4.5,4.17
130,20210110,4.7,4.5,4.7,4.39
129,20210103,4.51,4.73,4.79,4.43
128,20201227,4.65,4.53,4.74,4.44
127,20201220,4.67,4.73,4.79,4.59
126,20201213,4.93,4.63,4.97,4.6
125,20201206,4.9,4.91,5.04,4.84
124,20201129,4.94,4.88,5.02,4.79
123,20201122,4.85,4.94,5.04,4.8
122,20201115,4.81,4.84,5.08,4.71
121,20201108,4.71,4.79,4.87,4.53
120,20201101,4.9,4.7,4.93,4.64
119,20201025,5.06,4.91,5.17,4.89
118,20201018,5.36,5.09,5.49,5.02
117,20201011,5.43,5.38,5.47,5.34
116,20201004,5.58,5.34,5.62,5.27
115,20200927,6.14,5.58,6.2,5.48
114,20200920,6.02,6.14,6.33,5.89
113,20200913,6.7,6.05,6.88,5.78
112,20200906,5.96,6.59,6.66,5.86
111,20200830,6.17,5.94,6.24,5.79
110,20200823,5.91,6.18,6.47,5.83
109,20200816,5.92,5.87,6.09,5.69
108,20200809,6.09,5.85,6.23,5.7
107,20200802,5.8,6.05,6.29,5.61
106,20200726,6.0,5.8,6.68,5.58
105,20200719,5.66,6.17,6.19,5.4
104,20200712,4.88,5.72,6.26,4.83
103,20200705,4.5122,4.87,5.0886,4.4426
102,20200628,4.9495,4.542,4.9495,4.5022
101,20200621,4.4824,4.8501,4.8501,4.3631
100,20200614,4.6414,4.5917,4.8103,4.4724
99,20200607,4.5122,4.6314,4.6314,4.4724
98,20200531,4.3233,4.5221,4.5917,4.3233
97,20200524,4.4525,4.373,4.5519,4.3134
96,20200517,4.6613,4.4625,4.6613,4.4128
95,20200510,4.7706,4.6811,4.8501,4.5619
94,20200503,5.1483,4.9197,5.1483,4.4227
93,20200426,5.0687,5.029,5.2874,4.9296
92,20200419,5.1781,5.0687,5.2874,4.9495
91,20200412,4.5718,5.1582,5.4067,4.4327
90,20200405,4.8004,4.4028,4.8203,4.2339
89,20200329,4.7706,4.8302,5.2178,4.6414
88,20200322,4.5619,4.7408,4.7408,4.1743
87,20200315,4.6314,4.542,4.7408,4.224
86,20200308,4.5122,4.7010000000000005,4.8203,4.5022
85,20200301,4.9197,4.4923,4.9296,4.4824
84,20200223,4.4227,4.8302,4.9594,4.4128
83,20200216,4.1743,4.4824,4.7805,4.0848
82,20200209,4.2538,4.1842,4.2538,3.8264
81,20200126,5.2476,4.7209,5.2476,4.6513
80,20200119,5.2476,5.1681,5.4564,5.1284
79,20200112,5.1284,5.188,5.2973,5.0886
78,20200105,4.86,5.1383,5.2675,4.8103
77,20191229,5.0986,4.8799,5.0986,4.7010000000000005
76,20191222,5.0687,5.1085,5.2278,5.029
75,20191215,5.019,5.0687,5.3669,4.86
74,20191208,4.6116,5.029,5.1383,4.5917
73,20191201,4.7010000000000005,4.6314,4.7308,4.6016
72,20191124,4.7308,4.6712,4.86,4.6613
71,20191117,4.9395,4.7408,5.0091,4.7209
70,20191110,5.029,5.029,5.0886,4.9892
69,20191103,5.1284,5.0489,5.3073,4.9694
68,20191027,5.1681,5.1781,5.3371,5.0886
67,20191020,5.2973,5.1681,5.6452,5.0886
66,20191013,5.3768,5.2874,5.4067,5.1582
65,20191006,5.506,5.4365,5.5359,5.3967
64,20190929,5.8937,5.4564,5.9135,5.4365
63,20190922,5.8638,5.9433,6.1222,5.6452
62,20190915,5.7843,5.8738,5.8937,5.7346
61,20190908,5.4762,5.7346,5.8539,5.4762
60,20190901,5.4762,5.4762,5.7545,5.3967
59,20190825,5.2377,5.5756,5.7148,5.2178
58,20190818,5.2476,5.2178,5.2973,5.0687
57,20190811,5.7843,5.2576,5.8241,5.1979
56,20190804,6.3409,5.834,6.3608,5.8042
55,20190728,5.9433,6.3906,6.9273,5.6949
54,20190721,6.162000000000001,5.9433,6.2018,5.843999999999999
53,20190714,6.3807,6.162000000000001,6.4005,6.0229
52,20190707,6.4602,6.4204,6.6092,6.3807
51,20190630,6.3111,6.4005,6.4701,6.2912
50,20190623,6.1322,6.3508,6.3807,6.1024
49,20190616,6.1421,6.1322,6.2514,6.0229
48,20190609,6.2514,6.0924,6.6391,6.002999999999999
47,20190602,6.3307,6.2018,6.37,6.0427
46,20190526,5.849,6.2324,6.3504,5.79
45,20190519,6.0161,5.8392,6.1243,5.7999
44,20190512,6.547000000000001,6.026,6.547000000000001,5.7802
43,20190505,6.6256,6.8419,6.8615,6.4879999999999995
42,20190428,7.5791,6.6059,7.7561,6.5863
41,20190421,7.7659,7.5005,8.0117,7.2744
40,20190414,7.0286,7.6774,8.5818,6.7632
39,20190407,6.95,7.0483,7.1564,6.3307
38,20190331,7.0975,6.9598,7.0975,6.5371
37,20190324,6.5175,7.1761,7.3727,6.3307
36,20190317,6.6944,6.5175,7.3039,6.2914
35,20190310,5.9375,6.5961,6.9107,5.9079999999999995
34,20190303,5.5836,5.9473,6.3602,5.505
33,20190224,5.2199,5.5246,5.8392,5.2199
32,20190217,4.9545,5.2002,5.2199,4.9446
31,20190203,5.505,4.9348,5.5541,4.7284
30,20190127,5.2297,5.446000000000001,5.6917,5.1609
29,20190120,5.2395,5.21,5.2985,5.1609
28,20190113,5.1609,5.2297,5.3182,5.0921
27,20190106,5.1707,5.1117,5.1707,4.9938
26,20181230,5.3182,5.0822,5.3870000000000005,5.0331
25,20181223,5.4951,5.3083,5.5246,5.2789
24,20181216,5.5934,5.4656,5.7114,5.4558
23,20181209,5.6327,5.6327,5.9571,5.5541
22,20181202,5.5738,5.5246,5.7507,5.3673
21,20181125,6.0161,5.5541,6.0456,5.4951
20,20181118,5.4066,6.0653,6.2422,5.3575
19,20181111,5.3673,5.3968,5.4558,5.2494
18,20181104,5.7704,5.3870000000000005,5.7704,5.1117
17,20181028,4.9053,5.5148,5.5148,4.8660000000000005
16,20181021,5.4755,4.8562,5.5443,4.6202
15,20181014,6.0948,5.4656,6.1537,5.1707
14,20180930,6.1931,6.1537,6.2717,6.0554
13,20180923,5.5738,6.2324,6.4192,5.4853
12,20180916,6.8517,5.6622,6.8517,5.4558
11,20180325,7.3523,7.156000000000001,7.4701,7.0971
10,20180318,7.4603,7.3523,7.5682,7.2443
9,20180311,7.2443,7.4308,7.8431,7.156000000000001
8,20180304,6.9498,7.1952,7.2836,6.9302
7,20180225,7.0087,6.9302,7.0283,6.8811
6,20180218,6.9204,6.9891,7.0774,6.9007
5,20180211,6.9694,7.0578,7.156000000000001,6.7731
4,20180204,7.4308,7.1069,7.4308,6.7535
3,20180128,7.2934,7.4504,7.529,7.2737
2,20180121,7.5093,7.2934,7.529,7.1756
1,20180114,7.5682,7.5093,7.6468,7.4014
0,20180107,7.313,7.5682,8.0001,7.2541
