,trade_date,open,close,high,low
321,20240512,6.96,7.05,7.31,6.87
320,20240505,7.23,6.96,7.29,6.86
319,20240428,7.41,7.25,7.49,7.03
318,20240421,7.38,7.42,7.46,6.93
317,20240414,7.38,7.41,7.59,7.27
316,20240407,7.21,7.39,7.43,7.19
315,20240331,7.2,7.2,7.26,7.02
314,20240324,7.15,7.21,7.49,7.09
313,20240317,6.93,7.12,7.14,6.88
312,20240310,7.17,6.91,7.23,6.82
311,20240303,6.77,7.17,7.27,6.61
310,20240225,6.62,6.77,6.98,6.6
309,20240211,5.95,6.65,6.69,5.39
308,20240204,6.96,6.0,7.0,5.76
307,20240128,6.74,6.95,7.05,6.24
306,20240121,6.82,6.82,6.98,6.69
305,20240114,6.83,6.82,6.96,6.68
304,20240107,6.92,6.83,7.17,6.8
303,20231231,6.81,6.9,6.94,6.55
302,20231224,7.08,6.8,7.08,6.69
301,20231217,6.92,7.09,7.15,6.81
300,20231210,7.18,6.93,7.22,6.91
299,20231203,7.39,7.2,7.4,7.14
298,20231126,7.66,7.39,7.67,7.36
297,20231119,7.62,7.65,7.75,7.59
296,20231112,7.65,7.62,7.72,7.55
295,20231105,7.54,7.6,7.87,7.41
294,20231029,7.27,7.53,7.58,7.18
293,20231022,7.71,7.27,7.73,7.22
292,20231015,8.16,7.7,8.18,7.61
291,20231001,8.15,8.19,8.23,7.9
290,20230924,8.37,8.16,8.37,8.03
289,20230917,8.39,8.37,8.52,8.28
288,20230910,8.51,8.38,8.59,8.36
287,20230903,8.4,8.48,8.56,8.06
286,20230827,8.31,7.92,8.35,7.88
285,20230820,8.34,8.31,8.65,8.31
284,20230813,8.73,8.5,8.79,8.47
283,20230806,8.71,8.73,8.9,8.61
282,20230730,8.47,8.7,8.92,8.36
281,20230723,8.43,8.49,8.61,8.26
280,20230716,8.37,8.47,8.74,8.3
279,20230709,8.5,8.31,8.67,8.23
278,20230702,7.94,8.28,8.28,7.86
277,20230625,8.42,7.93,8.49,7.92
276,20230618,8.32,8.37,8.45,7.97
275,20230611,8.58,8.28,8.6,8.16
274,20230604,8.39,8.52,8.55,8.13
273,20230528,9.27,8.45,9.28,8.36
272,20230521,9.44,9.25,9.76,9.08
271,20230514,9.67,9.35,10.63,9.33
270,20230507,8.22,9.22,9.22,8.17
269,20230430,8.0,8.26,8.35,7.76
268,20230423,8.3,7.99,8.69,7.95
267,20230416,8.07,8.22,8.33,7.95
266,20230409,8.4,8.1,8.46,7.81
265,20230402,8.57,8.42,8.62,8.26
264,20230326,8.5,8.58,8.72,8.36
263,20230319,8.53,8.5,8.84,8.23
262,20230312,8.99,8.53,8.99,8.52
261,20230305,9.08,8.94,9.09,8.76
260,20230226,8.7,9.06,9.1,8.62
259,20230219,9.01,8.72,9.14,8.66
258,20230212,9.07,8.99,9.29,8.88
257,20230205,8.74,9.09,9.12,8.69
256,20230122,9.41,8.68,9.53,8.27
255,20230115,8.94,9.41,10.05,8.87
254,20230108,8.22,8.82,8.99,8.13
253,20230101,8.12,8.14,8.48,8.12
252,20221225,8.53,8.12,8.63,8.04
251,20221218,8.85,8.53,8.99,8.5
250,20221211,8.82,8.93,9.18,8.68
249,20221204,8.41,8.74,8.9,8.23
248,20221127,8.29,8.44,8.82,8.19
247,20221120,8.72,8.34,8.9,8.3
246,20221113,8.64,8.67,9.08,8.48
245,20221106,7.95,8.58,8.61,7.78
244,20221030,8.92,7.95,8.93,7.91
243,20221023,9.72,8.77,10.16,8.3
242,20221016,9.23,9.86,9.89,8.77
241,20221002,10.32,9.38,10.36,9.28
240,20220925,10.51,10.31,10.65,9.99
239,20220918,11.82,10.53,11.96,10.28
238,20220911,10.57,11.82,12.23,10.56
237,20220904,9.89,10.67,10.7,9.82
236,20220828,10.07,10.26,11.05,9.95
235,20220821,10.77,10.14,11.39,10.03
234,20220814,10.17,10.91,11.35,10.03
233,20220807,9.73,10.24,10.3,9.43
232,20220731,10.9,10.04,11.21,10.04
231,20220724,10.0,10.84,11.59,9.88
230,20220717,9.49,9.96,10.65,9.41
229,20220710,9.65,9.21,9.96,9.0
228,20220703,7.68,9.57,9.71,7.66
227,20220626,7.93,7.72,8.09,7.53
226,20220619,8.78,7.93,8.88,7.9
225,20220612,7.68,8.57,8.76,7.68
224,20220605,8.21,7.76,8.3,7.56
223,20220529,7.92,8.19,8.56,7.61
222,20220522,8.0,8.02,8.58,7.68
221,20220515,6.85,8.0,8.47,6.85
220,20220508,7.12,6.96,7.6,6.9
219,20220501,6.53,7.13,7.21,6.34
218,20220424,7.14,6.85,7.79,6.66
