,trade_date,open,close,high,low
323,20240512,5.39,5.27,5.47,5.22
322,20240505,5.32,5.29,5.4,5.25
321,20240428,4.99,5.27,5.29,4.94
320,20240421,5.14,5.03,5.17,4.9
319,20240414,5.36,5.13,5.36,5.05
318,20240407,5.42,5.39,5.6,5.36
317,20240331,5.68,5.38,5.72,5.15
316,20240324,5.64,5.68,5.82,5.58
315,20240317,5.48,5.64,5.77,5.42
314,20240310,5.66,5.44,5.69,5.33
313,20240303,5.38,5.64,5.71,5.25
312,20240225,5.24,5.36,5.39,5.0
311,20240211,4.46,5.21,5.37,4.1
310,20240204,5.25,4.55,5.28,4.29
309,20240128,5.22,5.21,5.3,4.8
308,20240121,5.62,5.23,5.65,5.16
307,20240114,5.97,5.63,5.98,5.48
306,20240107,6.15,5.96,6.27,5.91
305,20231231,5.94,6.18,6.19,5.85
304,20231224,6.14,5.92,6.18,5.81
303,20231217,6.13,6.17,6.27,6.01
302,20231210,6.16,6.13,6.3,5.9
301,20231203,6.05,6.16,6.26,6.01
300,20231126,6.2,6.08,6.32,6.06
299,20231119,6.07,6.18,6.32,6.05
298,20231112,5.84,6.02,6.16,5.82
297,20231105,5.75,5.79,5.93,5.67
296,20231029,5.58,5.79,5.81,5.38
295,20231022,6.01,5.6,6.02,5.57
294,20231015,6.16,6.03,6.23,6.01
293,20231001,6.24,6.16,6.28,5.95
292,20230924,6.14,6.23,6.25,5.94
291,20230917,6.45,6.16,6.57,6.15
290,20230910,6.44,6.45,6.5,6.28
289,20230903,6.4,6.42,6.6,6.18
288,20230827,6.37,6.09,6.65,6.03
287,20230820,6.63,6.35,6.83,6.29
286,20230813,6.93,6.72,7.0,6.7
285,20230806,6.73,6.93,6.99,6.66
284,20230730,6.92,6.75,6.99,6.5
283,20230723,7.13,6.91,7.32,6.89
282,20230716,6.91,7.12,7.43,6.81
281,20230709,7.2,6.89,7.22,6.76
280,20230702,7.56,7.19,7.6,6.97
279,20230625,7.81,7.56,7.82,7.56
278,20230618,7.37,7.75,7.96,7.19
277,20230611,7.45,7.39,7.6,7.25
276,20230604,6.81,7.48,7.65,6.8
275,20230528,6.96,6.74,7.25,6.59
274,20230521,7.15,6.99,7.24,6.78
273,20230514,6.9,7.09,7.37,6.8
272,20230507,7.03,6.86,7.1,6.71
271,20230430,7.64,7.03,7.65,6.73
270,20230423,8.32,7.59,8.54,7.58
269,20230416,7.98,8.41,8.52,7.21
268,20230409,7.75,8.01,8.01,7.54
267,20230402,7.97,7.75,8.07,7.39
266,20230326,8.3,7.98,8.41,7.78
265,20230319,7.76,8.26,8.55,7.69
264,20230312,7.4,7.8,8.13,7.29
263,20230305,6.83,7.4,7.65,6.75
262,20230226,6.75,6.88,7.14,6.68
261,20230219,7.09,6.73,7.33,6.71
260,20230212,7.17,7.12,7.41,7.01
259,20230205,6.83,7.17,7.21,6.73
258,20230122,6.08,6.78,7.01,6.06
257,20230115,6.44,6.07,6.55,6.01
256,20230108,6.25,6.44,6.55,6.22
255,20230101,5.81,6.29,6.36,5.76
254,20221225,5.99,5.77,6.06,5.67
253,20221218,5.92,5.98,6.28,5.9
252,20221211,6.38,5.91,6.39,5.87
251,20221204,6.3,6.35,6.73,6.0
250,20221127,6.42,6.3,6.75,6.27
249,20221120,6.32,6.41,6.92,6.08
248,20221113,6.08,6.3,6.6,5.9
247,20221106,5.3,6.1,6.3,5.28
246,20221030,5.15,5.29,5.67,4.95
245,20221023,5.09,5.14,5.24,5.04
244,20221016,4.67,5.11,5.15,4.61
243,20221002,4.8,4.64,4.86,4.64
242,20220925,5.13,4.84,5.17,4.78
241,20220918,5.53,5.14,5.57,5.14
240,20220911,5.61,5.53,5.8,5.38
239,20220904,5.79,5.62,5.95,5.34
238,20220828,5.61,5.67,5.86,5.35
237,20220821,5.49,5.62,5.89,5.48
236,20220814,5.54,5.47,5.57,5.24
235,20220807,5.65,5.55,5.69,5.28
234,20220731,5.57,5.67,5.86,5.32
233,20220724,5.72,5.43,5.98,5.4
232,20220717,5.57,5.72,6.13,5.5
231,20220710,5.35,5.46,5.83,5.05
230,20220703,4.83,5.3,5.3,4.79
229,20220626,4.94,4.83,5.01,4.74
228,20220619,4.92,4.98,5.05,4.8
227,20220612,4.9,4.96,5.35,4.87
226,20220605,4.43,4.83,4.93,4.38
225,20220529,4.52,4.42,4.59,4.26
224,20220522,4.29,4.48,4.51,4.23
223,20220515,3.92,4.28,4.36,3.91
222,20220508,3.94,3.98,4.1,3.82
221,20220501,4.22,3.94,4.27,3.6
220,20220424,4.64,4.27,4.88,4.26
219,20220417,4.77,4.63,4.81,4.55
218,20220410,5.18,4.81,5.2,4.78
217,20220403,5.24,5.14,5.35,5.12
216,20220327,5.48,5.28,5.55,5.28
215,20220320,5.44,5.48,5.62,5.09
214,20220313,5.86,5.5,5.87,5.2
213,20220306,6.07,5.9,6.17,5.83
212,20220227,5.91,6.01,6.16,5.61
211,20220220,5.51,5.77,5.9,5.42
210,20220213,5.98,5.55,6.14,5.51
209,20220130,6.45,5.86,6.83,5.82
208,20220123,6.23,6.51,7.09,6.17
207,20220116,6.47,6.17,6.51,6.01
206,20220109,6.86,6.47,6.97,6.41
205,20220102,6.92,6.82,7.42,6.78
204,20211226,6.86,6.86,7.37,6.62
203,20211219,5.76,6.86,7.05,5.72
202,20211212,5.82,5.73,6.1,5.49
201,20211205,5.47,5.86,6.06,5.33
200,20211128,5.25,5.55,6.07,5.23
199,20211121,4.9,5.26,5.35,4.9
198,20211114,4.79,4.89,4.98,4.74
197,20211107,4.65,4.79,4.82,4.62
196,20211031,4.76,4.66,4.83,4.58
195,20211024,4.88,4.76,4.97,4.72
194,20211017,5.3,4.86,5.32,4.79
193,20211010,5.26,5.27,5.42,5.23
192,20211003,5.16,5.11,5.37,4.9
191,20210926,5.07,5.14,5.42,5.03
190,20210919,5.14,5.12,5.29,5.02
189,20210912,4.94,5.14,5.33,4.9
188,20210905,4.66,4.9,4.92,4.6
187,20210829,4.78,4.66,4.92,4.58
186,20210822,4.94,4.79,5.06,4.73
185,20210815,4.9,4.94,5.13,4.89
184,20210808,4.75,4.92,5.14,4.72
183,20210801,4.8,4.79,4.8,4.52
182,20210725,5.1,4.81,5.1,4.79
181,20210718,5.23,5.12,5.45,5.12
180,20210711,5.1,5.21,5.29,5.07
179,20210704,5.34,5.1,5.85,5.06
178,20210627,5.16,5.34,5.55,5.14
177,20210620,5.4,5.21,5.5,5.13
176,20210613,5.0,5.37,5.66,4.99
175,20210606,5.1,5.0,5.15,4.9
174,20210530,5.1,5.1,5.25,5.0
173,20210523,5.06,5.1,5.17,4.88
172,20210516,4.75,5.01,5.16,4.74
171,20210509,4.7,4.76,4.82,4.69
170,20210502,5.03,4.72,5.12,4.66
169,20210425,4.89,5.09,5.46,4.89
168,20210418,4.83,4.89,4.95,4.78
167,20210411,4.87,4.85,4.99,4.77
166,20210404,5.29,4.87,5.37,4.86
165,20210328,5.1,5.26,5.37,4.92
164,20210321,5.04,5.12,5.46,4.9
163,20210314,4.87,5.03,5.13,4.56
162,20210307,4.37,4.91,5.05,4.37
161,20210228,4.52,4.32,4.59,4.27
160,20210221,4.42,4.52,4.54,4.4
159,20210214,4.19,4.33,4.35,4.16
158,20210207,4.5,4.19,4.6,4.08
157,20210131,4.84,4.49,4.94,4.39
156,20210124,5.04,4.86,5.19,4.79
155,20210117,4.95,5.05,5.33,4.91
154,20210110,4.89,4.99,5.03,4.69
153,20210103,4.99,8.61,8.78,4.77
152,20201227,4.68,8.78,8.96,4.64
151,20201220,4.66,7.95,8.26,4.49
150,20201213,8.28,4.68,8.42,4.55
149,20201206,8.15,8.3,8.33,4.61
148,20201129,8.17,8.15,8.26,4.6
