trade_date,open,close,high,low
2021-12-12,63.18,64.95,65.85,62.21
2021-12-05,63.95,63.31,65.29,61.61
2021-11-28,65.64,64.0,65.9,62.88
2021-11-21,65.38,65.13,66.2,64.32
2021-11-14,68.43,65.4,68.59,62.6
2021-11-07,74.5,68.6,75.27,67.4
2021-10-31,66.99,74.51,75.49,63.9
2021-10-24,70.57,66.93,70.89,66.07
2021-10-17,66.45,70.19,70.6,64.4
2021-10-10,66.64,66.46,67.49,65.37
2021-10-03,63.04,66.63,67.0,63.04
2021-09-26,60.1,63.12,63.89,59.9
2021-09-19,60.56,61.4,63.48,59.3
2021-09-12,61.47,60.55,65.18,60.2
2021-09-05,60.12,61.8,64.33,55.37
2021-08-29,59.04,60.06,65.61,58.9
2021-08-22,62.77,58.45,63.48,57.31
2021-08-15,63.03,62.71,66.14,62.18
2021-08-08,62.1,63.41,67.8,60.51
2021-08-01,69.65,62.99,70.02,61.11
2021-07-25,72.1,70.14,73.5,69.3
2021-07-18,68.6,71.49,77.66,68.11
2021-07-11,65.65,68.36,68.65,63.19
2021-07-04,69.1,65.68,69.3,64.41
2021-06-27,70.01,69.1,70.79,65.85
2021-06-20,72.9,69.88,75.25,69.8
2021-06-13,69.04,72.78,73.65,67.37
2021-06-06,73.79,68.62,74.21,68.3
2021-05-30,70.14,73.88,79.3,70.14
2021-05-23,66.55,69.53,72.98,66.51
2021-05-16,68.2,66.31,68.61,63.1
2021-05-09,72.7751,67.9427,73.5522,67.8729
2021-05-02,69.4273,72.805,74.1899,66.8168
2021-04-25,68.7995,69.6265,71.3901,67.9626
2021-04-18,68.3611,69.2479,71.1908,66.468
2021-04-11,68.1021,68.6899,71.7189,66.6075
2021-04-04,62.8911,68.0423,69.1383,62.5921
2021-03-28,61.1275,62.901,63.7679,59.5034
2021-03-21,59.6628,61.0278,62.6519,57.2018
2021-03-14,65.6211,60.0414,66.1392,55.6972
2021-03-07,71.43,64.7642,71.5396,62.6718
2021-02-28,79.7098,70.4037,80.497,68.0224
2021-02-21,89.6736,81.2044,89.6736,78.3548
2021-02-14,79.8593,87.4218,89.6038,76.8203
2021-02-07,82.6989,80.19800000000001,83.9743,77.6972
2021-01-31,90.3909,82.6989,90.9888,79.7098
2021-01-24,80.6962,91.0187,92.1645,80.208
2021-01-17,79.7098,80.477,82.8982,77.3783
2021-01-10,79.2216,78.5142,81.7026,76.2225
2021-01-03,72.4463,78.74,80.0,70.2443
2020-12-27,71.4001,72.76,74.74,70.4535
2020-12-20,67.67,72.0,72.18,66.9563
2020-12-13,66.6374,67.22,71.55,66.2588
2020-12-06,64.8938,66.35,68.31,63.8177
2020-11-29,68.2017,64.91,69.12,63.4689
2020-11-22,69.7461,68.13,71.84,65.3122
2020-11-15,71.7388,69.0885,75.0,67.7534
2020-11-08,72.2,71.09,76.99,69.3276
2020-11-01,74.0,70.97,74.8,69.6963
2020-10-25,81.51,72.45,83.38,72.0079
2020-10-18,77.62,81.2143,83.42,76.91
2020-10-11,75.25,75.804,76.95,74.2597
2020-10-04,67.83,72.95,74.28,66.8765
2020-09-27,70.11,68.42,70.19,67.3548
2020-09-20,72.5359,70.28,73.18,67.5541
2020-09-13,70.6927,71.95,72.19,66.7669
2020-09-06,73.06,71.3801,74.35,68.8992
2020-08-30,67.0,73.3629,74.09,66.0595
2020-08-23,66.5,66.0595,69.39,63.7679
2020-08-16,72.805,66.209,73.3,64.7343
2020-08-09,76.4218,72.96,78.91,72.0079
2020-08-02,70.60300000000001,76.2524,78.38,69.5767
2020-07-26,72.237,70.85,75.18,66.9563
2020-07-19,74.46,70.7923,78.9,68.2715
