,trade_date,open,close,high,low
323,20240512,8.43,8.53,8.69,8.43
322,20240505,8.26,8.4,8.77,8.21
321,20240428,7.99,8.22,8.24,7.71
320,20240421,8.63,7.99,8.7,7.38
319,20240414,8.98,8.69,8.99,8.53
318,20240407,8.66,8.97,9.07,8.58
317,20240331,8.52,8.67,8.7,8.19
316,20240324,9.0,8.55,9.0,8.45
315,20240317,8.06,8.51,8.54,8.0
314,20240310,8.1,8.07,8.19,7.73
313,20240303,8.25,8.14,8.63,7.65
312,20240225,7.36,8.2,8.24,7.29
311,20240211,8.23,7.25,8.27,6.44
310,20240204,9.55,8.5,10.15,8.18
309,20240128,9.06,9.57,9.72,8.51
308,20240121,10.07,9.22,10.09,9.14
307,20240114,10.29,10.1,10.44,9.79
306,20240107,9.88,10.21,10.5,9.87
305,20231231,10.15,9.88,10.35,9.42
304,20231224,11.04,10.28,11.06,10.13
303,20231217,11.8,11.04,12.45,10.91
302,20231210,10.62,11.97,11.97,10.45
301,20231203,9.95,10.62,12.54,9.71
300,20231126,9.9,10.13,10.5,9.83
299,20231119,9.8,9.9,9.94,9.77
298,20231112,9.7,9.84,9.9,9.68
297,20231105,10.0,9.74,10.12,9.51
296,20231029,9.34,10.07,10.35,9.0
295,20231022,9.41,9.31,9.64,9.21
294,20231015,9.69,9.4,9.79,9.35
293,20231001,9.74,9.7,9.85,9.58
292,20230924,9.68,9.76,10.03,9.66
291,20230917,9.5,9.72,9.76,9.5
290,20230910,9.71,9.57,9.93,9.46
289,20230903,9.68,9.72,10.05,9.37
288,20230827,9.31,9.4,9.57,9.14
287,20230820,8.96,9.32,9.4,8.9
286,20230813,9.36,9.02,9.36,9.0
285,20230806,9.35,9.24,9.39,9.23
284,20230730,9.11,9.35,9.47,9.06
283,20230723,9.07,9.1,9.28,8.9
282,20230716,8.91,9.05,9.16,8.88
281,20230709,8.8,8.91,8.94,8.77
280,20230702,8.57,8.76,8.83,8.42
279,20230625,8.8,8.57,8.84,8.56
278,20230618,8.81,8.8,8.92,8.66
277,20230611,9.02,8.81,9.05,8.76
276,20230604,9.05,8.96,9.19,8.88
275,20230528,9.27,9.06,9.31,8.88
274,20230521,9.33,9.21,9.35,9.17
273,20230514,9.13,9.26,9.39,9.07
272,20230507,8.92,9.11,9.23,8.87
271,20230430,8.93,9.18,9.18,8.67
270,20230423,9.43,8.97,9.48,8.93
269,20230416,9.08,9.47,9.57,8.9
268,20230409,9.18,9.08,9.23,8.97
267,20230402,9.66,9.17,9.69,9.15
266,20230326,9.48,9.66,9.73,9.37
265,20230319,9.6,9.47,9.63,9.3
264,20230312,9.62,9.62,9.78,9.38
263,20230305,9.57,9.63,9.71,9.39
262,20230226,9.58,9.58,9.63,9.43
