,trade_date,open,close,high,low
298,20231119,3.68,3.8,4.0,3.66
297,20231112,3.79,3.69,3.86,3.63
296,20231105,3.57,3.79,4.05,3.5
295,20231029,3.57,3.7,3.91,3.53
294,20231022,3.38,3.65,3.78,3.32
293,20231015,3.32,3.4,3.55,3.31
292,20231001,3.42,3.35,3.48,3.29
291,20230924,3.32,3.49,3.67,3.27
290,20230917,3.58,3.3,4.2,3.27
289,20230910,3.07,3.5,3.5,3.04
288,20230903,3.08,3.05,3.14,3.02
287,20230827,3.13,2.97,3.16,2.96
286,20230820,3.21,3.13,3.26,3.1
285,20230813,3.34,3.22,3.53,3.21
284,20230806,3.35,3.35,3.45,3.33
283,20230730,3.22,3.33,3.34,3.17
282,20230723,3.34,3.21,3.37,3.16
281,20230716,3.45,3.4,3.53,3.35
280,20230709,3.48,3.44,3.54,3.42
279,20230702,3.32,3.48,3.48,3.26
278,20230625,3.52,3.33,3.52,3.32
277,20230618,3.46,3.51,3.55,3.42
276,20230611,3.7,3.47,3.73,3.44
275,20230604,3.64,3.71,3.86,3.51
274,20230528,3.71,3.66,3.79,3.54
273,20230521,3.48,3.7,3.83,3.41
272,20230514,3.58,3.46,3.64,3.45
271,20230507,3.67,3.6,3.72,3.56
270,20230430,3.6,3.67,3.68,3.43
269,20230423,3.88,3.6,3.92,3.6
268,20230416,4.09,3.9,4.24,3.87
267,20230409,4.18,4.0,4.19,3.92
266,20230402,4.44,4.17,4.45,4.12
265,20230326,4.1,4.4,4.42,4.04
264,20230319,4.25,4.1,4.26,4.06
263,20230312,4.41,4.26,4.45,4.19
262,20230305,4.38,4.45,4.51,4.28
261,20230226,4.44,4.4,4.55,4.35
260,20230219,4.4,4.53,4.95,4.4
259,20230212,3.96,4.39,4.88,3.91
258,20230205,3.92,3.96,4.0,3.81
257,20230122,3.62,3.86,3.94,3.61
256,20230115,3.65,3.62,3.7,3.58
255,20230108,3.49,3.65,3.69,3.49
254,20230101,3.54,3.49,3.65,3.46
253,20221225,3.75,3.54,3.8,3.51
252,20221218,3.9,3.75,3.95,3.74
251,20221211,4.03,3.92,4.07,3.91
250,20221204,3.93,4.03,4.03,3.85
249,20221127,4.02,3.94,4.09,3.88
248,20221120,4.19,4.02,4.23,4.01
247,20221113,4.09,4.21,4.39,4.07
246,20221106,3.8,4.1,4.25,3.77
245,20221030,4.23,3.84,4.27,3.83
244,20221023,4.26,4.21,4.48,4.08
243,20221016,4.08,4.24,4.28,3.89
242,20221002,4.28,4.07,4.36,4.03
241,20220925,4.41,4.28,4.57,4.24
240,20220918,5.22,4.44,5.48,4.4
239,20220911,5.12,5.03,5.37,4.93
238,20220904,4.78,5.04,5.04,4.54
237,20220828,5.82,4.85,6.06,4.71
236,20220821,4.63,5.7,5.7,4.5
235,20220814,4.16,4.61,4.85,4.11
234,20220807,4.36,4.15,4.38,4.03
233,20220731,4.5,4.36,4.57,4.22
232,20220724,4.19,4.52,4.89,4.17
231,20220717,4.45,4.15,4.45,4.15
230,20220710,4.51,4.44,4.59,4.31
229,20220703,4.77,4.48,4.82,4.46
228,20220626,4.72,4.76,4.89,4.48
227,20220619,4.32,4.72,5.49,4.29
226,20220612,4.12,4.2,4.4,4.02
225,20220605,4.03,4.14,4.49,3.66
224,20220522,3.34,3.66,3.66,3.22
223,20220515,3.2,3.33,3.35,3.19
222,20220508,3.12,3.2,3.25,3.07
221,20220501,3.34,3.11,3.34,2.84
220,20220424,3.63,3.36,3.7,3.29
219,20220417,3.85,3.66,3.88,3.63
218,20220410,3.99,3.88,4.14,3.83
217,20220403,4.14,4.01,4.21,3.95
216,20220327,4.3,4.14,4.34,4.0
215,20220320,4.18,4.13,4.19,3.7
214,20220313,4.34,4.2,4.37,3.9
213,20220306,4.62,4.35,4.65,4.35
212,20220227,4.7,4.61,4.84,4.52
211,20220220,4.76,4.77,4.9,4.68
210,20220213,4.67,4.76,5.03,4.65
209,20220130,5.05,4.76,5.21,4.56
208,20220123,5.53,5.08,5.58,5.06
207,20220116,5.26,5.52,5.63,5.21
206,20220109,5.51,5.27,5.68,5.26
205,20220102,5.33,5.51,5.67,5.28
204,20211226,5.76,5.38,5.76,5.34
203,20211219,6.1,5.76,6.13,5.51
202,20211212,6.36,6.14,6.5,5.6
201,20211205,6.25,6.31,6.44,5.98
200,20211128,6.29,6.39,6.69,6.09
199,20211121,6.0,6.29,6.71,5.77
198,20211114,5.16,5.9,5.97,5.15
197,20211107,5.09,5.18,5.41,5.05
196,20211031,5.28,5.1,5.45,4.8
195,20211024,5.22,5.21,5.58,5.16
194,20211017,5.84,5.27,5.89,5.24
193,20211010,5.74,5.82,5.89,5.66
192,20211003,6.26,5.67,6.34,5.2
191,20210926,6.7,6.29,6.83,6.28
190,20210919,5.77,6.75,7.22,5.73
189,20210912,5.89,5.72,5.89,5.64
188,20210905,5.25,5.87,5.98,5.22
187,20210829,5.08,5.29,5.66,5.01
186,20210822,6.08,5.08,6.14,4.95
185,20210815,6.1,6.13,6.63,5.75
184,20210808,6.02,5.93,6.4,5.61
183,20210801,6.93,5.82,7.12,5.61
182,20210725,6.75,7.04,7.23,6.25
181,20210718,6.05,6.62,7.14,5.98
180,20210711,4.7,6.06,6.2,4.6
179,20210704,5.16,4.76,5.33,4.57
178,20210627,4.64,5.2,5.5,4.53
177,20210620,4.55,4.78,4.89,4.16
176,20210613,4.88,4.43,5.3,4.29
175,20210606,4.22,5.0,5.07,4.22
174,20210530,3.15,3.84,3.84,3.14
173,20210523,3.23,3.15,3.27,3.11
172,20210516,3.19,3.28,3.39,3.13
171,20210509,3.12,3.2,3.23,3.09
170,20210502,3.38,3.12,3.4,3.09
169,20210425,3.54,3.36,3.62,3.36
168,20210418,3.65,3.55,3.65,3.44
167,20210411,3.66,3.62,3.79,3.6
166,20210404,3.86,3.69,3.88,3.61
165,20210328,3.6,3.79,4.01,3.39
164,20210321,3.39,3.6,3.9,3.39
163,20210314,3.5,3.31,3.62,3.24
162,20210307,3.42,3.52,3.61,3.34
161,20210228,3.55,3.41,3.72,3.29
160,20210221,3.5,3.55,3.62,3.29
159,20210214,3.12,3.3,3.3,2.88
158,20210207,2.78,3.18,3.97,2.77
157,20210131,3.15,2.94,3.3,2.91
