trade_date,open,close,high,low
2021-12-12,50.91,49.7,51.23,48.52
2021-12-05,49.06,50.78,54.19,49.01
2021-11-28,48.17,50.1,51.6,47.54
2021-11-21,45.79,48.17,48.5,43.01
2021-11-14,47.72,45.66,48.8,45.4
2021-11-07,48.0,47.73,50.5,44.98
2021-10-31,43.39,48.08,48.08,43.0
2021-10-24,39.78,43.13,44.65,38.56
2021-10-17,39.46,39.65,42.58,38.4
2021-10-10,39.8,38.89,39.94,38.24
2021-10-03,42.01,39.37,42.85,35.86
2021-09-26,42.1,42.31,43.8,39.59
2021-09-19,42.42,42.4,48.3,41.2
2021-09-12,34.78,42.0,45.21,34.64
2021-09-05,34.6,34.78,39.18,33.6
2021-08-29,32.87,34.62,35.47,32.65
2021-08-22,36.28,32.65,36.67,31.75
2021-08-15,28.55,34.82,36.4,28.42
2021-08-08,29.01,28.68,30.3,28.08
2021-08-01,33.5,29.48,33.57,28.31
2021-07-25,33.69,33.34,34.15,32.6
2021-07-18,34.57,33.72,35.86,33.23
2021-07-11,33.25,34.5,34.85,32.03
2021-07-04,33.27,33.06,35.46,32.67
2021-06-27,30.96,33.33,33.76,30.62
2021-06-20,33.24,30.59,33.48,30.28
2021-06-13,35.4,33.41,37.37,33.29
2021-06-06,34.6,35.57,36.66,33.9
2021-05-30,32.6,34.59,35.56,32.18
2021-05-23,32.2399,32.66,35.0022,32.0722
2021-05-16,34.0354,32.2399,34.0748,29.6453
2021-05-09,32.3484,33.7394,34.0058,31.8551
2021-05-02,33.3448,32.2596,34.4103,31.3717
2021-04-25,31.1152,33.4139,33.7887,31.0758
2021-04-18,35.2784,31.1448,35.4363,30.2866
2021-04-11,38.8694,34.8739,39.3035,34.134
2021-04-04,36.5116,38.8694,40.5465,36.3932
2021-03-28,38.4649,36.8075,39.6882,34.5188
2021-03-21,38.4945,38.3564,40.7438,37.2515
2021-03-14,37.2712,38.5734,40.8326,35.8309
2021-03-07,40.4577,36.699,43.2299,36.1663
2021-02-28,51.1221,40.3985,51.645,39.9546
2021-02-21,52.0889,51.2405,53.6181,48.3401
2021-02-14,44.5321,50.8064,52.1678,44.0092
2021-02-07,43.7034,44.5715,49.4154,42.5196
2021-01-31,42.4209,43.7034,46.8406,41.8783
2021-01-24,37.5277,42.7366,43.5554,37.4882
2021-01-17,37.4389,36.9654,40.0532,36.3044
2021-01-10,31.9143,37.4389,38.6326,31.9143
2021-01-03,32.5753,32.43,33.4,31.1744
2020-12-27,32.4372,33.22,35.31,31.7664
2020-12-20,31.3,32.98,33.5,29.7736
2020-12-13,32.7825,31.09,33.7,30.3457
2020-12-06,31.3619,33.3,34.25,30.6022
2020-11-29,34.0156,31.69,35.74,30.9278
2020-11-22,33.7591,34.41,35.99,33.1179
2020-11-15,29.8821,33.9762,34.89,29.4973
2020-11-08,28.06,30.15,31.06,26.4489
2020-11-01,31.04,28.45,31.32,27.8695
2020-10-25,35.36,31.19,35.45,30.6812
2020-10-18,34.3,34.7259,36.2,32.4569
2020-10-11,32.31,33.2659,34.05,31.7269
2020-10-04,32.4,31.7,33.67,30.839000000000002
2020-09-27,34.19,31.65,34.81,30.7502
2020-09-20,31.9933,34.1,35.16,31.6085
2020-09-13,35.4165,32.2,36.5,31.2731
2020-09-06,35.6,35.5744,38.52,34.0847
2020-08-30,37.67,34.9529,38.18,32.5556
2020-08-23,32.11,36.9259,39.5,31.6776
2020-08-16,31.3717,31.9439,33.56,29.151999999999997
2020-08-09,29.6946,31.58,32.0,29.3789
2020-08-02,31.1152,29.5565,32.85,29.0633
2020-07-26,27.0507,31.33,33.88,26.9225
2020-07-19,24.6,26.5279,27.72,24.2687
2020-07-12,23.4,24.51,25.13,22.9073
2020-07-05,22.6,23.39,23.6,22.04
2020-06-28,22.69,22.74,22.9,22.2
2020-06-21,22.2,22.73,22.95,21.61
2020-06-14,22.2,22.26,23.02,21.85
2020-06-07,22.56,22.18,23.1,21.92
2020-05-31,21.74,22.36,22.72,21.05
2020-05-24,21.0,21.72,22.17,20.55
2020-05-17,21.33,21.05,21.87,20.73
2020-05-10,20.04,21.25,21.36,19.98
2020-05-03,20.7,20.24,20.74,19.56
2020-04-26,19.68,20.45,21.05,19.25
2020-04-19,19.7387,19.6,20.35,18.89
2020-04-12,19.6122,19.7874,20.2254,19.5732
2020-04-05,19.1937,19.3688,19.8847,18.6389
2020-03-29,18.9698,19.5343,19.9431,18.1814
2020-03-22,19.8652,19.3396,20.0696,17.9186
2020-03-15,22.0941,19.8652,22.2401,18.6194
2020-03-08,22.1914,22.717,24.0797,22.1136
2020-03-01,23.739,22.0454,24.576,22.0065
2020-02-23,23.2134,23.6417,23.7877,22.6976
2020-02-16,22.9701,23.1064,23.9629,22.756
2020-02-09,20.8969,23.048000000000002,23.301,20.8969
2020-01-26,23.9921,23.2134,24.1186,22.6586
2020-01-19,22.6878,23.9629,24.2257,22.5905
2020-01-12,22.5516,22.7073,23.2523,22.1038
2020-01-05,21.1305,22.6392,23.593000000000004,21.1305
2019-12-29,20.274,21.2668,21.5101,20.1767
2019-12-22,20.1378,20.274,20.6341,19.4272
2019-12-15,18.999000000000002,19.9626,20.4979,18.9309
2019-12-08,18.5707,18.9601,19.1158,18.2787
2019-12-01,17.7629,18.561,18.7459,17.4904
2019-11-24,17.9575,17.87,18.2398,17.7434
2019-11-17,18.2106,18.0354,18.3955,17.7629
2019-11-10,17.7434,18.2982,18.5513,17.6461
2019-11-03,17.5293,17.7142,18.0062,16.8772
2019-10-27,17.6753,17.4904,17.9867,17.4028
2019-10-20,19.4564,17.5585,19.5732,17.3249
2019-10-13,19.3396,19.4467,19.5538,19.1255
2019-10-06,18.9601,19.3688,19.4272,18.9601
2019-09-29,20.0502,18.9601,20.0891,18.7557
2019-09-22,20.3227,20.1962,20.4103,19.69
2019-09-15,20.3422,20.2935,20.4784,19.5051
2019-09-08,18.7654,20.128,20.4298,18.7167
2019-09-01,18.9698,18.8141,19.6998,18.5902
2019-08-25,19.4564,19.2715,20.1378,19.1158
2019-08-18,19.1061,19.3688,19.6706,18.6973
2019-08-11,19.1158,19.0185,19.6024,18.2593
2019-08-04,20.274,19.1742,20.5563,18.9795
2019-07-28,19.3494,20.2838,20.3811,18.9795
2019-07-21,18.3079,19.2423,21.0916,18.123
2019-07-14,18.6486,18.4247,18.6583,18.0841
2019-07-07,18.123,18.6389,19.1353,17.9575
2019-06-30,18.5415,17.7532,18.6486,17.6753
2019-06-23,18.0354,18.5415,18.9114,17.4709
2019-06-16,18.0451,18.1035,18.9114,17.8602
2019-06-09,18.1133,18.0451,18.8335,17.8018
2019-06-02,17.3638,18.0062,18.0841,17.0426
2019-05-26,18.0062,17.2276,18.0062,16.955
2019-05-19,17.6948,17.7726,18.6973,17.6948
2019-05-12,17.8602,17.6461,18.0354,16.6046
2019-05-05,18.9698,18.5999,18.9795,18.2106
2019-04-28,19.8453,19.3202,20.8017,19.2715
2019-04-21,20.4287,19.8261,20.9642,19.2236
2019-04-14,21.4903,20.0939,23.5178,19.8931
2019-04-07,17.3108,19.5392,19.5392,17.1195
2019-03-31,17.195999999999998,16.9856,17.3873,16.3735
2019-03-24,17.789,17.4064,18.4393,16.5457
2019-03-17,16.2588,17.4543,17.7794,16.2014
2019-03-10,16.077,16.2588,17.2725,15.8953
2019-03-03,16.5457,16.0292,17.416,15.7136
2019-02-24,16.2396,16.4979,16.6987,16.1631
2019-02-17,16.2109,16.1536,16.6891,16.0866
2019-02-03,15.7997,16.1727,16.3066,15.3406
2019-01-27,14.7668,15.7901,15.9814,14.7381
2019-01-20,14.6616,14.7381,14.8242,14.2886
2019-01-13,14.4607,14.6903,14.9868,14.3077
2019-01-06,15.2641,14.3938,15.3215,13.6956
2018-12-30,14.9198,15.1972,15.5797,14.8815
2018-12-23,15.465,14.9772,15.6275,14.805
2018-12-16,15.2354,15.5702,16.0675,15.2067
2018-12-09,15.5415,15.398,16.144000000000002,15.3311
2018-12-02,14.719000000000001,15.1589,15.4363,14.6138
2018-11-25,15.3789,14.7763,15.5128,14.6329
2018-11-18,14.0017,15.3789,15.5988,13.9252
2018-11-11,14.5659,14.0495,14.7094,13.8295
2018-11-04,14.2312,14.6903,14.7763,13.4278
2018-10-28,14.3555,14.279000000000002,15.0824,13.7626
2018-10-21,14.8624,14.2216,14.872,12.8157
2018-10-14,15.7806,14.7477,15.9431,14.126
2018-09-30,15.6849,16.1822,16.5552,15.5893
2018-09-23,14.8242,15.7806,15.7901,14.1069
2018-09-16,16.0579,14.9485,16.0579,14.719000000000001
2018-09-09,16.1344,16.0675,16.5648,15.6945
2018-09-02,16.8804,16.0675,17.4351,15.6754
2018-08-26,17.0143,16.8517,17.5499,16.7465
2018-08-19,18.5924,17.1195,18.9558,17.1004
2018-08-12,19.1375,18.7645,19.1375,18.009
2018-08-05,20.9451,19.1088,21.2033,19.0514
2018-07-29,20.6199,20.9929,21.7102,20.6199
2018-07-22,20.6678,20.5817,21.2894,19.9026
2018-07-15,19.4149,20.6391,20.9069,19.3001
2018-07-08,19.3192,19.3001,20.3713,18.7358
2018-07-01,20.4478,19.3957,20.5147,18.6784
2018-06-24,21.0599,20.3235,21.3755,19.3766
2018-06-17,22.0928,21.4424,22.8388,21.299
2018-06-10,22.4849,22.1789,23.2118,22.1693
2018-06-03,23.3552,22.3797,23.9673,21.5094
2018-05-27,23.776,23.3935,24.5794,23.2596
2018-05-20,23.1257,23.7665,24.1682,23.0301
2018-05-13,22.4945,23.25,23.4413,22.2936
2018-05-06,21.9111,22.4753,22.7431,21.758000000000003
2018-04-29,22.0067,21.9685,22.6475,21.0694
2018-04-22,23.096999999999998,21.9971,23.1926,21.8346
2018-04-15,22.9143,23.25,23.5274,22.849
2018-04-08,23.1383,22.8583,23.2877,22.1956
2018-04-01,21.9156,23.1757,23.5117,21.7476
2018-03-25,24.5757,22.3076,24.7437,21.9343
2018-03-18,24.9491,24.8091,26.0131,24.7811
2018-03-11,25.2011,24.6691,25.5184,23.857
2018-03-04,25.1264,25.0331,25.5931,24.3424
2018-02-25,24.1744,25.0424,25.2944,23.969
2018-02-18,22.2236,23.8477,24.0437,21.8783
2018-02-11,26.1625,22.0556,26.8718,22.0556
2018-02-04,26.4612,26.4985,27.0398,25.0144
2018-01-28,25.7705,26.2745,27.3012,25.4344
2018-01-21,23.8944,25.1638,25.5558,23.325
2018-01-14,24.9211,24.0997,25.2944,23.9317
2018-01-07,24.4077,24.8838,25.2944,24.0997
