trade_date,open,close,high,low
2021-12-12,140.0,131.3,142.54,126.88
2021-12-05,133.15,141.35,146.5,133.15
2021-11-28,134.99,136.65,143.0,129.05
2021-11-21,108.33,133.5,136.0,105.36
2021-11-14,96.0,109.23,115.89,94.68
2021-11-07,106.23,95.33,111.0,93.66
2021-10-31,103.01,107.05,114.5,100.0
2021-10-24,101.87,102.77,112.0,97.93
2021-10-17,92.51,99.55,102.8,84.24
2021-10-10,97.31,92.03,99.48,89.71
2021-10-03,100.03,94.08,102.0,83.0
2021-09-26,105.01,100.0,110.88,98.29
2021-09-19,106.88,106.28,123.51,99.2
2021-09-12,105.0,107.2,109.58,99.0
2021-09-05,92.8,103.35,118.0,91.85
2021-08-29,86.35,94.62,97.7,86.35
2021-08-22,82.79,86.63,88.29,78.8
2021-08-15,91.0,82.86,91.0,78.48
2021-08-08,97.39,92.76,102.09,86.5
2021-08-01,91.18,92.81,95.05,79.0
2021-07-25,79.87,88.35,97.66,76.45
2021-07-18,85.0,81.2,90.04,78.01
2021-07-11,68.5,81.85,81.85,68.0
2021-07-04,61.15,66.61,67.4,58.2
2021-06-27,58.98,62.3,67.0,57.0
2021-06-20,63.31,59.32,63.38,55.61
2021-06-13,56.66,62.77,63.95,53.6
2021-06-06,60.4798,56.33,62.9,53.64
2021-05-30,61.5741,59.5348,62.9567,52.7309
2021-05-23,58.7689,62.5787,64.8069,57.6946
2021-05-16,63.2949,58.7987,68.4775,55.2674
2021-05-09,59.8432,62.2505,66.5278,58.0626
2021-05-02,56.9983,58.8385,60.8777,52.4324
2021-04-25,49.2393,57.625,59.7835,48.4436
2021-04-18,45.3599,49.677,50.1744,42.4752
2021-04-11,48.7619,46.3049,49.9456,44.8625
2021-04-04,45.3201,47.5284,48.5231,43.7783
2021-03-28,43.3704,43.5495,45.4096,38.4166
2021-03-21,40.1475,43.3804,46.5536,39.0234
2021-03-14,40.0679,40.3066,45.7578,37.78
2021-03-07,39.1726,39.9883,44.0568,38.0585
2021-02-28,44.763000000000005,38.7449,49.2393,38.4962
2021-02-21,45.2604,44.5144,47.9263,42.7835
2021-02-14,42.7736,43.5694,45.9567,41.1721
2021-02-07,49.2791,42.6244,52.5319,41.7291
2021-01-31,65.5033,47.8567,68.9251,46.9614
2021-01-24,55.0585,65.4535,68.3184,53.268
2021-01-17,59.883,57.3962,66.9257,49.7666
2021-01-10,55.0088,58.56,67.244,52.7209
2021-01-03,50.2341,54.22,54.22,43.9374
2020-12-27,44.2657,50.55,51.59,42.883
2020-12-20,30.1,41.84,41.84,29.851999999999997
2020-12-13,30.4389,30.98,33.66,30.3891
2020-12-06,28.6285,29.93,30.45,26.3605
2020-11-29,23.9234,28.79,30.33,23.9234
2020-11-22,23.4956,23.79,25.28,22.3417
2020-11-15,20.4418,22.8292,23.49,19.5167
2020-11-08,18.3,19.91,21.58,17.9251
2020-11-01,18.46,18.32,19.48,17.8057
2020-10-25,18.39,18.5,18.97,17.9152
2020-10-18,17.15,18.1837,18.59,16.9403
2020-10-11,16.37,16.9105,17.28,15.9058
2020-10-04,16.58,16.28,16.68,16.0849
2020-09-27,17.45,16.58,17.85,16.1744
2020-09-20,17.2387,17.39,17.69,17.1592
2020-09-13,18.323,17.32,18.59,17.1094
2020-09-06,18.08,18.3131,18.88,17.9052
2020-08-30,18.15,17.9649,18.8,17.2984
2020-08-23,18.32,18.0843,19.15,17.8157
2020-08-16,18.9198,18.1937,19.02,17.766
2020-08-09,19.0591,19.49,20.32,18.9198
2020-08-02,18.1738,18.7408,19.15,17.7858
2020-07-26,18.7209,18.26,19.76,17.9649
2020-07-19,19.6,18.5816,21.15,18.3429
2020-07-12,19.42,19.39,21.25,19.0293
2020-07-05,18.73,19.41,19.7,18.4125
2020-06-28,17.7,18.7,19.88,17.39
2020-06-21,16.48,17.5,17.75,16.12
2020-06-14,17.25,16.52,17.46,16.27
2020-06-07,17.5,17.21,17.95,16.91
2020-05-31,16.34,17.54,18.08,16.33
2020-05-24,15.73,16.33,16.63,15.2
2020-05-17,16.25,15.77,16.78,15.76
2020-05-10,15.62,16.24,16.3,15.53
2020-05-03,15.53,15.79,15.83,14.55
2020-04-26,16.417,15.51,17.0102,15.33
2020-04-19,15.4833,16.2711,16.6601,14.997
2020-04-12,15.4639,15.5417,16.0279,15.4541
2020-04-05,15.4736,15.2207,15.6389,14.5885
2020-03-29,15.8334,15.4736,15.989,14.8803
2020-03-22,17.3798,16.2808,17.4965,15.7654
2020-03-15,19.2958,17.2534,19.2958,16.5337
2020-03-08,19.3736,19.7432,20.7935,19.1402
2020-03-01,21.5619,19.0915,22.2524,19.0137
2020-02-23,22.515,22.019000000000002,25.2382,21.6883
2020-02-16,22.2718,22.3691,23.614,21.2117
2020-02-09,17.798,22.4566,22.8457,17.798
2020-01-26,18.1482,19.7723,20.5893,17.195
2020-01-19,17.6813,18.0509,19.4028,17.6035
