,trade_date,open,close,high,low
321,20240512,2.69,2.76,2.81,2.69
320,20240505,2.67,2.71,2.77,2.64
319,20240428,2.89,2.68,2.89,2.59
318,20240421,2.89,2.87,2.91,2.5
317,20240414,2.96,2.93,3.02,2.8
316,20240407,2.83,3.0,3.02,2.81
315,20240331,2.78,2.82,2.92,2.71
314,20240324,2.78,2.8,2.87,2.74
313,20240317,2.7,2.78,2.78,2.68
312,20240310,2.7,2.67,2.72,2.56
311,20240303,2.69,2.78,2.86,2.55
310,20240225,2.41,2.69,2.69,2.41
309,20240211,2.48,2.37,2.5,2.05
308,20240204,3.04,2.53,3.06,2.42
307,20240128,2.93,3.02,3.05,2.7
306,20240121,3.21,2.93,3.21,2.9
305,20240114,3.15,3.23,3.28,3.07
304,20240107,3.13,3.17,3.24,3.12
303,20231231,3.13,3.13,3.2,3.02
302,20231224,3.2,3.13,3.21,3.08
301,20231217,3.17,3.21,3.27,3.12
300,20231210,3.33,3.18,3.34,3.16
299,20231203,3.38,3.33,3.41,3.3
298,20231126,3.38,3.38,3.45,3.38
297,20231119,3.36,3.39,3.43,3.34
296,20231112,3.4,3.35,3.46,3.3
295,20231105,3.48,3.4,3.53,3.37
294,20231029,3.35,3.49,3.51,3.22
293,20231022,3.48,3.38,3.63,3.34
292,20231015,3.66,3.46,3.72,3.44
291,20231001,3.49,3.61,3.61,3.38
290,20230924,3.6,3.51,3.62,3.46
289,20230917,3.57,3.61,3.66,3.55
288,20230910,3.62,3.56,3.74,3.55
287,20230903,3.66,3.62,3.7,3.54
286,20230827,3.7,3.53,3.74,3.51
285,20230820,3.68,3.71,3.78,3.58
284,20230813,3.85,3.71,3.88,3.7
283,20230806,3.79,3.82,3.87,3.78
282,20230730,3.74,3.79,3.81,3.7
281,20230723,3.86,3.74,3.86,3.72
280,20230716,3.73,3.87,3.89,3.7
279,20230709,3.65,3.73,3.78,3.64
278,20230702,3.6,3.65,3.66,3.51
277,20230625,3.67,3.59,3.68,3.58
276,20230618,3.64,3.69,3.73,3.6
275,20230611,3.78,3.64,3.78,3.59
274,20230604,3.78,3.77,3.8,3.7
273,20230528,3.77,3.78,3.81,3.66
272,20230521,3.81,3.79,3.86,3.73
271,20230514,4.6,3.81,4.83,3.79
270,20230423,4.2,4.18,4.29,4.14
269,20230416,3.94,4.2,4.23,3.89
268,20230409,3.86,3.92,3.97,3.85
267,20230402,3.85,3.81,3.91,3.69
266,20230326,3.89,3.83,3.95,3.81
265,20230319,3.92,3.89,4.2,3.84
264,20230312,4.17,3.92,4.23,3.92
263,20230305,4.07,4.13,4.14,4.0
262,20230226,4.03,4.08,4.09,3.97
261,20230219,4.14,4.03,4.2,3.98
260,20230212,4.16,4.13,4.23,4.09
259,20230205,4.22,4.13,4.42,4.09
258,20230122,3.9,4.21,4.24,3.89
257,20230115,3.91,3.9,4.13,3.82
256,20230108,3.87,3.88,3.97,3.82
255,20230101,3.57,3.86,4.19,3.55
254,20221225,3.66,3.57,3.74,3.5
253,20221218,3.89,3.68,3.89,3.66
252,20221211,4.05,3.89,4.14,3.88
251,20221204,3.81,4.03,4.05,3.72
250,20221127,3.79,3.85,3.94,3.7
249,20221120,3.84,3.82,3.91,3.73
248,20221113,3.8,3.84,3.93,3.78
247,20221106,3.57,3.78,3.79,3.54
246,20221030,3.76,3.59,3.89,3.56
245,20221023,3.88,3.75,4.11,3.74
244,20221016,3.89,3.84,3.94,3.6
243,20221002,4.0,3.71,4.02,3.64
242,20220925,3.97,4.02,4.24,3.89
241,20220918,4.22,3.93,4.53,3.89
240,20220911,4.41,4.21,4.8,4.2
239,20220904,4.8,4.36,5.28,4.11
238,20220828,3.71,4.36,4.36,3.7
237,20220821,3.65,3.74,3.87,3.64
236,20220814,3.54,3.73,3.76,3.47
235,20220807,3.64,3.54,3.97,3.46
234,20220731,3.49,3.6,3.68,3.38
233,20220724,3.33,3.49,3.54,3.32
232,20220717,3.44,3.33,3.49,3.32
231,20220710,3.38,3.44,3.46,3.28
230,20220703,3.35,3.38,3.52,3.32
229,20220626,3.34,3.36,3.4,3.2
228,20220619,3.56,3.39,3.69,3.33
227,20220612,3.35,3.61,3.83,3.35
226,20220605,3.29,3.34,4.0,3.26
225,20220529,3.2,3.3,3.37,3.12
224,20220522,3.09,3.2,3.27,3.06
223,20220515,2.85,3.08,3.28,2.85
222,20220508,2.89,2.89,2.95,2.8
221,20220501,3.04,2.83,3.11,2.56
220,20220424,3.31,3.11,3.34,3.04
219,20220417,3.26,3.31,3.34,3.13
218,20220410,3.27,3.26,3.37,3.19
217,20220403,3.42,3.28,3.45,3.25
216,20220327,3.37,3.46,3.59,3.32
