,trade_date,open,close,high,low
323,20240512,21.34,21.98,22.2,21.16
322,20240505,19.59,21.2,21.25,19.59
321,20240428,18.3,19.57,19.78,17.74
320,20240421,20.75,18.3,21.62,17.89
319,20240414,22.73,21.57,23.12,21.0
318,20240407,21.74,22.77,23.08,21.4
317,20240331,20.81,21.74,21.87,20.05
316,20240324,21.62,20.84,21.87,20.8
315,20240317,21.72,21.38,22.19,20.98
314,20240310,19.88,21.42,21.56,19.77
313,20240303,19.29,19.88,20.3,18.15
312,20240225,14.56,19.35,19.42,14.56
311,20240211,17.3,14.47,17.43,12.16
310,20240204,20.25,17.11,20.25,16.46
309,20240128,20.82,20.0,20.99,18.18
308,20240121,22.67,20.82,22.82,20.67
307,20240114,22.8,22.68,23.28,22.3
306,20240107,23.48,22.59,23.54,22.5
305,20231231,27.0,23.52,27.0,21.77
304,20231224,23.17,27.25,27.25,22.8
303,20231217,22.4,23.17,23.76,22.01
302,20231210,22.13,22.5,22.96,21.88
301,20231203,22.44,22.05,22.8,21.63
300,20231126,21.64,22.33,25.92,21.4
299,20231119,20.64,21.64,21.75,20.55
298,20231112,20.84,20.6,20.9,20.42
297,20231105,20.09,20.7,20.72,19.83
296,20231029,19.38,20.15,20.19,18.6
295,20231022,20.15,19.38,20.15,19.17
294,20231015,21.56,20.15,21.64,20.1
293,20231001,20.98,21.47,21.65,20.81
292,20230924,20.25,21.09,21.15,20.05
291,20230917,21.54,20.41,21.63,20.27
290,20230910,21.97,21.44,22.35,21.4
289,20230903,21.8,21.82,21.94,20.24
288,20230827,21.01,20.3,21.7,20.3
287,20230820,21.12,21.17,22.1,19.91
286,20230813,21.41,21.24,22.5,21.13
285,20230806,21.4,21.5,22.15,20.98
284,20230730,20.99,21.3,21.85,20.81
283,20230723,21.85,21.01,22.2,20.85
282,20230716,22.04,21.95,24.23,21.85
281,20230709,22.67,22.11,23.0,21.51
280,20230702,20.2,22.25,23.58,19.65
279,20230625,20.5,20.05,20.56,20.0
278,20230618,19.46,20.35,20.61,19.07
277,20230611,20.23,19.46,20.59,19.27
276,20230604,20.81,20.29,20.98,19.9
275,20230528,20.74,20.67,20.96,20.25
274,20230521,19.64,20.74,20.88,19.53
273,20230514,20.23,19.64,20.5,19.64
272,20230507,20.29,20.21,20.78,20.08
271,20230430,19.57,20.16,20.57,18.76
270,20230423,20.75,19.56,20.82,19.49
269,20230416,21.47,20.73,21.86,20.57
268,20230409,23.71,21.33,23.76,20.92
267,20230402,25.66,23.72,25.73,23.66
266,20230326,25.33,25.71,26.57,24.55
265,20230319,31.65,25.28,31.65,25.07
264,20230312,34.5,31.4,34.6,31.24
