,trade_date,open,close,high,low
213,20220306,23.99,24.83,25.78,23.7
212,20220227,23.7,24.0,24.85,22.6
211,20220220,23.59,23.73,25.56,23.34
210,20220213,24.13,23.86,27.67,23.28
209,20220130,25.97,23.82,26.1,23.6
208,20220123,27.6,26.3,28.58,25.38
207,20220116,28.5,27.46,29.61,26.5
206,20220109,29.53,28.88,31.17,28.31
205,20220102,27.33,28.34,28.75,24.89
204,20211226,22.35,27.45,27.45,22.0
203,20211219,19.1,22.01,22.69,18.88
202,20211212,18.45,19.07,19.14,18.33
201,20211205,18.03,18.41,18.59,17.8
200,20211128,18.49,18.26,18.94,18.1
199,20211121,22.0,18.53,23.28,18.2
198,20211114,18.21,21.48,21.48,17.48
197,20211107,17.01,18.16,18.81,17.01
196,20211031,16.24,16.11,16.24,15.5
195,20211024,17.22,16.27,17.23,16.15
194,20211017,17.08,17.28,17.89,16.85
193,20211010,16.73,17.06,17.22,16.72
192,20211003,17.07,16.71,17.18,16.4
191,20210926,17.17,17.1,17.52,16.86
190,20210919,17.15,17.22,17.47,16.58
189,20210912,16.9,17.27,17.37,16.88
188,20210905,15.99,16.94,17.25,15.9
187,20210829,15.14,16.02,16.48,15.14
186,20210822,15.15,14.53,15.3,14.37
185,20210815,15.25,15.19,15.66,15.09
184,20210808,15.1,15.29,15.67,15.05
183,20210801,16.13,15.13,16.17,14.86
182,20210725,16.32,16.13,16.75,16.1
181,20210718,16.85,16.32,16.99,16.18
180,20210711,18.1,16.86,18.1,16.82
179,20210704,17.47,18.15,18.75,17.41
178,20210627,17.66,17.47,17.78,17.31
177,20210620,18.0,17.68,18.0,17.59
176,20210613,18.29,18.01,18.44,18.0
175,20210606,18.3,18.29,18.7,18.07
174,20210530,18.4645,18.36,19.07,18.28
173,20210523,18.6109,18.855,19.8217,18.2496
172,20210516,18.4059,18.6109,18.8453,17.449
171,20210509,18.8257,18.4059,18.8746,18.3766
170,20210502,18.982,18.8257,19.2358,18.3668
169,20210425,19.1773,18.9527,19.1773,18.7183
168,20210418,19.48,19.2749,19.48,18.65
167,20210411,19.7631,19.4702,19.8901,19.352999999999998
166,20210404,19.7631,19.7338,19.8022,19.2847
165,20210328,20.0756,19.7534,20.183,19.5385
164,20210321,19.7534,20.0756,20.5931,19.7143
163,20210314,20.4076,19.7436,20.680999999999997,19.519000000000002
162,20210307,19.4311,20.4076,20.4076,19.4311
161,20210228,19.6362,19.3823,20.1049,19.2749
160,20210221,19.2163,19.6167,19.6752,19.2163
159,20210214,18.4547,19.1968,19.2944,18.4449
158,20210207,18.1129,18.5133,19.7534,18.0934
157,20210131,19.4311,18.1129,19.519000000000002,17.9665
156,20210124,19.7143,19.4995,19.7143,19.1773
155,20210117,19.9389,19.5483,20.0951,19.1284
154,20210110,19.7631,19.9389,20.4857,19.5483
153,20210103,20.017,20.23,20.5,19.4995
152,20201227,20.3685,19.9193,21.33,19.685
151,20201220,21.58,20.86,21.68,20.1244
150,20201213,21.6281,21.052,22.21,21.0032
149,20201206,22.05,21.6184,22.25,21.2668
148,20201129,22.49,22.05,22.52,21.4621
147,20201122,22.2,21.921,22.62,21.6574
146,20201115,22.6,22.2,22.95,21.4035
145,20201108,21.5793,22.0675,22.75,21.2668
144,20201101,21.9992,21.5793,22.53,21.4328
143,20201025,22.7413,22.62,23.41,21.8918
142,20201018,22.38,23.28,23.63,22.38
141,20201011,22.38,22.2726,23.09,21.7941
140,20201004,21.4816,21.6281,22.35,20.9739
139,20200927,23.19,21.4719,23.38,21.3254
138,20200920,23.1611,23.17,23.84,22.0675
137,20200913,24.34,23.69,25.21,22.8096
136,20200906,24.19,24.4,24.87,23.0635
135,20200830,23.8446,23.62,24.44,22.4971
134,20200823,23.6689,24.44,25.4,23.5908
133,20200816,24.81,24.24,25.26,23.3271
132,20200809,24.7137,24.2157,26.28,23.8544
131,20200802,24.0399,25.32,25.66,23.4541
130,20200726,26.276,24.0399,27.78,23.8837
129,20200719,26.441999999999997,25.944000000000003,29.67,24.9675
128,20200712,25.4753,27.03,27.8,25.2214
127,20200705,23.87,25.3581,26.05,23.67
126,20200628,24.68,23.88,24.8,23.86
125,20200621,23.24,24.68,24.92,23.2
124,20200614,22.13,23.24,23.28,22.0
123,20200607,21.99,22.08,23.25,21.88
122,20200531,21.06,21.96,22.78,20.72
121,20200524,22.0,21.02,22.1,20.93
120,20200517,22.8,21.96,23.39,21.68
119,20200510,21.0,21.53,21.63,20.73
118,20200503,20.45,20.72,20.94,19.79
117,20200426,21.4098,20.21,21.8824,20.2
116,20200419,20.578000000000003,21.2396,21.9675,20.4362
115,20200412,20.8332,20.5874,21.4192,20.5118
114,20200405,20.7197,20.6725,20.975,20.162
113,20200329,19.7556,20.5401,21.0033,19.4531
112,20200322,21.3152,19.9352,21.9013,18.5268
111,20200315,22.7142,21.2963,22.7142,20.7954
110,20200308,21.9769,22.7615,23.2814,21.9769
109,20200301,23.8485,21.9297,24.1415,21.9202
108,20200223,24.0565,23.8485,24.3778,22.9316
107,20200216,25.1246,24.0565,25.1246,23.8863
106,20200209,23.441999999999997,25.342,27.0907,22.250999999999998
105,20200126,24.0186,24.633000000000003,25.8052,23.045
104,20200119,22.855999999999998,22.8276,23.839000000000002,22.6953
103,20200112,22.8749,22.8182,23.0639,22.2699
102,20200105,21.854,22.7804,23.1585,21.769000000000002
101,20191229,21.7973,22.0147,22.355,21.6177
100,20191222,21.1735,21.8918,22.6764,21.0033
99,20191215,21.4381,21.06,21.456999999999997,20.7481
98,20191208,21.2113,21.268,21.5894,20.162
97,20191201,21.6366,21.2869,21.7406,21.1546
96,20191124,21.3625,21.6083,22.166,21.2774
