trade_date,open,close,high,low
2021-12-12,3.93,3.98,3.99,3.91
2021-12-05,3.88,3.95,4.01,3.83
2021-11-28,4.05,3.94,4.09,3.93
2021-11-21,4.35,4.07,4.47,3.98
2021-11-14,4.47,4.37,4.48,4.31
2021-11-07,4.47,4.47,4.65,4.39
2021-10-31,4.79,4.47,4.79,4.31
2021-10-24,4.76,4.81,4.84,4.66
2021-10-17,5.15,4.78,5.18,4.75
2021-10-10,5.01,5.14,5.17,5.01
2021-10-03,5.16,4.99,5.19,4.94
2021-09-26,5.22,5.18,5.26,5.16
2021-09-19,5.45,5.27,5.48,5.23
2021-09-12,5.39,5.45,5.64,5.39
2021-09-05,5.29,5.4,5.47,5.23
2021-08-29,5.28,5.3,5.37,5.25
2021-08-22,5.5,5.32,5.64,5.29
2021-08-15,5.46,5.51,5.67,5.44
2021-08-08,5.7,5.48,6.05,5.46
2021-08-01,5.9,5.9,6.15,5.22
2021-07-25,6.04,5.91,6.06,5.83
2021-07-18,6.17,6.04,6.44,6.02
2021-07-11,6.15,6.22,6.74,5.72
2021-06-20,5.93,5.59,5.93,5.59
2021-06-13,6.64,6.21,6.69,6.17
2021-06-06,6.85,6.65,6.88,6.63
2021-05-30,6.72,6.85,6.97,6.68
2021-05-23,6.85,6.73,6.88,6.69
2021-05-16,6.76,6.86,6.86,6.68
2021-05-09,6.67,6.76,6.87,6.64
2021-05-02,6.96,6.66,6.97,6.57
2021-04-25,7.19,6.97,7.19,6.93
2021-04-18,7.07,7.16,7.2,6.86
2021-04-11,6.95,7.18,7.22,6.84
2021-04-04,7.07,6.95,7.07,6.82
2021-03-28,7.11,7.08,7.19,7.02
2021-03-21,7.3,7.1,7.39,7.09
2021-03-14,7.4,7.36,7.58,7.18
2021-03-07,7.7,7.36,8.22,7.29
2021-02-28,7.23,7.0,7.29,6.92
2021-02-21,6.81,7.22,7.31,6.79
2021-02-14,6.68,6.72,6.84,6.46
2021-02-07,6.53,6.68,7.16,6.5
2021-01-31,7.33,6.61,7.33,6.46
2021-01-24,7.48,7.34,7.65,7.33
2021-01-17,7.59,7.51,7.63,7.33
2021-01-10,7.74,7.61,7.74,7.34
2021-01-03,7.54,7.71,7.74,7.4
2020-12-27,7.86,7.54,8.0,7.34
2020-12-20,8.2,7.88,8.27,7.74
2020-12-13,9.06,8.2,9.07,8.03
2020-12-06,9.01,9.05,9.41,8.98
2020-11-29,9.08,8.97,9.24,8.91
