trade_date,open,close,high,low
2021-12-12,60.9,59.1,63.63,58.23
2021-12-05,57.69,60.9,64.3,57.5
2021-11-28,59.74,58.7,62.78,57.45
2021-11-21,63.78,59.0,64.54,57.2
2021-11-14,63.89,63.35,64.2,57.79
2021-11-07,55.54,63.89,66.06,53.45
2021-10-31,48.36,55.6,56.67,47.37
2021-10-24,42.32,47.88,51.45,41.9
2021-10-17,38.23,41.98,42.76,36.1
2021-10-10,39.27,37.67,39.95,37.18
2021-10-03,40.23,38.9,41.9,36.11
2021-09-26,42.0,40.4,46.5,40.16
2021-09-19,45.91,41.2,48.4,41.07
2021-09-12,42.83,45.85,47.25,39.21
2021-09-05,41.86,41.02,47.99,40.71
2021-08-29,34.5,40.44,41.86,33.7
2021-08-22,32.52,32.45,33.68,30.45
2021-08-15,33.88,33.08,36.77,31.98
2021-08-08,32.56,34.01,35.0,31.17
2021-08-01,32.5,32.54,34.65,30.02
2021-07-25,26.93,31.9,32.87,25.01
2021-07-18,25.71,26.99,27.5,24.2
2021-07-11,23.4,25.89,26.33,23.0
2021-07-04,22.97,23.2,23.98,22.55
2021-06-27,23.46,22.94,23.5,22.25
2021-06-20,22.48,23.18,23.55,21.8
2021-06-13,20.79,22.46,22.88,20.4
2021-06-06,18.4,20.49,20.65,18.33
2021-05-30,16.5424,18.4,18.87,16.4928
2021-05-23,17.2159,16.7207,17.6716,16.6612
2021-05-16,18.2857,17.3348,18.3749,16.889
2021-05-09,18.1272,18.2857,18.3947,17.84
2021-05-02,18.157,17.9886,18.6027,17.8103
2021-04-25,17.4041,18.1372,18.365,17.3447
2021-04-18,18.1272,17.4041,18.1272,16.998
2021-04-11,18.3947,18.1272,18.7909,18.0381
2021-04-04,17.6419,18.2956,18.8206,17.2457
2021-03-28,17.2754,17.6419,17.8004,17.0872
2021-03-21,17.1268,17.2754,18.3947,16.8692
2021-03-14,18.6622,17.1862,18.781,16.2056
2021-03-07,17.8895,18.5037,19.2961,17.84
2021-02-28,18.6721,17.7607,19.4744,17.6617
2021-02-21,18.1272,18.6225,18.9593,17.8301
2021-02-14,16.9485,17.9589,18.0084,16.6216
2021-02-07,18.365,16.998,19.1178,16.5523
2021-01-31,19.9004,18.4244,20.2768,18.1966
2021-01-24,20.247,19.9004,21.296999999999997,19.7617
