,trade_date,open,close,high,low
299,20231119,2.27,2.35,2.38,2.26
298,20231112,2.29,2.26,2.36,2.24
297,20231105,2.14,2.27,2.38,2.13
296,20231029,2.11,2.15,2.17,2.02
295,20231022,2.26,2.14,2.27,2.13
294,20231015,2.27,2.27,2.32,2.25
293,20231001,2.28,2.27,2.29,2.24
292,20230924,2.29,2.28,2.31,2.22
291,20230917,2.31,2.29,2.34,2.26
290,20230910,2.48,2.3,2.49,2.29
289,20230903,2.33,2.46,2.66,2.29
288,20230827,2.25,2.24,2.31,2.23
287,20230820,2.26,2.25,2.31,2.25
286,20230813,2.4,2.28,2.42,2.28
285,20230806,2.35,2.4,2.5,2.34
284,20230730,2.27,2.33,2.38,2.25
283,20230723,2.38,2.27,2.38,2.25
282,20230716,2.26,2.33,2.34,2.2
281,20230709,2.31,2.27,2.35,2.23
280,20230702,2.3,2.3,2.32,2.2
279,20230625,2.47,2.31,2.48,2.31
278,20230618,2.39,2.48,2.54,2.38
277,20230611,2.39,2.41,2.48,2.33
276,20230604,2.28,2.39,2.41,2.21
275,20230528,2.28,2.27,2.3,2.16
274,20230521,2.43,2.29,2.44,2.27
273,20230514,2.5,2.43,2.56,2.4
272,20230507,2.38,2.5,2.58,2.37
271,20230430,2.22,2.25,2.28,2.11
270,20230423,2.39,2.22,2.42,2.2
269,20230416,2.33,2.39,2.57,2.29
268,20230409,2.39,2.32,2.46,2.25
267,20230402,2.56,2.39,2.66,2.3
266,20230326,2.32,2.54,2.72,2.3
265,20230319,2.11,2.29,2.37,2.1
264,20230312,2.27,2.12,2.28,2.11
263,20230305,2.12,2.26,2.3,2.05
262,20230226,2.08,2.13,2.31,2.06
261,20230219,2.02,2.08,2.19,1.97
260,20230212,1.88,2.08,2.08,1.85
259,20230205,1.85,1.88,1.9,1.83
258,20230122,1.81,1.83,1.83,1.77
257,20230115,1.8,1.8,1.83,1.78
256,20230108,1.77,1.8,1.86,1.76
255,20230101,1.77,1.77,1.78,1.72
254,20221225,1.83,1.78,1.83,1.73
253,20221218,1.85,1.82,1.87,1.81
252,20221211,1.89,1.86,1.93,1.85
251,20221204,1.8,1.88,1.89,1.77
250,20221127,1.87,1.81,1.87,1.79
249,20221120,1.83,1.86,1.91,1.81
248,20221113,1.77,1.83,1.86,1.76
247,20221106,1.71,1.77,1.78,1.68
246,20221030,1.82,1.71,1.84,1.7
245,20221023,1.81,1.82,1.9,1.8
244,20221016,1.76,1.81,1.83,1.71
243,20221002,1.8,1.75,1.85,1.73
242,20220925,1.84,1.82,1.88,1.79
241,20220918,1.97,1.83,1.98,1.83
240,20220911,2.0,1.97,2.04,1.94
239,20220904,1.91,2.01,2.04,1.89
238,20220828,1.93,1.93,2.0,1.91
237,20220821,1.94,1.93,1.97,1.91
236,20220814,1.9,1.93,1.94,1.86
235,20220807,1.94,1.91,1.95,1.81
234,20220731,1.95,1.94,1.99,1.91
233,20220724,1.95,1.95,2.07,1.93
232,20220717,2.01,1.96,2.13,1.95
231,20220710,1.9,2.01,2.06,1.89
230,20220703,1.99,1.91,2.0,1.9
229,20220626,1.84,1.97,2.08,1.84
228,20220619,1.76,1.85,1.87,1.74
227,20220612,1.8,1.78,1.84,1.75
226,20220605,1.76,1.79,1.79,1.73
225,20220529,1.76,1.76,1.8,1.68
224,20220522,1.71,1.75,1.77,1.67
223,20220515,1.66,1.71,1.74,1.63
222,20220508,1.66,1.65,1.72,1.64
221,20220501,1.76,1.68,1.77,1.6
220,20220424,1.94,1.79,1.98,1.74
219,20220417,2.06,1.98,2.07,1.97
218,20220410,2.09,2.06,2.15,2.04
217,20220403,2.06,2.1,2.13,2.04
216,20220327,2.11,2.08,2.14,2.06
215,20220320,2.11,2.1,2.14,1.9
214,20220313,2.28,2.15,2.29,2.01
213,20220306,2.27,2.29,2.34,2.23
212,20220227,2.32,2.27,2.37,2.25
211,20220220,2.31,2.32,2.34,2.27
210,20220213,2.3,2.31,2.38,2.24
