,trade_date,open,close,high,low
195,20220313,8.98,8.45,9.07,7.73
194,20220306,8.6,8.86,9.99,8.6
193,20220227,8.91,8.28,9.09,8.01
192,20220220,9.1,8.87,9.38,8.72
191,20220213,8.6,9.06,9.9,8.5
190,20220130,8.88,8.54,9.23,8.21
189,20220123,9.5,8.98,10.07,8.89
188,20220116,10.08,9.63,10.56,9.51
187,20220109,9.67,10.2,11.3,9.51
186,20220102,9.78,9.66,10.28,9.29
185,20211226,9.18,10.11,12.9,8.95
184,20211219,8.2,9.13,9.55,8.17
183,20211212,8.23,8.25,8.98,8.17
182,20211205,7.9,8.22,8.81,7.61
181,20211128,7.88,8.14,8.29,7.71
180,20211121,8.06,7.9,8.44,7.77
179,20211114,7.56,8.08,8.96,7.53
178,20211107,7.36,7.61,7.84,7.21
177,20211031,7.52,7.37,8.13,7.15
176,20211024,7.68,7.5,7.89,7.48
175,20211017,8.21,7.68,8.28,7.65
174,20211010,8.1,8.21,8.26,8.01
173,20211003,8.13,7.97,8.87,7.72
172,20210926,8.57,8.18,8.76,8.16
171,20210919,7.81,8.63,10.41,7.72
170,20210912,7.56,7.85,8.53,7.36
169,20210905,7.35,7.55,7.72,7.21
168,20210829,7.68,7.35,8.15,7.31
167,20210822,8.39,7.75,8.39,7.41
166,20210815,8.15,8.39,9.06,8.15
165,20210808,8.38,8.17,9.16,8.1
164,20210801,8.64,8.45,8.85,7.76
163,20210725,7.67,8.75,9.44,7.67
162,20210718,10.71,8.52,11.05,8.52
161,20210711,10.83,10.71,11.2,10.62
160,20210704,10.83,10.98,11.47,10.72
159,20210627,10.78,10.83,11.88,10.7
158,20210620,11.35,10.88,11.35,10.6
157,20210613,11.6,11.36,11.85,11.31
156,20210606,11.57,11.63,13.19,11.53
155,20210530,11.68,11.64,12.37,11.44
154,20210523,12.5,11.9,12.69,11.24
153,20210516,13.3,12.88,13.74,12.78
152,20210509,12.88,13.48,14.1,12.15
151,20210502,13.5,13.35,14.53,12.44
150,20210425,15.36,13.58,15.74,13.5
149,20210418,15.07,14.92,15.84,13.47
148,20210411,13.33,14.62,18.44,13.19
147,20210404,12.31,13.85,15.18,11.32
146,20210328,15.6,12.43,15.6,11.71
145,20210321,15.72,15.7,17.87,13.7
144,20210314,15.39,17.47,17.47,15.39
143,20210307,10.99,15.88,15.88,10.88
142,20210228,8.0,10.43,10.43,7.8
141,20210221,7.14,8.1,8.27,7.1
140,20210214,7.44,7.05,7.44,6.98
139,20210207,7.84,7.41,8.35,7.36
138,20210131,9.19,7.99,9.2,7.79
137,20210124,9.7,9.28,10.2,9.28
136,20210117,9.99,9.91,10.58,9.32
135,20210110,10.91,9.95,11.79,9.66
134,20210103,12.32,11.25,12.32,10.69
133,20201227,15.95,12.32,16.16,12.22
132,20201220,13.76,15.4,15.4,12.27
131,20201213,23.31,15.29,23.31,15.29
130,20201206,39.48,25.9,39.48,25.9
129,20201129,63.38,43.87,63.85,43.87
128,20201122,58.75,63.4,64.72,58.75
127,20201115,57.33,58.78,59.25,57.33
126,20201108,58.75,57.32,59.22,55.05
125,20201101,58.24,58.8,59.2,57.19
124,20201025,59.0,58.23,59.36,57.82
123,20201018,56.08,59.05,60.46,55.85
122,20201011,56.23,56.15,56.69,55.66
121,20201004,54.32,56.21,56.74,53.9
120,20200927,57.28,54.58,57.36,52.72
119,20200920,53.9,57.22,57.32,53.68
118,20200913,51.11,53.92,54.64,51.1
117,20200906,48.4,51.34,51.68,47.55
116,20200830,44.33,48.64,48.68,44.32
115,20200823,43.3,44.18,45.29,42.76
114,20200816,42.65,43.55,44.0,42.65
113,20200809,41.67,43.27,44.65,40.88
112,20200802,39.01,41.4,41.4,38.5
111,20200726,38.31,39.02,39.88,37.92
110,20200719,36.89,38.1,39.88,36.11
109,20200712,35.78,36.87,37.3,35.22
108,20200705,34.0,35.78,36.99,33.51
107,20200628,33.89,33.84,34.43,32.69
106,20200621,34.05,33.75,34.6,32.7
105,20200614,33.15,34.34,34.85,32.82
104,20200607,33.51,33.15,33.93,32.3
103,20200531,32.21,33.5,33.51,31.9
102,20200524,31.47,32.19,32.99,31.4
101,20200517,29.86,31.67,32.49,29.61
100,20200510,29.35,29.9,30.2,28.16
99,20200503,29.14,29.59,30.3,28.81
98,20200426,28.85,29.15,29.18,28.1
97,20200419,26.77,28.54,29.28,26.61
96,20200412,28.1,27.0,28.29,26.71
95,20200405,23.9,27.8,28.0,23.13
94,20200329,23.67,23.92,24.25,23.12
93,20200322,24.35,23.67,24.63,23.0
92,20200315,23.59,24.2,24.52,22.7
91,20200308,21.26,23.67,23.88,21.26
90,20200301,22.4,21.2,22.4,20.67
89,20200223,20.43,22.33,22.5,20.1
88,20200216,19.68,20.65,20.86,19.3
87,20200209,18.55,19.7,19.95,16.33
86,20200126,19.75,20.15,20.77,19.55
85,20200119,18.92,19.73,19.8,18.59
84,20200112,17.52,19.0,20.3,17.3
83,20200105,20.67,17.51,20.67,16.16
82,20191229,23.81,20.67,24.5,19.04
81,20191222,19.59,23.3,24.52,19.59
80,20191215,18.46,19.53,19.77,18.18
79,20191208,17.01,18.4,18.44,16.93
78,20191201,16.7,17.01,17.25,16.7
77,20191124,16.41,16.99,17.74,16.07
76,20191117,15.9,16.42,16.81,14.0
75,20191110,15.97,15.55,16.08,15.53
74,20191103,15.73,16.03,16.55,15.65
73,20191027,15.24,15.74,15.79,15.21
72,20191020,15.98,15.39,16.25,15.39
71,20191013,16.0,15.9,16.17,15.75
70,20191006,16.11,16.05,16.28,15.81
69,20190929,16.93,16.2,16.93,15.91
68,20190922,17.24,16.93,17.35,16.45
67,20190915,17.34,17.27,17.45,17.1
66,20190908,16.81,17.17,17.4,16.75
65,20190901,16.6,16.8,17.38,16.5
64,20190825,16.71,17.0,17.25,15.98
63,20190818,16.88,16.66,17.08,16.34
62,20190811,17.38,16.85,17.68,16.12
61,20190804,17.77,17.38,18.5,16.6
60,20190728,15.86,16.15,16.78,14.8
59,20190721,15.92,15.86,16.17,15.67
58,20190714,14.8482,15.92,16.25,14.5985
57,20190707,14.269,14.8482,15.0578,14.1092
56,20190630,13.4602,14.1791,14.6784,13.3803
55,20190623,13.2805,13.4103,13.6599,13.2805
54,20190616,13.3204,13.2904,13.59,13.2305
53,20190609,13.4502,13.3304,13.6799,13.1806
52,20190602,13.4702,13.4802,13.8496,13.2305
51,20190526,13.5001,13.4702,13.9395,12.5016
50,20190519,13.7498,13.5201,14.0393,13.4802
49,20190512,13.8596,13.8297,13.9395,13.3104
48,20190505,13.5101,13.9794,14.1492,13.3004
47,20190428,14.1791,13.56,14.2291,13.4702
46,20190421,13.8197,14.1492,14.5785,13.7098
45,20190414,14.1392,13.8097,14.2291,13.4402
44,20190407,14.1392,14.0993,14.3988,13.9894
43,20190331,14.3788,13.9894,14.4088,13.59
42,20190324,14.4687,14.5087,14.7283,14.2291
