,trade_date,open,close,high,low
323,20240512,20.15,18.71,20.59,18.44
322,20240505,19.53,19.77,20.39,19.19
321,20240428,17.85,18.81,18.98,17.3
320,20240421,17.35,17.92,18.65,17.31
319,20240414,17.44,17.46,18.28,16.9
318,20240407,18.14,17.42,18.79,17.05
317,20240331,17.58,18.12,18.99,17.43
316,20240324,18.52,17.62,18.69,17.4
315,20240317,17.93,18.57,18.6,17.74
314,20240310,18.69,18.0,19.08,17.64
313,20240303,17.25,18.15,18.32,17.01
312,20240225,17.0,17.05,17.11,15.83
311,20240211,14.7,16.99,17.4,13.78
310,20240204,15.79,14.74,15.89,14.41
309,20240128,15.92,15.78,16.05,14.83
308,20240121,17.35,15.92,17.36,15.83
307,20240114,17.42,17.43,17.64,16.64
306,20240107,18.63,17.45,18.78,17.21
305,20231231,17.45,18.67,18.77,17.28
304,20231224,17.82,17.46,18.69,17.07
303,20231217,17.81,17.59,18.32,17.38
302,20231210,18.3,17.99,18.42,17.3
301,20231203,18.11,18.2,19.05,17.98
300,20231126,18.71,18.17,19.2,17.68
299,20231119,17.18,18.46,18.49,17.16
298,20231112,17.8,17.15,17.95,17.03
297,20231105,18.5,17.66,18.57,17.25
296,20231029,17.16,18.54,19.25,16.79
295,20231022,19.05,17.32,19.08,17.25
294,20231015,19.19,19.04,19.83,18.48
293,20231001,18.25,18.89,19.5,18.17
292,20230924,17.36,18.2,18.81,17.26
291,20230917,17.59,17.47,19.03,17.06
290,20230910,18.5,17.65,18.8,17.49
289,20230903,18.19,18.27,19.15,17.31
288,20230827,18.31,17.29,18.51,17.08
287,20230820,17.95,18.46,19.08,17.44
286,20230813,17.64,18.22,19.29,17.43
285,20230806,17.05,17.55,17.73,16.67
284,20230730,16.5,16.93,17.82,16.22
283,20230723,17.3,16.52,18.05,16.43
282,20230716,17.6,17.34,18.48,16.83
281,20230709,17.49,17.48,18.23,16.9
280,20230702,16.03,17.62,18.21,15.53
279,20230625,15.87,16.09,16.81,15.67
278,20230618,14.09,15.92,16.32,14.02
277,20230611,14.11,14.1,15.22,13.68
276,20230604,13.78,13.9,14.13,13.48
275,20230528,12.91,13.78,13.91,12.8
274,20230521,12.96,12.93,13.28,12.82
273,20230514,12.49,12.94,13.45,12.25
272,20230507,13.38,12.43,13.69,12.42
271,20230430,13.22,13.46,14.35,12.94
270,20230423,14.38,13.22,14.86,13.17
269,20230416,13.55,14.48,14.48,13.04
268,20230409,14.22,13.52,14.33,13.05
267,20230402,13.14,14.2,14.42,13.07
266,20230326,12.73,13.24,13.88,12.37
265,20230319,13.39,12.72,13.57,12.5
264,20230312,14.45,13.34,14.73,13.27
263,20230305,14.91,14.51,15.23,14.43
262,20230226,15.31,14.89,16.07,14.74
261,20230219,15.71,15.31,16.22,15.13
260,20230212,15.61,15.77,16.47,15.18
259,20230205,15.43,15.74,16.62,15.16
258,20230122,14.43,14.88,15.38,14.37
257,20230115,14.12,14.5,14.88,13.86
256,20230108,12.38,14.2,14.28,12.33
255,20230101,11.94,12.35,12.72,11.89
254,20221225,12.84,11.98,13.22,11.87
253,20221218,13.39,12.94,13.72,12.92
252,20221211,13.82,13.52,14.18,13.24
251,20221204,13.17,13.83,14.21,12.94
250,20221127,12.96,13.01,14.07,12.82
249,20221120,13.53,13.15,14.11,12.85
248,20221113,14.39,13.53,14.63,13.34
247,20221106,12.14,14.38,14.4,11.94
246,20221030,12.05,12.3,14.08,11.56
245,20221023,13.19,11.94,13.45,11.73
244,20221016,12.27,13.32,13.6,11.19
243,20221002,11.86,12.27,13.28,11.45
242,20220925,11.41,11.88,12.52,11.25
241,20220918,12.72,11.33,12.89,11.29
240,20220911,12.76,12.74,13.91,12.38
239,20220904,13.53,12.81,14.21,12.13
238,20220828,15.24,13.85,16.47,13.47
237,20220821,14.82,15.43,16.94,14.73
236,20220814,14.13,14.87,16.52,14.02
235,20220807,16.02,14.14,16.97,13.78
234,20220731,13.65,16.14,16.29,12.74
233,20220724,11.87,13.64,13.79,11.77
232,20220717,11.64,11.86,12.33,10.97
231,20220710,11.34,11.74,12.49,11.14
230,20220703,13.24,11.52,14.01,11.03
229,20220626,10.78,12.74,12.74,10.27
228,20220619,9.11,10.19,10.19,8.9
227,20220612,9.17,9.18,9.49,8.7
226,20220605,8.53,9.27,9.29,8.39
225,20220529,8.68,8.47,9.0,8.32
224,20220522,8.49,8.67,8.77,8.2
223,20220515,7.67,8.44,8.46,7.5
222,20220508,7.65,7.71,8.05,7.62
221,20220501,8.0,7.64,8.2,7.12
220,20220424,8.53,8.14,8.87,8.02
219,20220417,8.53,8.41,8.57,7.96
