trade_date,open,close,high,low
2021-12-12,3.02,2.95,3.02,2.93
2021-12-05,3.0,3.03,3.07,2.95
2021-11-28,3.04,3.03,3.14,3.01
2021-11-21,3.02,3.05,3.1,3.01
2021-11-14,2.94,3.01,3.03,2.92
2021-11-07,2.92,2.94,2.96,2.86
2021-10-31,2.92,2.92,2.94,2.84
2021-10-24,3.01,2.91,3.06,2.9
2021-10-17,3.12,3.01,3.13,3.0
2021-10-10,3.06,3.12,3.13,3.06
2021-10-03,3.14,3.04,3.16,2.99
2021-09-26,3.18,3.16,3.3,3.14
2021-09-19,3.32,3.21,3.4,3.14
2021-09-12,3.23,3.3,3.43,3.2
2021-09-05,3.18,3.25,3.29,3.12
2021-08-29,3.03,3.18,3.25,3.02
2021-08-22,3.14,3.03,3.17,2.99
2021-08-15,3.1,3.14,3.18,3.07
2021-08-08,2.9,3.1,3.29,2.87
2021-08-01,3.08,2.91,3.19,2.84
2021-07-25,2.96,3.08,3.19,2.94
2021-07-18,3.03,2.96,3.06,2.96
2021-07-11,3.01,3.03,3.04,2.99
2021-07-04,3.01,3.0,3.17,2.98
2021-06-27,3.0,3.01,3.05,2.98
2021-06-20,3.06,3.02,3.07,2.97
2021-06-13,2.96,3.05,3.15,2.96
2021-06-06,3.01,2.96,3.01,2.93
2021-05-30,3.01,3.01,3.06,3.0
2021-05-23,3.09,3.01,3.1,3.0
2021-05-16,3.03,3.09,3.11,3.0
2021-05-09,3.02,3.03,3.06,3.01
2021-05-02,3.12,3.01,3.15,3.0
2021-04-25,3.17,3.13,3.27,3.1
2021-04-18,3.19,3.19,3.2,3.08
2021-04-11,3.11,3.19,3.42,3.1
2021-04-04,3.16,3.11,3.17,3.04
2021-03-28,3.19,3.16,3.24,3.12
2021-03-21,3.2,3.2,3.3,3.15
2021-03-14,3.27,3.23,3.33,3.13
2021-03-07,3.73,3.27,3.95,3.25
2021-02-28,3.16,3.39,3.39,3.03
2021-02-21,3.07,3.15,3.15,3.04
2021-02-14,2.9,3.03,3.03,2.88
2021-02-07,2.94,2.9,3.01,2.85
2021-01-31,2.97,2.94,3.09,2.87
2021-01-24,3.0,2.99,3.08,2.98
2021-01-17,3.06,3.01,3.06,2.81
2021-01-10,3.26,3.06,3.26,2.95
2021-01-03,3.21,3.26,3.28,3.15
2020-12-27,3.36,3.22,3.42,3.16
2020-12-20,3.4,3.39,3.54,3.34
2020-12-13,3.69,3.42,3.76,3.38
2020-12-06,3.65,3.7,3.82,3.62
2020-11-29,3.6,3.65,3.89,3.57
2020-11-22,3.74,3.6,3.81,3.59
2020-11-15,3.53,3.7,3.75,3.5
2020-11-08,3.45,3.51,3.55,3.37
2020-11-01,3.5,3.43,3.8,3.43
2020-10-25,3.48,3.53,3.59,3.39
2020-10-18,3.44,3.49,3.55,3.42
2020-10-11,3.36,3.43,3.46,3.35
2020-10-04,3.45,3.34,3.45,3.33
2020-09-27,3.62,3.42,3.66,3.4
2020-09-20,3.58,3.61,3.73,3.5
2020-09-13,3.77,3.57,4.15,3.5
2020-09-06,3.7,3.79,3.86,3.62
2020-08-30,3.9,3.7,3.91,3.6
2020-08-23,3.89,3.93,4.19,3.86
2020-08-16,4.2,3.9,4.2,3.82
2020-08-09,3.66,4.33,4.51,3.61
2020-08-02,3.8,3.65,3.91,3.58
2020-07-26,3.45,3.74,3.74,3.44
2020-07-19,3.89,3.44,4.09,3.4
2020-07-12,3.57,3.77,3.99,3.54
2020-07-05,3.43,3.54,3.55,3.34
2020-06-28,3.53,3.44,3.59,3.41
2020-06-21,3.53,3.55,3.65,3.45
2020-06-14,3.68,3.56,3.75,3.5
2020-06-07,3.82,3.68,4.3,3.68
2020-05-31,3.35,3.93,4.23,3.2
2020-05-24,3.28,3.26,3.46,3.2
2020-05-17,3.54,3.29,3.55,3.29
2020-05-10,3.13,3.52,3.73,3.11
2020-05-03,3.45,3.21,3.48,2.95
2020-04-26,3.76,3.48,3.95,3.48
2020-04-19,3.73,3.65,3.81,3.59
2020-04-12,3.84,3.69,3.94,3.68
2020-04-05,3.6,3.79,3.97,3.44
2020-03-29,3.93,3.68,3.98,3.65
2020-03-22,4.5,4.06,4.55,3.85
2020-03-15,4.72,4.74,5.8,4.31
2020-03-08,3.08,4.35,4.35,3.08
2020-03-01,3.34,3.04,3.43,3.04
2020-02-23,3.04,3.31,3.48,3.03
2020-02-16,2.99,3.03,3.09,2.98
2020-02-09,3.0,3.03,3.1,2.7
2020-01-26,3.6,3.33,3.62,3.3
2020-01-19,3.79,3.62,3.85,3.61
2020-01-12,3.7,3.8,3.83,3.68
2020-01-05,3.6,3.72,3.79,3.55
2019-12-29,3.65,3.62,3.71,3.58
2019-12-22,3.59,3.67,4.0,3.48
2019-12-15,3.55,3.58,3.78,3.53
2019-12-08,3.42,3.55,3.58,3.37
2019-12-01,3.59,3.44,3.59,3.41
2019-11-24,3.59,3.59,3.64,3.51
2019-11-17,3.66,3.59,3.67,3.5
2019-11-10,3.82,3.68,3.85,3.67
2019-11-03,3.89,3.82,4.06,3.76
2019-10-27,3.91,3.89,3.93,3.83
2019-10-20,4.1,3.88,4.32,3.86
2019-10-13,4.03,4.08,4.13,4.01
2019-10-06,4.05,4.04,4.1,4.03
2019-09-29,4.41,4.04,4.43,3.97
2019-09-22,4.46,4.45,4.59,4.39
2019-09-15,4.62,4.5,4.76,4.43
2019-09-08,4.07,4.63,4.63,4.07
2019-09-01,4.0,4.09,4.39,3.95
2019-08-25,4.3,4.14,4.45,4.1
2019-08-18,3.72,4.18,4.18,3.62
2019-08-11,4.08,3.71,4.09,3.64
2019-08-04,4.17,4.08,4.39,4.01
2019-07-28,4.21,4.15,4.47,4.01
2019-07-21,4.24,4.16,4.5,4.12
2019-07-14,4.63,4.17,4.67,3.98
2019-07-07,4.56,4.73,4.83,4.44
2019-06-30,4.8,4.45,5.05,4.36
2019-06-23,4.08,4.92,5.29,4.08
2019-06-16,4.03,4.1,4.32,4.03
2019-06-09,4.25,4.03,4.34,4.03
2019-06-02,4.26,4.33,4.49,4.25
2019-05-26,4.44,4.25,4.58,4.22
2019-05-19,4.16,4.45,5.1,4.1
2019-05-12,4.27,4.2,4.27,3.91
2019-05-05,4.51,4.36,4.58,4.24
2019-04-28,5.47,4.5,5.53,4.5
2019-04-21,5.11,5.42,5.46,4.88
2019-04-14,5.2,5.06,5.33,4.97
2019-04-07,5.15,5.19,5.44,5.13
2019-03-31,5.17,5.07,5.37,4.8
2019-03-24,5.25,5.26,5.66,5.12
2019-03-17,5.6,5.25,5.89,5.0
2019-03-10,5.11,5.95,6.61,5.01
2019-03-03,5.04,5.06,5.88,4.7
2019-02-24,4.62,4.96,5.59,4.62
2019-02-17,3.28,4.2,4.2,3.28
2019-02-03,3.38,3.28,3.43,3.15
2019-01-27,3.49,3.38,3.49,3.36
2019-01-20,3.53,3.46,3.74,3.43
2019-01-13,3.46,3.5,3.54,3.42
2019-01-06,3.26,3.46,3.62,3.25
2018-12-30,3.4,3.27,3.47,3.25
2018-12-23,3.46,3.43,3.51,3.37
2018-12-16,3.52,3.47,3.57,3.4
2018-12-09,3.6,3.54,3.66,3.5
2018-12-02,3.45,3.53,3.65,3.45
2018-11-25,3.72,3.52,3.99,3.52
2018-11-18,3.63,3.75,3.82,3.58
2018-11-11,3.78,3.62,4.16,3.6
2018-11-04,3.2,3.86,3.97,3.14
2018-10-28,3.19,3.2,3.3,3.12
2018-10-21,3.21,3.17,3.24,3.06
2018-10-14,3.37,3.21,3.38,3.0
2018-09-30,3.36,3.39,3.55,3.33
2018-09-23,3.34,3.39,3.57,3.19
2018-09-16,3.28,3.34,3.4,3.27
2018-09-09,3.37,3.32,3.39,3.21
2018-09-02,3.33,3.42,3.78,3.3
2018-08-26,3.3,3.34,3.38,3.27
2018-08-19,3.45,3.3,3.6,3.27
2018-08-12,3.43,3.49,3.57,3.39
2018-08-05,3.57,3.46,3.57,3.33
2018-07-29,3.44,3.57,3.81,3.42
2018-07-22,3.37,3.46,3.66,3.3
2018-07-15,3.2643,3.36,3.42,3.2643
2018-07-08,3.3881,3.3085,3.4147,3.2377
2018-07-01,3.3262,3.397,3.4058,3.2289
2018-06-24,3.4323,3.3439,3.4323,3.1493
2018-06-17,3.4412,3.4854,3.6181,3.3439
2018-06-10,3.6093,3.4589,3.6447,3.4323
2018-06-03,3.8216,3.6093,3.8216,3.5739
2018-05-27,3.8924,3.8304,3.972,3.7862
2018-05-20,3.9012,3.8924,3.9366,3.8393
2018-05-13,3.8393,3.9189,4.0604,3.8304
2018-05-06,3.8924,3.8216,3.9366,3.7508
2018-04-29,3.9012,3.8924,4.1047,3.8481
2018-04-22,4.1312,3.8924,4.1312,3.8039
2018-04-15,4.1843,4.0958,4.1843,4.0516
2018-04-08,4.2993,4.1931,4.4939,4.1754
2018-04-01,3.9631,4.2904,4.3789,3.9631
2018-03-25,4.2108,4.1843,4.6266,4.1135
2018-03-18,4.3612,4.1931,4.5293,4.1312
2018-03-11,4.0693,4.3081,4.3966,4.0427
2018-03-04,3.8924,4.1489,4.4054,3.8569999999999998
2018-02-25,3.8481,3.8747,3.91,3.7862
2018-02-18,3.7597,3.795,3.8393,3.7243
2018-02-11,3.9543,3.7154,4.0162,3.6358
2018-02-04,4.7681,3.9985,4.7947,3.8569999999999998
2018-01-28,4.6797,4.777,5.1485,4.6177
2018-01-21,4.9451,4.6797,4.9451,4.6177
2018-01-14,5.0335,4.9451,5.0954,4.8919999999999995
2018-01-07,4.9716,5.0335,5.0601,4.9627
