,trade_date,open,close,high,low
213,20220306,5.61,5.54,5.7,5.5
212,20220227,5.43,5.64,5.76,5.42
211,20220220,5.33,5.47,5.5,5.27
210,20220213,5.25,5.39,5.63,5.2
209,20220130,5.38,5.16,5.43,5.01
208,20220123,5.39,5.45,5.59,5.3
207,20220116,5.8,5.39,5.8,5.3
206,20220109,6.53,6.12,6.62,6.1
205,20220102,6.98,6.51,7.19,6.41
204,20211226,7.02,6.97,7.38,6.3
203,20211219,6.53,7.1,7.32,6.53
202,20211212,6.87,6.58,7.02,6.54
201,20211205,6.16,6.8,6.88,6.07
200,20211128,6.5,6.32,6.66,6.3
199,20211121,6.55,6.5,6.58,6.16
198,20211114,6.5,6.53,6.93,6.25
197,20211107,7.28,6.54,7.68,6.51
196,20211031,6.63,7.35,7.95,6.47
195,20211024,6.48,6.47,7.33,6.36
194,20211017,7.23,6.49,7.31,6.0
193,20211010,8.08,7.3,8.15,7.1
192,20211003,7.09,7.89,7.89,6.43
191,20210926,6.66,6.93,7.71,6.61
190,20210919,5.13,6.42,6.42,5.05
189,20210912,5.42,5.08,5.79,5.02
188,20210905,4.54,5.22,5.55,4.48
187,20210829,4.36,4.52,4.87,4.36
186,20210822,4.42,4.36,4.53,4.12
185,20210815,4.3,4.45,4.84,4.2
184,20210808,4.2,4.33,4.57,4.18
183,20210801,4.0,4.18,4.18,3.63
182,20210725,3.9,4.02,4.14,3.82
181,20210718,3.79,3.92,4.04,3.73
180,20210711,3.68,3.77,3.8,3.61
179,20210704,3.88,3.68,3.95,3.67
178,20210627,3.7,3.88,4.02,3.69
177,20210620,3.94,3.76,3.96,3.62
176,20210613,3.88,3.93,4.01,3.8
175,20210606,4.04,3.87,4.12,3.85
174,20210530,4.2878,4.06,4.3671,4.05
173,20210523,4.0205,4.2581,4.3176,4.0007
172,20210516,3.8818,4.0304,4.1294,3.8026
171,20210509,3.7234,3.8719,3.9214,3.7036
170,20210502,4.0106,3.7234,4.0502,3.6838
169,20210425,4.0898,4.0403,4.3076,3.9611
168,20210418,4.1789,4.0502,4.4265,3.9016
167,20210411,4.0799,4.2581,4.3968,4.07
166,20210404,4.6245,4.1096,4.8919,4.0997
165,20210328,4.575,4.6542,5.1296,4.4463
164,20210321,3.8323,4.2779,4.2779,3.7729
163,20210314,3.6145,3.8026,3.971,3.3669
162,20210307,3.4956,3.6145,3.8719,3.4659
161,20210228,3.3372,3.4956,3.7333,3.2877
160,20210221,3.2382,3.3273,3.3867,3.1489999999999996
159,20210214,3.1589,3.1986,3.3471,3.0005
158,20210207,3.4263,3.2184,4.0007,3.2184
157,20210131,3.4263,3.4956,3.9413,3.3966
156,20210124,3.5055,3.4065,3.6244,3.1787
155,20210117,3.862,3.5352,3.9611,3.3867
154,20210110,3.4659,3.9611,4.2977,3.4263
153,20210103,3.565,3.43,3.72,3.1787
152,20201227,2.7826,3.3768,3.41,2.7529
151,20201220,2.72,2.8,2.85,2.6737
150,20201213,2.7925,2.6836,2.83,2.6341
149,20201206,2.91,2.7826,2.93,2.7727
148,20201129,2.76,2.91,2.98,2.7331
147,20201122,2.74,2.7331,2.8,2.7034
146,20201115,2.84,2.75,2.89,2.6935
145,20201108,2.6836,2.8024,2.86,2.6638
144,20201101,2.7628,2.6836,2.84,2.6836
143,20201025,2.951,2.8,3.0,2.7529
142,20201018,2.9411,2.99,3.25,2.8916
141,20201011,2.87,2.9312,3.05,2.8322
140,20201004,2.6638,2.7430000000000003,2.82,2.6341
139,20200927,2.88,2.6737,2.97,2.6143
138,20200920,3.0401,2.88,3.11,2.7727
137,20200913,2.78,3.05,3.22,2.6439999999999997
136,20200906,2.88,2.79,2.92,2.7232
135,20200830,2.8916,2.8421,2.96,2.7232
134,20200823,2.9708,2.92,3.17,2.8817
133,20200816,3.09,2.98,3.3,2.8619
132,20200809,3.3669,3.1193,3.69,3.0104
131,20200802,2.4757,3.09,3.09,2.4063
130,20200726,2.3766,2.4658,2.6,2.3766
129,20200719,2.4955,2.3667,2.63,2.3469
128,20200712,2.2479,2.53,2.77,2.2479
127,20200705,2.12,2.2182,2.24,2.0796
126,20200628,2.1398,2.13,2.1593,2.12
125,20200621,2.0811,2.1398,2.1398,2.0714
124,20200614,2.1007,2.0811,2.1202,2.0518
123,20200607,2.0811,2.1007,2.1398,2.0811
122,20200531,2.1104,2.0909,2.1398,2.0714
121,20200524,2.1398,2.1104,2.1495,2.1104
120,20200517,2.1984,2.1398,2.2082,2.13
119,20200510,2.1593,2.1984,2.2082,2.1495
118,20200503,2.13,2.1788,2.1886,2.1007
117,20200426,2.1691,2.1398,2.1788,2.1202
116,20200419,2.1202,2.1788,2.2472,2.1104
115,20200412,2.1398,2.1202,2.1691,2.1202
114,20200405,2.1202,2.1202,2.1398,2.0714
113,20200329,2.1788,2.1495,2.2472,2.1398
112,20200322,2.3156,2.2179,2.3254,2.13
111,20200315,2.3352,2.2961,2.4231,2.1788
110,20200308,2.1788,2.3743,2.4915,2.1788
109,20200301,2.2961,2.1788,2.3352,2.1691
108,20200223,2.2082,2.3059,2.3449,2.1984
107,20200216,2.1104,2.2082,2.2668,2.1104
106,20200209,2.0811,2.13,2.1593,1.9834
105,20200126,2.4036,2.3156,2.4133,2.2863
104,20200119,2.4133,2.3938,2.4622,2.3743
103,20200112,2.384,2.4036,2.4622,2.3645
102,20200105,2.3059,2.3938,2.4133,2.2765
101,20191229,2.3352,2.3059,2.3449,2.2765
100,20191222,2.2765,2.3352,2.3645,2.2668
99,20191215,2.2569999999999997,2.2668,2.2765,2.2375
98,20191208,2.2277,2.2668,2.2668,2.2082
97,20191201,2.2472,2.2375,2.2961,2.2082
96,20191124,2.2179,2.2569999999999997,2.2863,2.1984
95,20191117,2.2765,2.2179,2.2765,2.2082
94,20191110,2.3743,2.2863,2.3743,2.2668
93,20191103,2.472,2.3743,2.5208,2.3449
92,20191027,2.4524,2.472,2.4817,2.3938
91,20191020,2.4622,2.4524,2.5404,2.4426
90,20191013,2.3645,2.4524,2.511,2.3547
89,20191006,2.4036,2.3743,2.4036,2.3645
88,20190929,2.4622,2.4036,2.472,2.3743
87,20190922,2.5208,2.4622,2.5404,2.4329
86,20190915,2.5404,2.5208,2.5599,2.4915
85,20190908,2.3547,2.5208,2.5404,2.3449
84,20190901,2.3059,2.3645,2.4817,2.2863
