,trade_date,open,close,high,low
308,20240512,26.9,27.85,28.84,26.5
307,20240505,26.9,26.83,28.11,26.34
306,20240428,24.37,26.84,27.48,23.56
305,20240421,26.86,24.9,26.86,23.0
304,20240414,31.2,26.88,31.78,26.4
303,20240407,30.3,32.03,32.8,29.81
302,20240331,29.45,29.05,31.99,27.8
301,20240324,31.4,29.75,32.76,29.66
300,20240317,26.64,31.42,34.8,26.64
299,20240310,26.47,27.05,28.51,24.57
298,20240303,25.28,26.14,27.58,24.0
297,20240225,20.94,24.59,24.93,20.83
296,20240211,21.15,20.22,21.15,17.0
295,20240204,24.5,21.22,24.78,20.34
294,20240128,26.26,24.69,26.64,23.28
293,20240121,28.17,26.33,28.38,25.53
292,20240114,30.98,28.17,30.98,27.88
291,20240107,33.8,31.08,34.24,30.45
290,20231231,32.27,33.87,34.0,31.48
289,20231224,33.37,32.33,34.2,31.92
288,20231217,33.69,32.9,36.51,32.65
287,20231210,37.8,33.81,37.9,33.53
286,20231203,35.67,37.9,38.56,35.53
285,20231126,38.51,35.49,38.51,35.14
284,20231119,33.87,38.68,39.4,33.73
283,20231112,34.45,33.75,36.19,32.46
282,20231105,32.53,33.8,36.67,31.53
281,20231029,33.0,33.0,37.57,31.2
280,20231022,30.06,34.0,36.17,29.01
279,20231015,31.0,30.0,31.63,29.58
278,20231001,29.45,31.25,31.8,29.45
277,20230924,28.5,29.6,32.22,27.97
276,20230917,31.31,28.7,31.48,28.61
275,20230910,30.14,31.31,31.79,29.74
274,20230903,30.02,30.17,30.88,27.0
273,20230827,28.09,28.54,29.5,26.88
272,20230820,28.31,28.21,29.1,27.0
271,20230813,29.82,28.7,30.68,28.68
270,20230806,28.7,29.78,30.5,28.15
269,20230730,31.0,29.37,31.0,28.28
268,20230723,30.3,31.07,33.99,29.91
267,20230716,32.09,30.9,34.24,29.81
266,20230709,33.51,32.22,34.41,30.63
265,20230702,28.71,31.56,31.6,28.63
264,20230625,27.35,28.74,29.3,26.61
263,20230618,26.66,27.73,30.38,26.3
262,20230611,27.58,26.65,28.88,26.22
261,20230604,27.1,27.54,28.1,26.05
260,20230528,23.5,27.44,28.15,23.5
259,20230521,20.35,22.59,22.88,19.92
258,20230514,20.58,20.35,20.98,19.25
257,20230507,22.28,20.59,22.46,20.46
256,20230430,22.08,22.08,22.97,20.3
255,20230423,22.7,22.08,24.1,21.82
254,20230416,21.22,22.7,23.98,19.93
253,20230409,20.92,21.07,21.5,19.9
252,20230402,22.0,21.25,22.49,21.05
251,20230326,20.21,22.58,22.82,19.53
250,20230319,21.14,20.11,21.66,19.76
249,20230312,21.85,21.33,22.01,20.71
248,20230305,23.12,21.79,23.2,21.2
247,20230226,23.4,23.32,24.46,22.34
246,20230219,23.1,23.4,25.1,22.61
245,20230212,21.25,23.3,24.76,20.91
244,20230205,19.3,21.29,21.9,19.27
243,20230122,19.21,19.23,20.12,19.01
242,20230115,20.57,19.21,20.69,19.08
241,20230108,19.28,20.29,21.72,19.17
240,20230101,17.15,19.53,20.26,16.91
239,20221225,17.78,17.17,18.19,17.11
238,20221218,18.77,17.84,19.65,17.63
237,20221211,17.11,18.57,20.44,17.01
236,20221204,16.85,16.91,19.0,16.25
235,20221127,14.89,17.08,19.21,14.73
234,20221120,14.61,14.98,15.5,14.33
233,20221113,14.9,14.42,15.1,14.4
232,20221106,13.84,14.9,15.01,13.58
231,20221030,14.56,14.07,15.15,13.98
230,20221023,14.05,14.55,14.88,14.05
229,20221016,13.49,14.19,14.4,12.97
228,20221002,14.22,13.41,14.35,13.36
227,20220925,14.9,14.24,15.09,14.21
226,20220918,15.87,14.9,16.3,14.9
225,20220911,16.36,15.86,16.93,15.68
224,20220904,15.8,16.37,16.7,15.61
223,20220828,17.93,16.2,18.19,16.12
222,20220821,17.32,17.67,18.66,17.0
221,20220814,17.18,17.32,18.49,16.8
220,20220807,16.27,17.12,17.33,15.51
219,20220731,16.22,16.36,16.68,15.78
