,trade_date,open,close,high,low
321,20240512,3.77,4.49,4.78,3.75
320,20240505,3.67,3.74,3.84,3.67
319,20240428,3.46,3.7,3.76,3.37
318,20240421,3.46,3.46,3.55,3.07
317,20240414,3.52,3.45,3.55,3.41
316,20240407,3.41,3.53,3.54,3.38
315,20240331,3.36,3.41,3.41,3.29
314,20240324,3.39,3.37,3.46,3.34
313,20240317,3.21,3.35,3.35,3.21
312,20240310,3.2,3.25,3.38,3.11
311,20240303,3.18,3.22,3.34,3.07
310,20240225,2.95,3.19,3.2,2.95
309,20240211,3.0,2.93,3.01,2.58
308,20240204,3.65,3.02,3.66,2.92
307,20240128,3.61,3.62,3.67,3.23
306,20240121,3.82,3.62,3.87,3.6
305,20240114,3.8,3.82,3.86,3.73
304,20240107,3.78,3.81,3.87,3.76
303,20231231,3.69,3.78,3.78,3.61
302,20231224,3.8,3.72,3.81,3.65
301,20231217,3.71,3.8,3.84,3.66
300,20231210,3.83,3.72,3.87,3.7
299,20231203,3.91,3.83,3.94,3.76
298,20231126,3.94,3.92,3.98,3.91
297,20231119,3.88,3.94,3.94,3.85
296,20231112,3.87,3.9,3.93,3.84
295,20231105,3.89,3.86,3.93,3.85
294,20231029,3.62,3.89,3.9,3.55
293,20231022,3.76,3.62,3.77,3.62
292,20231015,3.81,3.76,3.82,3.7
291,20231001,3.85,3.81,3.85,3.71
290,20230924,3.84,3.84,3.91,3.8
289,20230917,3.87,3.85,3.89,3.8
288,20230910,3.85,3.86,3.93,3.84
287,20230903,3.84,3.84,3.92,3.77
286,20230827,3.82,3.71,3.85,3.64
285,20230820,3.79,3.81,3.89,3.78
284,20230813,3.94,3.81,3.95,3.81
283,20230806,3.94,3.95,4.02,3.93
282,20230730,3.8,3.93,3.94,3.78
281,20230723,3.75,3.8,3.85,3.7
280,20230716,3.76,3.76,3.8,3.73
279,20230709,3.72,3.74,3.77,3.7
278,20230702,3.56,3.72,3.74,3.48
277,20230625,3.7,3.58,3.73,3.58
276,20230618,3.66,3.69,3.71,3.62
275,20230611,3.72,3.67,3.74,3.63
274,20230604,3.73,3.71,3.74,3.62
273,20230528,3.81,3.73,3.81,3.66
272,20230521,3.82,3.8,3.85,3.77
271,20230514,3.82,3.83,3.88,3.79
270,20230507,3.83,3.82,3.88,3.78
269,20230430,3.94,3.85,3.95,3.68
268,20230423,4.2,3.95,4.28,3.94
267,20230416,4.04,4.19,4.23,3.95
266,20230409,4.09,4.04,4.12,4.0
265,20230402,4.16,4.08,4.19,4.0
264,20230326,4.16,4.16,4.23,4.12
263,20230319,4.19,4.18,4.28,4.05
262,20230312,4.38,4.23,4.69,4.22
261,20230305,4.33,4.36,4.39,4.27
260,20230226,4.26,4.32,4.35,4.24
259,20230219,4.33,4.25,4.4,4.2
258,20230212,4.27,4.3,4.34,4.2
257,20230205,4.15,4.25,4.31,4.12
256,20230122,4.05,4.12,4.12,4.02
255,20230115,3.87,4.05,4.06,3.86
254,20230108,3.79,3.88,3.92,3.77
253,20230101,3.83,3.79,3.86,3.75
252,20221225,4.04,3.82,4.07,3.77
251,20221218,4.23,4.06,4.23,4.01
250,20221211,4.21,4.23,4.29,4.15
249,20221204,4.12,4.21,4.29,4.08
248,20221127,4.23,4.17,4.28,4.09
247,20221120,4.38,4.27,4.48,4.25
246,20221113,4.0,4.27,4.38,3.99
245,20221106,3.86,4.01,4.01,3.78
244,20221030,4.21,3.93,4.3,3.86
243,20221023,4.16,4.19,4.26,4.12
242,20221016,4.07,4.18,4.21,3.95
241,20221002,4.18,4.05,4.29,3.99
240,20220925,4.22,4.21,4.4,4.19
239,20220918,4.69,4.23,4.69,4.22
238,20220911,4.74,4.69,4.96,4.62
237,20220904,4.96,4.75,5.17,4.66
236,20220828,5.29,5.06,5.6,4.97
235,20220821,5.26,5.27,5.41,5.03
234,20220814,4.56,5.21,5.41,4.44
233,20220807,4.99,4.57,5.03,4.43
232,20220731,5.11,4.99,5.29,4.77
231,20220724,4.66,5.09,5.3,4.59
230,20220717,4.2,4.65,4.9,4.2
229,20220710,3.95,4.17,4.32,3.93
228,20220703,3.89,3.95,3.98,3.88
227,20220626,3.88,3.87,3.91,3.81
226,20220619,3.82,3.86,3.99,3.72
225,20220612,3.91,3.84,3.94,3.79
224,20220605,3.76,3.91,3.93,3.74
223,20220529,3.75,3.77,3.83,3.63
222,20220522,3.71,3.76,3.8,3.64
221,20220515,3.56,3.69,3.75,3.53
220,20220508,3.48,3.54,3.58,3.45
219,20220501,3.57,3.49,3.57,3.2
218,20220424,3.58,3.57,3.8,3.5
217,20220417,3.76,3.58,3.82,3.57
216,20220410,3.78,3.8,3.88,3.75
215,20220403,3.69,3.78,3.8,3.67
214,20220327,3.74,3.71,3.78,3.67
213,20220320,3.79,3.72,3.83,3.49
212,20220313,4.08,3.84,4.12,3.67
211,20220306,4.09,4.09,4.18,4.0
210,20220227,4.12,4.08,4.16,3.95
209,20220220,4.09,4.12,4.13,4.01
208,20220213,4.04,4.08,4.2,4.02
207,20220130,4.2,4.03,4.22,3.95
206,20220123,4.3,4.2,4.37,4.15
205,20220116,4.41,4.32,4.54,4.32
204,20220109,4.35,4.42,4.52,4.34
203,20220102,4.21,4.35,4.37,4.21
202,20211226,4.21,4.21,4.46,4.2
201,20211219,4.33,4.23,4.37,4.2
200,20211212,4.57,4.34,4.57,4.07
199,20211205,4.45,4.53,4.63,4.45
198,20211128,4.42,4.53,4.57,4.36
197,20211121,4.14,4.36,4.41,4.11
196,20211114,4.05,4.15,4.17,4.02
195,20211107,4.25,4.03,4.34,3.99
194,20211031,4.47,4.25,4.69,4.16
193,20211024,4.22,4.37,4.52,4.2
192,20211017,4.56,4.25,4.58,4.15
191,20211010,4.52,4.51,4.61,4.47
190,20211003,4.88,4.52,4.95,4.11
189,20210926,5.01,4.99,5.69,4.91
188,20210919,4.81,5.04,5.45,4.79
187,20210912,4.83,4.79,5.07,4.72
186,20210905,4.81,4.85,5.21,4.69
185,20210829,4.16,4.75,4.92,4.15
184,20210822,4.69,4.22,4.71,4.08
183,20210815,4.51,4.68,4.69,4.43
182,20210808,4.39,4.48,4.6,4.32
181,20210801,4.42,4.36,4.5,4.2
180,20210725,4.15,4.42,4.44,4.13
179,20210718,4.09,4.17,4.23,4.06
178,20210711,4.07,4.06,4.16,4.01
177,20210704,4.15,4.06,4.15,4.04
176,20210627,4.12,4.15,4.21,4.1
175,20210620,4.33,4.14,4.33,4.09
174,20210613,4.24,4.31,4.36,4.19
173,20210606,4.26,4.26,4.31,4.18
172,20210530,4.37,4.24,4.41,4.19
171,20210523,4.43,4.27,4.5,4.19
170,20210516,4.22,4.48,4.49,4.21
169,20210509,4.19,4.24,4.29,4.19
168,20210502,4.33,4.19,4.36,4.06
167,20210425,4.41,4.33,4.47,4.26
166,20210418,4.52,4.41,4.58,4.33
165,20210411,4.31,4.54,4.75,4.28
164,20210404,4.56,4.32,4.63,4.31
163,20210328,4.84,4.6,5.03,4.47
162,20210321,4.29,4.57,4.76,4.28
161,20210314,4.3,4.34,4.48,4.12
160,20210307,4.21,4.3,4.35,4.14
159,20210228,4.15,4.19,4.24,4.08
158,20210221,3.85,4.09,4.12,3.85
157,20210214,3.85,3.84,3.86,3.64
156,20210207,3.83,3.86,3.94,3.78
155,20210131,3.98,3.84,3.98,3.8
154,20210124,4.06,3.97,4.17,3.94
153,20210117,4.26,4.06,4.28,3.89
152,20210110,4.37,4.31,4.52,4.24
151,20210103,5.0,4.56,5.21,4.32
150,20201227,5.04,5.19,5.53,4.85
149,20201220,5.14,5.23,5.38,4.86
148,20201213,5.06,5.14,5.33,4.83
147,20201206,4.87,5.27,5.45,4.8
146,20201129,5.04,5.06,5.29,4.77
145,20201122,5.03,5.19,5.44,4.85
144,20201115,4.68,5.03,5.28,4.67
143,20201108,5.01,4.86,5.13,4.63
142,20201101,4.89,5.02,5.18,4.62
141,20201025,4.94,4.92,5.11,4.51
140,20201018,4.84,4.75,5.1,4.6
139,20201011,4.84,4.63,4.85,4.59
138,20201004,4.67,4.77,4.83,4.42
137,20200927,5.28,4.67,5.3,4.46
136,20200920,4.55,5.22,5.36,4.5
135,20200913,4.57,4.76,4.94,4.46
134,20200906,4.85,4.54,4.92,4.42
133,20200830,5.05,4.66,5.2,4.54
132,20200823,4.82,4.84,5.24,4.57
131,20200816,4.5,4.6,4.82,4.32
130,20200809,4.47,4.69,4.85,4.38
129,20200802,4.35,4.63,4.71,4.25
128,20200726,4.38,4.53,4.86,4.31
127,20200719,4.53,4.38,4.9,4.26
126,20200712,4.36,4.52,4.69,4.18
125,20200705,4.21,4.34,4.34,4.05
124,20200628,4.31,4.23,4.33,4.2
123,20200621,4.3,4.31,4.44,4.3
122,20200614,4.38,4.34,4.43,4.24
121,20200607,4.41,4.41,4.59,4.33
120,20200531,4.25,4.41,4.47,4.22
119,20200524,4.1891,4.25,4.28,4.1104
118,20200517,4.3464,4.1596,4.3464,4.1497
117,20200510,4.3071,4.3464,4.4939,4.2186
116,20200503,4.1104,4.3071,4.3759,4.0416
115,20200426,4.0514,4.1301,4.2776,4.0317
114,20200419,4.1399,4.0022,4.1596,3.9039
113,20200412,4.2481,4.1792,4.3267,4.1301
112,20200405,3.8646,4.1694,4.3464,3.8154
111,20200329,3.8252,3.8941,4.0514,3.7957
110,20200322,4.0121,3.8842,4.0317,3.6482
109,20200315,4.2186,3.9629,4.3562,3.7957
108,20200308,3.7957,4.1497,4.3267,3.7957
107,20200301,3.9432,3.7957,4.2481,3.7466
106,20200223,3.7466,3.9236,4.0121,3.6974
105,20200216,3.5892,3.6876,3.8056,3.5696
104,20200209,3.6384,3.6089,3.6384,3.2746
103,20200126,4.2087,4.0416,4.2382,3.9924
102,20200119,4.2874,4.2087,4.3562,4.1891
101,20200112,4.2284,4.2776,4.3267,4.2087
100,20200105,4.1301,4.2481,4.2776,4.0711
99,20191229,4.1497,4.1399,4.1989,4.0514
98,20191222,4.0514,4.1596,4.1989,4.0317
97,20191215,4.0514,4.0514,4.0809,3.9924
96,20191208,4.0022,4.0514,4.0612,3.9432
95,20191201,4.0317,4.0022,4.1202,3.9826
94,20191124,4.0317,4.0219,4.1006,4.0022
93,20191117,4.1596,4.0416,4.1596,4.0022
92,20191110,4.2186,4.1792,4.2579,4.1694
91,20191103,4.3169,4.2186,4.3759,4.1596
90,20191027,4.3366,4.3267,4.3759,4.2087
89,20191020,4.2874,4.3169,4.4742,4.2579
88,20191013,4.2186,4.2579,4.2972,4.1596
87,20191006,4.2677,4.2284,4.3071,4.2186
86,20190929,4.4054,4.2874,4.4644,4.2382
85,20190922,4.4054,4.4251,4.5234,4.2776
84,20190915,4.3464,4.3759,4.4644,4.3267
83,20190908,4.6709,4.3169,4.6709,4.2579
82,20190901,4.4251,4.4251,4.4251,4.4251
81,20190818,4.1694,4.0219,4.2186,3.9039
80,20190811,4.4546,4.1497,4.5529,4.1399
79,20190804,4.8184,4.5037,4.8283,4.4251
78,20190728,4.9856,4.7988,5.0053,4.6808
77,20190721,4.4939,4.9954,5.8608,4.4939
76,20190714,4.5627,4.4054,4.5627,4.3661
75,20190707,4.5726,4.5431,4.6316,4.5136
74,20190630,4.6709,4.5136,4.7693,4.4742
73,20190623,4.5037,4.6611,4.6906,4.4742
72,20190616,4.4447,4.5037,4.6709,4.3562
71,20190609,4.6906,4.4251,4.7004,4.3661
70,20190602,4.5627,4.6709,4.7496,4.5627
69,20190526,4.5431,4.5627,4.7988,4.4349
68,20190519,4.6709,4.5136,4.7496,4.4742
67,20190512,4.8469,4.7112,4.8469,4.4786
66,20190505,4.8663,4.8954,4.9245,4.7597
65,20190428,5.477,4.876,5.477,4.8082
64,20190421,5.3801,5.4577,5.4577,5.1571
63,20190414,5.8066,5.3122,5.8745,5.2444
62,20190407,5.4964,5.8066,6.0199,5.4964
61,20190331,5.2638,5.4286,5.477,5.1668
60,20190324,5.1571,5.351,5.4673,5.0893
59,20190317,5.0602,5.1378,5.4092,4.973
58,20190310,5.0408,4.9051,5.2638,4.876
57,20190303,4.7985,5.0311,5.2832,4.7403
56,20190224,4.5949,4.7597,4.7985,4.5852
55,20190217,4.4204,4.5755,4.624,4.3913
54,20190203,4.5367,4.401,4.7015,4.2071
53,20190127,4.4301,4.5173,4.7694,4.4301
52,20190120,4.4398,4.4301,4.5077,4.3526
51,20190113,4.3622,4.4398,4.4786,4.3235
50,20190106,4.2847,4.3332,4.3719,4.149
49,20181230,4.4592,4.2847,4.527,4.2362
48,20181223,4.5755,4.4592,4.8276,4.4204
47,20181216,4.7597,4.624,4.9245,4.6143
46,20181209,4.6434,4.7112,4.8663,4.6143
45,20181202,4.5658,4.5561,4.6918,4.4495
44,20181125,4.9245,4.5561,5.002,4.4883
43,20181118,4.7403,4.9536,5.099,4.6918
42,20181111,4.8082,4.7112,4.8276,4.6628
41,20181104,4.6918,4.75,4.7791,4.5755
40,20181028,4.3816,4.7403,4.973,4.3429
39,20181021,4.3041,4.3429,4.4107,4.1684
38,20181014,4.5173,4.3041,4.5658,4.023
37,20180930,4.5367,4.5173,4.6337,4.4398
36,20180923,4.3913,4.5561,4.6046,4.3913
35,20180916,4.624,4.4398,4.624,4.3041
34,20180909,4.7306,4.6434,4.8566,4.4107
33,20180902,4.9536,4.7791,5.1087,4.7597
32,20180826,4.9536,4.9342,5.0117,4.8082
31,20180819,5.0505,4.9827,5.2541,4.9536
30,20180812,4.7791,5.1184,5.2832,4.6046
29,20180805,5.0408,4.8276,5.4673,4.5561
28,20180729,5.0602,5.0602,5.225,4.9536
27,20180722,5.2347,5.0602,5.3026,4.9439
26,20180715,4.6531,5.2056,5.5061,4.498
25,20180708,4.7306,4.7306,5.0311,4.4592
24,20180701,4.8372,4.7791,4.9923,4.5658
23,20180624,4.4398,4.9923,5.1378,4.3526
22,20180617,4.1684,4.2168,4.6337,4.0811
21,20180610,4.2168,4.2168,4.3235,4.0423
20,20180603,4.4301,4.2168,4.4592,4.1684
19,20180527,4.4689,4.4592,4.5658,4.4204
18,20180520,4.4301,4.4689,4.5561,4.3622
17,20180513,4.3041,4.4204,4.498,4.3041
16,20180506,4.2653,4.3235,4.3622,4.2653
15,20180429,4.2265,4.2847,4.401,4.1393
14,20180422,4.3816,4.2265,4.4301,4.1393
13,20180415,4.5077,4.3816,4.6434,4.3719
12,20180401,4.2847,4.3816,4.4592,4.1974
11,20180325,4.4592,4.3526,4.876,4.275
10,20180318,4.5367,4.4592,4.6628,4.4398
9,20180311,4.4883,4.5464,4.7694,4.4107
8,20180304,4.3332,4.4883,4.5852,4.3041
7,20180225,4.2847,4.3332,4.3429,4.2459
6,20180218,4.2071,4.2653,4.3138,4.1684
5,20180211,4.1684,4.2071,4.2653,3.9842
4,20180204,4.8663,4.1684,4.876,3.9939
3,20180128,4.8663,4.8663,4.9536,4.7694
2,20180121,5.0408,4.9245,5.0602,4.8469
1,20180114,5.1378,5.0408,5.1378,4.9536
0,20180107,4.9923,5.2153,5.3801,4.973
