,trade_date,open,close,high,low
323,20240512,14.09,13.69,14.22,13.53
322,20240505,13.89,13.86,14.17,13.72
321,20240428,12.73,13.82,13.85,12.53
320,20240421,13.36,13.06,13.69,12.68
319,20240414,13.29,13.46,13.76,12.76
318,20240407,13.79,13.4,14.15,13.19
317,20240331,14.88,13.78,14.95,13.26
316,20240324,15.02,14.92,15.68,14.83
315,20240317,14.71,14.99,15.48,14.61
314,20240310,15.1,14.95,15.45,14.35
313,20240303,13.8,14.94,14.95,13.38
312,20240225,13.02,13.87,14.11,12.55
311,20240211,11.17,12.51,12.92,10.18
310,20240204,13.19,11.3,13.32,10.92
309,20240128,12.9,13.2,13.43,12.08
308,20240121,13.76,12.89,14.07,12.53
307,20240114,14.78,13.84,14.78,13.77
306,20240107,16.16,14.86,16.17,14.78
305,20231231,15.59,16.21,16.22,15.23
304,20231224,16.6,15.67,16.65,15.56
303,20231217,16.98,16.76,17.47,16.56
302,20231210,16.99,17.12,17.8,16.41
301,20231203,16.4,17.05,18.45,16.4
300,20231126,18.28,16.55,18.57,16.5
299,20231119,17.61,17.88,18.6,17.38
298,20231112,16.82,17.47,17.98,16.62
297,20231105,15.16,16.76,17.68,14.8
296,20231029,16.05,15.19,16.18,14.9
295,20231022,18.09,16.08,18.2,16.04
294,20231015,17.21,18.22,18.66,17.21
293,20231001,17.92,17.21,17.98,16.91
292,20230924,17.6,17.95,18.17,17.24
291,20230917,18.35,17.9,18.72,17.7
290,20230910,17.98,18.26,18.88,17.9
289,20230903,17.06,17.96,18.43,16.14
288,20230827,16.68,16.15,17.4,16.04
287,20230820,17.2,16.73,17.88,16.61
286,20230813,18.64,17.58,19.0,17.52
285,20230806,19.3,18.71,19.96,18.38
284,20230730,19.26,19.78,20.16,18.7
283,20230723,21.57,19.37,22.53,19.25
282,20230716,19.48,21.75,22.19,19.03
281,20230709,19.94,19.58,20.54,18.76
280,20230702,18.88,19.86,20.23,17.58
279,20230625,20.86,19.21,22.18,19.17
278,20230618,21.48,21.46,22.65,20.68
277,20230611,21.46,21.75,22.28,19.93
276,20230604,20.97,21.78,23.37,19.49
275,20230528,20.64,20.56,21.09,17.66
274,20230521,16.95,19.75,20.56,16.67
273,20230514,16.45,17.3,18.38,15.86
272,20230507,17.49,16.49,17.82,16.37
271,20230430,20.03,17.69,20.73,16.41
270,20230423,19.25,20.27,21.85,18.71
269,20230416,20.91,19.27,22.09,17.54
268,20230409,18.27,20.3,20.56,18.04
267,20230402,15.15,16.61,16.79,13.73
266,20230326,13.01,15.24,15.51,12.82
265,20230319,12.7,12.99,13.07,12.53
264,20230312,12.91,12.7,13.18,12.43
263,20230305,12.28,12.9,13.17,12.14
262,20230226,12.12,12.37,12.52,12.07
261,20230219,12.67,12.13,12.96,12.1
260,20230212,12.04,12.73,12.75,11.85
259,20230205,11.68,12.11,12.28,11.5
258,20230122,11.01,11.56,11.62,10.87
257,20230115,11.28,11.22,11.34,11.05
256,20230108,10.6,11.18,11.28,10.57
255,20230101,10.54,10.62,10.82,10.52
254,20221225,11.11,10.5,11.19,10.42
253,20221218,11.23,11.16,11.56,11.09
252,20221211,11.73,11.22,12.12,11.16
251,20221204,11.5,11.64,11.82,11.29
250,20221127,12.2,11.59,12.34,11.57
249,20221120,11.31,12.25,12.72,11.25
248,20221113,11.73,11.35,11.8,11.28
247,20221106,11.13,11.73,11.83,11.06
246,20221030,11.25,11.03,11.68,10.97
