trade_date,open,close,high,low
2021-12-12,3.06,3.07,3.07,3.05
2021-12-05,3.06,3.06,3.07,3.04
2021-11-28,3.06,3.07,3.08,3.06
2021-11-21,3.05,3.06,3.07,3.05
2021-11-14,3.04,3.06,3.07,3.03
2021-11-07,3.05,3.04,3.07,3.04
2021-10-31,3.06,3.05,3.08,3.04
2021-10-24,3.05,3.06,3.08,3.05
2021-10-17,3.08,3.05,3.1,3.05
2021-10-10,3.05,3.07,3.08,3.05
2021-10-03,3.05,3.05,3.07,3.04
2021-09-26,3.05,3.05,3.08,3.04
2021-09-19,3.1,3.07,3.11,3.04
2021-09-12,3.06,3.1,3.12,3.05
2021-09-05,3.01,3.06,3.07,3.0
2021-08-29,3.01,3.02,3.03,3.0
2021-08-22,3.03,3.02,3.04,3.0
2021-08-15,2.99,3.03,3.04,2.98
2021-08-08,2.99,2.99,3.01,2.96
2021-08-01,3.04,2.99,3.05,2.99
2021-07-25,3.04,3.04,3.05,3.03
2021-07-18,3.08,3.05,3.08,3.02
2021-07-11,3.07,3.07,3.09,3.06
2021-07-04,3.09,3.08,3.1,3.07
2021-06-27,3.06,3.09,3.1,3.06
2021-06-20,3.08,3.06,3.1,3.06
2021-06-13,3.17,3.08,3.17,3.08
2021-06-06,3.1406,3.16,3.1782,3.103
2021-05-30,3.0842,3.1406,3.1406,3.0748
2021-05-23,3.0842,3.0842,3.103,3.0748
2021-05-16,3.0842,3.0936,3.0936,3.056
2021-05-09,3.0654,3.0842,3.0842,3.056
2021-05-02,3.0842,3.056,3.0936,3.0466
2021-04-25,3.1218,3.0748,3.1312,3.0748
2021-04-18,3.1124,3.1218,3.1406,3.103
2021-04-11,3.1124,3.1124,3.1218,3.0936
2021-04-04,3.0654,3.1124,3.15,3.056
2021-03-28,3.056,3.0654,3.1124,3.0466
2021-03-21,3.0936,3.056,3.1312,3.056
2021-03-14,3.103,3.0936,3.1218,3.056
2021-03-07,3.0466,3.103,3.1124,3.0278
2021-02-28,3.0372,3.0466,3.0748,3.0184
2021-02-21,3.0278,3.0372,3.0372,3.009
2021-02-14,3.009,3.009,3.0278,2.9808
2021-02-07,2.9808,3.0278,3.0278,2.9714
2021-01-31,2.9808,2.9808,3.009,2.9714
2021-01-24,3.0278,2.9808,3.0372,2.9808
2021-01-17,2.9902,3.0372,3.0654,2.9714
2021-01-10,2.9902,2.9996,2.9996,2.9619999999999997
2021-01-03,2.9808,3.18,3.19,2.9714
2020-12-27,2.9902,3.18,3.19,2.9714
2020-12-20,3.21,3.18,3.23,2.9714
2020-12-13,3.0842,3.21,3.28,3.009
2020-12-06,3.15,3.28,3.42,3.0748
2020-11-29,3.0466,3.33,3.33,3.0372
2020-11-22,3.0278,3.23,3.26,3.0184
2020-11-15,3.0278,3.0278,3.25,3.0184
2020-11-08,3.18,3.21,3.22,2.9902
2020-11-01,3.24,3.18,3.24,2.9902
2020-10-25,3.24,3.24,3.28,3.009
2020-10-18,3.21,3.0372,3.25,2.9996
2020-10-11,3.21,3.0184,3.22,3.009
2020-10-04,3.2,3.2,3.26,2.9996
2020-09-27,3.23,3.19,3.24,2.9902
2020-09-20,3.009,3.24,3.24,2.9996
2020-09-13,3.009,3.2,3.22,2.9902
2020-09-06,3.3,3.009,3.3,2.9902
2020-08-30,3.34,3.103,3.34,3.0654
2020-08-23,3.35,3.1312,3.41,3.1218
2020-08-16,3.15,3.15,3.37,3.1218
2020-08-09,3.1406,3.34,3.39,3.1312
2020-08-02,3.1594,3.1312,3.37,3.1218
2020-07-26,3.2158,3.35,3.47,3.1406
2020-07-19,3.4699,3.2064,3.5457,3.1876
2020-07-12,3.4509,3.4794,3.7543,3.2449
2020-07-05,3.2803,3.4415,3.4509,3.0934
2020-06-28,3.2803,3.2803,3.2992,3.2613
2020-06-21,3.2803,3.2898,3.2992,3.2613
2020-06-14,3.3182,3.2992,3.3277,3.2708
2020-06-07,3.2803,3.3182,3.3372,3.2708
2020-05-31,3.2518,3.2708,3.2992,3.2424
2020-05-24,3.2708,3.2424,3.2898,3.2424
2020-05-17,3.2803,3.2708,3.2898,3.2613
2020-05-10,3.2613,3.2803,3.2898,3.2518
2020-05-03,3.2518,3.2992,3.3087,3.2329
2020-04-26,3.3846,3.2518,3.3941,3.2424
2020-04-19,3.3182,3.3941,3.4035,3.3087
2020-04-12,3.3372,3.3182,3.3466,3.2992
2020-04-05,3.3277,3.3087,3.3561,3.2803
2020-03-29,3.2992,3.3372,3.3561,3.2518
2020-03-22,3.3846,3.3182,3.3941,3.2329
2020-03-15,3.4225,3.3751,3.432,3.3277
2020-03-08,3.3751,3.4415,3.4794,3.3751
2020-03-01,3.4130000000000003,3.3656,3.432,3.3561
2020-02-23,3.3751,3.432,3.4509,3.3656
2020-02-16,3.3087,3.3751,3.3846,3.2992
2020-02-09,3.2329,3.3277,3.3466,3.1855
2020-01-26,3.4604,3.4225,3.4794,3.4130000000000003
2020-01-19,3.5078,3.4604,3.5173,3.4604
2020-01-12,3.5078,3.4983,3.5457,3.4889
2020-01-05,3.4889,3.5173,3.5457,3.4699
2019-12-29,3.5078,3.4983,3.5078,3.4604
2019-12-22,3.4604,3.5078,3.5268,3.4415
2019-12-15,3.4415,3.4604,3.4699,3.4130000000000003
2019-12-08,3.4509,3.432,3.4509,3.4130000000000003
2019-12-01,3.4225,3.4415,3.4889,3.4225
2019-11-24,3.4225,3.4225,3.4509,3.4035
2019-11-17,3.4794,3.4225,3.4794,3.4130000000000003
2019-11-10,3.5078,3.4889,3.5552,3.4794
2019-11-03,3.5363,3.5078,3.5552,3.4794
2019-10-27,3.4604,3.5363,3.5742,3.4604
2019-10-20,3.4604,3.4699,3.5457,3.4509
2019-10-13,3.3941,3.4509,3.4509,3.3941
2019-10-06,3.4035,3.3941,3.4225,3.3941
2019-09-29,3.4225,3.4130000000000003,3.4415,3.3846
2019-09-22,3.4699,3.4225,3.4699,3.4035
2019-09-15,3.4604,3.4699,3.4794,3.4130000000000003
2019-09-08,3.3466,3.4415,3.4604,3.3466
2019-09-01,3.3277,3.3466,3.3846,3.3277
2019-08-25,3.3846,3.3561,3.3941,3.3372
2019-08-18,3.3751,3.3846,3.4225,3.3466
2019-08-11,3.4415,3.3751,3.4415,3.3277
2019-08-04,3.5078,3.4509,3.5268,3.4415
2019-07-28,3.4889,3.5078,3.5173,3.4699
2019-07-21,3.5173,3.4794,3.5268,3.4604
2019-07-14,3.5457,3.5268,3.5552,3.4983
2019-07-07,3.5742,3.5552,3.5837,3.5268
2019-06-30,3.5742,3.5457,3.5931,3.5268
2019-06-23,3.5457,3.5742,3.6216,3.5268
2019-06-16,3.5268,3.5363,3.5742,3.5173
2019-06-09,3.5173,3.5268,3.5457,3.4794
2019-06-02,3.4261,3.5075,3.5346,3.4171
2019-05-26,3.3719,3.4261,3.4984,3.3538
2019-05-19,3.3628,3.3719,3.4442,3.2996
2019-05-12,3.4804,3.39,3.4804,3.3357
2019-05-05,3.4984,3.5165,3.5346,3.4804
2019-04-28,3.6521,3.4894,3.6611,3.4713
2019-04-21,3.5346,3.6431,3.6702,3.4894
2019-04-14,3.5346,3.4984,3.5798,3.4623
2019-04-07,3.4261,3.5165,3.5165,3.4171
2019-03-31,3.4171,3.408,3.4261,3.3357
2019-03-24,3.4261,3.4352,3.4804,3.408
2019-03-17,3.3809,3.4261,3.4984,3.3809
2019-03-10,3.5436,3.39,3.6159,3.39
2019-03-03,3.3448,3.5256,3.5617,3.3448
2019-02-24,3.3176,3.3357,3.3628,3.2905
2019-02-17,3.3086,3.2996,3.3628,3.2815
2019-02-03,3.2815,3.3267,3.3448,3.2544
2019-01-27,3.2272,3.2724,3.2815,3.2092
2019-01-20,3.1911,3.2182,3.2363,3.1549
2019-01-13,3.2453,3.1911,3.2544,3.173
2019-01-06,3.2724,3.2363,3.2815,3.182
2018-12-30,3.2182,3.2634,3.3086,3.2092
2018-12-23,3.2363,3.2272,3.2634,3.182
2018-12-16,3.2453,3.2363,3.2724,3.2182
2018-12-09,3.2905,3.2544,3.3176,3.2453
2018-12-02,3.2453,3.2634,3.2724,3.2363
2018-11-25,3.2634,3.2453,3.2905,3.2363
2018-11-18,3.2453,3.2544,3.2815,3.2182
2018-11-11,3.3357,3.2453,3.3448,3.2453
2018-11-04,3.3538,3.3538,3.39,3.3176
2018-10-28,3.2724,3.3538,3.3719,3.2634
