trade_date,open,close,high,low
2021-12-12,3.2,3.19,3.26,3.18
2021-12-05,3.19,3.19,3.22,3.15
2021-11-28,3.29,3.22,3.32,3.22
2021-11-21,3.24,3.32,3.33,3.14
2021-11-14,3.16,3.23,3.26,3.15
2021-11-07,3.14,3.16,3.19,3.12
2021-10-31,3.16,3.12,3.18,3.05
2021-10-24,3.16,3.16,3.23,3.15
2021-10-17,3.28,3.16,3.31,3.16
2021-10-10,3.27,3.28,3.33,3.26
2021-10-03,3.41,3.26,3.43,3.22
2021-09-26,3.4,3.42,3.53,3.39
2021-09-19,3.5,3.45,3.64,3.42
2021-09-12,3.37,3.52,3.64,3.35
2021-09-05,3.2,3.39,3.52,3.19
2021-08-29,3.25,3.16,3.28,3.15
2021-08-22,3.12,3.25,3.32,3.11
2021-08-15,3.1,3.12,3.17,3.09
2021-08-08,3.08,3.11,3.22,3.05
2021-08-01,3.33,3.11,3.36,3.1
2021-07-25,3.24,3.35,3.4,3.21
2021-07-18,3.3,3.26,3.33,3.21
2021-07-11,3.24,3.27,3.3,3.22
2021-07-04,3.49,3.24,3.5,3.22
2021-06-27,3.41,3.5,3.52,3.37
2021-06-20,3.41,3.43,3.46,3.35
2021-06-13,3.49,3.4,3.57,3.4
2021-06-06,3.74,3.52,3.74,3.49
2021-05-30,3.54,3.78,3.84,3.52
2021-05-23,3.41,3.54,3.71,3.33
2021-05-16,3.24,3.46,3.48,3.13
2021-05-09,3.81,3.26,3.86,3.25
2021-05-02,3.47,3.71,3.83,3.45
2021-04-25,3.45,3.46,3.63,3.39
2021-04-18,3.56,3.45,3.83,3.4
2021-04-11,3.24,3.58,3.77,3.22
2021-04-04,3.34,3.23,3.35,3.22
2021-03-28,3.27,3.34,3.42,3.25
2021-03-21,3.3,3.25,3.32,3.21
2021-03-14,3.38,3.32,3.4,3.17
2021-03-07,3.34,3.36,3.39,3.25
2021-02-28,3.35,3.34,3.53,3.27
2021-02-21,3.26,3.35,3.35,3.19
2021-02-14,3.14,3.17,3.22,3.12
2021-02-07,3.34,3.14,3.4,3.05
2021-01-31,3.67,3.27,3.7,3.24
2021-01-24,3.75,3.7,3.85,3.69
2021-01-17,3.92,3.75,3.96,3.71
2021-01-10,4.1,3.9,4.14,3.88
2021-01-03,3.77,4.08,4.13,3.76
2020-12-27,3.81,3.8,3.88,3.68
2020-12-20,3.8,3.83,3.88,3.73
2020-12-13,4.05,3.81,4.08,3.77
2020-12-06,3.93,4.06,4.27,3.85
2020-11-29,3.83,3.91,3.99,3.78
2020-11-22,3.78,3.85,3.86,3.76
2020-11-15,3.87,3.76,4.0,3.73
2020-11-08,3.74,3.85,3.88,3.68
2020-11-01,4.08,3.76,4.1,3.71
2020-10-25,4.22,4.11,4.25,4.09
2020-10-18,4.16,4.19,4.42,4.14
2020-10-11,4.12,4.13,4.14,4.09
2020-10-04,4.21,4.07,4.26,4.02
2020-09-27,4.35,4.25,4.46,4.11
2020-09-20,4.08,4.22,4.27,4.0
2020-09-13,4.13,4.08,4.42,4.02
2020-09-06,4.28,4.15,4.43,4.07
2020-08-30,4.67,4.33,4.67,4.13
2020-08-23,4.24,4.75,5.02,4.21
2020-08-16,4.09,4.19,4.33,4.02
2020-08-09,4.39,4.17,4.43,4.1
2020-08-02,4.16,4.33,4.49,4.0
2020-07-26,4.12,4.16,4.66,4.06
2020-07-19,4.5,4.14,4.72,4.14
2020-07-12,4.09,4.51,5.07,3.91
2020-07-05,3.19,3.87,3.87,3.1
2020-06-28,3.18,3.23,3.38,3.17
2020-06-21,3.13,3.2,3.22,3.09
2020-06-14,3.19,3.12,3.2,3.08
2020-06-07,3.19,3.21,3.28,3.16
2020-05-31,3.15,3.13,3.22,3.12
2020-05-24,3.2,3.14,3.24,3.14
2020-05-17,3.32,3.21,3.38,3.2
2020-05-10,3.2,3.32,3.37,3.19
2020-05-03,3.18,3.25,3.26,3.13
2020-04-26,3.32,3.19,3.33,3.17
2020-04-19,3.26,3.32,3.42,3.26
2020-04-12,3.3,3.29,3.43,3.25
2020-04-05,3.38,3.24,3.39,3.22
2020-03-29,3.36,3.43,3.56,3.31
2020-03-22,3.76,3.46,3.76,3.31
2020-03-15,3.79,3.74,3.88,3.5
2020-03-08,3.64,3.86,4.12,3.6
2020-03-01,3.63,3.59,4.18,3.52
2020-02-23,3.38,3.63,3.75,3.36
2020-02-16,3.23,3.34,3.38,3.21
2020-02-09,3.17,3.26,3.29,2.88
2020-01-26,3.6,3.52,3.74,3.47
2020-01-19,3.66,3.62,3.74,3.59
2020-01-12,3.71,3.67,3.81,3.6
2020-01-05,3.61,3.77,3.87,3.59
2019-12-29,3.72,3.65,3.79,3.58
2019-12-22,3.58,3.73,3.95,3.53
2019-12-15,3.44,3.57,3.69,3.38
2019-12-08,3.33,3.41,3.43,3.26
2019-12-01,3.25,3.26,3.35,3.13
2019-11-24,3.13,3.25,3.34,3.08
2019-11-17,3.31,3.04,3.32,3.01
2019-11-10,3.35,3.31,3.47,3.31
2019-11-03,3.39,3.35,3.46,3.3
2019-10-27,3.36,3.41,3.42,3.32
2019-10-20,3.55,3.37,3.6,3.36
2019-10-13,3.41,3.5,3.54,3.38
2019-10-06,3.45,3.42,3.47,3.41
2019-09-29,3.58,3.45,3.6,3.41
2019-09-22,3.77,3.62,3.83,3.58
2019-09-15,3.73,3.8,3.82,3.65
2019-09-08,3.45,3.67,3.82,3.44
2019-09-01,3.48,3.44,3.6,3.42
2019-08-25,3.51,3.55,3.68,3.47
2019-08-18,3.44,3.47,3.52,3.33
2019-08-11,3.62,3.4,3.68,3.38
2019-08-04,3.78,3.66,3.94,3.61
2019-07-28,3.77,3.8,3.83,3.55
2019-07-21,3.45,3.75,3.88,3.41
2019-07-14,3.55,3.44,3.56,3.37
2019-07-07,3.65,3.56,3.69,3.52
2019-06-30,3.64,3.56,3.68,3.5
2019-06-23,3.46,3.6,3.75,3.37
2019-06-16,3.33,3.46,3.56,3.22
2019-06-09,3.48,3.33,3.54,3.33
2019-06-02,3.34,3.46,3.56,3.32
2019-05-26,3.33,3.34,3.46,3.29
2019-05-19,3.51,3.35,3.56,3.31
2019-05-12,3.82,3.61,3.89,3.35
2019-05-05,4.2,4.01,4.23,3.93
2019-04-28,4.2,4.15,4.42,4.08
2019-04-21,4.37,4.16,4.42,4.06
2019-04-14,4.28,4.27,4.54,4.04
2019-04-07,4.21,4.25,4.37,4.15
2019-03-31,4.12,4.23,4.26,3.91
2019-03-24,4.04,4.24,4.55,3.97
2019-03-17,4.12,4.04,4.38,3.88
2019-03-10,4.2,4.27,5.07,4.02
2019-03-03,3.39,4.2,4.3,3.26
2019-02-24,2.74,3.19,3.19,2.73
2019-02-17,2.56,2.71,2.78,2.55
2019-02-03,2.67,2.56,2.72,2.42
2019-01-27,2.78,2.69,2.8,2.68
2019-01-20,2.78,2.78,2.85,2.73
2019-01-13,2.89,2.78,3.03,2.71
2019-01-06,2.49,2.85,2.85,2.45
2018-12-30,2.54,2.49,2.57,2.32
2018-12-23,2.58,2.55,2.61,2.47
2018-12-16,2.66,2.59,2.71,2.57
2018-12-09,2.9,2.67,2.95,2.66
2018-12-02,2.78,2.78,2.93,2.64
2018-11-25,3.04,2.76,3.18,2.73
2018-11-18,2.62,3.07,3.22,2.61
2018-11-11,2.81,2.63,2.9,2.62
2018-11-04,2.63,2.84,3.05,2.62
2018-10-28,2.02,2.68,2.92,2.02
2018-10-21,2.01,2.02,2.03,1.93
2018-10-14,2.24,2.0,2.25,1.98
2018-09-30,2.27,2.26,2.3,2.24
2018-09-23,2.2,2.29,2.29,2.19
2018-09-16,2.23,2.21,2.23,2.16
2018-09-09,2.25,2.24,2.28,2.23
2018-09-02,2.29,2.26,2.32,2.25
2018-08-26,2.27,2.29,2.32,2.25
2018-08-19,2.29,2.27,2.32,2.24
2018-08-12,2.25,2.31,2.32,2.24
2018-08-05,2.4,2.26,2.43,2.24
2018-07-29,2.33,2.42,2.49,2.31
2018-07-22,2.34,2.34,2.36,2.27
2018-07-15,2.27,2.35,2.39,2.25
2018-07-08,2.32,2.27,2.33,2.21
2018-07-01,2.29,2.34,2.36,2.23
2018-06-24,2.52,2.29,2.52,2.23
2018-06-17,2.62,2.55,2.65,2.52
2018-06-10,2.69,2.63,2.73,2.62
2018-06-03,2.78,2.69,2.79,2.66
2018-05-27,2.83,2.79,2.84,2.76
2018-05-20,2.84,2.81,2.86,2.77
2018-05-13,2.84,2.84,2.9,2.83
2018-05-06,2.7892,2.8289999999999997,2.8589,2.7693
2018-04-29,2.7593,2.7693,2.8191,2.7394
2018-04-22,2.8191,2.7792,2.839,2.7195
2018-04-15,2.8191,2.8289999999999997,2.9187,2.7892
2018-04-08,2.8689,2.839,2.9287,2.8191
2018-04-01,2.7792,2.8689,2.8988,2.7394
2018-03-25,3.0482,2.839,3.088,2.6995
2018-03-18,3.0781,3.0482,3.1179,3.0283
2018-03-11,3.0582,3.0681,3.088,3.0283
2018-03-04,3.0582,3.0582,3.108,3.0283
2018-02-25,3.0382,3.0482,3.0582,3.0183
2018-02-18,3.0183,3.0283,3.0681,2.9884
2018-02-11,3.1578,3.0183,3.2574,2.9585
2018-02-04,3.8252,3.2275,3.8352,3.108
2018-01-28,3.8551,3.8152,3.9348,3.8152
2018-01-21,3.6558,3.885,3.9646,3.616
2018-01-14,3.6558,3.6558,3.7355,3.6260000000000003
2018-01-07,3.6260000000000003,3.6658,3.6957,3.616
