,trade_date,open,close,high,low
323,20240512,4.18,4.2,4.22,4.12
322,20240505,4.04,4.15,4.18,4.03
321,20240428,4.13,4.05,4.16,4.0
320,20240421,4.01,4.12,4.16,3.97
319,20240414,4.03,4.01,4.06,3.99
318,20240407,3.96,4.03,4.08,3.96
317,20240331,3.97,3.97,4.03,3.94
316,20240324,4.01,3.97,4.04,3.96
315,20240317,4.04,4.01,4.04,3.98
314,20240310,4.05,4.03,4.08,4.0
313,20240303,4.15,4.06,4.16,4.01
312,20240225,4.05,4.15,4.21,4.0
311,20240211,3.83,4.04,4.11,3.69
310,20240204,4.08,3.84,4.09,3.77
309,20240128,3.94,4.05,4.1,3.75
308,20240121,3.95,3.94,4.05,3.88
307,20240114,3.94,3.96,4.01,3.84
306,20240107,3.88,3.94,3.99,3.86
305,20231231,3.85,3.88,3.89,3.76
304,20231224,3.92,3.85,3.94,3.78
303,20231217,3.92,3.93,3.99,3.87
302,20231210,4.0,3.93,4.01,3.91
301,20231203,4.11,4.0,4.11,3.96
300,20231126,4.07,4.1,4.11,4.06
299,20231119,4.07,4.07,4.13,4.04
298,20231112,4.09,4.06,4.15,4.06
297,20231105,4.23,4.09,4.25,4.05
296,20231029,4.27,4.25,4.28,4.15
295,20231022,4.4,4.28,4.45,4.24
294,20231015,4.45,4.39,4.48,4.35
293,20231001,4.53,4.47,4.59,4.45
292,20230924,4.41,4.54,4.57,4.34
291,20230917,4.36,4.39,4.45,4.35
290,20230910,4.35,4.35,4.48,4.33
289,20230903,4.83,4.35,4.88,4.32
288,20230827,4.66,4.56,4.67,4.49
287,20230820,4.65,4.65,4.73,4.57
286,20230813,4.7,4.65,4.76,4.61
285,20230806,4.55,4.75,4.9,4.53
284,20230730,4.3,4.54,4.55,4.27
283,20230723,4.28,4.31,4.31,4.23
282,20230716,4.27,4.29,4.31,4.25
281,20230709,4.23,4.27,4.31,4.22
280,20230702,4.17,4.23,4.25,4.12
279,20230625,4.27,4.18,4.28,4.18
278,20230618,4.34,4.28,4.34,4.24
277,20230611,4.32,4.34,4.39,4.23
276,20230604,4.31,4.32,4.33,4.23
275,20230528,4.4,4.3,4.42,4.25
274,20230521,4.49,4.4,4.55,4.4
273,20230514,4.48,4.49,4.75,4.47
272,20230507,4.36,4.46,4.56,4.34
271,20230430,4.34,4.4,4.42,4.27
270,20230423,4.27,4.33,4.41,4.26
269,20230416,4.3,4.27,4.31,4.2
268,20230409,4.28,4.31,4.33,4.26
267,20230402,4.38,4.28,4.39,4.26
266,20230326,4.43,4.38,4.5,4.37
265,20230319,4.42,4.44,4.49,4.36
264,20230312,4.67,4.46,4.77,4.46
263,20230305,4.61,4.67,4.67,4.57
262,20230226,4.58,4.63,4.69,4.57
261,20230219,4.58,4.58,4.65,4.53
260,20230212,4.52,4.58,4.59,4.47
259,20230205,4.63,4.54,4.65,4.5
258,20230122,4.45,4.6,4.7,4.43
257,20230115,4.49,4.45,4.49,4.37
256,20230108,4.4,4.47,4.58,4.37
255,20230101,4.28,4.4,4.41,4.21
254,20221225,4.45,4.27,4.55,4.24
253,20221218,4.54,4.44,4.56,4.41
252,20221211,4.52,4.58,4.63,4.48
251,20221204,4.43,4.47,4.66,4.37
250,20221127,4.29,4.5,4.51,4.23
249,20221120,4.38,4.32,4.46,4.32
248,20221113,4.28,4.36,4.43,4.2
247,20221106,4.06,4.3,4.33,4.04
246,20221030,4.27,3.99,4.29,3.97
245,20221023,4.43,4.26,4.54,4.25
244,20221016,4.43,4.46,4.48,4.34
243,20221002,4.67,4.44,4.69,4.42
242,20220925,4.65,4.67,4.72,4.55
241,20220918,4.84,4.63,4.88,4.62
240,20220911,4.74,4.83,4.87,4.73
239,20220904,4.63,4.74,4.81,4.58
238,20220828,4.75,4.66,4.78,4.61
237,20220821,4.92,4.76,4.93,4.74
236,20220814,4.95,4.92,5.01,4.82
235,20220807,5.15,4.96,5.18,4.83
234,20220731,5.21,5.16,5.3,5.11
233,20220724,4.87,5.2,5.29,4.86
232,20220717,5.1,4.85,5.22,4.84
231,20220710,5.03,5.04,5.1,4.93
230,20220703,4.88,5.04,5.1,4.84
229,20220626,4.89,4.85,4.93,4.8
228,20220619,4.81,4.89,5.23,4.74
227,20220612,4.65,4.85,4.88,4.59
226,20220605,4.68,4.65,4.71,4.6
225,20220529,4.7,4.67,4.76,4.52
224,20220522,4.73,4.69,4.82,4.6
223,20220515,4.8,4.73,4.84,4.55
222,20220508,4.84,4.84,4.98,4.79
221,20220501,5.04,4.84,5.2,4.67
220,20220424,5.2,5.13,5.3,5.01
219,20220417,5.2,5.27,5.31,5.0
218,20220410,5.01,5.27,5.46,4.97
217,20220403,4.55,5.03,5.03,4.44
216,20220327,4.58,4.54,4.61,4.5
215,20220320,4.79,4.61,4.87,4.31
214,20220313,5.05,4.85,5.11,4.52
213,20220306,4.85,5.06,5.14,4.76
212,20220227,5.09,4.86,5.13,4.81
211,20220220,5.13,5.09,5.13,4.89
210,20220213,4.86,5.13,5.2,4.85
209,20220130,4.99,4.81,5.24,4.79
208,20220123,4.84,4.99,5.06,4.75
207,20220116,4.7,4.73,4.89,4.65
206,20220109,4.47,4.64,4.69,4.44
205,20220102,4.44,4.47,4.48,4.4
204,20211226,4.42,4.44,4.51,4.4
203,20211219,4.46,4.44,4.5,4.37
202,20211212,4.51,4.48,4.56,4.45
201,20211205,4.38,4.48,4.48,4.37
200,20211128,4.46,4.42,4.51,4.41
199,20211121,4.47,4.45,4.48,4.36
198,20211114,4.45,4.46,4.51,4.37
197,20211107,4.81,4.43,4.88,4.42
196,20211031,4.65,4.8,4.9,4.59
195,20211024,4.48,4.67,4.79,4.48
194,20211017,4.48,4.49,4.63,4.47
193,20211010,4.43,4.47,4.49,4.41
192,20211003,4.43,4.41,4.54,4.37
191,20210926,4.49,4.41,4.6,4.41
190,20210919,4.83,4.58,4.84,4.55
189,20210912,4.58,4.82,4.93,4.54
188,20210905,4.47,4.6,4.65,4.35
187,20210829,4.48,4.47,4.56,4.42
186,20210822,4.44,4.48,4.58,4.34
185,20210815,4.45,4.44,4.58,4.42
184,20210808,4.12,4.46,4.55,4.11
183,20210801,4.34,4.16,4.38,4.15
182,20210725,4.29,4.36,4.39,4.27
181,20210718,4.12,4.31,4.42,4.06
180,20210711,4.11,4.08,4.16,4.07
179,20210704,4.19,4.1,4.19,4.07
178,20210627,4.11,4.18,4.2,4.1
177,20210620,4.19,4.12,4.2,4.07
176,20210613,4.29,4.18,4.33,4.17
175,20210606,4.28,4.29,4.34,4.23
174,20210530,4.17,4.29,4.35,4.16
173,20210523,4.25,4.18,4.29,4.16
172,20210516,4.17,4.28,4.28,4.13
171,20210509,4.14,4.18,4.24,4.13
170,20210502,4.09,4.12,4.14,4.03
169,20210425,4.18,4.09,4.2,4.08
168,20210418,4.15,4.18,4.18,4.07
167,20210411,4.2,4.15,4.22,4.14
166,20210404,4.27,4.2,4.31,4.14
165,20210328,4.31,4.28,4.34,4.26
164,20210321,4.31,4.3,4.54,4.29
163,20210314,4.42,4.32,4.46,4.23
162,20210307,4.27,4.41,4.49,4.23
161,20210228,4.39,4.26,4.47,4.26
160,20210221,4.33,4.4,4.4,4.29
159,20210214,4.3,4.29,4.35,4.18
158,20210207,4.21,4.29,4.32,3.99
157,20210131,4.26,4.23,4.34,4.2
156,20210124,4.38,4.27,4.55,4.27
155,20210117,4.41,4.37,4.48,4.23
154,20210110,4.59,4.42,4.6,4.37
153,20210103,4.45,6.1,6.19,4.4
152,20201227,4.53,5.92,6.08,4.37
151,20201220,4.63,6.01,6.18,4.47
150,20201213,6.37,4.6,6.43,4.56
149,20201206,6.61,6.39,6.86,4.75
148,20201129,6.0,6.5,6.52,4.52
147,20201122,5.9,4.55,6.15,4.42
146,20201115,4.46,5.87,6.19,4.4
145,20201108,4.37,4.44,6.0,4.37
144,20201101,4.66,5.8,6.22,4.36
143,20201025,4.62,4.68,6.32,4.53
142,20201018,5.91,4.62,6.21,4.44
141,20201011,5.89,4.44,5.92,4.41
140,20201004,4.54,5.84,6.05,4.4
139,20200927,4.66,6.0,6.29,4.5
138,20200920,4.54,6.15,6.16,4.5
137,20200913,4.59,4.54,6.16,4.5
136,20200906,4.82,6.1,6.48,4.55
135,20200830,6.38,4.83,6.43,4.68
134,20200823,4.83,4.8,6.84,4.77
133,20200816,6.13,4.8,6.49,4.59
132,20200809,6.25,6.13,6.61,4.6
131,20200802,4.71,4.64,6.34,4.52
130,20200726,4.81,6.24,7.05,4.68
129,20200719,4.88,6.44,7.25,4.84
128,20200712,6.42,4.99,7.46,4.75
127,20200705,5.8436,4.78,6.5,4.23
126,20200628,5.2592,5.6391,5.7851,5.2397
125,20200621,5.1423,5.269,5.3079,5.1131
124,20200614,5.2592,5.1618,5.269,5.0839
123,20200607,5.1423,5.2397,5.3956,5.1326
122,20200531,5.1423,5.1229,5.2105,5.0644
121,20200524,5.23,5.1423,5.3469,5.1423
120,20200517,5.3858,5.2397,5.415,5.2397
119,20200510,5.2884,5.3858,5.4345,5.2397
118,20200503,5.23,5.3371,5.4345,5.1131
117,20200426,5.3371,5.2203,5.4248,5.2105
116,20200419,5.3956,5.3079,5.415,5.2105
115,20200412,5.7072,5.4637,5.7851,5.4345
114,20200405,5.3761,5.6293,5.7949,5.3371
113,20200329,5.415,5.5124,5.7072,5.1521
112,20200322,6.4279,5.6098,6.5058,5.4053
111,20200315,5.7851,6.6812,6.6812,5.6488
110,20200308,5.2397,5.9702,6.4279,5.2397
109,20200301,5.3664,5.2495,5.5709,5.1716
108,20200223,5.1326,5.4053,5.5027,5.1131
107,20200216,4.9865,5.1326,5.2203,4.9573
106,20200209,4.8015,5.0157,5.0936,4.782
105,20200126,5.5514,5.3371,5.5611,5.2884
104,20200119,5.6391,5.5611,5.7364,5.5319
103,20200112,5.7462,5.6585,5.7949,5.6098
102,20200105,5.6001,5.7949,5.941,5.5124
101,20191229,5.7462,5.6683,5.8436,5.5514
100,20191222,5.4735,5.7657,5.941,5.415
99,20191215,5.492999999999999,5.4735,5.5124,5.23
98,20191208,5.4443,5.5027,5.5319,5.3858
97,20191201,5.4053,5.4248,5.5027,5.3566
96,20191124,5.5417,5.3761,5.6585,5.3566
95,20191117,5.7851,5.5709,5.7851,5.5319
94,20191110,5.9507,5.8436,6.1358,5.8241
93,20191103,5.9215,5.941,6.0091,5.678
92,20191027,5.5124,6.0773,6.2721,5.4248
91,20191020,5.5806,5.5027,5.8923,5.4735
90,20191013,5.1716,5.5514,5.5904,5.1716
89,20191006,5.3177,5.2105,5.3274,5.2105
88,20190929,5.3858,5.3177,5.4832,5.2495
87,20190922,5.5806,5.4248,5.5806,5.3566
86,20190915,5.6488,5.5709,5.678,5.492999999999999
85,20190908,5.1618,5.5222,5.5904,5.1618
84,20190901,5.1813,5.1813,5.3469,5.1423
83,20190825,5.1229,5.2787,5.3469,5.0936
82,20190818,5.1326,5.1229,5.2397,5.0255
81,20190811,5.3664,5.1521,5.3956,5.0742
80,20190804,5.5222,5.4053,5.6293,5.3664
79,20190728,5.4637,5.5319,5.5514,5.3664
78,20190721,5.4053,5.454,5.6001,5.3469
77,20190714,5.5417,5.4248,5.5514,5.2982
76,20190707,5.5611,5.5514,5.6196,5.5124
75,20190630,5.6488,5.4832,5.7170000000000005,5.454
74,20190623,5.4053,5.6488,5.6975,5.3858
73,20190616,5.2942,5.3956,5.5884,5.2942
72,20190609,5.3607,5.2753,5.484,5.2278
71,20190602,5.3986,5.3796,5.502999999999999,5.3322
70,20190526,5.6073,5.4176,5.6453,5.3227
69,20190519,6.0912,5.8066,6.1102,5.7686
68,20190512,6.0248,6.1576,6.3189,5.7876
67,20190505,6.2241,6.1576,6.2620000000000005,6.0248
66,20190428,6.7174,6.1956,6.7269,6.1956
65,20190421,6.6036,6.689,6.8028,6.3948
64,20190414,6.8218,6.5182,7.0021,6.4707
63,20190407,6.5941,6.8028,7.0021,6.5466
62,20190331,6.4802,6.5372,6.5846,6.2146
61,20190324,6.5087,6.6605,6.8787,6.4138
60,20190317,6.4992,6.4992,6.8597,6.3569
59,20190310,7.0021,6.5372,7.6188,6.5372
58,20190303,6.3948,6.9357,7.3436,6.2620000000000005
57,20190224,5.5599,6.2051,6.3474,5.5599
56,20190217,5.4081,5.5504,5.7307,5.3512
55,20190203,5.4081,5.4176,5.465,5.1045
54,20190127,5.484,5.3607,5.5314,5.2942
53,20190120,5.4555,5.4935,5.6168,5.3796
52,20190113,5.6548,5.484,5.8161,5.4461
51,20190106,5.0665,5.6453,5.7686,5.0096
50,20181230,5.3132,5.0760000000000005,5.3227,4.9717
49,20181223,5.3132,5.3227,5.4366,5.1804
48,20181216,5.4555,5.3701,5.6263,5.3417
47,20181209,5.7307,5.5314,5.8161,5.502999999999999
46,20181202,5.7212,5.5979,5.872999999999999,5.4176
45,20181125,5.9964,5.7307,6.4707,5.7022
44,20181118,5.5504,5.9964,6.1671,5.5314
43,20181111,5.8445,5.5694,5.892,5.4745
42,20181104,5.6453,5.9394,6.1482,5.4176
41,20181028,4.6586,5.6263,5.8825,4.6396
40,20181021,4.8009,4.6301,4.8293,4.4119
39,20181014,5.3986,4.8009,5.4081,4.6491
38,20180930,5.5409,5.465,5.5599,5.3701
37,20180923,5.4081,5.6073,5.6738,5.2848
36,20180916,5.4555,5.4176,5.522,5.3796
35,20180909,5.3891,5.4555,5.5314,5.3417
34,20180902,5.5125,5.3796,5.5409,5.3701
33,20180826,5.3227,5.5314,5.7781,5.3227
32,20180819,5.4271,5.3417,5.5504,5.3132
31,20180812,5.3796,5.502999999999999,5.5504,5.3512
30,20180805,5.6927,5.3796,6.0058,5.2753
29,20180729,5.6927,5.7022,6.1671,5.6358
28,20180722,5.5504,5.8635,5.8635,5.2373
27,20180715,5.4935,5.5504,5.6738,5.3607
26,20180708,5.7592,5.484,5.8161,5.3227
25,20180701,5.7022,5.7781,5.9204,5.4935
24,20180624,6.1671,5.6832,6.2241,5.4745
23,20180617,6.5466,6.2905,6.6985,6.2620000000000005
22,20180610,6.7459,6.6415,6.9546,6.6131
21,20180603,7.1444,6.7554,7.1444,6.689
20,20180527,7.3247,7.1539,7.4765,7.1349
19,20180520,7.3249,7.2962,7.6339999999999995,7.2298
18,20180513,7.2218,7.3811,7.5684,7.2031
17,20180506,7.3249,7.2125,7.3623,7.0813
16,20180429,7.2125,7.2687,7.7839,7.072
15,20180422,7.6059,7.2031,7.6339999999999995,7.1844
14,20180415,7.5872,7.6527,8.017999999999999,7.5216
13,20180408,7.8869,7.7089,8.0087,7.5028
12,20180401,7.0158,7.8869,8.3271,6.9315
11,20180325,8.3084,7.2593,8.4676,7.2499
10,20180318,9.2638,8.2897,9.6479,8.1585
9,20180311,9.0952,9.2076,9.5261,8.9641
8,20180304,8.758,9.1795,9.5542,8.6175
7,20180225,8.5238,8.7018,8.7393,8.4864
6,20180218,8.4864,8.4021,8.8329,8.3459
5,20180211,8.7767,8.4208,9.5355,8.2616
4,20180204,10.0319,8.936,10.1818,8.8236
3,20180128,14.3313,10.6782,15.1368,10.0787
2,20180121,11.0248,13.7599,13.7599,10.0225
1,20180114,11.1466,11.0248,11.6055,11.0154
0,20180107,10.8093,11.259,11.6898,10.5471
