,trade_date,open,close,high,low
323,20240512,6.82,7.11,7.24,6.8
322,20240505,6.65,6.79,7.18,6.65
321,20240428,6.84,6.69,6.92,6.33
320,20240421,7.08,6.81,7.18,6.46
319,20240414,7.18,7.14,7.22,6.99
318,20240407,6.86,7.15,7.15,6.83
317,20240331,7.04,6.84,7.04,6.58
316,20240324,7.1,7.0,7.2,7.0
315,20240317,6.87,7.05,7.07,6.83
314,20240310,7.14,6.9,7.16,6.79
313,20240303,7.05,7.14,7.35,6.75
312,20240225,7.21,6.97,7.22,6.6
311,20240211,6.39,6.96,6.96,5.51
310,20240204,7.5,6.47,7.56,6.31
309,20240128,7.24,7.48,7.55,6.68
308,20240121,7.95,7.23,7.95,7.03
307,20240114,8.2,7.94,8.21,7.94
306,20240107,8.06,8.24,8.37,8.04
305,20231231,8.16,8.07,8.19,7.88
304,20231224,8.46,8.16,8.46,8.01
303,20231217,8.36,8.43,8.59,8.21
302,20231210,8.52,8.37,8.66,8.35
301,20231203,8.64,8.52,8.66,8.43
300,20231126,8.4,8.62,8.66,8.37
299,20231119,8.33,8.38,8.52,8.3
298,20231112,8.25,8.33,8.34,8.14
297,20231105,8.32,8.22,8.41,8.16
296,20231029,8.02,8.4,8.44,7.85
295,20231022,8.18,8.02,8.26,7.99
294,20231015,8.34,8.16,8.4,8.05
293,20231001,8.45,8.36,8.53,8.26
292,20230924,8.7,8.49,8.78,8.47
291,20230917,8.59,8.65,8.78,8.48
290,20230910,8.37,8.62,8.72,8.35
289,20230903,8.16,8.37,8.55,8.14
288,20230827,8.07,7.84,8.24,7.8
287,20230820,8.29,8.08,8.44,8.07
286,20230813,8.65,8.33,8.65,8.31
285,20230806,8.49,8.64,8.77,8.49
284,20230730,8.38,8.54,8.56,8.3
283,20230723,8.28,8.38,8.5,8.14
282,20230716,8.22,8.29,8.34,8.09
281,20230709,7.98,8.14,8.2,7.94
280,20230702,7.68,7.97,8.04,7.56
279,20230625,8.03,7.69,8.07,7.68
278,20230618,8.15,8.03,8.19,7.93
277,20230611,8.36,8.17,8.41,8.14
276,20230604,8.27,8.34,8.35,8.18
275,20230528,8.51,8.27,8.72,8.19
274,20230521,8.75,8.55,8.82,8.5
273,20230514,8.77,8.75,9.01,8.73
