,trade_date,open,close,high,low
323,20240512,13.5,12.7,13.5,12.6
322,20240505,12.81,12.98,13.46,12.74
321,20240428,12.05,12.8,12.85,11.56
320,20240421,13.14,12.15,13.47,10.88
319,20240414,13.82,13.94,14.6,13.02
318,20240407,13.59,14.16,14.7,13.52
317,20240331,13.58,13.52,13.84,12.8
316,20240324,13.64,13.74,14.06,13.42
315,20240317,12.39,13.88,14.0,12.39
314,20240310,12.63,12.48,12.94,12.14
313,20240303,12.73,12.71,13.86,11.8
312,20240225,10.92,12.73,12.85,10.42
311,20240211,12.94,10.33,12.97,8.86
310,20240204,15.46,12.73,16.8,12.17
309,20240128,15.08,15.93,16.35,13.65
308,20240121,16.01,15.1,16.24,14.86
307,20240114,16.55,16.0,16.78,15.99
306,20240107,16.4,16.58,17.1,16.4
305,20231231,16.34,16.4,16.42,15.59
304,20231224,15.94,16.27,16.82,15.84
303,20231217,16.0,16.05,16.5,15.8
302,20231210,16.64,16.11,17.0,16.06
301,20231203,16.37,16.58,17.06,16.27
300,20231126,16.61,16.37,17.17,16.28
299,20231119,16.35,16.62,16.79,16.14
298,20231112,16.46,16.35,16.64,16.17
297,20231105,15.88,16.44,16.61,15.8
296,20231029,14.92,15.88,15.89,14.43
295,20231022,14.8,14.95,15.29,14.41
294,20231015,15.48,14.91,15.68,14.88
293,20231001,15.25,15.42,15.48,15.02
292,20230924,14.74,15.23,15.36,14.57
291,20230917,14.8,14.83,15.02,14.53
290,20230910,15.11,14.84,15.4,14.79
289,20230903,15.01,15.0,15.48,13.77
288,20230827,14.15,14.57,16.28,13.67
287,20230820,13.92,14.15,14.42,13.57
286,20230813,14.22,13.88,14.25,13.86
285,20230806,14.53,14.19,14.61,14.18
284,20230730,14.27,14.51,14.74,14.13
283,20230723,15.08,14.34,15.17,14.29
282,20230716,14.84,15.01,15.48,14.81
281,20230709,14.8,14.93,15.27,14.59
280,20230702,14.59,14.71,15.28,14.0
279,20230625,15.06,14.62,15.07,14.52
278,20230618,13.46,15.11,18.03,13.33
277,20230611,14.01,13.51,14.2,13.37
276,20230604,14.18,13.98,14.28,13.72
275,20230528,13.8,14.08,14.14,13.62
274,20230521,13.35,13.8,13.85,13.12
273,20230514,13.26,13.35,13.58,13.01
272,20230507,13.09,13.3,13.6,12.94
271,20230430,13.35,13.18,13.43,12.77
270,20230423,13.2,13.46,14.57,13.2
269,20230416,13.27,13.25,13.31,12.95
268,20230409,13.75,13.31,14.13,13.25
267,20230402,13.87,13.8,14.06,13.5
266,20230326,13.43,13.86,13.87,13.25
265,20230319,13.96,13.4,13.96,13.3
264,20230312,13.95,13.88,14.13,13.7
263,20230305,14.03,13.87,14.18,13.81
262,20230226,13.79,14.05,14.19,13.76
261,20230219,14.05,13.76,14.35,13.7
260,20230212,13.86,14.09,14.29,13.86
259,20230205,13.69,14.05,14.17,13.6
258,20230122,13.2,13.58,13.58,12.91
257,20230115,13.3,13.08,13.35,12.85
256,20230108,12.96,13.15,13.34,12.87
255,20230101,12.89,12.95,13.11,12.6
254,20221225,13.36,12.82,13.5,12.51
253,20221218,13.5,13.37,13.95,13.37
252,20221211,14.08,13.63,14.6,13.41
251,20221204,13.65,14.02,14.13,13.5
250,20221127,13.78,13.67,14.13,13.54
249,20221120,13.6,13.8,14.1,13.44
248,20221113,13.37,13.66,13.94,13.26
247,20221106,12.62,13.41,13.54,12.62
246,20221030,13.4,12.84,13.4,12.59
245,20221023,12.55,13.09,13.21,12.55
244,20221016,13.16,12.7,13.16,11.86
243,20221002,13.15,12.94,13.76,12.94
242,20220925,12.51,13.31,13.7,11.98
241,20220918,13.16,12.46,13.49,12.44
240,20220911,13.27,13.11,13.44,13.01
239,20220904,13.07,13.28,13.62,12.96
238,20220828,13.79,13.16,13.88,13.06
237,20220821,13.8,13.78,14.33,13.67
236,20220814,13.48,13.8,14.3,13.3
235,20220807,14.46,13.49,14.73,13.01
234,20220731,13.42,14.52,14.59,13.38
233,20220724,13.0,13.63,13.83,13.0
232,20220717,13.51,13.0,13.58,12.93
231,20220710,14.19,13.51,14.24,13.4
230,20220703,14.43,14.13,14.72,13.19
229,20220626,14.59,14.43,14.94,14.2
228,20220619,14.47,14.55,15.57,14.33
227,20220612,16.24,14.67,16.36,14.05
226,20220605,16.6,16.24,18.29,15.6
225,20220529,16.28,16.62,17.69,14.46
224,20220522,13.57,16.08,16.08,12.87
223,20220515,12.95,13.65,13.8,12.69
222,20220508,12.24,13.28,13.77,12.23
221,20220501,13.02,12.25,13.22,10.85
