,trade_date,open,close,high,low
322,20240512,4.46,4.49,4.55,4.36
321,20240505,4.3,4.37,4.56,4.3
320,20240428,4.57,4.34,4.61,4.15
319,20240421,4.33,4.57,4.61,4.22
318,20240414,4.62,4.35,4.63,4.34
317,20240407,4.52,4.66,4.68,4.52
316,20240331,4.61,4.54,4.75,4.5
315,20240324,4.71,4.61,4.73,4.58
314,20240317,4.45,4.69,4.73,4.42
313,20240310,4.62,4.44,4.65,4.41
312,20240303,4.69,4.65,4.75,4.52
311,20240225,4.64,4.71,4.86,4.55
310,20240211,4.4,4.61,4.64,4.13
309,20240204,4.96,4.45,5.06,4.26
308,20240128,4.45,4.77,4.9,4.15
307,20240121,4.52,4.51,4.73,4.27
306,20240114,4.78,4.53,4.84,4.44
305,20240107,4.61,4.53,4.64,4.47
304,20231231,4.72,4.6,4.72,4.55
303,20231224,4.93,4.72,4.99,4.67
302,20231217,4.96,4.95,5.08,4.86
301,20231210,5.14,4.98,5.14,4.93
300,20231203,5.38,5.13,5.39,5.04
299,20231126,5.32,5.38,5.64,5.2
298,20231119,5.15,5.28,5.63,5.14
297,20231112,5.08,5.16,5.35,5.05
296,20231105,5.24,5.05,5.25,5.03
295,20231029,5.68,5.21,5.86,5.19
294,20231022,5.84,5.72,5.9,5.62
293,20231015,6.09,5.84,6.09,5.77
292,20231001,6.33,6.06,6.33,5.98
291,20230924,6.24,6.34,6.39,6.16
290,20230917,6.33,6.29,6.47,6.24
289,20230910,6.55,6.34,6.75,6.22
288,20230903,7.33,6.48,7.45,6.42
287,20230827,6.15,6.74,6.96,6.1
286,20230820,6.13,6.23,6.52,6.06
285,20230813,6.48,6.31,6.78,6.13
284,20230806,5.94,6.51,6.85,5.93
283,20230730,5.1,5.7,5.77,5.03
282,20230723,4.77,4.92,4.93,4.73
281,20230716,4.76,4.77,4.82,4.72
280,20230709,4.72,4.73,4.79,4.7
279,20230702,4.7,4.72,4.75,4.61
278,20230625,4.92,4.7,4.92,4.7
277,20230618,4.96,4.9,5.0,4.82
276,20230611,4.84,4.95,5.1,4.78
275,20230604,4.77,4.85,4.85,4.69
274,20230528,4.86,4.76,4.87,4.7
273,20230521,5.01,4.88,5.03,4.84
272,20230514,5.15,5.01,5.36,5.0
271,20230507,4.98,5.16,5.24,4.95
270,20230430,5.34,5.02,5.39,4.78
269,20230423,5.32,5.33,5.48,5.25
268,20230416,5.16,5.36,5.42,5.07
267,20230409,5.02,5.16,5.19,5.0
266,20230402,5.19,5.02,5.2,4.95
265,20230326,5.3,5.19,5.34,5.15
264,20230319,5.25,5.29,5.35,5.13
263,20230312,5.6,5.22,5.62,5.22
262,20230305,5.36,5.59,5.6,5.32
261,20230226,5.24,5.36,5.47,5.21
260,20230219,5.34,5.22,5.43,5.19
259,20230212,5.32,5.35,5.37,5.25
258,20230205,5.45,5.34,5.46,5.29
257,20230122,5.13,5.36,5.38,5.05
256,20230115,5.19,5.12,5.22,5.04
255,20230108,5.12,5.17,5.32,5.12
254,20230101,5.25,5.12,5.36,5.1
253,20221225,5.51,5.25,5.61,5.18
252,20221218,5.71,5.49,5.71,5.42
251,20221211,5.98,5.76,6.04,5.6
250,20221204,5.39,5.73,6.03,5.36
249,20221127,5.15,5.47,5.5,5.06
248,20221120,5.4,5.16,5.46,5.16
247,20221113,4.89,5.24,5.31,4.84
246,20221106,4.85,4.91,4.99,4.71
245,20221030,5.16,4.87,5.26,4.83
244,20221023,5.37,5.23,5.52,5.19
243,20221016,5.0,5.43,5.69,4.98
242,20221002,5.31,4.99,5.36,4.8
241,20220925,5.39,5.27,5.61,5.24
240,20220918,5.6,5.45,5.73,5.4
239,20220911,5.13,5.62,5.69,5.11
238,20220904,5.09,5.13,5.34,5.0
237,20220828,5.32,5.13,5.36,5.07
236,20220821,5.2,5.34,5.44,5.15
235,20220814,5.07,5.2,5.22,4.99
234,20220807,5.39,5.07,5.41,4.93
233,20220731,5.44,5.41,5.61,5.3
232,20220724,5.34,5.44,5.57,5.32
231,20220717,5.59,5.31,5.77,5.3
230,20220710,6.17,5.6,6.18,5.52
229,20220703,5.95,6.16,6.25,5.85
228,20220626,5.86,5.94,6.21,5.78
227,20220619,5.99,5.86,6.1,5.69
226,20220612,6.16,6.04,6.24,5.86
225,20220605,6.44,6.17,6.59,6.15
224,20220529,6.47,6.48,6.59,5.98
223,20220522,7.24,6.42,7.35,6.3
222,20220515,5.93,6.89,6.89,5.89
221,20220508,5.92,5.9,6.51,5.87
220,20220501,5.49,5.91,5.96,5.15
219,20220424,5.74,5.6,6.03,5.37
218,20220417,6.06,5.75,6.14,5.57
217,20220410,6.13,6.06,6.3,5.84
216,20220403,5.6,6.05,6.35,5.51
215,20220327,5.57,5.63,5.75,5.42
214,20220320,5.4,5.57,5.59,4.86
213,20220313,5.67,5.5,5.73,5.21
212,20220306,5.74,5.69,5.85,5.62
211,20220227,5.86,5.74,5.9,5.48
210,20220220,5.73,5.84,5.86,5.61
209,20220213,5.44,5.74,5.9,5.43
208,20220130,5.5,5.43,5.59,5.31
207,20220123,5.44,5.58,5.67,5.4
206,20220116,5.48,5.48,5.73,5.43
205,20220109,5.23,5.45,5.53,5.17
204,20220102,4.84,5.21,5.24,4.74
203,20211226,4.8,4.86,5.01,4.77
