,trade_date,open,close,high,low
323,20240512,2.01,2.2,2.2,1.88
322,20240505,1.81,1.98,2.09,1.77
321,20240428,1.64,1.73,1.73,1.53
320,20240421,1.86,1.64,1.9,1.59
319,20240414,2.21,1.9,2.21,1.89
318,20240407,2.09,2.22,2.29,2.07
317,20240331,2.18,2.09,2.3,2.06
316,20240324,2.04,2.18,2.31,2.0
315,20240317,1.71,2.11,2.22,1.7
314,20240310,1.79,1.71,1.8,1.67
313,20240303,1.79,1.8,1.94,1.74
312,20240225,1.61,1.8,1.8,1.6
311,20240211,1.72,1.58,1.74,1.42
310,20240204,2.19,1.76,2.2,1.68
309,20240128,2.04,2.16,2.19,1.87
308,20240121,2.16,2.05,2.2,2.01
307,20240114,2.22,2.18,2.33,2.09
306,20240107,2.25,2.18,2.25,2.17
305,20231231,2.29,2.25,2.3,2.16
304,20231224,2.39,2.3,2.44,2.28
303,20231217,2.36,2.4,2.48,2.33
302,20231210,2.44,2.37,2.45,2.35
301,20231203,2.52,2.44,2.52,2.39
300,20231126,2.48,2.53,2.64,2.47
299,20231119,2.41,2.47,2.54,2.41
298,20231112,2.4,2.41,2.51,2.38
297,20231105,2.36,2.39,2.44,2.35
296,20231029,2.4,2.38,2.45,2.32
295,20231022,2.42,2.41,2.45,2.33
294,20231015,2.55,2.42,2.56,2.4
293,20231001,2.92,2.56,2.92,2.54
292,20230924,2.9,2.93,3.0,2.82
291,20230917,3.17,2.91,3.19,2.89
290,20230910,3.34,3.16,3.44,3.07
289,20230903,2.92,3.13,3.44,2.86
288,20230827,2.91,2.82,2.96,2.68
287,20230820,2.98,2.91,3.13,2.9
286,20230813,3.1,3.08,3.23,3.03
285,20230806,3.14,3.2,3.32,3.05
284,20230730,2.76,3.06,3.14,2.64
283,20230723,2.57,2.75,2.84,2.52
282,20230716,2.62,2.6,2.72,2.56
281,20230709,2.66,2.67,2.74,2.63
280,20230702,2.62,2.65,2.73,2.56
279,20230625,2.91,2.65,2.92,2.64
278,20230618,2.76,2.92,2.98,2.72
277,20230611,2.75,2.78,2.85,2.67
276,20230604,2.63,2.8,2.85,2.51
275,20230528,2.78,2.62,2.78,2.53
274,20230521,3.04,2.79,3.15,2.78
273,20230514,3.16,3.04,3.17,3.02
272,20230507,3.1,3.18,3.24,3.09
271,20230430,3.18,3.14,3.33,2.92
270,20230423,3.46,3.2,3.54,3.2
269,20230416,3.53,3.5,3.72,3.34
268,20230409,3.02,3.53,3.53,3.01
267,20230402,3.2,3.05,3.22,3.0
266,20230326,3.04,3.21,3.27,2.91
265,20230319,3.04,3.0,3.08,2.9
264,20230312,3.26,3.06,3.27,3.02
263,20230305,3.37,3.26,3.44,3.19
262,20230226,3.35,3.28,3.55,3.18
261,20230219,3.13,3.35,3.43,3.07
260,20230212,2.97,3.12,3.26,2.95
259,20230205,2.69,2.98,3.03,2.65
258,20230122,2.66,2.64,2.75,2.59
257,20230115,2.62,2.72,2.85,2.58
256,20230108,2.49,2.68,2.93,2.47
255,20230101,2.57,2.5,2.58,2.47
254,20221225,2.75,2.57,2.84,2.55
253,20221218,2.83,2.75,2.86,2.66
252,20221211,2.74,2.96,3.09,2.68
251,20221204,2.57,2.71,2.85,2.55
250,20221127,2.6,2.64,2.69,2.51
249,20221120,2.72,2.64,2.77,2.6
248,20221113,2.38,2.64,2.73,2.36
247,20221106,2.26,2.37,2.39,2.24
246,20221030,2.39,2.28,2.41,2.24
245,20221023,2.41,2.4,2.57,2.38
244,20221016,2.87,2.44,2.95,2.37
243,20221002,3.47,3.02,3.58,2.79
242,20220925,2.76,3.36,3.52,2.66
241,20220918,2.78,2.8,3.03,2.65
240,20220911,2.57,2.81,2.87,2.56
239,20220904,2.52,2.58,2.64,2.48
238,20220828,2.72,2.57,2.73,2.55
237,20220821,2.57,2.72,2.89,2.51
236,20220814,2.54,2.57,2.62,2.5
235,20220807,2.66,2.53,2.66,2.46
234,20220731,2.6,2.64,2.72,2.59
233,20220724,2.54,2.61,2.64,2.53
232,20220717,2.76,2.55,2.77,2.54
231,20220710,2.83,2.76,2.83,2.71
230,20220703,2.88,2.83,2.97,2.82
229,20220626,2.83,2.86,2.99,2.81
228,20220619,2.81,2.82,2.94,2.72
227,20220612,2.83,2.83,2.92,2.77
226,20220605,2.88,2.83,2.95,2.77
225,20220529,2.95,2.88,3.01,2.83
224,20220522,2.99,2.95,3.08,2.71
223,20220515,2.56,2.86,2.86,2.53
222,20220508,2.83,2.56,2.87,2.56
221,20220501,3.02,2.86,3.07,2.64
220,20220424,3.45,3.09,3.45,3.06
219,20220417,3.66,3.45,3.68,3.4
218,20220410,3.83,3.73,3.9,3.5
217,20220403,3.39,3.76,4.04,3.38
216,20220327,3.3,3.43,3.69,3.21
215,20220320,2.99,3.36,3.45,2.74
214,20220313,3.09,2.99,3.14,2.83
213,20220306,3.04,3.1,3.17,2.98
212,20220227,3.19,3.05,3.25,3.03
211,20220220,3.2,3.19,3.23,3.08
210,20220213,3.01,3.23,3.3,2.97
209,20220130,3.12,2.99,3.15,2.94
208,20220123,3.15,3.11,3.3,3.08
207,20220116,3.23,3.15,3.35,3.14
206,20220109,3.13,3.25,3.31,3.11
205,20220102,3.14,3.13,3.17,3.08
204,20211226,3.15,3.12,3.38,3.1
203,20211219,3.03,3.11,3.15,2.98
202,20211212,2.94,3.02,3.08,2.92
201,20211205,2.93,2.93,2.97,2.9
200,20211128,2.99,2.98,3.04,2.95
199,20211121,2.98,3.0,3.06,2.94
198,20211114,2.83,2.98,3.12,2.8
197,20211107,2.95,2.85,3.0,2.83
196,20211031,3.28,2.97,3.28,2.88
195,20211024,3.33,3.29,3.38,3.19
194,20211017,3.37,3.28,3.48,3.24
193,20211010,3.33,3.38,3.39,3.32
192,20211003,3.32,3.32,3.35,3.21
191,20210926,3.26,3.33,3.43,3.24
190,20210919,3.53,3.32,3.56,3.27
189,20210912,3.46,3.54,3.67,3.43
188,20210905,3.34,3.47,3.49,3.26
187,20210829,3.28,3.33,3.42,3.27
186,20210822,3.44,3.29,3.51,3.22
185,20210815,3.37,3.42,3.57,3.36
184,20210808,3.58,3.37,3.71,3.32
183,20210801,4.03,3.58,4.03,3.49
182,20210725,4.33,4.05,4.35,4.01
181,20210718,4.5,4.34,4.58,4.3
180,20210711,4.43,4.48,4.58,4.14
179,20210704,4.72,4.43,4.73,4.39
178,20210627,4.91,4.73,5.05,4.65
177,20210620,4.68,4.88,4.95,4.43
176,20210613,4.87,4.65,5.0,4.61
175,20210606,5.01,4.76,5.21,4.73
174,20210530,4.23,5.03,5.12,4.11
173,20210523,4.35,4.23,4.47,4.04
172,20210516,3.98,4.54,4.54,3.89
171,20210509,3.84,3.94,4.0,3.83
170,20210502,3.72,3.85,3.94,3.66
169,20210425,4.23,3.72,4.23,3.68
168,20210418,3.88,4.24,4.24,3.63
167,20210411,3.62,3.72,3.79,3.61
166,20210404,3.67,3.61,3.69,3.59
165,20210328,3.69,3.68,3.81,3.65
164,20210321,3.7,3.68,3.82,3.64
163,20210314,3.74,3.71,3.82,3.58
162,20210307,3.87,3.73,3.88,3.67
161,20210228,3.84,3.84,4.23,3.76
160,20210221,3.67,3.84,3.87,3.67
159,20210214,3.68,3.64,3.73,3.56
158,20210207,3.76,3.7,3.9,3.56
157,20210131,4.36,3.76,4.38,3.74
156,20210124,3.73,4.4,4.51,3.71
155,20210117,3.75,3.71,3.83,3.63
154,20210110,4.03,3.78,4.05,3.64
153,20210103,4.0,4.06,4.27,4.0
152,20201227,4.08,4.08,4.25,3.93
151,20201220,3.77,4.03,4.11,3.76
150,20201213,3.85,3.78,3.95,3.73
149,20201206,3.92,3.9,4.05,3.82
148,20201129,4.01,3.87,4.3,3.81
147,20201122,3.84,4.04,4.53,3.77
146,20201115,3.66,3.84,4.02,3.65
145,20201108,3.65,3.64,3.8,3.58
144,20201101,3.84,3.64,3.93,3.6
143,20201025,3.99,3.86,4.37,3.84
142,20201018,3.76,3.98,4.05,3.71
141,20201011,3.69,3.73,3.78,3.67
140,20201004,3.63,3.65,3.82,3.61
139,20200927,3.9,3.6,4.04,3.55
138,20200920,3.89,3.92,4.26,3.81
137,20200913,4.03,3.88,4.13,3.81
136,20200906,4.41,4.08,4.44,3.97
135,20200830,4.22,4.37,4.5,4.14
134,20200823,4.56,4.18,4.62,4.14
133,20200816,5.05,4.54,5.32,4.42
132,20200809,4.1245,5.22,5.4,4.02
131,20200802,3.96,4.01,4.46,3.86
130,20200726,3.79,3.8581,4.1936,3.63
129,20200719,3.58,3.8482,3.937,3.51
128,20200712,3.4141,3.58,4.0258,3.37
127,20200705,3.1378,3.38,3.4239,3.0687
126,20200628,3.197,3.1476,3.2167,3.1180000000000003
125,20200621,3.2364,3.2167,3.2562,3.1575
124,20200614,3.3647,3.2759,3.7298,3.2167
123,20200607,3.2364,3.3253,3.4338,3.2068
122,20200531,2.9602,3.2266,3.3845,2.9602
121,20200524,3.2068,3.0292,3.2167,2.9996
120,20200517,3.2858,3.2266,3.3845,3.1871
119,20200510,3.3055,3.2759,3.3647,3.1871
118,20200503,3.2068,3.3647,3.3943,3.0095
117,20200426,3.2562,3.2167,3.2957,3.1674
116,20200419,3.3055,3.2463,3.3549,3.2364
115,20200412,3.2759,3.2957,3.345,3.2463
114,20200405,3.3055,3.2266,3.3055,3.1674
113,20200329,3.2562,3.345,3.4042,3.197
112,20200322,3.5029,3.3351,3.5719,3.2167
111,20200315,3.6903,3.4634,3.7495,3.345
110,20200308,3.4733,3.7495,3.8581,3.4733
109,20200301,3.7101,3.4437,3.7298,3.4437
108,20200223,3.5621,3.7693,3.8680000000000003,3.4930000000000003
107,20200216,3.4141,3.5621,3.641,3.3943
106,20200209,3.6015,3.4437,3.6311,3.2463
105,20200126,4.2330000000000005,3.9962,4.2528,3.9074
104,20200119,4.312,4.2330000000000005,4.4008,4.2232
103,20200112,4.2922,4.3218,4.4106,4.2429
102,20200105,4.2232,4.312,4.3613,4.164
101,20191229,4.3218,4.2528,4.3317,4.1344
100,20191222,4.2725,4.3218,4.46,4.2725
99,20191215,4.1738,4.2528,4.2626,4.1738
98,20191208,4.3514,4.2232,4.3613,4.1936
97,20191201,4.4304,4.3218,4.5883,4.2725
96,20191124,4.2034,4.4106,4.6179,4.1541
95,20191117,4.3317,4.2034,4.3317,4.1146
94,20191110,4.3021,4.3218,4.3712,4.1738
93,20191103,4.2528,4.2824,4.381,4.2232
92,20191027,4.2034,4.2034,4.2232,4.1344
91,20191020,4.312,4.2133,4.4106,4.1936
90,20191013,4.2922,4.2922,4.3218,4.2232
89,20191006,4.3416,4.2922,4.3416,4.2824
88,20190929,4.46,4.3317,4.46,4.312
87,20190922,4.7659,4.4797,4.8152,4.4205
86,20190915,4.5587,4.7461,4.756,4.5291
85,20190908,4.3909,4.4995,4.5784,4.3712
84,20190901,4.4995,4.4304,4.5093,4.3317
83,20190825,4.5981,4.5093,4.6672,4.4896
82,20190818,4.4501,4.5784,4.6672,4.4205
81,20190811,4.6179,4.3514,4.6573,4.312
80,20190804,4.8349,4.6179,4.9336,4.5685
79,20190728,4.6968,4.8547,4.9731,4.5883
78,20190721,4.6672,4.6771,4.7659,4.4995
77,20190714,5.1211,4.6672,5.1408,4.6376
76,20190707,4.7856,5.131,5.4566,4.7363
75,20190630,4.8744,4.7165,4.904,4.6080000000000005
74,20190623,4.6671,4.8448,4.8941,4.5601
73,20190616,4.8615,4.6768,4.9977,4.6573
72,20190609,5.0171,4.7935,5.056,4.7254
71,20190602,5.0657,5.0171,5.1824,4.881
70,20190526,5.2505,5.0171,5.3866,4.774
69,20190519,5.6394,5.2407,5.688,5.2018
68,20190512,5.9311,5.7561,5.9311,5.3769
67,20190505,6.1158,6.0964,6.2617,5.8338
66,20190428,6.6409,6.1158,6.6409,6.0672
65,20190421,6.8839,6.602,7.3409,6.5533
64,20190414,7.409,6.7867,8.2257,6.7186
63,20190407,7.1951,7.2826,7.6812,7.1562
62,20190331,7.0589,7.0784,7.3701,6.5825
61,20190324,6.3005,6.9812,7.2923,6.3005
60,20190317,5.5908,6.2811,6.2908,5.1921
59,20190310,5.4449,5.6102,5.9408,5.4352
58,20190303,5.056,5.4157,5.6199,4.9393
57,20190224,4.6962,4.9977,5.1435,4.6282
56,20190217,4.2004,4.6962,4.8032,4.1517
55,20190203,4.3657,4.1906,4.8129,4.0934
54,20190127,4.5601,4.2976,4.6476,4.2295
53,20190120,4.6087,4.5504,4.6573,4.4434
52,20190113,4.5407,4.5601,4.6962,4.4434
51,20190106,4.5407,4.4921,4.5698,4.3073
50,20181230,4.6962,4.5407,4.9782,4.4143
49,20181223,5.3282,4.6671,5.3282,4.6476
48,20181216,5.2796,5.2602,5.337999999999999,5.1629
47,20181209,5.581,5.2699,5.7755,5.2602
46,20181202,5.7755,5.513,5.7852,5.4255
45,20181125,5.6588,5.7561,6.1741,5.581
44,20181118,5.337999999999999,5.6588,5.7269,5.3088
43,20181111,5.4449,5.337999999999999,5.5421,5.2991
42,20181104,5.3185,5.4644,5.4838,5.231
41,20181028,5.2796,5.3477,5.581,5.2505
40,20181021,5.406000000000001,5.2796,5.4352,5.1629
39,20181014,5.5616,5.3477,5.5713,5.1046
38,20180930,5.5421,5.5713,5.5908,5.4546
37,20180923,5.3866,5.5713,5.7269,5.337999999999999
36,20180916,5.4644,5.3769,5.4644,5.2505
35,20180909,5.513,5.4449,5.5324,5.3963
34,20180902,5.3963,5.5324,5.7755,5.3769
33,20180826,5.6394,5.3574,5.7366,5.337999999999999
32,20180819,5.513,5.3866,5.6685,5.3866
31,20180812,5.6297,5.581,5.6783,5.406000000000001
30,20180805,5.6685,5.6102,6.0672,5.5519
29,20180729,5.6199,5.6685,5.7949,5.5421
28,20180722,5.7852,5.6102,5.8533,5.4935
27,20180715,5.5519,5.7658,6.1255,5.5033
26,20180708,5.5713,5.5519,5.7269,5.2991
25,20180701,5.9622,5.5033,6.0368,5.3185
24,20180624,5.7159,5.4921,5.7234,5.2608
23,20180617,5.8204,5.7607,6.0816,5.6861
22,20180610,6.0889999999999995,5.8204,6.1189,5.7159
21,20180603,6.4025,6.1487,6.4547,5.8801
20,20180527,6.6711,6.395,6.686,6.3577
19,20180520,6.7681,6.6785,6.8427,6.4696
18,20180513,6.977,6.7606,7.1785,6.7233
17,20180506,6.9323,6.9397,7.3054,6.8502
16,20180429,6.0816,6.8054,6.977,5.9697
15,20180422,6.1637,6.1711,6.4174,5.7831
14,20180415,5.7383,6.2457,6.6338,5.6786
13,20180408,5.8129,5.7159,5.9025,5.7010000000000005
12,20180401,5.7383,5.7906,6.0816,5.6339
11,20180325,6.2905,5.7831,6.6263,5.5592
10,20180318,6.4547,6.2905,6.6562,6.1861
9,20180311,6.2607,6.4621,6.492000000000001,6.0889999999999995
8,20180304,5.9323,6.2756,6.395,5.9323
7,20180225,5.6936,5.8876,5.9025,5.6936
6,20180218,5.6189,5.6861,5.7533,5.5369
5,20180211,6.2010000000000005,5.604,6.2010000000000005,5.3279
4,20180204,6.8651,6.2383,6.9621,5.9771
3,20180128,7.0517,6.9099,7.1561,6.8129
2,20180121,6.9397,7.0889999999999995,7.2755,6.7905
1,20180114,7.3501,7.0517,7.4546,6.7756
0,20180107,7.1039,7.4546,7.6337,7.0889999999999995
